training/actor/actor_loss,training/actor/distill_loss,training/actor/mse,training/actor/next_ob_flow_loss,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,time/epoch_time,time/total_time,step
23.092834,0.05975762,0.3582868,0.63327765,-21.86198,21.86198,1.3209703,-3.2317204,-21.901588,-24.503078,0.6620952,-0.771072,25.071016,0.015609926986694335,78.04964399337769,5000
34.167362,0.061341748,0.3544046,0.5534625,-33.00048,33.00048,1.6137018,-7.011262,-33.34504,-41.80722,1.1013205,-1.2005874,38.6102,0.0013598917484283447,84.8491096496582,10000
41.0201,0.05245132,0.3003918,0.4966342,-39.99895,39.99895,2.9828668,-3.4307396,-40.34207,-55.4909,4.3534784,-3.8819857,88.09984,0.0014342681407928466,92.0204541683197,15000
47.2678,0.06454165,0.3202947,0.4703756,-46.152008,46.152008,1.6868753,-1.3015106,-46.64743,-65.91556,1.853482,-3.07539,37.919724,0.0013724691867828369,98.88280725479126,20000
48.47404,0.053972818,0.30918008,0.4526597,-47.48165,47.48165,2.2740192,-0.70445067,-47.8433,-74.15315,2.2507315,-2.5315924,51.455368,0.0013871785640716552,105.81870341300964,25000
47.397877,0.05095082,0.30381805,0.43702158,-46.451347,46.451347,2.2580137,0.21612099,-46.834984,-80.65103,2.4392383,-2.0495825,54.15661,0.0013876011371612548,112.75671195983887,30000
49.781845,0.049313277,0.2847306,0.42822197,-48.86049,48.86049,2.1848094,0.20824242,-49.29928,-86.5352,2.8824222,-2.4050903,60.846203,0.0013723447799682618,119.61844062805176,35000
46.17501,0.045578305,0.27502432,0.40786552,-45.311363,45.311363,2.3653588,0.8297185,-45.716232,-96.80504,3.6950016,-4.8275604,75.11845,0.001391061782836914,126.5737533569336,40000
49.660694,0.05170811,0.26213056,0.40068716,-48.742928,48.742928,1.637524,-0.077055566,-49.179005,-93.08409,3.0058389,-2.2271328,51.585823,0.001317750883102417,133.1625111103058,45000
49.141808,0.045966245,0.27125284,0.3948294,-48.287315,48.287315,1.5936432,-4.3358784,-48.69975,-95.46471,4.196351,-6.445772,82.82626,0.0012903543949127198,139.6142864227295,50000
50.962456,0.051215935,0.2552318,0.37829918,-50.072,50.072,1.752089,0.049932845,-50.579163,-97.6908,3.7891362,-4.4500284,58.63334,0.001450292730331421,146.8657557964325,55000
50.93186,0.046249025,0.22182834,0.39265922,-50.076714,50.076714,1.65123,0.1375925,-50.491905,-98.015366,2.843,-2.1870298,54.496002,0.001390721845626831,153.81936836242676,60000
56.592194,0.046291597,0.23855732,0.35721442,-55.772064,55.772064,1.1456537,-0.1074459,-56.169,-99.4154,1.4933946,-1.1254878,37.18556,0.0013688451290130616,160.66359734535217,65000
48.745728,0.04820226,0.24544632,0.38430142,-47.879402,47.879402,2.3162222,0.15349229,-48.361076,-100.14594,11.661722,-6.7214017,80.436104,0.0013772430419921875,167.54981589317322,70000
