training/actor/actor_loss,training/actor/distill_loss,training/actor/mse,training/actor/next_ob_flow_loss,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,time/epoch_time,time/total_time,step
68.74235,0.117024235,0.112881236,0.34033862,-67.231766,67.231766,1.8157709,-21.47641,-67.850746,-101.15065,1.4395331,-1.4552784,36.76686,0.001423517894744873,306.3830053806305,155000
69.40331,0.103971384,0.101463675,0.30816042,-68.055435,68.055435,2.3032217,-20.4564,-68.234146,-101.97367,2.5431287,-2.445173,63.400482,0.0014216264724731444,313.49115014076233,160000
70.75841,0.11250632,0.10902585,0.31281984,-69.320526,69.320526,2.188891,-29.90159,-69.84543,-101.27912,4.896973,-4.5901217,63.492023,0.0014364388465881348,320.673353433609,165000
68.71832,0.10030994,0.09849688,0.30868182,-67.40654,67.40654,1.3660934,-36.404045,-67.781906,-102.14466,1.8410319,-3.3877788,43.463005,0.001433507776260376,327.8408958911896,170000
70.069466,0.09366329,0.090641364,0.3107839,-68.82205,68.82205,0.77199256,-26.540703,-69.05768,-101.026054,1.2921056,-1.7499577,40.452835,0.00141915225982666,334.93666076660156,175000
72.28595,0.10954402,0.10696317,0.28699815,-70.90351,70.90351,1.5163678,-27.85736,-71.31869,-102.268524,4.602414,-2.8877983,59.244457,0.0014238025188446045,342.05567693710327,180000
70.28707,0.10867328,0.108225055,0.29927766,-68.90106,68.90106,1.2133327,-33.494976,-69.286674,-102.1769,2.0807889,-4.6345105,46.437294,0.0014334289073944092,349.22282576560974,185000
69.43361,0.10849727,0.10463104,0.3057492,-68.042885,68.042885,1.397687,-26.402084,-68.35193,-102.53261,1.5771915,-3.1649945,47.457115,0.0014271600246429444,356.3586299419403,190000
68.48974,0.10039878,0.09791033,0.31151164,-67.17424,67.17424,0.83039576,-18.62833,-67.39493,-102.475334,1.0988,-0.7845479,26.728792,0.0014399949073791503,363.5586109161377,195000
71.51048,0.08867715,0.08699059,0.31797922,-70.30573,70.30573,1.2604901,-36.374184,-70.54387,-102.46491,1.9671694,-1.0527005,36.24076,0.001430354690551758,370.71039152145386,200000
72.35699,0.11486119,0.113155924,0.32069564,-70.88768,70.88768,1.6202031,0.4241199,-71.34691,-102.4109,3.1671233,-2.1781502,50.29688,0.004138721466064453,391.4040036201477,205000
70.26839,0.09977844,0.09875361,0.2880458,-68.98256,68.98256,1.4913054,-35.030136,-69.38551,-102.17265,2.0006988,-4.113187,45.249584,0.0014136837005615235,398.4724259376526,210000
70.83288,0.089134604,0.08737621,0.2947419,-69.64679,69.64679,0.9628949,-30.762503,-69.780075,-101.95943,1.1917392,-0.9482782,26.35932,0.0014205871105194092,405.5753650665283,215000
74.99419,0.10471076,0.09954051,0.29829195,-73.64879,73.64879,1.8531508,-20.233414,-73.87175,-102.59372,3.2178066,-1.8313217,46.845062,0.0014085411071777343,412.6180741786957,220000
70.005745,0.101797745,0.09883995,0.27124465,-68.71652,68.71652,1.3442799,-30.78194,-69.11772,-102.01089,3.1041162,-2.0269809,51.00371,0.0014146495819091797,419.69132590293884,225000
66.86219,0.10990502,0.109575525,0.3099254,-65.45322,65.45322,1.1456665,-23.577118,-65.81694,-101.95797,1.8980002,-2.0898085,35.47919,0.0014198688983917236,426.79067492485046,230000
69.64291,0.09350813,0.09228788,0.3202107,-68.38761,68.38761,5.2119107,-35.71705,-68.580734,-102.226944,6.5241356,-6.485437,106.05035,0.0014091728687286376,433.8365468978882,235000
73.31944,0.091366544,0.08805686,0.28607553,-72.119705,72.119705,1.1902618,-34.73351,-72.43625,-101.66217,1.7996836,-1.947676,38.39277,0.0013887433052062988,440.7802677154541,240000
70.344666,0.10459556,0.101545885,0.31581655,-68.982895,68.982895,1.1976886,-21.277328,-69.32675,-101.97623,1.325442,-1.3615419,39.425205,0.0013897186279296875,447.7288644313812,245000
66.76613,0.10916395,0.10638891,0.2779924,-65.3965,65.3965,1.3329204,-28.304941,-65.87587,-101.52936,4.158264,-7.835957,56.311646,0.001382965612411499,454.64369654655457,250000
64.86848,0.111320384,0.10642959,0.30563125,-63.44964,63.44964,1.3671768,-6.607785,-63.91783,-101.38566,1.9362651,-0.98190844,36.35472,0.0013816625595092773,461.5520124435425,255000
64.17234,0.0996384,0.097957864,0.27749884,-62.89846,62.89846,1.5606549,-20.733807,-63.30865,-102.474144,2.328007,-2.4641795,39.881332,0.0013768877029418946,468.4364547729492,260000
64.40198,0.110422686,0.10679142,0.27691257,-63.020836,63.020836,0.7526502,-15.9743595,-63.34226,-102.29368,1.7991285,-2.6913533,33.973076,0.0013927369117736816,475.40014362335205,265000
63.98366,0.101286374,0.099544406,0.3086438,-62.662155,62.662155,1.3206013,-19.019094,-63.127045,-102.215706,1.0792035,-1.5483354,39.800175,0.0013767261505126954,482.2837779521942,270000
67.73712,0.10337181,0.100424744,0.31152374,-66.39188,66.39188,1.119909,-24.198994,-66.78119,-104.09211,1.2959802,-2.6949308,38.87188,0.0013746237277984619,489.1569011211395,275000
62.24618,0.11113365,0.10998912,0.30253688,-60.83231,60.83231,2.6916833,-18.676723,-61.40049,-102.94924,2.2283719,-3.725437,59.74225,0.0014159231185913086,496.2365200519562,280000
61.84885,0.10158133,0.10006079,0.29896346,-60.534073,60.534073,1.4931232,-4.852937,-60.98517,-101.671005,1.7877104,-4.7800903,45.851337,0.0014253064155578612,503.36306166648865,285000
64.26535,0.10567638,0.103879884,0.30229738,-62.90629,62.90629,3.955994,-14.940456,-63.26905,-103.66411,5.161735,-4.2061973,86.40009,0.0014259971141815187,510.49305152893066,290000
60.635723,0.11063039,0.10949172,0.31519297,-59.214226,59.214226,3.491491,-15.597401,-59.62517,-101.82526,5.2116203,-4.916073,84.42543,0.0014432846546173096,517.709478855133,295000
58.328148,0.09239505,0.08928462,0.26825044,-57.13595,57.13595,1.4307437,-31.183605,-57.574112,-101.846664,1.4264854,-1.4921894,32.7688,0.0013905608177185059,524.6622905731201,300000
59.39863,0.10472226,0.10295442,0.28918642,-58.062218,58.062218,0.7590799,-21.129822,-58.45712,-103.56302,1.7558513,-1.3253354,37.05679,0.004357808876037598,546.4513394832611,305000
61.909603,0.107102886,0.10271187,0.29056975,-60.548004,60.548004,1.1253575,-21.135672,-60.87387,-102.74419,1.621369,-1.8127326,34.76421,0.0014557435512542725,553.7300610542297,310000
63.045135,0.10131228,0.09922612,0.29028156,-61.74173,61.74173,0.9736292,-31.255325,-62.040676,-101.83189,0.97135264,-1.0968603,31.305937,0.0014421278953552245,560.9407045841217,315000
65.0438,0.09713569,0.09546547,0.27604607,-63.7964,63.7964,0.65243363,-10.838068,-64.09791,-104.62313,0.8812765,-0.9409684,26.8429,0.0014306383609771728,568.0938992500305,320000
66.75432,0.08767572,0.08625327,0.27377376,-65.60379,65.60379,0.51002693,-31.472895,-65.82406,-102.39308,1.690117,-1.0471876,27.5755,0.001421693229675293,575.2023692131042,325000
69.24778,0.110937096,0.10953109,0.31862924,-67.81978,67.81978,1.4189405,-35.24694,-68.21923,-103.996216,2.1902525,-1.8895272,39.60917,0.001406620740890503,582.2354757785797,330000
64.59213,0.10306986,0.09938493,0.2814263,-63.280006,63.280006,1.3017209,-12.888587,-63.808105,-102.989624,2.941367,-1.8035803,38.324528,0.0014021544456481933,589.246251821518,335000
66.87913,0.096605286,0.094379395,0.29414457,-65.61893,65.61893,1.4092199,-23.484617,-65.85341,-104.49477,3.2861872,-2.182936,48.608437,0.001422321653366089,596.3578674793243,340000
66.76756,0.10319781,0.099852815,0.28058553,-65.455,65.455,1.2054672,-20.398159,-65.8299,-101.52119,2.1343796,-1.8703614,49.63881,0.0014131516456604004,603.4236316680908,345000
63.06528,0.1097299,0.10822863,0.30666518,-61.661316,61.661316,1.3915626,-3.2479424,-62.23574,-102.0455,2.1671588,-2.4385023,42.13372,0.0014076482772827149,610.4618775844574,350000
60.388268,0.09708141,0.09651601,0.27823007,-59.139225,59.139225,2.192337,-11.388572,-59.57424,-101.94458,2.3230119,-3.9797478,50.033375,0.001416545581817627,617.54460978508,355000
56.62853,0.089370176,0.08842841,0.29784426,-55.43698,55.43698,1.7074898,-13.06462,-55.844505,-101.76983,1.8734814,-2.9078417,50.062294,0.0014149081230163574,624.6191546916962,360000
59.347546,0.095014624,0.09357298,0.25616825,-58.14123,58.14123,1.6917845,-13.089259,-58.62512,-101.832825,2.4619176,-1.8102788,44.12073,0.0014381181716918946,631.8097491264343,365000
60.876118,0.098224,0.09507181,0.29250437,-59.60137,59.60137,0.72746277,-34.508118,-59.850918,-106.13322,2.256515,-1.2848109,38.40239,0.0014262691497802734,638.9411015510559,370000
57.853706,0.104787916,0.10024766,0.28309783,-56.522728,56.522728,2.0254593,-14.5129175,-57.0831,-102.19464,3.8734913,-1.8488939,54.176167,0.0014315475940704346,646.0988454818726,375000
58.193573,0.11420503,0.11165866,0.28236058,-56.76916,56.76916,1.9692588,-21.505617,-57.316177,-105.63224,2.486787,-1.8870257,54.699207,0.0014341906547546386,653.269802570343,380000
56.740387,0.093240075,0.091733575,0.30313304,-55.504852,55.504852,1.0555103,-14.4347,-55.90222,-102.17983,4.147276,-1.7640824,56.62363,0.0014421424865722655,660.4805190563202,385000
58.692753,0.095380545,0.09379765,0.2883794,-57.45057,57.45057,1.1720674,-30.251143,-57.837585,-102.743004,1.437004,-0.99857885,35.79916,0.0014255234718322754,667.6081395149231,390000
59.27758,0.10802092,0.10430383,0.292127,-57.905243,57.905243,1.4680854,-5.5646596,-58.399307,-104.63014,3.0693674,-2.4698153,53.677208,0.0014349289894104004,674.782787322998,395000
60.532944,0.109990254,0.10734548,0.27818134,-59.15486,59.15486,1.6251564,-23.868326,-59.770603,-104.6101,1.2121258,-4.0112605,40.78088,0.0014193491458892823,681.8795371055603,400000
58.562046,0.09770356,0.09574827,0.26180023,-57.32321,57.32321,1.3186885,-17.137218,-57.76696,-107.19881,2.6267974,-4.527629,54.573353,0.003982207441329956,701.7905781269073,405000
57.914165,0.10380171,0.101652384,0.31986728,-56.556282,56.556282,1.4414872,-32.34191,-57.033524,-101.99082,2.150078,-1.7368,49.773895,0.0014092208862304687,708.8366875648499,410000
61.690384,0.093996845,0.09191183,0.25951177,-60.490902,60.490902,1.0478773,-11.379322,-60.77487,-102.60621,1.5733198,-1.1659694,35.74097,0.0014086987018585204,715.8801853656769,415000
58.70514,0.09869281,0.09634287,0.25881022,-57.4594,57.4594,1.5812135,-19.304539,-57.952003,-102.561264,2.6904056,-1.4817588,45.64267,0.001442102813720703,723.0907032489777,420000
57.57705,0.1059208,0.10334948,0.2926215,-56.22522,56.22522,1.4746969,-19.787556,-56.677486,-102.9475,2.670973,-2.5569322,46.827114,0.0014099889278411865,730.1406524181366,425000
59.179707,0.08650638,0.08426529,0.27278793,-58.041855,58.041855,1.1167536,-5.697608,-58.306118,-102.91115,2.1972187,-1.7320361,37.282516,0.0014056906223297119,737.1691091060638,430000
64.49754,0.09464389,0.09207635,0.29312503,-63.25798,63.25798,0.70750463,-21.703646,-63.491085,-101.894394,3.697973,-2.1730106,36.295975,0.0014198643207550049,744.2684342861176,435000
66.91712,0.09343329,0.09292951,0.28920093,-65.69359,65.69359,0.84632075,-12.413431,-66.08101,-102.916664,0.8852756,-0.9581783,30.944338,0.0014192259311676025,751.3645677566528,440000
62.46116,0.1100128,0.10779625,0.29312205,-61.06791,61.06791,2.474215,-28.140427,-61.719902,-103.02951,2.9941416,-4.28146,65.693016,0.001407943344116211,758.4042880535126,445000
61.60404,0.09794893,0.09679545,0.27870774,-60.34584,60.34584,1.1061577,-26.208628,-60.71674,-104.13717,2.942102,-1.6371838,38.22745,0.0013966533184051513,765.3875589370728,450000
60.233723,0.099719465,0.09827197,0.29215515,-58.944374,58.944374,0.7187469,-13.431648,-59.28561,-104.27898,3.166961,-1.9562285,42.79238,0.001392501449584961,772.3500695228577,455000
62.785202,0.09105735,0.08813095,0.2513214,-61.623306,61.623306,0.7396345,-15.74862,-61.986443,-102.42194,2.6140037,-3.6522872,49.79743,0.0014144707202911376,779.422426700592,460000
64.32742,0.09635253,0.094781704,0.25280434,-63.11109,63.11109,1.3192735,-26.423445,-63.565086,-106.42259,2.4833152,-2.417635,39.654,0.0014241467952728272,786.5431635379791,465000
59.155205,0.10207637,0.100065105,0.29341692,-57.841022,57.841022,1.3839687,-21.208942,-58.201244,-105.51502,1.8962333,-1.690313,42.26922,0.001431520128250122,793.7007682323456,470000
60.2981,0.10112266,0.09879197,0.25043142,-59.03644,59.03644,1.3031888,-31.71351,-59.45912,-101.75015,1.9911584,-1.8731292,41.37506,0.0014382047653198242,800.891795873642,475000
59.231323,0.094203666,0.09109288,0.27529675,-58.01399,58.01399,0.74945915,-14.203598,-58.394463,-106.916466,0.6709941,-0.5555109,25.53362,0.001417161750793457,807.9776082038879,480000
60.848278,0.10040393,0.097422495,0.27157792,-59.572662,59.572662,0.7941523,-31.762062,-59.89312,-109.67991,0.7255525,-0.9429721,26.973272,0.001399644947052002,814.9758381843567,485000
59.2126,0.10068659,0.098469555,0.27797246,-57.92776,57.92776,1.1087487,-22.875898,-58.40812,-102.08934,1.235516,-1.0628867,32.806274,0.001446039867401123,822.2060415744781,490000
62.724518,0.08784714,0.08527848,0.30111548,-61.54493,61.54493,0.99707866,-28.215487,-61.827133,-102.69964,1.1988797,-2.4461644,40.389378,0.0014522891998291017,829.4674911499023,495000
63.734116,0.08951937,0.086579904,0.25857076,-62.580353,62.580353,1.9014353,-16.353926,-62.90073,-113.504715,3.937873,-3.9705725,58.27793,0.0014255115032196044,836.5950524806976,500000
57.763218,0.0925711,0.08913049,0.28765807,-56.54985,56.54985,1.5467341,-17.836641,-57.21237,-103.24122,2.3251283,-2.753313,47.757477,0.004330834245681763,858.2492277622223,505000
56.833435,0.09751853,0.09714554,0.2674575,-55.590794,55.590794,1.2545092,-31.224834,-56.031387,-118.11926,3.295625,-1.4656076,34.43312,0.0014087063312530517,865.2927634716034,510000
61.09869,0.09210411,0.089832224,0.24425335,-59.933395,59.933395,1.9286387,-31.101257,-60.296932,-119.42956,1.428913,-1.9920176,36.251907,0.0014169142723083495,872.3773396015167,515000
57.887836,0.114479706,0.111962095,0.29061994,-56.45242,56.45242,2.250345,-10.022033,-57.12751,-105.3038,3.4310737,-6.0230713,47.95745,0.0013761195182800292,879.257942199707,520000
56.49024,0.10468396,0.10113709,0.27248564,-55.170914,55.170914,1.0763555,-11.451326,-55.615936,-123.80752,1.6421828,-2.2228072,37.38196,0.0014205313682556153,886.3606028556824,525000
54.575947,0.10072783,0.097130366,0.3015031,-53.267166,53.267166,1.3886399,-2.8281474,-53.75985,-104.5422,1.7693968,-0.93477637,35.82491,0.001392839479446411,893.3248043060303,530000
54.015972,0.10838864,0.10540885,0.30001506,-52.632072,52.632072,2.4252996,-14.093521,-53.236816,-102.12422,2.098437,-2.3777351,51.649666,0.001386766529083252,900.2586407661438,535000
54.713917,0.10794552,0.10523106,0.30225214,-53.33221,53.33221,1.3070424,0.12527813,-53.863594,-105.16884,2.0317633,-2.3805182,43.092823,0.0013560160160064696,907.038724899292,540000
54.34029,0.11639018,0.113595404,0.29669532,-52.879692,52.879692,1.2875291,-19.25917,-53.455933,-105.970314,1.2309706,-0.9149274,33.129627,0.0013796521186828614,913.9369895458221,545000
56.082066,0.09524758,0.093174204,0.2649356,-54.864655,54.864655,1.5237662,-14.754225,-55.329124,-108.089745,1.3638722,-1.8522257,46.310883,0.0014426755905151368,921.1503720283508,550000
55.99431,0.10236846,0.10049733,0.24371035,-54.726913,54.726913,2.1327918,-7.9617076,-55.232,-103.12844,3.487726,-3.7946713,65.25841,0.0014326678276062011,928.3137168884277,555000
54.043545,0.10257767,0.09910795,0.29428247,-52.723484,52.723484,0.9221407,-7.749777,-53.050926,-107.62047,0.83408487,-1.853207,32.15037,0.0014246598720550538,935.4370214939117,560000
56.158245,0.09759452,0.09509897,0.26968855,-54.912613,54.912613,3.0103457,-10.237281,-55.41806,-105.89728,6.6854343,-4.1228147,71.57864,0.0014409750938415527,942.6419012546539,565000
54.822845,0.11152162,0.108127974,0.25670978,-53.45092,53.45092,1.7873011,-1.4253939,-54.12317,-104.43637,3.1586988,-2.225893,50.649242,0.0014127384185791015,949.7055974006653,570000
49.494648,0.09736785,0.09551536,0.2819315,-48.239037,48.239037,2.2423935,23.19575,-48.808327,-109.24276,5.2511086,-5.5822,78.903755,0.0014042763710021974,956.7269830703735,575000
48.889423,0.11532886,0.110843495,0.2343108,-47.501823,47.501823,2.3661919,12.615515,-48.235367,-104.06432,7.368826,-5.6348047,84.87695,0.0013851799488067626,963.6528868675232,580000
47.03265,0.099171855,0.097374186,0.24150756,-45.799423,45.799423,1.3369558,5.437542,-46.33152,-103.94177,1.165599,-1.5286657,37.068474,0.0013606857299804688,970.4563190937042,585000
50.413097,0.09239005,0.0909487,0.26031902,-49.228878,49.228878,1.2464556,-0.31798968,-49.597305,-104.09163,2.8504438,-1.6378933,39.612938,0.0013887387752532958,977.4000170230865,590000
56.430107,0.091413006,0.08975896,0.26695302,-55.249023,55.249023,1.3565209,-13.381367,-55.544056,-103.94187,2.1688278,-2.8052158,49.952538,0.001388872241973877,984.3443813323975,595000
56.05648,0.10374463,0.10098544,0.26264685,-54.756386,54.756386,1.2726111,-5.4659977,-55.11093,-123.5355,1.309818,-2.3942497,43.705048,0.0013859981060028077,991.2743759155273,600000
57.283012,0.09591414,0.093111604,0.25632825,-56.067543,56.067543,0.92843235,0.74849904,-56.441597,-103.68529,1.0714974,-1.3014181,34.063576,0.0036411060333251953,1009.4799106121063,605000
56.898792,0.10054896,0.09850934,0.26626402,-55.627037,55.627037,0.97384214,-20.425528,-56.14698,-111.21193,1.6460752,-1.911064,35.68994,0.00142210373878479,1016.5904333591461,610000
54.43917,0.108964875,0.10664889,0.24835217,-53.10117,53.10117,1.7176323,1.698967,-53.666985,-103.856415,1.523277,-1.2676758,41.418503,0.0014311606407165526,1023.7462401390076,615000
48.288322,0.103881165,0.10128881,0.2842199,-46.96529,46.96529,1.200813,-2.2211778,-47.532967,-102.50525,2.152416,-1.7373601,39.084316,0.0014026555061340332,1030.7595210075378,620000
47.505486,0.11412061,0.11156392,0.27008337,-46.094196,46.094196,1.392951,0.6229366,-46.79605,-102.144005,2.0923424,-3.4437115,44.884815,0.001407344627380371,1037.7962481975555,625000
49.492054,0.094891585,0.09196676,0.24734671,-48.29579,48.29579,1.04736,13.078522,-48.586624,-102.66697,4.3106723,-3.5111344,45.18864,0.0013973008155822753,1044.7827570438385,630000
51.5764,0.09191913,0.0886479,0.24659762,-50.41061,50.41061,2.477497,1.8366286,-50.80716,-102.84504,3.0198069,-2.5719016,69.28404,0.0013820823669433594,1051.6931726932526,635000
53.66565,0.11204457,0.11022172,0.29026124,-52.254944,52.254944,1.5152419,-13.108982,-52.85948,-111.481514,3.2752726,-1.7151011,39.519436,0.0013551371097564697,1058.468861579895,640000
48.845634,0.093865134,0.0914906,0.27791286,-47.62907,47.62907,1.1637117,-14.445322,-47.966415,-101.095474,1.3649819,-2.2156146,35.682285,0.0013402195930480958,1065.16996383667,645000
53.760174,0.086484194,0.08475901,0.26899874,-52.62633,52.62633,1.6105076,-19.846931,-52.858406,-119.168076,1.0642123,-1.8012977,38.882687,0.0013340464115142823,1071.8402001857758,650000
52.33871,0.10296185,0.097992904,0.31042615,-50.998665,50.998665,1.6769273,-11.634804,-51.418457,-102.296844,5.7141986,-3.1981425,56.926125,0.0013272538661956788,1078.4764738082886,655000
53.893494,0.09693527,0.09561883,0.26079366,-52.663345,52.663345,1.5390606,-13.0109215,-53.158604,-100.90269,2.2880044,-3.973613,41.08827,0.0013297351837158204,1085.1251554489136,660000
54.099213,0.08819371,0.086146176,0.26226804,-52.955006,52.955006,1.1401242,-15.424277,-53.28306,-101.23511,1.0043722,-2.1381576,35.003418,0.0013260792255401612,1091.7555565834045,665000
54.060196,0.10666641,0.10489103,0.29113176,-52.7024,52.7024,1.5978355,-19.05375,-53.270645,-100.802376,1.31898,-1.7715408,41.527893,0.0013183587074279786,1098.3473544120789,670000
55.031906,0.10708085,0.105295345,0.29470018,-53.666397,53.666397,0.94725734,1.6378702,-54.129063,-119.56528,1.8856065,-2.6235166,39.8545,0.001323642635345459,1104.9655718803406,675000
51.88372,0.10727403,0.104452945,0.28792518,-50.523056,50.523056,1.4334515,-15.388019,-51.157616,-104.10674,1.0158097,-1.6133076,37.942234,0.0013257247924804687,1111.594199180603,680000
53.13639,0.08914589,0.086922094,0.269155,-51.975777,51.975777,0.84860945,-22.639423,-52.303978,-124.138535,1.6834124,-2.0752497,37.10124,0.0013968687057495117,1118.5785467624664,685000
57.243027,0.09697336,0.092484504,0.28058916,-55.992702,55.992702,0.6821234,-15.78272,-56.317924,-103.03838,1.2145649,-1.0820471,33.084255,0.0014061947345733643,1125.609524488449,690000
53.82009,0.11018214,0.10776793,0.28672725,-52.43154,52.43154,1.5194656,-15.64137,-53.165123,-126.9279,1.7629039,-3.464022,46.39139,0.001388973569869995,1132.5543949604034,695000
48.678333,0.10366514,0.09931299,0.26096088,-47.380722,47.380722,2.0691419,-15.354128,-48.06592,-110.299255,2.3219619,-2.3811002,50.50436,0.0013869176864624024,1139.4889872074127,700000
50.411037,0.089360885,0.0873715,0.25734332,-49.260086,49.260086,1.0096285,-20.820862,-49.699387,-103.07233,0.92955446,-1.0631564,30.62262,0.0034486727237701418,1156.7323546409607,705000
49.51062,0.09741879,0.096160635,0.27158675,-48.264847,48.264847,0.85821706,-21.508604,-48.656456,-101.808,0.7437004,-0.6381838,25.443031,0.0014670936584472657,1164.0678293704987,710000
