training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,time/epoch_time,time/total_time,step
5.561761,-0.03722495,-8.025904,0.16859883,1.0,0.0005545671,-95.85072,-95.9131,-95.93211,0.08466774,-0.06310799,2.6278522,-95.81136,-95.87251,-95.89289,1.397345e-05,0.0013283003330230713,121.95210218429565,55000
5.8253736,-0.032530636,-8.029059,0.16938777,1.0,0.0002774152,-97.20303,-97.24376,-97.260254,0.058049098,-0.05992693,1.4345224,-97.12878,-97.21592,-97.22756,2.158036e-05,0.0012688272953033446,128.29624581336975,60000
6.421686,-0.021865636,-7.963005,0.15287428,1.0,0.0001444883,-98.11984,-98.151794,-98.16285,0.063317046,-0.06341599,1.771576,-98.07707,-98.13323,-98.14449,1.3229328e-05,0.0012730083465576172,134.66129207611084,65000
6.3935266,-0.022604346,-7.9843926,0.1582211,1.0,0.00050005206,-98.62098,-98.65093,-98.659065,0.060705535,-0.07023606,1.752494,-98.61528,-98.63732,-98.64689,2.2142143e-05,0.0012475350379943847,140.8989715576172,70000
7.1869116,-0.010685265,-7.9591293,0.15190527,1.0,0.0005031044,-98.96165,-99.01404,-99.03713,0.1313459,-0.08794555,2.6052942,-98.92347,-99.00485,-99.026505,1.5515976e-05,0.0012510457038879394,147.1542031764984,75000
7.144044,-0.010904431,-7.9507785,0.14981757,1.0,0.00019135932,-99.279655,-99.36998,-99.37885,0.062895715,-0.062464707,1.6654044,-99.26635,-99.363304,-99.37367,1.1665929e-05,0.0013018631458282472,153.66352343559265,80000
7.0667458,-0.012942314,-8.002543,0.1627588,1.0,0.00057812256,-99.32617,-99.43143,-99.44295,0.1772799,-0.09115904,2.7355926,-99.333115,-99.42662,-99.43672,1.9885158e-05,0.001319136905670166,160.25921440124512,85000
8.224615,0.0025621355,-7.919035,0.14188164,1.0,0.0011326275,-99.31604,-99.5403,-99.56605,0.082707904,-0.08964593,3.4059243,-99.40276,-99.53554,-99.561455,4.408382e-05,0.0012905698299407959,166.71206998825073,90000
8.487063,-0.001693964,-7.956797,0.15132223,1.0,0.005640759,-99.129166,-99.423355,-99.48262,0.1247613,-0.09750585,3.9391985,-99.1954,-99.41639,-99.48029,0.00032841857,0.0012869693756103516,173.1469202041626,95000
7.1114564,-0.014215559,-7.9307623,0.1448136,1.0,0.00039376403,-99.254364,-99.388954,-99.40517,0.06502427,-0.071268946,1.8112763,-98.897545,-99.378845,-99.39927,0.0001781513,0.0012883090496063232,179.5884702205658,100000
2.1507683e-05,-1.3422709,-8.022791,0.16782062,1.0,3.4820411,-97.94861,-98.78809,-99.01814,2.403159,-6.654438,143.86281,-97.914215,-98.76535,-98.998085,0.042423382,0.006661115264892578,212.89405465126038,105000
9.19036,-0.007432699,-8.366409,0.25372538,1.0,0.035589103,-97.848976,-99.40669,-99.45331,0.501846,-0.597633,11.787534,-98.28938,-99.396255,-99.45116,0.0012493902,0.0012714442253112792,219.25127983093262,110000
7.653531,-0.02080053,-8.068575,0.17926651,1.0,0.009133851,-99.27214,-99.39116,-99.46222,0.11851034,-0.15335183,2.659949,-99.25284,-99.38302,-99.46505,0.00033741308,0.001295939254760742,225.73098397254944,115000
7.5021267,-0.0060244203,-7.9279814,0.14411843,1.0,0.0013846008,-98.925934,-99.295944,-99.318825,0.10575592,-0.11069633,2.2411005,-99.23611,-99.28995,-99.31043,2.7352246e-05,0.0013669528007507325,232.56575560569763,120000
8.010995,0.0010990202,-7.8672657,0.12893935,1.0,0.00041424006,-99.46229,-99.51475,-99.52391,0.07415384,-0.06980818,2.9892814,-99.32674,-99.50787,-99.51933,2.917721e-05,0.001332155466079712,239.2265362739563,125000
3.747355,-0.08034521,-8.271254,0.22993639,1.0,0.013328606,-98.96015,-99.31865,-99.34617,0.1396859,-0.37792063,10.493387,-99.21266,-99.31666,-99.33986,0.00058118015,0.0012783051490783692,245.61806631088257,130000
5.4450765,-0.03896308,-7.8763447,0.13120914,1.0,0.003175842,-98.49645,-99.331,-99.350494,0.06384994,-0.17459887,4.464639,-99.20866,-99.32845,-99.3446,0.00019658386,0.0012723838806152344,251.97998976707458,135000
8.584249,0.0073847175,-7.8571978,0.12642226,1.0,0.014234524,-99.33768,-99.42192,-99.43572,0.58629394,-0.21105595,10.814309,-99.3266,-99.41765,-99.433266,2.6500806e-05,0.0012717781066894532,258.33888363838196,140000
8.567869,-0.006005615,-7.932296,0.14519694,1.0,0.012599392,-98.569115,-99.27629,-99.346695,0.17608078,-0.16737169,3.258634,-98.07363,-99.274956,-99.34261,0.0010887455,0.0012755973815917968,264.7168745994568,145000
6.676075,-0.016750008,-7.858983,0.12686874,1.0,0.00038638708,-99.32511,-99.4194,-99.43596,0.059816714,-0.10488511,2.188363,-99.31883,-99.41326,-99.43001,1.9980993e-05,0.0012805150508880614,271.1194541454315,150000
5.9491963,-0.17128429,-7.919024,0.14187898,1.0,0.0056726476,-99.00082,-99.45355,-99.49545,9.906149,-15.533116,105.0697,-64.774185,-99.3112,-99.485695,0.46898085,0.0014010625362396241,278.12477135658264,155000
7.44859,-0.0069409013,-7.898695,0.13679674,1.0,0.0008023517,-99.37149,-99.53551,-99.554,0.09032281,-0.106879815,2.3164961,-99.33668,-99.5311,-99.54986,6.189631e-05,0.001436569356918335,285.30762553215027,160000
5.890424,-0.033485323,-7.958815,0.15182677,1.0,0.0023658837,-99.434296,-99.63846,-99.67174,0.07593048,-0.10867304,3.7366464,-99.46079,-99.63202,-99.66645,0.0001693413,0.0014208165645599364,292.4117121696472,165000
5.6182265,-0.034306437,-7.820621,0.117278315,1.0,0.0018719088,-99.57062,-99.75519,-99.78607,0.07471585,-0.14083628,4.3092155,-99.58303,-99.752396,-99.77826,7.188036e-05,0.0014075751781463623,299.4495921134949,170000
7.54434,-0.004062593,-7.832884,0.12034394,1.0,0.00027622975,-99.84035,-99.93822,-99.95312,0.1041808,-0.059762023,2.054372,-99.86398,-99.93747,-99.950935,1.00262205e-05,0.0013429088115692138,306.16414046287537,175000
6.967846,-0.012634754,-7.846696,0.12379699,1.0,0.0004723493,-99.93134,-100.00458,-100.022194,0.07082247,-0.09867511,2.414349,-99.93625,-100.004005,-100.02487,3.42875e-05,0.0013953252792358397,313.14077138900757,180000
9.16868,0.01530844,-7.8396873,0.1220448,1.0,0.0012849158,-100.10962,-100.14551,-100.15808,0.11075288,-0.1710648,4.5506945,-100.13121,-100.14786,-100.15804,3.955777e-06,0.0014120951175689697,320.201251745224,185000
7.34248,-0.006934881,-7.8567133,0.12630132,1.0,0.00023254784,-100.13317,-100.24015,-100.25333,0.0882415,-0.09895271,2.4572446,-100.14728,-100.2422,-100.2568,1.1794641e-05,0.0013755863666534425,327.0791883468628,190000
7.564114,-0.0076522827,-7.9763975,0.15622231,1.0,0.0011737082,-99.910446,-100.01874,-100.03016,0.184592,-0.123646185,3.7169497,-99.90968,-100.01826,-100.03083,4.9237166e-05,0.0013924039840698243,334.04121589660645,195000
7.8259263,-0.0003978014,-7.8235517,0.11801082,1.0,0.0008477039,-99.70165,-99.86597,-99.88052,0.09289785,-0.11530691,3.3852167,-99.71446,-99.865105,-99.87982,1.6452752e-05,0.00136988525390625,340.8906464576721,200000
7.319483,-0.008745283,-7.925064,0.14338909,1.0,0.0007274116,-99.500916,-99.62082,-99.63744,0.08257807,-0.10742306,2.2262805,-99.49311,-99.6182,-99.63228,6.519918e-05,0.006274521017074585,372.2632563114166,205000
6.8754835,-0.03815794,-7.987376,0.15896702,1.0,0.03835775,-98.07693,-99.23778,-99.32861,0.1563457,-0.2417752,6.8124866,-98.478676,-99.24177,-99.319466,0.001251667,0.0012773492813110351,378.65000653266907,210000
9.300133,-0.025600731,-7.8367596,0.12131278,1.0,0.0067528514,-98.27082,-98.97996,-99.02135,0.11673061,-0.34561953,5.2831535,-92.05405,-98.94525,-99.01149,0.019174248,0.0012774467945098878,385.0372452735901,215000
5.913453,-0.03691107,-7.870843,0.12983373,1.0,0.00310528,-97.719025,-98.67883,-98.71034,0.07935666,-0.08882961,2.9201326,-97.92596,-98.66164,-98.70202,0.00044678885,0.0012967969894409179,391.5212335586548,220000
187.24208,0.30061436,-7.827366,0.11896434,1.0,0.24140751,-96.93732,-98.482895,-98.56955,2.6983232,-3.1777332,102.12796,-95.55575,-98.45805,-98.556816,0.0041859252,0.0012903418064117431,397.97294569015503,225000
6.236205,-0.048697352,-7.8871593,0.13391282,1.0,0.025141647,-94.39392,-97.96803,-98.149864,0.071090125,-0.07978376,3.4638581,-94.328705,-97.947,-98.13353,0.00184255,0.0012862270832061768,404.40408849716187,230000
3.871754,-0.23432887,-7.854027,0.12562956,1.0,0.08792828,-87.30707,-97.56088,-97.8429,0.4499839,-0.95457095,26.743624,-87.23365,-97.531784,-97.820625,0.0038779085,0.001270320415496826,410.7556941509247,235000
19.0704,0.014911294,-7.867495,0.1289967,1.0,0.059299804,-85.24265,-97.03597,-97.52222,2.2251387,-2.2340903,45.740776,-85.08867,-97.00871,-97.500854,0.0038626944,0.0013298518657684326,417.40495777130127,240000
14.157166,-0.07330638,-7.894932,0.13585597,1.0,0.11336556,-78.45856,-95.95413,-96.975716,1.0747873,-0.79158753,16.012142,-76.239815,-95.888336,-96.95864,0.016203836,0.0013272500038146973,424.04121232032776,245000
23.549,-0.13115299,-7.951512,0.15000099,1.0,0.3436761,-81.84152,-94.73071,-96.37583,2.0296147,-1.848231,31.861471,-79.99955,-94.64493,-96.359795,0.01923224,0.0013267760276794434,430.6750965118408,250000
40.4521,-0.10777143,-7.882469,0.13274032,1.0,0.29662558,-70.53199,-93.95175,-95.76491,1.7280529,-1.6349826,32.72112,-70.668915,-93.87157,-95.72231,0.020440787,0.0013112324237823487,437.2312626838684,255000
8.891829,-0.17512521,-7.895379,0.13596769,1.0,0.50711083,-65.389595,-92.51662,-95.29732,0.9275278,-0.6588037,20.74444,-65.03575,-92.40771,-95.25,0.011387958,0.0013265177726745605,443.8638553619385,260000
16.294346,-0.13924617,-7.90051,0.13725038,1.0,1.4795144,-66.21228,-91.547935,-94.78753,0.7559424,-0.8490812,25.99616,-65.10063,-91.44995,-94.78383,0.028219253,0.0013316986083984374,450.5223534107208,265000
27.707733,-0.11440617,-7.906973,0.13886619,1.0,1.3049018,-63.483868,-90.38335,-94.20914,1.3266128,-0.8436681,29.157059,-63.954964,-90.330765,-94.151794,0.02061205,0.0012859670162200928,456.9521961212158,270000
30.415707,-0.054721743,-7.9224253,0.14272934,1.0,0.29276502,-60.243744,-90.10233,-93.90423,1.1224821,-2.8436227,39.40234,-59.784756,-89.99159,-93.871056,0.011405165,0.0012842304706573487,463.373352766037,275000
38.980217,-0.11834572,-7.945042,0.14838354,1.0,0.42821714,-59.973824,-89.228516,-93.630714,1.7209668,-1.4998595,45.8664,-59.502632,-89.11328,-93.55785,0.028740704,0.0012570048332214356,469.6583797931671,280000
55.139233,0.031423017,-7.8695927,0.12952104,1.0,0.6530166,-61.564297,-88.37292,-93.13721,2.7781796,-2.7568884,93.89705,-61.05557,-88.31152,-93.09759,0.10656638,0.0012525076866149903,475.9209225177765,285000
18.634312,-0.11708231,-7.911928,0.14010505,1.0,0.19961578,-61.65013,-88.59267,-92.82049,1.604155,-1.2703404,29.216595,-61.363007,-88.501465,-92.748146,0.013293458,0.0012554977416992187,482.1984152793884,290000
2.559153,-0.3181386,-7.9982862,0.16169456,1.0,0.8488847,-59.606598,-87.54162,-92.72719,0.4830752,-1.1220907,30.457531,-59.19794,-87.45587,-92.62515,0.010660503,0.0012813796520233154,488.605318069458,295000
10.517629,-0.15658402,-7.859682,0.12704343,1.0,0.30370402,-63.260834,-87.32895,-92.762405,0.39045304,-0.39659604,16.55471,-62.82204,-87.17348,-92.68445,0.012675129,0.001260525941848755,494.9079518318176,300000
6.7240868,-0.31630608,-7.8654175,0.12847745,1.0,0.45969337,-62.836594,-87.2706,-93.002754,1.4502804,-1.591391,46.82583,-63.805267,-87.10809,-92.93541,0.031176336,0.0052540700912475586,521.1783065795898,305000
18.633854,-0.8005372,-7.9046946,0.13829668,1.0,1.6811686,-42.212036,-86.80063,-92.725525,1.6502421,-3.3684525,100.62525,-41.57004,-86.57973,-92.64904,0.089694396,0.0013390645980834962,527.8736333847046,310000
5.294716,-0.24560975,-7.9409833,0.14736879,1.0,0.33743432,-62.422962,-87.07107,-92.929596,0.3766254,-0.99385977,17.619114,-61.784252,-86.92326,-92.86954,0.016339611,0.001314234733581543,534.4448108673096,315000
6.9981413,-0.17970383,-7.9140635,0.14063883,1.0,0.14457637,-60.633667,-88.06955,-92.920815,0.7772031,-0.9080902,17.60361,-59.801304,-87.96062,-92.84764,0.0081643555,0.0013119506359100341,541.004567861557,320000
17.5087,-0.14739574,-7.894869,0.1358402,1.0,0.28613257,-51.062725,-87.077774,-93.020645,3.0179706,-2.1249213,41.43589,-52.190113,-86.95807,-92.95097,0.012947268,0.0012727683067321777,547.3684141635895,325000
12.109128,-0.32324213,-7.9025,0.13774797,1.0,0.5606072,-43.276157,-87.21484,-92.85399,1.9038196,-1.2519526,56.86086,-42.690575,-87.14042,-92.77964,0.03168861,0.0012561727046966553,553.6492817401886,330000
13.143142,-0.32618418,-7.97007,0.15464047,1.0,1.6138058,-31.331667,-86.820404,-92.851524,1.6863348,-3.528923,88.07301,-30.445164,-86.61688,-92.77394,0.12356549,0.0012628152370452882,559.9633622169495,335000
86.94783,0.08102666,-7.9825163,0.15775213,1.0,0.35404766,-55.788345,-87.40459,-93.16689,2.5534143,-3.2198029,99.82459,-56.349323,-87.288086,-93.095825,0.029080262,0.0012659231662750243,566.2929821014404,340000
35.41005,-0.26829988,-7.8840475,0.13313486,1.0,0.6991685,-42.533913,-87.0248,-93.09475,1.2482221,-1.8859862,49.119194,-29.138243,-86.82558,-93.020805,0.18987736,0.001276735734939575,572.6766653060913,345000
0.6605777,-0.5392643,-7.9156957,0.1410469,1.0,0.58594465,-55.974884,-86.902695,-93.331566,1.4147407,-2.312726,59.447163,-55.508465,-86.78226,-93.26395,0.023074824,0.0013300920963287353,579.3271331787109,350000
9.128873,-0.21929997,-7.8736463,0.13053454,1.0,0.22606063,-52.823948,-87.14389,-93.48886,0.97886455,-0.66490155,25.546894,-52.465385,-87.05157,-93.42101,0.010824578,0.0013226795196533204,585.9405341148376,355000
1.0078361,-0.38289592,-7.91193,0.14010555,1.0,0.27351472,-51.37127,-87.57707,-93.55708,0.5994043,-1.1916339,29.621515,-50.251354,-87.433174,-93.51578,0.025934696,0.0013225525379180908,592.5533006191254,360000
9.498125,-0.21535678,-7.890216,0.13467696,1.0,1.3344674,-41.74782,-87.09912,-93.713036,1.1900784,-2.0118103,29.93361,-41.182602,-87.00865,-93.65382,0.023020573,0.0012932153701782226,599.0193803310394,365000
40.17764,-0.0033991933,-7.94635,0.14871052,1.0,0.500381,-71.9199,-88.04889,-93.78508,2.969806,-1.955934,69.68758,-71.62887,-87.90953,-93.72774,0.015554608,0.0013237778186798096,605.6382732391357,370000
12.79006,-0.16165802,-7.9955244,0.16100405,1.0,0.16246954,-61.733696,-87.40815,-93.75787,1.4017438,-0.759354,20.356207,-61.350346,-87.26377,-93.697174,0.011204388,0.001320132541656494,612.2389407157898,375000
1.1778288,-0.49620298,-7.9988766,0.16184212,1.0,0.61265576,-64.790344,-87.27212,-93.4905,1.9343457,-2.2541327,62.249767,-65.030556,-87.161606,-93.43403,0.10341535,0.0013102017402648926,618.7899534702301,380000
31.08564,-0.15173854,-7.9605627,0.15226367,1.0,1.3203682,-55.807262,-86.66221,-93.75117,7.877154,-5.9696665,103.670364,-52.756477,-86.515785,-93.68818,0.019582232,0.0013490400314331054,625.535160779953,385000
2.4730856,-0.41393358,-7.9577775,0.15156728,1.0,0.42419064,-59.40699,-86.12785,-93.765076,0.62661314,-1.1141596,32.377213,-58.99678,-85.96005,-93.70171,0.025959078,0.0013348734855651856,632.2095327377319,390000
116.7883,0.0573736,-7.976488,0.156245,1.0,0.7946196,-46.624023,-85.80127,-93.98875,3.8979073,-2.858076,108.38234,-46.081684,-85.62339,-93.92809,0.038493372,0.0013404467105865478,638.9117701053619,395000
10.912046,-0.25641435,-7.9767914,0.15632077,1.0,0.3733245,-60.953926,-86.25456,-94.02796,2.329159,-2.0733068,31.67724,-59.9406,-86.0692,-93.96051,0.024836762,0.0013264888763427735,645.5442187786102,400000
7.2260857,-0.30798754,-7.862112,0.12765092,1.0,0.9108296,-54.978996,-85.086044,-94.05851,1.9092138,-2.193231,47.878872,-63.90479,-84.986145,-93.98096,0.018467307,0.005765977287292481,674.3741087913513,405000
28.461594,-0.14217328,-7.944541,0.14825822,1.0,0.54933524,-54.558216,-84.604706,-94.137024,1.2879701,-2.2496433,48.412678,-57.4844,-84.52524,-94.0777,0.10983414,0.0012483089923858643,680.6156573295593,410000
8.940765,-0.3249938,-7.9024076,0.13772494,1.0,0.71708673,-48.969128,-85.382065,-94.29242,2.832161,-1.4324417,45.518093,-47.73943,-85.163025,-94.23526,0.04699815,0.0012641816616058349,686.9365689754486,415000
1.9263178,-0.3663225,-7.9058347,0.13858163,1.0,6.178663,-55.78438,-84.66762,-94.20473,1.0802968,-1.7315556,44.14619,-63.66591,-84.619995,-94.14682,0.015982201,0.0012406412601470946,693.1397790908813,420000
18.363373,-0.19452229,-7.989537,0.15950722,1.0,0.32355398,-67.40056,-85.121155,-94.5583,2.8718348,-1.7023846,46.07365,-62.196426,-84.91562,-94.49708,0.06116985,0.001245268440246582,699.3661284446716,425000
3.1538005,-0.2665741,-7.8978176,0.13657746,1.0,0.18444046,-74.01168,-85.63908,-94.809944,0.3034061,-0.32566643,12.032166,-73.724525,-85.47629,-94.7683,0.014489055,0.001257039976119995,705.6513333320618,430000
16.902401,-0.14790502,-8.002563,0.16276383,1.0,1.0502673,-52.753876,-85.87843,-95.16442,0.5899,-0.6450882,22.9842,-53.84294,-85.77796,-95.11086,0.0129102785,0.001279349184036255,712.048083782196,435000
7.1709695,-0.20831117,-7.8771043,0.13139907,1.0,0.32437092,-57.138477,-86.71326,-95.38913,0.78949237,-0.60305685,21.45429,-56.35957,-86.60922,-95.34267,0.016453981,0.0012717072963714599,718.4066240787506,440000
5.1343346,-0.26062894,-7.971127,0.15490481,1.0,0.81275046,-63.16271,-87.67272,-95.519966,2.5574822,-4.2955666,38.18083,-64.93722,-87.54535,-95.49723,0.056713995,0.0012760910987854005,724.787083864212,445000
2.3500104,-0.313582,-7.927788,0.14406994,1.0,0.2484559,-53.431217,-87.842705,-95.5263,0.44019938,-0.9980545,24.476976,-52.203453,-87.72846,-95.48106,0.023346188,0.0013337252140045166,731.455714225769,450000
11.542301,-0.094257176,-7.9427114,0.14780086,1.0,0.12858875,-70.73331,-87.91367,-95.63553,0.41416824,-0.26202524,11.868956,-71.82446,-87.829834,-95.55664,0.008696661,0.0012623766899108886,737.7676017284393,455000
3.7347498,-0.31730473,-7.950886,0.14984435,1.0,0.28694355,-56.906654,-87.76168,-95.61555,0.9390245,-1.0959847,32.187824,-56.52018,-87.66542,-95.56554,0.014412414,0.0013135277271270752,744.3352439403534,460000
2.629037,-0.2579785,-7.8969035,0.13634887,1.0,0.113952845,-63.85283,-88.96791,-95.691185,0.23452811,-0.6206832,15.025558,-63.47904,-88.851326,-95.647285,0.009224154,0.0013179556846618652,750.9250264167786,465000
17.815947,-0.16897333,-7.9636264,0.1530296,1.0,0.24112915,-64.75969,-87.87982,-95.65725,0.9574433,-1.2499925,19.735,-64.396255,-87.7605,-95.61009,0.018450309,0.0013372577667236328,757.6113214492798,470000
25.118898,-0.08312255,-7.878442,0.13173349,1.0,0.26129365,-73.1909,-88.80631,-95.83338,1.3998585,-1.6248515,34.284294,-70.705246,-88.70483,-95.798096,0.014583075,0.0013170922756195068,764.1967859268188,475000
0.25954998,-0.56952107,-7.9111605,0.13991323,1.0,0.43708783,-13.531075,-87.34462,-95.6419,1.035711,-2.5950093,56.58023,-11.477432,-87.21268,-95.58233,0.04040786,0.0012793018817901611,770.5932998657227,480000
8.427663,-0.19127175,-7.9407744,0.14731649,1.0,0.1354801,-73.49352,-87.806656,-95.91737,0.27276266,-0.42680794,12.626654,-73.41279,-87.708725,-95.87619,0.016292617,0.0013148248195648192,777.167427778244,485000
27.05851,-0.10339093,-7.9408455,0.1473344,1.0,0.19804615,-71.76399,-87.908615,-96.003685,0.9871855,-1.15605,28.233444,-71.81746,-87.804565,-95.963295,0.01311073,0.001278706169128418,783.5609629154205,490000
29.805481,-0.032553747,-7.923774,0.14306638,1.0,0.5754001,-68.422356,-88.014626,-96.07152,1.5463979,-1.2596041,44.594574,-66.52964,-87.966354,-96.02691,0.048438117,0.0012443358421325684,789.7826464176178,495000
6.89013,-0.19993839,-7.9109974,0.13987231,1.0,0.12130431,-64.99756,-88.21107,-96.0706,0.658723,-0.33724543,13.088537,-64.56583,-88.10607,-96.03196,0.009396188,0.0012511467456817627,796.0383837223053,500000
