training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,time/epoch_time,time/total_time,step
0.008792429,-0.82342863,-9.775783,0.6060687,1.0,1.4276795,0.0,-20.856953,-22.19955,0.88228786,-1.8940414,21.105515,-12.641882,-20.099651,-21.464775,0.003858949,0.013479871892929077,67.3993616104126,5000
2.920502,-1.1708453,-9.242646,0.4727847,1.0,0.75675607,-12.284212,-35.081966,-38.089706,5.435408,-4.474044,125.27206,-11.315522,-34.39199,-37.46157,0.03227918,0.0008398916721343994,71.59882807731628,10000
50.226227,-0.38859156,-8.945585,0.39851934,1.0,0.6712018,-11.691511,-46.252377,-50.357502,9.458153,-17.258474,217.81024,-10.867809,-45.706554,-49.888012,0.039324116,0.0008287940979003906,75.74281215667725,15000
14.652664,-0.43456075,-8.595514,0.3110016,1.0,0.67489874,-5.43765,-54.435036,-60.14472,5.6188326,-8.427993,108.65547,-4.8993216,-53.928703,-59.977345,0.02595348,0.000811121416091919,79.79842281341553,20000
8.522023,-0.55784917,-8.527504,0.29399902,1.0,0.8033563,-16.697779,-60.484016,-67.284424,3.0861738,-6.74295,97.88809,-15.179583,-60.107933,-66.92778,0.032430038,0.0008128411769866943,83.86263227462769,25000
10.54596,-0.44878286,-8.463718,0.2780526,1.0,0.66301674,-0.19057906,-63.85656,-72.79878,7.2784157,-4.9850154,85.23197,0.8443594,-63.512863,-72.329056,0.036014512,0.000927633810043335,88.5008053779602,30000
7.112118,-0.84463024,-8.33556,0.24601293,1.0,1.3167524,0.052886486,-66.55731,-77.52469,13.179783,-7.853942,244.82451,0.066827625,-66.20491,-77.30909,0.08289479,0.0008275026798248291,92.63832592964172,35000
138.52829,-0.40709734,-8.252096,0.22514695,1.0,1.5546347,4.999726,-69.11191,-80.84465,11.973248,-12.866591,193.61623,5.5184283,-68.81685,-80.47047,0.05993057,0.0008383724689483643,96.83019161224365,40000
265.4113,0.11234296,-8.344798,0.24832246,1.0,1.5494545,-4.6285973,-70.92749,-83.03756,17.134737,-30.457787,447.54785,-3.7730627,-70.53826,-82.91147,0.054790355,0.0008101391315460205,100.88089442253113,45000
17.223948,-0.7711321,-8.225766,0.21856453,1.0,1.6309228,-8.140177,-71.60533,-84.86253,42.064266,-20.121084,386.60983,-7.2140765,-71.39122,-84.71414,0.063507535,0.0008047574520111084,104.90468525886536,50000
