training/actor/actor_loss,training/actor/distill_loss,training/actor/mse,training/actor/next_ob_flow_loss,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,time/epoch_time,time/total_time,step
25.54488,0.17383194,0.17193638,0.66532004,-23.141241,23.141241,0.32849717,-5.3493404,-23.143425,-24.499516,1.2807319,-1.2899073,34.497814,0.024293801593780518,121.46901035308838,5000
42.58123,0.14978221,0.14600699,0.5821091,-40.501297,40.501297,1.325128,-9.249607,-40.532005,-42.934364,71.89536,-69.80485,596.2722,0.0013633018970489502,128.28552317619324,10000
56.85985,0.15624127,0.15540765,0.5531527,-54.744286,54.744286,0.47996855,-14.194515,-54.726685,-57.8837,9.104241,-10.175482,110.274666,0.0013753287315368653,135.16217255592346,15000
65.94225,0.14080682,0.13929433,0.49128693,-64.0429,64.0429,0.48315212,1.1622937,-64.09285,-69.43027,1.9450202,-1.8396817,38.777733,0.0013515899658203124,141.9201259613037,20000
73.84122,0.14962503,0.14451428,0.48393765,-71.86103,71.86103,0.308035,-13.322607,-71.93437,-78.44464,4.9139843,-2.7534187,53.35247,0.0013330256938934326,148.58526134490967,25000
76.39067,0.14347717,0.14106342,0.4734155,-74.48248,74.48248,0.4996611,-0.60499275,-74.57683,-84.81272,3.1544523,-1.1527184,51.388557,0.0013347139358520508,155.25883674621582,30000
80.929375,0.14000061,0.13995337,0.46885982,-79.06051,79.06051,0.43239552,-2.2877722,-79.13082,-89.95584,2.9716678,-1.5844123,51.73462,0.0013495518684387207,162.00659942626953,35000
83.948944,0.12725584,0.12432746,0.45406538,-82.22232,82.22232,1.4563725,-4.907014,-82.329124,-93.80874,19.336353,-23.333149,181.28183,0.00134108567237854,168.7120316028595,40000
85.78364,0.13656294,0.13491984,0.45521566,-83.96279,83.96279,0.470442,-12.126793,-84.051285,-96.69858,3.964284,-3.2997136,58.123226,0.001336203145980835,175.39305090904236,45000
87.83541,0.12260459,0.11900407,0.4269342,-86.182434,86.182434,1.4467537,-9.855835,-86.28467,-98.34452,10.364341,-12.7993555,137.41562,0.0013327308654785155,182.05671072006226,50000
87.27206,0.12751427,0.12613708,0.38465515,-85.61226,85.61226,0.5988624,-6.0727487,-85.751755,-99.89448,1.3631829,-1.9911144,40.938663,0.001507419490814209,189.5938115119934,55000
85.23486,0.12217286,0.12016665,0.4436711,-83.569466,83.569466,1.7919734,-7.8557673,-83.7421,-100.92565,5.9668846,-6.9326797,84.30995,0.0014321256637573243,196.7544436454773,60000
85.7538,0.1282468,0.12677395,0.42907888,-84.04225,84.04225,0.7282642,-18.258766,-84.18523,-101.316345,3.8229663,-4.4464755,56.678482,0.0014233851432800292,203.87137293815613,65000
84.13766,0.120613486,0.11976023,0.41107932,-82.52045,82.52045,0.6531332,0.29942825,-82.724785,-102.02264,5.671055,-3.897237,67.31961,0.0014010684967041016,210.8767192363739,70000
87.66392,0.12156691,0.11991122,0.38433787,-86.06391,86.06391,1.0181794,-0.36897755,-86.204796,-102.06153,4.1977515,-5.616133,69.10048,0.0013944674015045166,217.84906005859375,75000
85.2776,0.13008183,0.12855488,0.39153126,-83.58525,83.58525,1.8946483,-5.073312,-83.79101,-102.57903,26.197897,-37.53596,228.94351,0.0013911161422729492,224.80464482307434,80000
88.337204,0.1120888,0.10957213,0.39897576,-86.81734,86.81734,1.0308378,1.3261827,-86.99816,-102.21601,12.526884,-5.9434266,88.796524,0.0013765657424926758,231.6874771118164,85000
88.07307,0.119291894,0.117939055,0.39121082,-86.48894,86.48894,0.6316191,-1.6562443,-86.58266,-102.469315,2.6927023,-3.0481822,49.718407,0.0013796472549438476,238.58572006225586,90000
87.22625,0.11018242,0.10669571,0.35662353,-85.7678,85.7678,0.70135343,-11.181776,-85.916954,-102.470055,2.0842729,-1.9891447,40.838547,0.0013783923149108886,245.4776849746704,95000
86.94133,0.12682982,0.12571031,0.38121232,-85.29182,85.29182,0.9460075,-5.2372684,-85.533226,-102.58959,14.586639,-4.8329782,101.493095,0.0013936501502990722,252.44593930244446,100000
87.35933,0.12544188,0.12294933,0.39863548,-85.706276,85.706276,1.0509337,-7.1176343,-85.88336,-103.121895,30.858038,-27.217287,218.85333,0.011249760818481445,308.69474720954895,105000
89.342865,0.12721533,0.12401311,0.4072503,-87.66346,87.66346,0.46188417,-12.614348,-87.77484,-103.222664,2.5797274,-1.0797344,37.3454,0.0014690606594085693,316.0400538444519,110000
89.03478,0.116622716,0.11457499,0.36688837,-87.50166,87.50166,0.6894655,-5.41348,-87.68263,-103.65571,1.8181568,-1.9803131,41.327927,0.001464442777633667,323.3622713088989,115000
85.517,0.11567773,0.11360562,0.38979965,-83.97042,83.97042,0.6011785,1.1661637,-84.17403,-104.02591,1.9103936,-3.3069236,44.016262,0.001453159523010254,330.62807273864746,120000
