training/actor/actor_loss,training/actor/distill_loss,training/actor/mse,training/actor/next_ob_flow_loss,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,time/epoch_time,time/total_time,step
62.01201,0.28555638,0.2802808,0.42907888,-61.297375,61.297375,0.26744732,-10.097241,-61.663406,-91.12847,0.8776352,-1.1123911,22.143398,0.0014000703811645509,194.25329184532166,65000
60.37674,0.28322634,0.2782115,0.41107932,-59.682434,59.682434,0.43419936,1.710487,-60.071312,-100.31266,13.537117,-15.289589,116.96042,0.0014256761074066162,201.38167595863342,70000
65.24908,0.25156826,0.24433766,0.38433787,-64.613174,64.613174,0.26704657,0.035645008,-64.88828,-93.96499,1.6244829,-1.9160895,29.186192,0.0014143080711364745,208.4532196521759,75000
64.14777,0.30072403,0.2956092,0.39153126,-63.45552,63.45552,0.2428103,-2.8634536,-63.832726,-96.170044,1.3576283,-1.8104849,26.860498,0.0013985074996948242,215.44576215744019,80000
66.49114,0.2639683,0.25591537,0.39897576,-65.8282,65.8282,0.25714108,0.9042492,-66.175995,-97.58213,1.3625665,-1.8692423,26.83872,0.0013810894012451173,222.3512146472931,85000
65.80286,0.26318017,0.259042,0.39121082,-65.14847,65.14847,0.23709801,-3.6463697,-65.45729,-95.36639,1.6523027,-1.7850792,26.485655,0.0013861137866973876,229.28178715705872,90000
64.693565,0.26613158,0.26267838,0.35662353,-64.07081,64.07081,0.26588702,-1.431036,-64.40784,-98.04391,0.9175462,-1.2464015,16.32945,0.0013764412879943848,236.1639974117279,95000
65.21317,0.27057552,0.2622342,0.38121232,-64.561386,64.561386,0.21733561,-2.4578404,-64.923615,-99.31234,1.9500299,-1.1905229,24.488693,0.0013773170471191407,243.05059099197388,100000
66.14503,0.27098536,0.26668453,0.39863548,-65.4754,65.4754,0.257689,-2.5966582,-65.80032,-99.480095,1.3357453,-2.4246264,29.654465,0.015900159406661986,322.5513973236084,105000
69.45948,0.2720206,0.2689824,0.4072503,-68.78021,68.78021,0.19071504,-6.5945816,-69.10548,-104.5298,1.0678402,-1.5946755,22.574142,0.0014415843963623046,329.7593228816986,110000
68.015205,0.23868209,0.23628105,0.36688837,-67.40964,67.40964,0.20068744,-2.6665173,-67.71037,-99.335434,1.1748134,-2.4242706,24.277845,0.0014420473098754882,336.96956300735474,115000
64.937126,0.29101273,0.28611174,0.38979965,-64.25632,64.25632,0.29386914,0.82735616,-64.67438,-98.4375,1.060854,-1.7978693,28.180796,0.0014211687088012696,344.07541012763977,120000
69.65038,0.25997958,0.25484526,0.35837337,-69.03203,69.03203,0.21801111,-1.8178333,-69.40102,-99.820206,1.2238995,-1.0103382,19.827654,0.0014461130142211915,351.30598068237305,125000
65.20848,0.259678,0.2557119,0.33888525,-64.60992,64.60992,0.24047819,0.41083807,-64.984055,-96.37073,5.0517216,-3.2689593,38.811024,0.0014096649646759033,358.3543095588684,130000
69.03479,0.21776682,0.21376851,0.3656566,-68.45137,68.45137,0.20401615,0.022053018,-68.72304,-99.682846,1.3332627,-1.4510497,22.572592,0.0013894928932189942,365.30177783966064,135000
66.70216,0.23196355,0.22938669,0.33241472,-66.13779,66.13779,0.17694527,0.6389991,-66.46147,-99.31014,1.3145154,-1.7327279,19.512997,0.0013669394969940186,372.1364789009094,140000
68.17316,0.24828361,0.24312733,0.37036866,-67.554504,67.554504,0.25180417,-3.308572,-67.859314,-99.08884,0.8035224,-0.4565044,16.435925,0.0013475034236907959,378.87400007247925,145000
66.81796,0.25774378,0.25405324,0.34831536,-66.21191,66.21191,0.19478314,-1.0061927,-66.55525,-99.60996,1.9317033,-1.6503372,24.362356,0.0013454410076141358,385.6012089252472,150000
66.360245,0.24296148,0.23855513,0.35636085,-65.760925,65.760925,0.20445257,-0.102010444,-66.0669,-99.90562,1.5829916,-1.3669568,23.486431,0.0013437973499298096,392.3201994895935,155000
68.08181,0.2767967,0.27094924,0.35861453,-67.446396,67.446396,0.18714437,-4.688016,-67.8043,-100.06141,1.2257187,-1.7146487,25.650003,0.0013664914131164552,399.1526641845703,160000
68.08884,0.26134795,0.25663388,0.33936343,-67.48813,67.48813,0.2039967,-9.280819,-67.78735,-100.81554,0.67516315,-1.6816428,18.53793,0.00135929594039917,405.94914865493774,165000
69.850395,0.2216318,0.21504101,0.35607406,-69.27269,69.27269,0.26250657,-0.13632762,-69.55581,-99.86951,1.1982616,-1.7749295,22.568893,0.0013561938285827637,412.73012113571167,170000
67.862816,0.2640917,0.25954822,0.33101434,-67.26771,67.26771,0.16375598,-1.0797266,-67.63927,-101.66507,1.9484916,-0.8671155,17.282925,0.001333441400527954,419.3973321914673,175000
66.24468,0.2623277,0.25700966,0.3599799,-65.622375,65.622375,0.16473716,0.07684444,-66.006775,-100.498375,0.6427286,-1.3696127,18.00939,0.0013768781661987306,426.2817268371582,180000
63.973766,0.29179433,0.28488725,0.3324082,-63.349564,63.349564,0.1350078,0.36884674,-63.719254,-99.939354,1.2651565,-0.70871705,17.736765,0.0013931817054748535,433.2476387023926,185000
66.232056,0.26470178,0.25654417,0.33881035,-65.62854,65.62854,0.3615902,0.9961628,-65.98634,-101.773315,2.1920662,-2.9638836,32.22199,0.0013918669700622559,440.2069776058197,190000
66.343864,0.2369999,0.23310281,0.35374972,-65.75311,65.75311,0.1459383,0.29691654,-66.05287,-100.629776,1.3137729,-0.7216176,20.165733,0.001380186414718628,447.1079132556915,195000
66.14226,0.24914868,0.24304913,0.33695027,-65.55616,65.55616,0.18252249,-0.75016534,-65.89584,-100.9692,1.2311144,-2.1840944,23.162867,0.001375932788848877,453.9875810146332,200000
68.170616,0.25398308,0.24814795,0.34256497,-67.574066,67.574066,0.17961809,0.1368858,-67.91478,-100.155464,0.8042887,-0.8114618,17.768383,0.01227287483215332,515.3519594669342,205000
65.906494,0.25110012,0.24711841,0.32224208,-65.33315,65.33315,0.13388209,-0.37798327,-65.6534,-100.470566,1.1705283,-1.6039208,17.721382,0.0013408970832824707,522.0564513206482,210000
64.77904,0.25857064,0.25505215,0.308955,-64.21151,64.21151,0.22368264,0.28347608,-64.615845,-99.98583,1.1946145,-2.2037616,21.264437,0.001338689661026001,528.7499034404755,215000
64.13896,0.2566437,0.25265032,0.32421902,-63.558098,63.558098,0.13761102,-4.049413,-63.91519,-101.06987,0.7633077,-1.3194838,17.341602,0.0013594812393188476,535.5473132133484,220000
65.05772,0.26052108,0.25266764,0.32721657,-64.46998,64.46998,0.1278067,-3.6035774,-64.834755,-99.31512,1.1978532,-0.50806165,17.438923,0.0013523567676544189,542.3091006278992,225000
67.37504,0.26369652,0.25896776,0.3235478,-66.787796,66.787796,0.103994265,0.34367695,-67.146225,-99.57143,0.73552096,-0.48504192,14.936364,0.0013510340213775634,549.0642738342285,230000
66.46578,0.26098794,0.25562,0.31140846,-65.89339,65.89339,0.18705209,0.505682,-66.21612,-101.01047,1.1848781,-2.3175733,28.001415,0.0013793338298797608,555.960946559906,235000
65.89106,0.27760586,0.2704602,0.35628316,-65.25717,65.25717,0.19238424,-0.07296786,-65.641396,-100.52926,1.4118015,-0.8325962,18.893595,0.0013797734260559082,562.8598184585571,240000
64.63036,0.2461834,0.24081556,0.36255223,-64.02163,64.02163,0.12065839,-4.392298,-64.34477,-99.80611,1.3204638,-2.0591216,21.783817,0.0013897196769714355,569.8084225654602,245000
63.24648,0.27224153,0.26603815,0.32732195,-62.646915,62.646915,0.17581144,-4.223764,-63.01335,-99.8767,4.3871436,-2.7907536,33.972164,0.0013859656333923339,576.7382547855377,250000
62.74037,0.25626695,0.25296932,0.32397118,-62.160133,62.160133,0.23165667,0.099694654,-62.538757,-102.50765,0.8236468,-0.94468206,14.075489,0.0013830847263336182,583.6536822319031,255000
67.33564,0.28262916,0.27620718,0.34143296,-66.71158,66.71158,0.15276384,-4.6884003,-67.11581,-102.22802,1.9226246,-1.0462898,24.743376,0.0013709280967712403,590.5083260536194,260000
67.20755,0.24836521,0.24212013,0.3425208,-66.61666,66.61666,0.13459474,-0.013886616,-66.9161,-99.86204,1.998737,-1.4238749,20.36525,0.0013578823566436768,597.297741651535,265000
66.43586,0.24415256,0.23923168,0.3230113,-65.8687,65.8687,0.18514068,-0.32030696,-66.16095,-100.5252,1.2248597,-1.070266,18.82431,0.0013503515720367431,604.0495026111603,270000
62.444653,0.25310886,0.24794768,0.3554247,-61.83612,61.83612,0.1749197,1.1506976,-62.19861,-100.17895,0.73340625,-1.2893608,16.904932,0.0013612108230590821,610.8555603027344,275000
67.03058,0.24659595,0.24183889,0.30654868,-66.47743,66.47743,0.118780755,0.2506013,-66.847176,-100.13245,1.2378751,-0.67401767,15.124596,0.001377482271194458,617.7429754734039,280000
63.60608,0.30671364,0.29960546,0.31700465,-62.98236,62.98236,0.16977298,-1.565545,-63.378735,-98.97212,0.65277773,-1.6173449,18.885384,0.001357720708847046,624.5315821170807,285000
66.80173,0.2277242,0.22061446,0.3407396,-66.23326,66.23326,0.14266701,-2.9427857,-66.52866,-98.06987,0.51057786,-0.79733163,15.5633,0.0013558037281036378,631.3106048107147,290000
66.58995,0.24474436,0.2404002,0.3075138,-66.03769,66.03769,0.1500743,-3.5895712,-66.38274,-99.67241,1.6759969,-0.8244135,20.093748,0.001350482749938965,638.0630223751068,295000
67.08545,0.25363863,0.24939093,0.314107,-66.5177,66.5177,0.12184496,-2.8308394,-66.88577,-99.68444,0.7160186,-0.42527235,13.801813,0.0013328657150268556,644.7273578643799,300000
65.31111,0.23241147,0.2257998,0.3408484,-64.737854,64.737854,0.1510791,0.65157425,-65.09804,-98.62035,0.9044754,-0.7712337,17.049969,0.01287152271270752,709.0849783420563,305000
63.8824,0.25821024,0.24958137,0.3420487,-63.282143,63.282143,0.13855465,-3.274934,-63.641403,-98.94594,2.2046907,-1.603936,21.159506,0.0014324517726898194,716.2472424507141,310000
66.07615,0.23507562,0.2298696,0.31946218,-65.521614,65.521614,0.12450124,-2.628832,-65.86824,-99.54138,1.9140081,-2.9743724,26.19066,0.001433310890197754,723.4138007164001,315000
66.393776,0.26701555,0.2626989,0.3114197,-65.81534,65.81534,0.17752197,0.1570103,-66.17868,-98.89601,2.1681643,-3.1233957,31.161224,0.0014156682014465332,730.4921460151672,320000
62.962082,0.24169162,0.23701182,0.3234109,-62.39698,62.39698,0.14561135,-0.14148104,-62.731903,-99.39436,0.59734154,-0.9883835,15.802264,0.001410788869857788,737.5460941791534,325000
64.16684,0.27298892,0.26427487,0.34159872,-63.552254,63.552254,0.15917028,-6.058969,-63.94904,-100.25074,1.193315,-1.3404758,16.564222,0.0013957940101623535,744.525068283081,330000
63.4434,0.2642663,0.2605033,0.32447582,-62.85466,62.85466,0.13856478,-6.040828,-63.20275,-99.53449,0.7496852,-2.4646149,21.781935,0.0013874204635620118,751.4621772766113,335000
66.6657,0.24297994,0.23994547,0.3153378,-66.10738,66.10738,0.111748084,-2.872305,-66.44602,-100.06796,1.2320671,-1.0100226,15.7069235,0.0013917375564575195,758.4208691120148,340000
63.5351,0.2741259,0.26909044,0.3264025,-62.93457,62.93457,0.10056009,0.012713417,-63.315914,-99.59214,0.8629115,-0.7302841,16.625109,0.0013957486152648927,765.3996162414551,345000
64.51773,0.24400716,0.2362844,0.34635586,-63.92737,63.92737,0.09414615,-0.30766308,-64.249405,-99.52773,0.74412334,-1.2838774,14.845685,0.0013743504524230956,772.2713725566864,350000
63.676987,0.2610463,0.25386727,0.3223593,-63.093582,63.093582,0.17876515,0.14170228,-63.482635,-100.09205,1.1371665,-2.275544,24.50175,0.0013590075492858887,779.0664138793945,355000
64.40227,0.25772715,0.24844861,0.3480144,-63.796524,63.796524,0.12638354,0.1575995,-64.16035,-100.16681,0.6499321,-0.63303435,14.522341,0.0013465720176696777,785.7992777824402,360000
67.05913,0.23793373,0.23416981,0.31417733,-66.50702,66.50702,0.09661262,-2.6363246,-66.816025,-99.19842,0.4063422,-0.9824048,12.932668,0.0013423607349395753,792.5110852718353,365000
62.804333,0.25208914,0.2458514,0.30005303,-62.25219,62.25219,0.6851381,-3.4843996,-62.577343,-99.72676,1.2421913,-3.0803232,32.43799,0.0014156533241271973,799.589358329773,370000
67.49848,0.23380181,0.22754869,0.31272963,-66.95195,66.95195,0.106020585,-3.8259852,-67.24702,-100.12772,1.0003943,-1.1668296,15.567345,0.0014109363079071045,806.6440455913544,375000
63.189342,0.24494717,0.23921934,0.32222474,-62.62217,62.62217,0.17057848,0.43329972,-62.954857,-99.81462,2.592851,-1.3148959,24.529366,0.0014013773918151856,813.6509358882904,380000
65.6709,0.26316017,0.25846,0.344405,-65.06333,65.06333,0.116224945,-3.3739355,-65.42626,-100.32843,1.3607931,-0.61009926,18.51056,0.0013992525100708008,820.6472022533417,385000
67.21116,0.27614447,0.27168244,0.32274607,-66.61227,66.61227,0.15715075,-2.30366,-67.10114,-99.687195,1.5071031,-0.9878743,19.677689,0.001389983606338501,827.5971240997314,390000
63.82675,0.2636213,0.25699186,0.3226682,-63.240463,63.240463,0.09366292,-3.6803064,-63.598587,-98.93393,0.8122152,-1.3584955,17.374079,0.0013757290840148925,834.4757730960846,395000
64.83627,0.26730657,0.2616564,0.31803802,-64.25093,64.25093,0.13359725,-5.994942,-64.610535,-99.99593,0.45918164,-0.97267765,16.576244,0.0013684611320495606,841.3180823326111,400000
63.28915,0.2511394,0.24705406,0.30225852,-62.735752,62.735752,0.11227614,-0.036078185,-63.09018,-99.38111,1.314622,-2.3934407,21.216946,0.012157306814193726,902.1046199798584,405000
64.76876,0.26436543,0.25797883,0.30601123,-64.19839,64.19839,0.1244622,-3.7499228,-64.549095,-100.6681,0.9585759,-1.088284,14.393938,0.0013971172332763672,909.0902152061462,410000
64.865524,0.25482804,0.24758054,0.31180373,-64.29889,64.29889,0.1212579,-2.0116951,-64.6531,-99.11697,0.79832655,-0.7424168,13.939148,0.0013515643119812013,915.8480401039124,415000
64.33221,0.25895777,0.25342542,0.29269385,-63.780552,63.780552,0.14429468,-8.519067,-64.16754,-98.89332,1.2414478,-1.3024137,21.395803,0.0013795172691345216,922.7456333637238,420000
65.34768,0.2537149,0.25038347,0.28167632,-64.81229,64.81229,0.10735277,-3.4162643,-65.13419,-99.9124,1.5689416,-0.63081145,16.914112,0.0014334799766540526,929.9130370616913,425000
62.422043,0.25237083,0.24751085,0.35914204,-61.81053,61.81053,0.12331939,-2.394238,-62.15341,-97.580246,0.65435374,-0.700536,12.870026,0.0014296173095703125,937.0611281394958,430000
65.2921,0.2333734,0.22932976,0.31379458,-64.744934,64.744934,0.13425744,0.0981565,-65.07714,-99.34581,1.1074259,-1.1802081,16.278791,0.0014288750171661377,944.2055068016052,435000
64.36246,0.2614838,0.25745577,0.3181919,-63.782784,63.782784,0.09878056,-5.7560024,-64.118744,-99.50244,0.4579106,-1.5316648,16.592003,0.0014138330936431884,951.2746756076813,440000
63.572975,0.23714074,0.23240688,0.33384654,-63.001987,63.001987,0.17145325,0.3767311,-63.312252,-99.300896,2.0148518,-1.1973656,19.149734,0.0014011536121368408,958.2804479598999,445000
59.996307,0.29535064,0.2882281,0.31153902,-59.38942,59.38942,0.15345892,-0.080458894,-59.8563,-99.774536,1.9935678,-1.0882015,20.10195,0.0014688008785247802,965.6244566440582,450000
61.36416,0.26718956,0.26093215,0.2983144,-60.798656,60.798656,0.12769064,0.114187926,-61.19831,-100.02806,1.09772,-1.0871856,19.044256,0.0014248209476470947,972.7485649585724,455000
63.27422,0.26603156,0.25820118,0.31085542,-62.697334,62.697334,0.1444567,-4.4354887,-63.065166,-99.23898,0.9131198,-1.1762445,17.820463,0.0014169650554656983,979.833393573761,460000
67.04949,0.23989564,0.23626271,0.30882737,-66.50077,66.50077,0.12613523,-12.534877,-66.820206,-99.02303,0.8917616,-1.7844709,21.577438,0.0014110374450683593,986.8885846138,465000
61.6462,0.25321147,0.24630529,0.31645045,-61.076538,61.076538,0.12183605,-0.13291787,-61.428455,-99.13424,0.37122995,-1.0302882,11.401677,0.0013957326412200929,993.8672516345978,470000
64.91067,0.23892082,0.2348887,0.31157604,-64.36017,64.36017,0.11587444,-4.139983,-64.68556,-98.22483,0.84572047,-0.9251364,16.139927,0.001395717477798462,1000.8458423614502,475000
65.78285,0.24178164,0.2334176,0.31263864,-65.22843,65.22843,0.103447214,0.2972811,-65.55917,-99.03642,0.4430914,-0.45666072,11.527748,0.0013639155864715576,1007.6654245853424,480000
61.066257,0.264781,0.2587671,0.3125516,-60.488926,60.488926,0.13669346,-3.6451507,-60.839344,-98.403824,0.8284685,-0.9245529,20.692429,0.0013393059253692626,1014.3619608879089,485000
62.721046,0.24223968,0.23780525,0.32896242,-62.149845,62.149845,0.14944929,-4.0708513,-62.53391,-98.92245,1.7512363,-1.285906,20.370214,0.0013617858409881592,1021.1708941459656,490000
64.2798,0.25282523,0.2476657,0.32232103,-63.70465,63.70465,0.11028607,0.08024806,-64.064865,-99.305435,0.870041,-1.4955056,17.287945,0.0013514620780944824,1027.9282083511353,495000
59.591995,0.29503512,0.2892542,0.33181053,-58.96515,58.96515,0.16767144,0.920852,-59.429207,-98.54012,0.5045123,-1.0459864,16.13669,0.0013942855834960938,1034.8996398448944,500000
