training/actor/actor_loss,training/actor/distill_loss,training/actor/mse,training/actor/next_ob_flow_loss,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,time/epoch_time,time/total_time,step
47.917,0.122557394,0.119910404,0.33978564,-46.35164,46.35164,1.3187548,-1.0831248,-46.79539,-103.87356,2.1016715,-2.509928,50.166428,0.0014493853569030762,326.5939176082611,180000
50.14627,0.11367077,0.11088164,0.3240136,-48.68555,48.68555,1.5209008,-1.7315044,-49.1248,-102.651764,10.892331,-8.954554,88.629944,0.0014359747409820557,333.77379512786865,185000
48.22519,0.10672581,0.1050977,0.30907017,-46.84886,46.84886,1.3345559,0.122687966,-47.366333,-106.27223,3.0181608,-1.6486708,42.90176,0.0014371608257293701,340.95960235595703,190000
49.683537,0.10903175,0.105965376,0.36110377,-48.232117,48.232117,0.96807617,1.7426381,-48.611073,-104.928474,2.4877002,-4.979549,57.935467,0.0014350823402404784,348.13501811027527,195000
46.675907,0.13193749,0.12960693,0.35901314,-44.99752,44.99752,0.98537135,1.330912,-45.578934,-105.38177,2.3362296,-1.892283,40.41588,0.0014414556980133057,355.34230279922485,200000
48.498272,0.10366809,0.101992264,0.31312555,-47.148464,47.148464,0.8406637,0.0011467338,-47.67339,-104.578606,2.0114825,-1.3199831,34.96756,0.003042087697982788,370.55274510383606,205000
45.42419,0.11334774,0.111945376,0.33534166,-43.95537,43.95537,0.9668957,0.36043662,-44.381626,-101.61464,2.3817291,-3.2463927,41.078457,0.0014366992473602296,377.7362458705902,210000
49.05521,0.110863,0.10770132,0.34152514,-47.605057,47.605057,0.94131184,0.7676283,-48.06262,-104.77533,1.6264453,-2.4519901,39.09367,0.0014388022422790528,384.93026089668274,215000
48.041443,0.11732007,0.113685116,0.32227314,-46.545967,46.545967,0.8998318,0.6264044,-47.031475,-105.916245,1.3011912,-1.563348,35.57013,0.0014405057907104493,392.132794380188,220000
49.550316,0.1103163,0.11034827,0.28845054,-48.158703,48.158703,1.1877046,2.0922778,-48.586174,-102.61321,1.3192266,-0.937522,34.39147,0.0014432583332061768,399.3490936756134,225000
48.07547,0.11368269,0.111491136,0.30691054,-46.631733,46.631733,0.95477164,-1.1119533,-47.134056,-107.605316,4.7258954,-2.5403867,52.15195,0.001444137477874756,406.56978487968445,230000
50.815952,0.10691662,0.105002746,0.29164734,-49.45514,49.45514,0.9255965,-0.25457618,-49.88994,-109.54424,1.9695556,-1.7530124,44.035427,0.0014372694492340088,413.7561354637146,235000
49.01232,0.10442456,0.101565905,0.31337926,-47.654697,47.654697,0.76947343,0.49588338,-48.07656,-102.80908,1.37608,-3.4312148,42.42857,0.001441402006149292,420.9631493091583,240000
49.76448,0.120446645,0.1179376,0.32470596,-48.23531,48.23531,0.8028365,0.33616495,-48.78975,-102.82703,2.448552,-3.2693605,35.65312,0.0014420212268829347,428.17325949668884,245000
49.98228,0.09969567,0.09804796,0.28313458,-48.70219,48.70219,0.942736,-0.61952406,-49.226845,-102.94148,2.407982,-3.6360605,50.545593,0.00143482985496521,435.3474123477936,250000
47.7638,0.10064213,0.098869056,0.3097821,-46.447598,46.447598,0.87229633,-0.044711247,-46.931396,-103.31997,2.6179903,-1.8572662,39.27093,0.0014326909065246582,442.51087069511414,255000
46.445435,0.10656239,0.10281423,0.31672013,-45.06309,45.06309,0.7769109,0.5149361,-45.513344,-103.38849,1.492748,-2.6236281,31.393532,0.001433371686935425,449.6777331829071,260000
51.335777,0.1145591,0.11262913,0.31114486,-49.87904,49.87904,0.9800792,1.1960493,-50.37941,-102.28975,2.9656882,-1.6902151,38.65945,0.001430911922454834,456.8322968482971,265000
44.190742,0.10189183,0.098310605,0.32442692,-42.847397,42.847397,0.78371835,0.71657836,-43.222332,-102.10715,2.5009713,-1.0338326,37.937107,0.0014325988292694092,463.9952938556671,270000
47.245094,0.117144,0.11374531,0.32601982,-45.747635,45.747635,0.968748,0.017144516,-46.214867,-103.79575,3.0532086,-4.2294593,50.031498,0.001423929500579834,471.1149458885193,275000
47.29272,0.11347083,0.11095016,0.31091902,-45.84709,45.84709,0.8699831,1.0834596,-46.403416,-102.62946,1.5520061,-3.3214583,38.81864,0.0014167224407196045,478.198561668396,280000
50.444633,0.10800166,0.10474607,0.2899384,-49.07468,49.07468,0.7386417,1.155395,-49.517445,-103.278984,1.1777923,-1.6440129,30.284998,0.0014217307090759277,485.3072190284729,285000
48.09578,0.12035632,0.11688174,0.31410486,-46.57811,46.57811,1.2770016,1.0295844,-47.093826,-102.67485,1.1910255,-2.8319967,39.5306,0.001428895616531372,492.45170402526855,290000
45.12594,0.099051245,0.09573512,0.2855312,-43.849895,43.849895,0.6619315,0.26208556,-44.205498,-103.81616,2.3406568,-1.1642059,32.97634,0.0014348915576934814,499.62616634368896,295000
47.955776,0.10896429,0.10741748,0.31624433,-46.54989,46.54989,0.76384145,0.6561243,-47.03254,-102.65094,0.90347075,-0.6435828,28.000736,0.0014377012252807617,506.81467604637146,300000
44.59771,0.11855586,0.11439626,0.3581667,-43.053986,43.053986,0.92479396,1.1965808,-43.614872,-103.7827,0.97946495,-1.2562472,33.555748,0.0033124830722808837,523.3770956993103,305000
49.352776,0.09806906,0.09653893,0.30428922,-48.067795,48.067795,0.7593104,-0.06634614,-48.482994,-102.363945,1.3369858,-2.7293758,30.476315,0.0014336984634399413,530.5455911159515,310000
48.60214,0.11019552,0.10688795,0.29898584,-47.2012,47.2012,0.80676675,0.54436266,-47.699707,-101.75519,3.1339266,-2.3747132,42.041183,0.0014344528675079345,537.7178599834442,315000
47.260796,0.099300966,0.09681046,0.27761084,-45.990173,45.990173,0.9018388,0.4204182,-46.58513,-103.507675,2.5228634,-1.9801946,38.116894,0.0014353630542755127,544.8946800231934,320000
47.19672,0.11551875,0.11345208,0.29234406,-45.749187,45.749187,0.9437527,0.7693227,-46.424183,-105.32141,3.1951983,-3.8801188,46.146507,0.0014509315490722657,552.149341583252,325000
46.311718,0.10701989,0.10497907,0.294945,-44.946575,44.946575,2.024166,0.16309452,-45.4505,-103.3365,17.242825,-18.415897,211.04655,0.0014448614597320556,559.3736531734467,330000
47.68453,0.10143431,0.09840053,0.3176701,-46.352516,46.352516,0.8468542,-0.5608126,-46.89797,-103.11672,1.5512996,-1.9670696,38.19178,0.0014462682723999025,566.6050012111664,335000
48.311306,0.09706962,0.09190899,0.2951027,-47.045506,47.045506,0.8420191,0.6435101,-47.470078,-102.39862,1.7553624,-1.8671571,35.452087,0.0014445656299591064,573.8278331756592,340000
45.460762,0.10485766,0.102627136,0.32607526,-44.08611,44.08611,0.810502,1.3103212,-44.56091,-102.83497,1.4503571,-1.4342843,34.605034,0.001453749942779541,581.0965871810913,345000
44.34879,0.108059965,0.10503031,0.31937397,-42.948814,42.948814,0.7530192,0.22695243,-43.413216,-106.36268,1.9120599,-1.1723964,33.749798,0.0014542345523834229,588.36776304245,350000
45.85879,0.102409355,0.098936416,0.2870974,-44.5476,44.5476,0.75141555,0.10185294,-45.032234,-102.57636,2.1175854,-1.9660509,33.770466,0.0014526553153991699,595.6310434341431,355000
45.00344,0.10717496,0.10447927,0.32986313,-43.60183,43.60183,0.69618964,0.28952616,-44.029778,-106.671524,1.5273396,-0.82929295,30.340275,0.0014299670696258544,602.7808828353882,360000
48.204697,0.106992885,0.10233835,0.3182856,-46.816483,46.816483,1.7022268,0.49726814,-47.58383,-104.247116,13.899816,-16.945765,107.16478,0.0014602115154266357,610.0819444656372,365000
49.284992,0.10194419,0.09936108,0.28924915,-47.9763,47.9763,0.67091644,0.30514622,-48.51355,-105.29652,4.256787,-1.4237853,34.288094,0.0014424464702606202,617.2941808700562,370000
46.64711,0.0958589,0.093672216,0.28169844,-45.406822,45.406822,0.64905035,1.3702122,-45.86019,-112.022995,1.2378167,-1.1458313,28.702375,0.0014450747966766357,624.5195591449738,375000
46.790363,0.10154347,0.10120426,0.2936274,-45.4813,45.4813,0.66819525,1.0138247,-46.00106,-106.28777,1.2331655,-3.4413807,29.533897,0.0014423978805541992,631.731552362442,380000
46.06042,0.10262653,0.09879462,0.2980686,-44.736088,44.736088,1.1319087,0.12766342,-45.346516,-101.23131,7.6574674,-4.648061,66.68592,0.0014378391265869141,638.9207520484924,385000
47.163498,0.10001907,0.09987898,0.28775886,-45.87555,45.87555,0.65855384,0.053493917,-46.283257,-106.66855,2.9513447,-1.7181178,37.997414,0.0014225222587585448,646.0333676338196,390000
48.01145,0.1028911,0.101051114,0.2839785,-46.698563,46.698563,0.71143746,0.106737435,-47.25583,-115.547134,3.2911854,-1.8026642,42.45274,0.0014169207572937012,653.1179783344269,395000
47.536747,0.109010495,0.10670289,0.2908007,-46.15584,46.15584,2.5572622,0.25953668,-46.794712,-101.63158,3.597148,-2.437893,60.451485,0.0014182629585266114,660.2092969417572,400000
48.986458,0.09642894,0.094352745,0.27351192,-47.748657,47.748657,0.8960202,0.42797533,-48.247063,-104.80514,2.277482,-2.0922682,39.140476,0.003000481367111206,675.2117078304291,405000
49.737774,0.09963403,0.09803985,0.2666089,-48.474823,48.474823,0.6025369,0.3305837,-48.93917,-106.66578,0.8469648,-1.022819,27.023756,0.0014190413951873778,682.3069188594818,410000
44.837322,0.10168484,0.0999753,0.31546983,-43.505005,43.505005,0.74984145,0.3068114,-43.959824,-116.82637,1.9078035,-3.4218292,42.67143,0.0014352113246917724,689.4829823970795,415000
47.10552,0.104296334,0.10145194,0.27250877,-45.790047,45.790047,0.811633,0.40189183,-46.368263,-103.04521,1.3143489,-1.213669,32.916565,0.0014253864765167237,696.6099188327789,420000
47.08035,0.10133521,0.09773055,0.2988037,-45.768192,45.768192,0.6840271,2.0455303,-46.322517,-108.6068,1.5493621,-0.96638,29.648989,0.0014309008121490478,703.7644262313843,425000
46.142906,0.095350444,0.093049735,0.28074968,-44.908653,44.908653,0.6752379,0.19272415,-45.42839,-117.89224,2.3325229,-1.0425817,33.981903,0.0014198354244232179,710.8636076450348,430000
47.237408,0.101857916,0.10026886,0.3075295,-45.9113,45.9113,0.54964685,1.8283863,-46.42926,-113.89289,1.5012571,-2.5859172,31.630129,0.001395824146270752,717.8427324295044,435000
46.469353,0.097822204,0.094560556,0.29463413,-45.196495,45.196495,0.6672342,0.31864506,-45.683266,-102.437874,0.9363484,-0.915739,25.164478,0.0013847585201263429,724.7665288448334,440000
46.10043,0.10520547,0.10263587,0.28710747,-44.76127,44.76127,0.8638427,-0.016071558,-45.19748,-101.268326,2.137116,-4.581609,49.216476,0.0013804203033447265,731.6686346530914,445000
47.77954,0.09990406,0.09559132,0.29794905,-46.48255,46.48255,0.71396446,0.46242476,-46.87303,-109.62817,2.5007317,-4.113289,44.497772,0.0013766498565673828,738.5518879890442,450000
42.46131,0.10963637,0.107488416,0.31923077,-41.045715,41.045715,0.6605017,0.072333425,-41.55429,-104.653275,1.2662275,-1.1745682,31.485525,0.0013995532035827637,745.5496578216553,455000
46.098846,0.11537902,0.11261761,0.30019838,-44.64486,44.64486,0.5784415,-2.304697,-45.324852,-111.25217,0.9725654,-1.6094337,27.404064,0.0014017865657806397,752.5585949420929,460000
46.383472,0.10421844,0.10050015,0.31998846,-45.0213,45.0213,0.6821376,-0.09053132,-45.47512,-102.64445,1.4043027,-1.938189,38.08393,0.0014083743095397948,759.6004707813263,465000
43.30574,0.09429914,0.0934826,0.28608513,-42.076664,42.076664,0.6142323,0.45605785,-42.57064,-119.80477,0.99662316,-2.157943,34.910507,0.0014201369285583496,766.7011613845825,470000
45.825016,0.11110443,0.10715692,0.2935866,-44.420383,44.420383,0.93786705,-0.0861406,-45.00676,-102.40575,3.1679804,-2.764114,45.199657,0.0014048329830169677,773.7253320217133,475000
45.861393,0.10481501,0.10337812,0.29459682,-44.518646,44.518646,0.6976763,-2.9835758,-45.059303,-107.253105,1.5784525,-0.86419535,28.463024,0.0014322821617126465,780.8867471218109,480000
46.742393,0.10061528,0.097907424,0.2986155,-45.437626,45.437626,0.5614419,1.557525,-45.868847,-111.8002,0.6896545,-2.9333167,34.62525,0.0014385389804840087,788.0794467926025,485000
44.362362,0.10675882,0.104386374,0.29465005,-43.000122,43.000122,0.50809836,0.6397218,-43.611557,-102.45584,1.0343103,-1.2807407,29.603157,0.001448482084274292,795.321861743927,490000
45.49748,0.10903944,0.10646369,0.31774858,-44.089336,44.089336,0.67601687,1.0678868,-44.690857,-102.6971,3.7120216,-2.4867885,45.004944,0.0014638433456420899,802.6410825252533,495000
46.70393,0.093970716,0.0904938,0.30025768,-45.463966,45.463966,0.59458,0.27428025,-45.92762,-103.95503,1.6228622,-1.2244875,29.270641,0.0014442981243133544,809.8625776767731,500000
45.530674,0.0929168,0.088893265,0.28473455,-44.316772,44.316772,0.8104527,0.9340335,-44.75866,-108.35256,1.3690035,-1.0970592,33.53765,0.00299184684753418,824.8218166828156,505000
46.76458,0.11160624,0.109691426,0.306124,-45.342392,45.342392,0.5566001,0.31999397,-45.87654,-108.48374,1.5374842,-1.1414105,32.998295,0.0014313862323760986,831.9787518978119,510000
47.123425,0.0992722,0.09582825,0.28358915,-45.847115,45.847115,0.5800015,0.65663934,-46.271423,-104.904854,1.0679698,-3.897532,35.224854,0.0014214436054229736,839.0859770774841,515000
43.676147,0.10859439,0.10850979,0.3140632,-42.276142,42.276142,0.54884183,0.7861597,-42.806885,-101.97971,0.9942439,-1.3600252,27.793083,0.0014245607852935791,846.2087872028351,520000
48.185566,0.10208732,0.099323764,0.2978157,-46.86688,46.86688,0.70906985,0.6593832,-47.31893,-107.83899,2.0000007,-1.7393076,35.015076,0.0014199752807617187,853.3086678981781,525000
45.558296,0.10319851,0.09956835,0.26886505,-44.257446,44.257446,0.7147975,-0.90663797,-44.72041,-108.597084,1.3453019,-1.9715694,34.29666,0.0014029324054718017,860.3233344554901,530000
45.10426,0.09763905,0.09337211,0.28620708,-43.841663,43.841663,0.9400636,0.04000616,-44.4153,-108.76316,1.5232,-3.2749293,39.97021,0.001392891788482666,867.287798166275,535000
44.315983,0.10292582,0.10011091,0.32390365,-42.962822,42.962822,0.6867205,-0.26102555,-43.477364,-108.57595,0.695067,-1.6138723,31.596416,0.0013946343898773193,874.2609741687775,540000
44.4318,0.10014263,0.09967762,0.27767062,-43.152702,43.152702,0.98323655,-0.3057379,-43.804764,-104.08811,2.6075246,-2.147871,47.958836,0.001385135316848755,881.1866538524628,545000
45.602066,0.09414752,0.0916803,0.28465304,-44.37594,44.37594,0.66845596,0.5537461,-44.85283,-108.56787,2.9059844,-1.0797278,36.613525,0.001364475917816162,888.0090370178223,550000
42.139942,0.10740453,0.10437535,0.28835586,-40.777542,40.777542,0.59647447,-0.3718487,-41.322987,-111.04041,3.4350684,-0.7331606,34.965103,0.001337602186203003,894.6970527172089,555000
45.86059,0.09443146,0.09265129,0.29865494,-44.617622,44.617622,0.6979617,0.22569102,-45.016735,-103.91967,1.4890454,-1.305967,35.87057,0.0014178312301635742,901.7862129211426,560000
44.619038,0.10011084,0.097661376,0.25198516,-43.365944,43.365944,0.56206465,0.71125484,-43.930305,-100.286415,1.3546745,-4.145767,36.182743,0.0014182824611663819,908.8776290416718,565000
47.208878,0.10197344,0.0987626,0.28729865,-45.901844,45.901844,0.58132637,0.06416671,-46.50149,-103.57527,1.2387054,-1.4941058,29.819561,0.0014135183334350585,915.9452254772186,570000
45.125923,0.09919386,0.09523456,0.29364026,-43.840343,43.840343,0.67732847,0.5381719,-44.286594,-103.43035,1.2302735,-0.6616427,30.037918,0.0014090708255767822,922.9905836582184,575000
43.602123,0.11030078,0.10829541,0.2902231,-42.208893,42.208893,0.59782547,0.7067442,-42.685852,-106.67887,2.2050974,-0.80122644,29.38638,0.0014070062637329102,930.0256221294403,580000
43.98727,0.107330576,0.10376464,0.3398926,-42.574074,42.574074,0.8393464,-0.04974001,-43.079193,-102.49397,6.104072,-2.5646815,50.115486,0.0014078400611877442,937.0648267269135,585000
46.373924,0.10396287,0.1004671,0.2931135,-45.041183,45.041183,0.9765711,0.09275696,-45.50908,-101.137856,3.562879,-4.3593884,57.403217,0.0013759909629821778,943.9447860717773,590000
45.688572,0.09701285,0.09222867,0.2988236,-44.41962,44.41962,0.98875535,-0.31460583,-45.033375,-100.61765,4.1827564,-3.6956189,59.525627,0.001329625177383423,950.5929160118103,595000
45.243004,0.10451902,0.10125193,0.3077711,-43.89004,43.89004,0.557201,0.5641153,-44.381527,-103.17916,1.2753506,-1.8300802,32.109097,0.0013258902549743653,957.2223715782166,600000
45.831436,0.10387719,0.1015376,0.26954132,-44.523125,44.523125,0.7343042,0.33123103,-44.96567,-102.77606,1.2459736,-2.083884,34.33324,0.0031521250247955324,972.9830012321472,605000
46.48079,0.10075013,0.10019542,0.30429408,-45.168995,45.168995,0.55955684,0.05686123,-45.666294,-103.23776,0.8315264,-3.7850635,36.455933,0.0013339791774749756,979.6529014110565,610000
45.30152,0.0865577,0.08259857,0.2792351,-44.156708,44.156708,0.6168077,0.22067243,-44.571083,-107.189606,1.5197947,-3.424041,35.1977,0.0014228779792785644,986.7672941684723,615000
44.171627,0.09783971,0.0938468,0.28209698,-42.911133,42.911133,0.6502607,-0.067208916,-43.512554,-105.13443,2.6209447,-2.5895185,39.539597,0.0014363065242767334,993.9488308429718,620000
45.63239,0.10062519,0.0987581,0.28718546,-44.33895,44.33895,0.56143767,0.50129306,-44.817455,-101.01868,0.9191327,-2.2374814,30.293594,0.0014224730968475342,1001.0612015724182,625000
48.645103,0.11301129,0.11006118,0.2666043,-47.248386,47.248386,0.6473918,0.646208,-47.795746,-102.67456,2.937842,-1.5571713,32.99693,0.001414849853515625,1008.135454416275,630000
45.766495,0.10639575,0.10441828,0.2728088,-44.42973,44.42973,0.54834497,0.42453346,-44.930702,-109.426025,2.6535456,-5.0826597,44.516903,0.0013779714584350585,1015.0253164768219,635000
44.608727,0.09012033,0.08527695,0.2934698,-43.414055,43.414055,0.7462867,0.16381386,-43.878407,-102.184494,1.7739066,-1.3855282,44.87772,0.001404034662246704,1022.0454940795898,640000
45.319294,0.093173765,0.090530366,0.3024838,-44.08507,44.08507,0.6807896,0.7593838,-44.52153,-105.52468,2.9003708,-1.8948135,45.03578,0.0013787121295928955,1028.9390580654144,645000
45.107697,0.09517558,0.0946652,0.30102083,-43.85492,43.85492,0.7111997,0.5566304,-44.254982,-106.82881,8.5187,-4.022561,57.800972,0.0013674622535705565,1035.7763736248016,650000
41.85082,0.107480735,0.105026044,0.28238776,-40.49362,40.49362,0.6772498,0.82649654,-41.01957,-101.672615,1.909088,-3.799192,38.045242,0.0013645814418792724,1042.599284172058,655000
46.489902,0.08606796,0.08422801,0.2896535,-45.33957,45.33957,0.6810216,0.4200041,-45.661503,-102.98864,1.6914881,-3.4913187,42.281532,0.0013649685859680176,1049.4241302013397,660000
46.72582,0.09601666,0.092451945,0.2920564,-45.473595,45.473595,0.6671006,1.1230303,-45.954803,-110.171814,2.851398,-1.3583047,41.33185,0.001367607593536377,1056.262174129486,665000
47.73614,0.086738676,0.082597494,0.26202974,-46.606724,46.606724,0.7162746,0.26374286,-46.966297,-102.543655,2.2440991,-7.991686,49.0404,0.0013645676612854005,1063.085015296936,670000
47.13787,0.105123624,0.10409886,0.27767265,-45.808964,45.808964,0.7782379,0.24898866,-46.51197,-104.07711,2.7779,-8.147572,55.83442,0.0013674197673797608,1069.9221181869507,675000
41.029846,0.108872056,0.10460279,0.27485132,-39.666275,39.666275,0.6305632,0.87374943,-40.126022,-104.30541,1.1461205,-1.614365,32.925804,0.0014159342765808105,1077.0017924308777,680000
45.497677,0.10158962,0.097820535,0.24470897,-44.237072,44.237072,0.9182124,1.2066113,-44.735,-103.502464,8.874928,-2.7019708,66.32651,0.0014460563659667968,1084.232078075409,685000
47.13359,0.09109184,0.089227006,0.2852722,-45.9374,45.9374,0.5281514,0.28115404,-46.359646,-106.992775,1.2045013,-1.8663033,32.158127,0.001434434938430786,1091.4042575359344,690000
46.319305,0.099106915,0.0959193,0.27654734,-45.05169,45.05169,0.58990043,0.6035926,-45.55969,-108.665344,1.6427177,-1.7741439,30.157207,0.001435034704208374,1098.579434633255,695000
43.239944,0.10158983,0.10004873,0.26560923,-41.958435,41.958435,0.540324,0.36392248,-42.47116,-117.88136,1.5177587,-1.2466172,29.345299,0.0014354914188385009,1105.7568955421448,700000
45.175415,0.09070432,0.09076674,0.26222205,-44.00615,44.00615,0.8022875,0.04440686,-44.572845,-109.561775,2.290489,-1.1024843,38.478424,0.0032402851581573486,1121.958325624466,705000
45.243847,0.1037108,0.100415334,0.30326587,-43.903473,43.903473,0.72728086,0.04329604,-44.543404,-119.27102,1.0005091,-1.2180198,31.948357,0.001451369571685791,1129.2151799201965,710000
