training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,time/epoch_time,time/total_time,step
0.0039709606,-0.7813579,-9.689535,0.5845067,1.0,0.0014064872,-21.679745,-23.434132,-23.540295,0.006871013,-0.012053611,0.24024616,-20.84165,-22.658503,-22.765343,7.72485e-05,0.010748175621032715,53.740880250930786,5000
0.023588886,-0.5982478,-9.33308,0.49539298,1.0,0.0002709672,-39.04176,-40.29094,-40.3348,0.033433665,-0.011743994,0.6444001,-38.386387,-39.686874,-39.730907,5.6953613e-06,0.0012790112018585206,60.13594365119934,10000
0.108582176,-0.4434425,-9.0452,0.42342317,1.0,0.0034399782,-52.303886,-53.25372,-53.306313,0.15984061,-0.060335375,3.2368035,-51.78357,-52.78067,-52.834297,1.6155145e-05,0.001315732717514038,66.71461129188538,15000
0.22733589,-0.3668291,-8.886702,0.3837984,1.0,0.00018294126,-62.873768,-63.536606,-63.573116,0.016191974,-0.0064926986,0.3665554,-62.46293,-63.167873,-63.20574,9.403755e-06,0.0012698617458343506,73.06392931938171,20000
0.49354,-0.28322238,-8.365286,0.25344428,1.0,0.00022307411,-71.476715,-71.91426,-71.93224,0.0200825,-0.008308635,0.5294775,-71.182655,-71.630295,-71.64895,4.839404e-06,0.0012470217227935792,79.2990448474884,25000
0.9006537,-0.22048065,-8.16279,0.20282069,1.0,0.0028215142,-78.487526,-78.65976,-78.672646,0.014876587,-0.014914074,0.7017568,-78.260765,-78.44391,-78.456665,3.5703704e-06,0.0013063021183013915,85.83055925369263,30000
1.5740649,-0.16597998,-8.235332,0.22095594,1.0,0.0008901252,-83.70129,-83.7946,-83.810425,0.029862728,-0.016221829,0.9747512,-83.55159,-83.63039,-83.64557,8.915369e-06,0.0013264899730682372,92.4630126953125,35000
2.411499,-0.12137258,-8.10439,0.18822043,1.0,0.0003150779,-87.83936,-87.896194,-87.91165,0.028084211,-0.0361244,1.1796696,-87.71532,-87.77393,-87.78972,1.5568292e-05,0.0013399567127227784,99.16280245780945,40000
3.388748,-0.0930064,-8.483515,0.28300178,1.0,0.0007912034,-90.92542,-91.07025,-91.085175,0.076585606,-0.0955968,1.6750857,-90.79083,-90.98016,-90.9956,6.404716e-05,0.0013031086444854735,105.67834973335266,45000
4.1576996,-0.06987029,-8.222076,0.21764234,1.0,0.00044532173,-92.98996,-93.138954,-93.1499,0.056555204,-0.04814567,1.3620265,-92.770645,-93.06763,-93.07981,6.792536e-05,0.001292424201965332,112.14047431945801,50000
4.692097,-0.05794698,-8.151445,0.1999843,1.0,0.00040041318,-95.139206,-95.17218,-95.18666,0.06409302,-0.08539312,1.3989364,-94.46424,-95.119415,-95.13689,0.00019888942,0.0013631993770599365,118.95647764205933,55000
5.599685,-0.0362826,-8.044055,0.1731367,1.0,5.2481697e-05,-96.47532,-96.504715,-96.511826,0.07850751,-0.05271402,1.5496442,-96.4553,-96.47009,-96.477036,2.9347684e-06,0.0012806995868682861,125.3599796295166,60000
6.208441,-0.025357366,-7.987927,0.15910466,1.0,0.000100666766,-97.776535,-97.80272,-97.81242,0.051784582,-0.08057685,1.6167125,-97.74858,-97.780846,-97.792175,7.325852e-06,0.0013007309913635253,131.86363792419434,65000
6.6017556,-0.020615548,-8.050652,0.1747858,1.0,0.00030892785,-98.5784,-98.648315,-98.66165,0.08912072,-0.100932844,2.2955027,-98.56308,-98.63459,-98.65177,2.0200223e-05,0.001287066888809204,138.29897570610046,70000
7.063355,-0.012618959,-7.969817,0.15457721,1.0,0.0005813469,-99.2139,-99.31032,-99.32281,0.084489256,-0.08061432,2.8014514,-99.25933,-99.30342,-99.312035,5.879211e-06,0.0013007549285888671,144.8027572631836,75000
7.7036057,-0.003654331,-7.939238,0.14693251,1.0,0.00038482144,-99.634346,-99.658005,-99.66488,0.07417965,-0.07924955,2.7822144,-99.63524,-99.65437,-99.66137,1.4805282e-05,0.0012625289440155029,151.11540865898132,80000
8.541006,0.0073060095,-7.9278994,0.14409785,1.0,0.0003116653,-100.12042,-100.14209,-100.15187,0.14211755,-0.08596159,3.222893,-100.10624,-100.143105,-100.15728,7.947155e-06,0.001298771619796753,157.60926961898804,85000
11.398824,0.03671691,-7.888477,0.1342422,1.0,0.002459249,-100.464874,-100.48247,-100.48703,0.17063808,-0.14107427,6.4578876,-100.448784,-100.48724,-100.49171,2.2140837e-06,0.0012809499263763428,164.01402235031128,90000
7.990946,-0.00015109777,-7.9170046,0.14137402,1.0,0.00024365279,-100.63006,-100.68156,-100.689186,0.09313825,-0.066367686,2.4779065,-100.52287,-100.687416,-100.69747,3.2552172e-05,0.0012934980869293213,170.48151683807373,95000
7.6021757,-0.010599494,-8.260366,0.2272147,1.0,0.0027400665,-100.21811,-100.58208,-100.60873,0.14885423,-0.1492845,4.073217,-100.40978,-100.58926,-100.615616,8.657049e-05,0.0012830662727355956,176.8968551158905,100000
8.223109,0.002281189,-8.022394,0.16772157,1.0,0.00013921552,-100.67379,-100.70555,-100.72366,0.1321224,-0.09669549,2.504867,-100.681404,-100.712814,-100.729195,6.536322e-06,0.005064945983886719,202.22158861160278,105000
8.727303,0.004488796,-7.954896,0.15084693,1.0,0.0026197508,-100.32638,-100.49702,-100.52607,0.12492867,-0.14577992,4.640973,-100.28386,-100.49768,-100.52914,0.00016694586,0.0013013707637786866,208.7284460067749,110000
7.693782,-0.00426808,-7.9298673,0.14458983,1.0,0.00088690413,-99.94482,-100.079636,-100.098656,0.0689953,-0.084072836,1.9023678,-99.948875,-100.08034,-100.09561,4.350771e-05,0.0013564370155334472,215.5106382369995,115000
8.502628,0.005734086,-7.8967977,0.13632238,1.0,0.001638158,-99.69407,-99.9045,-99.93431,0.10340038,-0.10144332,3.3711064,-99.75922,-99.90506,-99.93766,7.569697e-05,0.0013287921905517578,222.15460228919983,120000
6.557893,-0.018246472,-7.846421,0.1237282,1.0,0.0005179192,-99.959366,-99.98879,-100.00638,0.09326183,-0.08584082,3.0340815,-99.952484,-99.98908,-100.01076,1.756708e-05,0.0013339991092681885,228.82460117340088,125000
10.512463,0.027703494,-7.94919,0.14942044,1.0,0.0020660518,-99.845924,-99.96983,-99.99011,0.15023443,-0.14374316,5.9247727,-99.91414,-99.970245,-99.99015,1.1030435e-05,0.0012951503276824952,235.30035662651062,130000
0.6726502,-0.25094166,-7.9076157,0.1390269,1.0,0.117753215,-99.88715,-99.97204,-100.024086,0.47934878,-1.1284139,26.532135,-99.608154,-99.97002,-100.031,0.0018789063,0.001353131341934204,242.0660171508789,135000
6.5820065,-0.01858151,-7.8652887,0.12844513,1.0,0.0006981461,-100.01443,-100.06702,-100.07437,0.07876321,-0.08591324,2.9261534,-100.020775,-100.06761,-100.07602,9.327614e-06,0.0013688913822174071,248.91047739982605,140000
7.293806,-0.0143588185,-7.969887,0.15459454,1.0,0.0035900162,-99.7879,-100.031845,-100.13977,0.09910839,-0.09407903,2.957652,-99.79951,-100.03147,-100.13442,0.00026764566,0.001337522554397583,255.59809350967407,145000
7.4107347,-0.0072790086,-7.8954744,0.13599154,1.0,0.0050320826,-99.71898,-99.97311,-99.992485,0.1005909,-0.08307602,2.582547,-99.765205,-99.97261,-99.9903,5.1365154e-05,0.0013021536350250244,262.1088693141937,150000
7.587721,-0.0036554039,-7.851495,0.12499675,1.0,0.00014992051,-99.827644,-99.878494,-99.88906,0.09505427,-0.06711045,1.9623758,-99.80182,-99.87773,-99.887856,7.953437e-06,0.0013367953300476075,268.79284954071045,155000
7.576852,-0.0030993223,-7.7618885,0.10259506,1.0,0.0004102417,-99.86161,-99.906006,-99.921,0.07861546,-0.062413838,1.9723281,-99.86207,-99.90465,-99.919945,2.5361645e-05,0.001364984941482544,275.61777782440186,160000
8.455662,0.004875958,-7.9024734,0.13774127,1.0,0.00090938853,-99.868385,-99.94876,-99.9903,0.13025244,-0.09163903,3.269959,-99.80655,-99.94585,-99.98308,7.231879e-05,0.0013697389602661133,282.4664764404297,165000
7.600701,-0.005261481,-7.9022694,0.13769035,1.0,0.0015054974,-99.27205,-99.53082,-99.552055,0.084114335,-0.09791785,1.9993206,-99.40346,-99.526764,-99.54809,5.349912e-05,0.0013584495544433594,289.2587275505066,170000
7.3198385,-0.0080393255,-7.8822985,0.13269764,1.0,0.0004957254,-99.47016,-99.546135,-99.564285,0.07059952,-0.07444063,1.9295344,-99.49617,-99.54317,-99.5565,1.4243904e-05,0.0013546636581420897,296.0320494174957,175000
5.771456,-0.031356096,-7.8391623,0.121913545,1.0,0.001400782,-99.34504,-99.43143,-99.447556,0.05388273,-0.10378461,3.5070772,-99.36076,-99.42613,-99.44078,2.7178268e-05,0.0013246326446533204,302.6552155017853,180000
6.5420837,-0.023366392,-7.8941317,0.13565576,1.0,0.011508961,-98.29431,-99.47908,-99.505806,0.06260862,-0.07978506,3.1589997,-98.765335,-99.47365,-99.508804,0.00034022465,0.0013297631740570067,309.3040347099304,185000
9.113398,0.013852239,-7.9179397,0.14160794,1.0,0.00095451437,-99.43355,-99.46968,-99.478226,0.09775479,-0.13366535,4.3526797,-99.42819,-99.46474,-99.47253,8.970326e-06,0.0013152112483978272,315.88009762763977,190000
6.9812417,-0.013459444,-7.8690777,0.1293924,1.0,0.0004597989,-99.024605,-99.1398,-99.16108,0.07542957,-0.12649022,1.9940611,-98.92564,-99.130905,-99.149055,5.9564023e-05,0.001386134672164917,322.8107738494873,195000
6.9011183,-0.013335496,-7.824318,0.11820246,1.0,0.00053825625,-99.01138,-99.16934,-99.18359,0.122875676,-0.056747634,1.8397202,-99.005135,-99.161255,-99.1734,2.8461149e-05,0.0013404518127441405,329.5130362510681,200000
6.7902684,-0.014648169,-7.816018,0.11612756,1.0,0.00030523672,-99.06314,-99.12633,-99.14494,0.09298165,-0.11727363,2.0952852,-99.06275,-99.11771,-99.13241,3.2542484e-05,0.006526519393920898,362.14563632011414,205000
7.3458023,-0.0062149465,-7.755443,0.10098373,1.0,0.0003751775,-99.0117,-99.07268,-99.08438,0.13957009,-0.12959285,2.7315707,-99.00622,-99.062225,-99.0768,3.6062127e-05,0.001299840545654297,368.6448428630829,210000
6.48348,-0.019552648,-7.7861433,0.10865881,1.0,0.0011364536,-98.6606,-98.866776,-98.89328,0.09186475,-0.083481036,2.926796,-98.54971,-98.855385,-98.87893,5.6519784e-05,0.0013016886234283448,375.15329003334045,215000
6.6397667,-0.017776221,-7.8189883,0.116870046,1.0,0.013735705,-97.530464,-98.80965,-98.84716,0.08875592,-0.06199671,2.0286865,-98.59954,-98.801865,-98.85333,0.000143188,0.0013481679439544677,381.89413714408875,220000
6.8834114,-0.014693558,-7.867931,0.12910569,1.0,0.0007230951,-98.60097,-98.81798,-98.83548,0.077869594,-0.073176436,1.9814473,-98.622604,-98.80525,-98.825615,5.288422e-05,0.001331955575942993,388.5539183616638,225000
7.012787,-0.0122484565,-7.856249,0.12618512,1.0,0.0006493832,-98.95689,-99.07265,-99.08795,0.096473,-0.22152129,2.4555717,-98.92207,-99.06265,-99.07875,4.2529085e-05,0.001300545883178711,395.0566511154175,230000
7.1969748,-0.0115816295,-7.972649,0.15528522,1.0,0.0012856771,-99.158295,-99.36151,-99.40217,0.09365489,-0.16900289,2.5163546,-99.16651,-99.354645,-99.386475,6.385561e-05,0.0013000198364257812,401.5567536354065,235000
7.4866557,-0.0075752735,-7.8072395,0.11393288,1.0,0.002408587,-98.97525,-99.187454,-99.236725,0.0952336,-0.0668033,2.3055327,-99.03004,-99.17873,-99.226364,0.00013866577,0.0013551405906677247,408.3324604034424,240000
6.521542,-0.021905124,-7.8751593,0.13091272,1.0,0.005500693,-98.440956,-99.16648,-99.21539,0.06496,-0.07599365,2.2591386,-98.86457,-99.15794,-99.212715,0.00021984271,0.0012864654064178467,414.76479053497314,245000
11.357603,0.03655836,-7.842249,0.122685164,1.0,40.560196,-98.95045,-99.25047,-99.272514,6.2457743,-4.94445,98.84019,-98.82595,-99.24423,-99.265495,0.00092176127,0.0012751187801361085,421.1403875350952,250000
6.294792,-0.024273366,-7.8044977,0.11324742,1.0,0.0018727315,-99.10483,-99.20647,-99.238846,0.09189853,-0.056988563,2.1236215,-99.03741,-99.19706,-99.23082,8.1205566e-05,0.0012682841777801514,427.48181223869324,255000
7.2621484,-0.0073489845,-7.771101,0.10489825,1.0,0.0006389744,-99.18725,-99.340034,-99.35245,0.10251122,-0.11600779,2.1614773,-99.26732,-99.33397,-99.34535,4.000172e-05,0.0013064486026763916,434.0140585899353,260000
7.101858,-0.014171004,-7.856142,0.12615842,1.0,0.0033191182,-98.74177,-99.31398,-99.32772,0.091445304,-0.08579018,2.0653825,-98.41129,-99.3063,-99.320946,0.00035882054,0.0013046929836273194,440.5375266075134,265000
6.620082,-0.017962337,-7.760097,0.10214726,1.0,0.006113335,-99.20755,-99.29053,-99.30444,0.08261617,-0.049705848,1.9211845,-99.237404,-99.283325,-99.29568,0.00016410052,0.0012804496765136718,446.9397785663605,270000
12.229439,0.004136175,-7.8716383,0.13003266,1.0,0.019052599,-98.667114,-99.47998,-99.5433,1.167518,-1.0910499,16.791243,-98.495255,-99.47427,-99.528366,0.00065883837,0.0012940638542175292,453.41010427474976,275000
7.464023,-0.009205461,-7.868126,0.12915447,1.0,0.0028897282,-99.06965,-99.25685,-99.28885,0.11502667,-0.1063153,2.8533063,-99.03868,-99.247055,-99.28127,0.0001532798,0.0012796298503875733,459.8082573413849,280000
6.6682835,-0.017497301,-7.826775,0.11881675,1.0,0.001206686,-98.921814,-99.13554,-99.15391,0.09822931,-0.09308198,2.2209527,-98.960884,-99.1279,-99.14646,4.9398535e-05,0.001321218729019165,466.4143545627594,285000
6.3354864,-0.027052253,-7.8596373,0.12703219,1.0,0.003381266,-98.54435,-98.71152,-98.752235,0.1446226,-0.09824308,2.3919601,-98.35164,-98.698296,-98.73871,0.0002392357,0.0013111478805541991,472.97009682655334,290000
90.85753,0.23143712,-7.8515987,0.12502253,1.0,0.14416939,-98.14084,-98.629875,-98.67505,1.3296618,-1.3993973,54.452087,-97.39597,-98.60892,-98.661835,0.0014711752,0.0013405280590057373,479.6727406978607,295000
12.256564,0.029422313,-7.8449883,0.123370044,1.0,0.027971169,-96.8328,-98.39613,-98.48169,0.33738497,-0.20527193,11.177261,-96.79277,-98.37755,-98.46177,0.0009681768,0.0013157270908355713,486.2513792514801,300000
19.347137,-0.011384428,-7.8024716,0.11274085,1.0,0.080548145,-88.1123,-97.82745,-98.09519,1.670383,-0.34393156,18.01436,-87.93497,-97.80746,-98.07008,0.0044994447,0.00656255464553833,519.0641553401947,305000
8.378494,-0.08999279,-7.8304806,0.11974312,1.0,0.13146318,-84.399445,-96.97103,-97.55357,0.6288801,-0.8225691,11.854111,-84.22203,-96.92753,-97.52827,0.010968704,0.0013706684112548828,525.9175016880035,310000
112.19699,0.1964714,-7.8964643,0.13623904,1.0,0.26925588,-69.21904,-95.67325,-96.837265,2.6966588,-2.3187292,84.492165,-68.90835,-95.61343,-96.79222,0.010931251,0.0013209665775299072,532.5223386287689,315000
6.931963,-0.24899584,-7.9370613,0.14638819,1.0,0.38133255,-64.20253,-93.75985,-95.96891,2.5766501,-0.6381068,35.0254,-63.872612,-93.6632,-95.863525,0.015409182,0.0013158745288848878,539.1017150878906,320000
155.68486,0.18540773,-7.9054937,0.13849643,1.0,0.58807856,-69.426735,-92.81903,-95.31056,5.1414633,-3.8832412,120.34506,-69.0149,-92.73134,-95.2796,0.022510396,0.0013121554851531982,545.6624958515167,325000
23.933819,-0.1483959,-7.9442325,0.14818111,1.0,0.5111851,-70.58902,-91.686554,-94.84767,1.8696046,-2.1685693,41.026512,-70.310585,-91.60276,-94.79534,0.010471599,0.0013172735691070556,552.2488684654236,330000
24.965591,-0.16442633,-7.8790283,0.13188013,1.0,0.41137528,-66.64249,-90.87448,-94.42619,0.83452785,-1.3009701,24.123987,-67.1795,-90.77688,-94.41801,0.015397057,0.001321648645401001,558.8571207523346,335000
56.973938,-0.058643103,-7.883487,0.13299474,1.0,1.0241017,-66.90235,-90.304276,-94.496124,2.114239,-2.3938303,60.652145,-66.85163,-90.207436,-94.42089,0.03430208,0.0013200128078460693,565.4571886062622,340000
78.828415,-0.051155895,-7.85402,0.12562798,1.0,0.5417964,-66.95825,-90.18457,-94.23922,2.8221357,-2.3373926,76.662445,-66.589516,-90.07886,-94.21395,0.030719947,0.001301606559753418,571.9652254581451,345000
136.44548,0.170124,-7.897625,0.13652933,1.0,0.50265276,-69.75898,-89.87376,-94.141,5.286412,-5.358349,125.81024,-69.4527,-89.811356,-94.08179,0.009810764,0.001333925199508667,578.6348559856415,350000
5.0654635,-0.13211119,-7.9173355,0.1414569,1.0,0.13376454,-69.4464,-89.96657,-94.14319,0.23437035,-0.25357676,6.4901896,-69.680466,-89.88,-94.07722,0.0050285524,0.0013082996845245362,585.1763577461243,355000
4.3235383,-0.18591559,-7.85689,0.12634549,1.0,0.15103717,-66.23552,-89.92146,-94.28161,0.3111547,-0.29274124,10.351865,-66.11499,-89.82213,-94.2203,0.0070057446,0.0013442899227142334,591.8978111743927,360000
13.150747,-0.10879995,-7.8981695,0.13666537,1.0,0.25001672,-61.0757,-89.6779,-94.14305,0.8816816,-0.77023923,16.302576,-60.673557,-89.58956,-94.08915,0.00952923,0.0013026572227478027,598.4111013412476,365000
0.9771328,-0.54589516,-7.908618,0.13927734,1.0,0.84661525,-55.22982,-89.95413,-93.79128,3.0535903,-2.3233378,76.59869,-40.024033,-89.83217,-93.72893,0.21626186,0.001291717529296875,604.8696918487549,370000
17.31767,-0.32148504,-7.8744497,0.13073543,1.0,0.42145237,-66.052414,-89.67954,-93.88068,1.8494316,-2.0934641,58.855103,-65.69414,-89.55893,-93.79081,0.015754063,0.001357716989517212,611.6582808494568,375000
8.475344,-0.21034545,-7.888876,0.13434191,1.0,0.20718727,-57.457592,-89.25711,-94.11349,1.6088189,-0.9166551,35.159035,-57.29673,-89.14058,-94.05082,0.018282589,0.001329784917831421,618.3072097301483,380000
1.6975261,-0.29422286,-7.9194164,0.14197707,1.0,0.29555544,-60.743008,-89.44859,-94.11046,0.49479082,-0.706759,22.247986,-59.08136,-89.3389,-94.05306,0.015917778,0.0013472917556762696,625.0436716079712,385000
8.935439,-0.21085209,-7.9555583,0.1510126,1.0,0.25031513,-62.774372,-88.83919,-93.899994,1.9248399,-1.2448413,33.940727,-62.06265,-88.716034,-93.83882,0.01892938,0.0013352243423461914,631.7197968959808,390000
