training/actor/actor_loss,training/actor/distill_loss,training/actor/mse,training/actor/next_ob_flow_loss,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,time/epoch_time,time/total_time,step
25.033848,0.06864882,0.3901684,0.6955819,-24.132318,24.132318,0.21581444,-1.0870994,-24.157207,-25.336576,1.6244036,-2.1504467,35.26117,0.026802516269683836,134.01258492469788,5000
39.730183,0.071459815,0.38253367,0.597382,-38.918423,38.918423,0.7438333,-0.17211892,-39.06226,-43.65077,2.4170394,-2.3798075,51.241627,0.0014832876205444336,141.4290268421173,10000
47.53246,0.091495216,0.39268708,0.55532986,-46.702644,46.702644,0.65964115,0.36948103,-46.97181,-58.44631,3.1814134,-2.8707511,47.257095,0.0014781132698059082,148.81959652900696,15000
54.53943,0.082714856,0.37027782,0.51005846,-53.781227,53.781227,0.4165147,0.060531095,-54.023094,-70.904045,4.3228636,-5.033965,58.64468,0.0014294728755950927,155.9669644832611,20000
60.42312,0.079632215,0.33752275,0.5053156,-59.678905,59.678905,0.5558977,-0.19754753,-59.92881,-80.15413,4.7411985,-3.638169,68.30051,0.0013455780982971192,162.69486021995544,25000
64.89822,0.07795605,0.31847975,0.39849576,-64.265854,64.265854,0.47516385,0.19884872,-64.48535,-87.67632,4.2760563,-3.769423,55.27003,0.0013647503852844238,169.51861596107483,30000
68.89889,0.07510535,0.31757772,0.45718074,-68.21639,68.21639,0.6057364,-0.32068303,-68.44791,-92.41573,1.0539088,-0.92785954,29.801626,0.0013915762424468994,176.476500749588,35000
68.69511,0.07854393,0.2943685,0.4373793,-68.022095,68.022095,0.7365732,0.26811063,-68.30672,-96.13191,2.6997721,-2.6940858,56.4959,0.001367585277557373,183.3144302368164,40000
74.63932,0.06781165,0.339522,0.43755287,-73.99833,73.99833,0.4152121,-0.14288107,-74.22497,-98.80404,2.225369,-2.2893927,35.86533,0.0013586621284484863,190.10774493217468,45000
73.06091,0.07946882,0.33188066,0.44845173,-72.374054,72.374054,0.5972038,0.13940184,-72.65152,-100.73546,1.6845157,-2.1825616,32.618423,0.0014368534088134766,197.29201531410217,50000
72.58016,0.07605371,0.29751772,0.38103643,-71.97096,71.97096,0.5490202,0.29487294,-72.22664,-102.019646,1.7426732,-2.102404,32.118492,0.001335169267654419,203.96786546707153,55000
75.99513,0.078054264,0.3266729,0.39663774,-75.364334,75.364334,0.41386884,0.07105014,-75.66345,-102.91923,1.6075901,-2.0195653,25.346786,0.001258706045150757,210.261399269104,60000
75.94449,0.058297772,0.2824549,0.39920625,-75.37039,75.37039,0.5206717,0.0001526475,-75.53664,-103.45141,1.6693816,-1.8162823,30.524345,0.0012679919719696044,216.6013629436493,65000
72.204605,0.07267706,0.30318117,0.4131625,-71.57341,71.57341,0.35134614,-0.13032445,-71.856804,-103.82241,1.6555325,-0.8886688,27.722927,0.0012674335956573486,222.93853402137756,70000
78.446175,0.0749895,0.3308823,0.36810085,-77.8531,77.8531,0.42218304,-4.305969,-78.14255,-104.56842,1.7115648,-2.040472,31.995367,0.0013144492626190186,229.51078701019287,75000
73.77891,0.06618639,0.3153937,0.39950487,-73.18085,73.18085,0.36937797,0.06358272,-73.41028,-105.32007,1.165876,-1.213785,25.244501,0.0013623909473419189,236.32274508476257,80000
78.42466,0.07141276,0.29917264,0.35212654,-77.85829,77.85829,0.40451568,0.058598846,-78.09972,-105.44137,2.383223,-1.8052492,36.4462,0.001363646411895752,243.1409809589386,85000
