training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,time/epoch_time,time/total_time,step
34.82335,-0.48574102,-8.16652,0.20375292,1.0,1.572445,0.0,-68.91943,-106.71155,16.38224,-20.432951,205.40518,0.21155764,-68.44609,-106.498146,0.05478283,0.0013739611625671387,150.45098996162415,55000
34.63553,-0.50915164,-8.091926,0.18510452,1.0,1.5546417,0.0,-72.09679,-100.285065,13.766252,-12.306757,169.3919,0.0810754,-71.79552,-100.332054,0.12137978,0.0013783429622650147,157.3427128791809,60000
64.88279,-0.6523986,-8.039467,0.17198968,1.0,2.2670717,0.0,-73.16341,-112.36525,11.822496,-20.631376,259.95633,0.3257839,-72.86882,-112.36825,0.19659671,0.0013881587028503417,164.28351020812988,65000
20.81672,-0.44724718,-8.125559,0.1935125,1.0,0.46087894,0.0,-72.426796,-108.53549,5.6748967,-5.4405375,102.171585,-0.48762682,-72.09821,-108.42665,0.07150455,0.001345185422897339,171.00944137573242,70000
45.502068,-0.26402962,-8.102479,0.1877427,1.0,0.6534063,0.0,-75.705,-106.32,5.2883306,-7.9966965,135.9706,-0.1517852,-75.47628,-107.8138,0.05831772,0.0013421870231628418,177.72038006782532,75000
47.205418,-0.30683434,-8.067496,0.1789969,1.0,1.0862814,0.0,-70.53766,-119.134186,21.999697,-16.72332,189.2845,-0.6656104,-70.28404,-119.327705,0.07298489,0.001339338731765747,184.41708111763,80000
77.042015,-0.45466524,-8.148796,0.19932184,1.0,1.3110222,0.0,-74.93118,-99.79457,25.615097,-9.915925,240.35197,-0.4815014,-74.71732,-99.67024,0.072835155,0.0013419915676116943,191.12704730033875,85000
47.76233,-0.4965971,-8.028757,0.16931213,1.0,1.1952536,0.0,-73.32425,-98.477196,12.473033,-12.957264,178.42532,1.0050874,-73.01448,-98.83334,0.08925315,0.0013801146507263183,198.02762389183044,90000
30.1557,-0.46081024,-8.083563,0.18301383,1.0,1.3387895,0.0,-74.45529,-99.904335,10.516645,-16.41817,183.34636,-0.7834464,-74.14894,-100.15956,0.14752632,0.0013724207878112794,204.88973188400269,95000
42.205036,-0.42904782,-8.061269,0.17744008,1.0,0.8719934,0.0,-71.910736,-108.47106,14.317228,-10.791221,170.74817,0.17804685,-71.700745,-108.5529,0.0710127,0.001374369525909424,211.76158380508423,100000
83.73772,-0.3561417,-8.008835,0.16433182,1.0,1.2630696,0.0,-74.499176,-104.79574,15.08577,-9.754841,211.43544,-0.7182215,-74.32519,-104.84356,0.079897575,0.01381728835105896,280.8480296134949,105000
29.020203,-0.44102624,-8.087258,0.18393746,1.0,0.96892655,0.0,-73.10899,-96.55811,8.196819,-6.1124754,131.63934,0.64208704,-72.89661,-96.523796,0.056607757,0.0013844925403594971,287.77050042152405,110000
52.249348,-0.34521496,-8.1332655,0.19543928,1.0,0.9208369,0.0,-75.54648,-99.32087,5.063133,-5.278992,97.24344,-0.4369377,-75.22825,-99.31639,0.101870045,0.0013861713886260986,294.7013609409332,115000
37.7508,-0.26529193,-8.05913,0.17690529,1.0,0.6578244,-1.436753,-77.278946,-97.204094,10.0020685,-9.701561,141.21127,-0.8976953,-77.041466,-97.17599,0.064797215,0.001397294044494629,301.6878352165222,120000
68.794464,-0.28373957,-7.9202347,0.14218168,1.0,0.67835724,0.0,-75.749435,-96.230095,5.6417203,-6.1966853,132.41782,-0.07102017,-75.464615,-96.1688,0.08848646,0.001394754123687744,308.66161012649536,125000
63.101723,-0.20276585,-8.04851,0.1742503,1.0,0.62154686,0.0,-77.52252,-99.34219,11.626552,-9.240675,169.49883,-0.09994969,-77.28308,-99.3365,0.07659195,0.0013767374992370606,315.5453016757965,130000
63.328278,-0.510013,-7.999892,0.16209607,1.0,2.2958686,0.0,-76.48453,-103.219505,16.103846,-25.141092,238.24304,0.30757272,-76.23931,-103.2863,0.08858262,0.0013600417137145996,322.3455140590668,135000
28.08022,-0.5021954,-8.000272,0.16219097,1.0,0.7061933,0.0,-78.43502,-97.746544,6.570748,-9.780613,134.12738,-0.29429907,-78.20862,-97.713646,0.07309404,0.0013623467922210693,329.1572515964508,140000
24.44636,-0.4635713,-8.035007,0.17087501,1.0,0.84786105,0.0,-74.3211,-96.56044,5.82948,-5.36996,110.88023,1.747277,-74.083115,-96.525185,0.056751594,0.0013652454376220703,335.9834825992584,145000
56.903397,-0.3196696,-7.930743,0.14480872,1.0,1.2008647,0.0,-76.873665,-99.5969,21.62173,-10.518093,170.97293,0.17015131,-76.65011,-99.577095,0.08926633,0.0013624395847320558,342.79568362236023,150000
40.61293,-0.24513751,-7.9855604,0.15851305,1.0,0.49348933,0.0,-77.96156,-98.9204,5.583903,-3.2855244,84.31892,0.82823944,-77.77426,-99.0614,0.046869732,0.0013644845008850097,349.6181125640869,155000
15.079744,-0.48176187,-7.968963,0.15436375,1.0,0.830209,0.0,-77.950264,-98.06127,3.3344278,-7.1846743,98.631134,0.27698565,-77.74692,-98.085495,0.036599413,0.0013613361835479736,356.42479968070984,160000
42.498753,-0.46135223,-8.125744,0.19355908,1.0,0.7248043,0.0,-76.56389,-98.696236,6.62612,-6.4520607,113.79882,0.25058267,-76.23565,-98.68257,0.10208984,0.0013765128135681153,363.3073675632477,165000
62.740917,-0.1905949,-8.011659,0.1650375,1.0,0.52062124,0.0,-77.07578,-98.443054,9.475359,-8.909893,118.63612,-1.1989653,-76.9081,-98.42746,0.050095327,0.0013761528968811035,370.18813610076904,170000
75.40259,-0.36013708,-8.001049,0.1623851,1.0,1.63625,0.0,-77.8629,-96.54962,16.626444,-11.522762,255.94652,-0.5434551,-77.69055,-96.50407,0.25937584,0.0013713063716888428,377.0446717739105,175000
31.535263,-0.47667217,-7.9824686,0.1577401,1.0,0.9539984,0.0,-76.6864,-98.34646,13.966405,-11.40614,129.75592,0.35915643,-76.45877,-98.32374,0.0575692,0.0013873749732971191,383.9815502166748,180000
27.322979,-0.2350824,-7.984495,0.15824685,1.0,0.5210968,0.0,-78.15623,-95.84064,8.087299,-4.4052534,92.00676,0.009420127,-77.99678,-95.81842,0.024017464,0.0014007060527801514,390.98509073257446,185000
110.62109,-0.3315997,-7.9508915,0.14984578,1.0,2.2469254,1.0670726,-78.621445,-96.713264,22.922142,-31.058338,261.67606,2.0877342,-78.384995,-96.64398,0.17644961,0.001398548126220703,397.97783517837524,190000
42.29574,-0.2446984,-7.9831667,0.15791462,1.0,0.5440414,0.0,-79.64365,-96.602325,13.465653,-11.200063,125.69595,0.15036649,-79.470985,-96.5543,0.045132805,0.0014056727886199952,405.00620579719543,195000
171.2882,-0.64333606,-8.014951,0.1658606,1.0,20.343395,0.0,-78.4605,-96.1018,227.29955,-208.38252,1306.1393,0.8213484,-78.129005,-96.05997,1.6772163,0.0013876717567443849,411.9445676803589,200000
16.58879,-0.4464003,-8.005442,0.16348344,1.0,0.85985637,0.0,-75.434906,-96.39236,5.5518713,-7.628595,113.76633,0.4870175,-75.18355,-96.356,0.054605477,0.01370246810913086,480.4569125175476,205000
20.65622,-0.53465956,-7.9708962,0.15484694,1.0,0.82420564,0.0,-77.59115,-95.92702,30.106997,-16.526228,209.8362,-0.39846125,-77.361404,-95.87963,0.09103292,0.0013360694885253906,487.1372673511505,210000
8.158603,-0.5312507,-7.977702,0.15654856,1.0,0.80899763,0.0,-79.719376,-96.57189,10.947309,-14.051685,151.38257,-0.13262257,-79.54024,-96.53757,0.111261524,0.0013334969997406006,493.80475640296936,215000
25.801105,-0.362215,-8.009407,0.16447487,1.0,2.0758312,0.0,-77.37502,-96.1133,41.901234,-32.80058,286.37192,0.274831,-77.084274,-96.071655,0.36512685,0.0013233856678009034,500.42168855667114,220000
43.58061,-0.28915268,-7.9647846,0.15331909,1.0,0.4717734,0.0,-79.072395,-130.04262,4.7208853,-4.9274564,94.2518,-0.024295136,-78.92993,-130.4561,0.04528694,0.0013447113037109374,507.1452488899231,225000
19.659557,-0.29572397,-8.067373,0.17896649,1.0,0.83419764,0.0,-79.36395,-96.48681,6.0922866,-6.4636254,92.88489,0.14320374,-79.196,-96.45001,0.05790262,0.0013610180377960205,513.9503424167633,230000
33.194183,-0.39656338,-7.95455,0.15076041,1.0,0.635669,0.0,-77.54031,-96.00416,4.2709956,-4.1175966,92.183685,0.6551013,-77.275856,-95.97325,0.057934314,0.001353546667098999,520.7180824279785,235000
22.069077,-0.30473912,-7.957962,0.15161356,1.0,0.6136279,0.0,-78.063416,-96.33889,16.059881,-15.569522,156.70807,0.012667403,-77.83513,-96.30138,0.03857958,0.0013904226303100586,527.6702015399933,240000
11.510722,-0.34216803,-8.028538,0.16925725,1.0,0.48969018,0.0,-79.29283,-98.63106,3.0668607,-3.7216294,55.078854,-0.19193178,-79.02582,-98.61695,0.044484884,0.0013859570026397705,534.5999903678894,245000
23.194603,-0.33719984,-7.972269,0.15519033,1.0,0.37525335,0.0,-79.00108,-96.43315,7.109866,-4.770382,97.33063,-0.13294059,-78.781204,-96.320625,0.03830085,0.0013640649795532227,541.4203188419342,250000
30.206982,-0.18801588,-7.9457855,0.14856943,1.0,0.47148174,0.0,-78.62555,-96.27473,8.489283,-7.766941,97.70081,-0.14403136,-78.461105,-96.23653,0.029276602,0.0013494585990905762,548.1676158905029,255000
54.861732,-0.20522985,-8.076374,0.18121642,1.0,0.54393417,0.0,-78.36368,-98.87649,8.315367,-9.687371,139.56349,-0.29965925,-78.141846,-98.85781,0.045525134,0.0013704848289489745,555.0200436115265,260000
6.451251,-0.42772925,-8.082195,0.18267158,1.0,1.1406231,0.0,-80.14937,-96.4991,6.0394325,-11.54322,93.64296,-0.5745879,-79.82351,-96.40948,0.06992174,0.0013463795185089111,561.751945734024,265000
31.632387,-0.29132625,-8.00526,0.1634379,1.0,0.5658003,0.0,-78.62239,-96.17682,13.151899,-10.517541,130.37901,0.07025738,-78.40765,-96.13841,0.07029063,0.001347804594039917,568.4909751415253,270000
16.119757,-0.36255637,-8.001423,0.1624789,1.0,0.6365417,0.0,-77.05508,-96.76322,6.921445,-7.11912,106.745605,-0.26869556,-76.84184,-96.73002,0.041580103,0.0013378300189971924,575.1801288127899,275000
45.720592,-0.31655425,-7.982484,0.157744,1.0,0.91835916,0.0,-77.86076,-96.63022,28.559906,-15.177458,173.51936,0.05389999,-77.60101,-96.594894,0.06621964,0.001354535675048828,581.9528112411499,280000
25.73727,-0.24929579,-8.017088,0.16639493,1.0,0.51189625,0.0,-80.47879,-96.492805,8.997685,-4.8105707,97.67242,-0.34619355,-80.308685,-96.47271,0.04747284,0.0013271207332611083,588.5884189605713,285000
28.583557,-0.39505303,-7.994751,0.16081077,1.0,0.5720567,0.0,-78.17509,-95.983345,12.69886,-8.488312,104.31619,0.11823094,-77.89244,-95.94222,0.07806246,0.0013518078804016114,595.3474621772766,290000
78.74884,-0.07446785,-7.9941697,0.16066535,1.0,0.6841917,0.0,-78.009285,-97.420395,7.0957723,-11.78202,171.91013,0.46548933,-77.775566,-97.3947,0.057202965,0.0012956641674041747,601.8257894515991,295000
64.72111,-0.22541654,-8.0038595,0.1630879,1.0,0.99344444,0.0,-78.25854,-99.65498,26.716593,-16.960308,254.3416,0.16578914,-78.056595,-99.65131,0.06313876,0.0013209096431732177,608.4303421974182,300000
50.090702,-0.18834153,-7.9787364,0.156807,1.0,0.45528892,0.0,-78.16948,-98.88681,9.399828,-8.024033,118.66624,-0.17984605,-78.010475,-98.87416,0.06771728,0.01333854923248291,675.1230931282043,305000
29.288773,-0.2541827,-7.8908706,0.13484065,1.0,0.5651528,0.0,-79.29707,-96.06984,4.232404,-5.912603,79.889244,-0.74633956,-79.09352,-96.03907,0.031929404,0.0013745075702667237,681.9956359863281,310000
70.85658,-0.19730543,-8.019673,0.16704132,1.0,1.142275,0.0,-79.812485,-139.12115,5.791145,-7.804351,126.32311,0.12595895,-79.62895,-139.54187,0.07301697,0.001391484260559082,688.953061580658,315000
69.22716,-0.3950057,-7.9847493,0.1583102,1.0,1.533762,0.0,-75.32045,-95.74573,17.97538,-12.697567,225.6259,0.8640811,-75.184204,-95.7218,0.113916054,0.0013886670112609864,695.896399974823,320000
56.078934,-0.520329,-8.030103,0.16964854,1.0,21.283878,0.0,-77.84857,-96.58693,121.197426,-130.15689,741.4019,0.9679054,-77.75161,-96.54791,0.051447,0.0013431665897369386,702.6122372150421,325000
31.385746,-0.45250538,-8.001332,0.16245602,1.0,2.1611233,0.0,-80.25975,-141.13731,17.23954,-13.436643,213.8601,0.3822383,-80.06824,-141.69786,0.14375922,0.001358026695251465,709.4023745059967,330000
13.550871,-0.33293155,-8.023064,0.167889,1.0,0.3901319,0.0,-77.68428,-96.86389,9.212123,-5.00141,85.9726,0.07800214,-77.48911,-96.83281,0.037556555,0.0013660437107086182,716.2325973510742,335000
8.343311,-0.3952893,-8.020437,0.16723242,1.0,0.3980857,-1.5961628,-81.03612,-104.21864,2.6620479,-3.579882,58.519608,-0.60213476,-80.78078,-104.26035,0.058213226,0.0013483434677124023,722.9743208885193,340000
14.366724,-0.5373361,-8.002805,0.16282414,1.0,1.1170542,0.0,-79.45128,-96.06152,10.390934,-10.92624,124.22004,0.19894637,-79.236496,-96.021706,0.16605076,0.001353106212615967,729.7398562431335,345000
16.371498,-0.5438438,-8.033237,0.17043225,1.0,1.0169882,0.0,-76.99272,-97.135445,4.4202733,-8.492623,112.62426,0.29461065,-76.848724,-97.11257,0.101175845,0.0013177210807800294,736.3284657001495,350000
50.54399,-0.20438656,-7.9995604,0.16201298,1.0,0.8614041,0.0,-79.596466,-95.91256,8.521881,-11.241374,162.02501,0.771687,-79.33096,-95.86046,0.08269316,0.0013484226703643798,743.0705828666687,355000
11.499534,-0.39547366,-7.948634,0.14928156,1.0,0.5103394,0.0,-77.71976,-96.3448,2.1856024,-3.1083593,50.732296,-0.00025764108,-77.46628,-96.306755,0.046658803,0.0013524332046508788,749.8327529430389,360000
27.848446,-0.34040797,-8.004607,0.1632748,1.0,0.91982573,0.0,-78.539505,-97.05376,4.4484224,-3.6846488,78.39569,0.14760678,-78.321236,-97.02369,0.0758362,0.0013222925186157227,756.4442210197449,365000
28.41409,-0.4885137,-7.9734325,0.15548095,1.0,0.9253737,-1.1896123,-80.14807,-96.57493,10.392047,-15.772877,193.52751,-0.26394552,-79.932556,-96.527916,0.099573895,0.0013389237880706787,763.138843536377,370000
33.83083,-0.2489905,-7.9623632,0.15271387,1.0,0.79843074,0.0,-80.57092,-110.822395,10.69031,-9.4293995,159.74289,0.54632854,-80.45504,-110.92959,0.06504383,0.0013940420627593993,770.1090607643127,375000
22.086277,-0.3816427,-8.031851,0.17008555,1.0,0.5474465,0.0,-77.37621,-96.517624,4.793125,-6.8535066,75.99962,0.16763294,-77.1181,-96.500626,0.064547144,0.0013802547931671143,777.0103380680084,380000
23.445932,-0.4631759,-7.907621,0.13902819,1.0,0.8016904,0.0,-76.480194,-115.85358,9.623291,-5.6395416,117.62683,-0.10756458,-76.286964,-116.02387,0.058294892,0.0014015413761138916,784.0180485248566,385000
33.87905,-0.32567468,-7.976369,0.15621516,1.0,0.5889051,0.0,-76.13073,-95.66641,5.2874856,-8.719152,99.22289,0.06615463,-75.91696,-95.636314,0.08047066,0.0013841638565063477,790.9388723373413,390000
35.861725,-0.4654823,-8.011229,0.16493022,1.0,1.2175524,0.0,-80.46736,-96.200005,7.7886295,-4.823432,139.0806,2.5688396,-80.3089,-96.14298,0.10515469,0.001381483507156372,797.8462936878204,395000
64.71883,-0.15830393,-7.949438,0.14948244,1.0,1.2508208,0.0,-79.47477,-96.21502,18.401014,-14.447274,226.5778,0.59482753,-79.33241,-96.26626,0.070771724,0.001382506799697876,804.7588315010071,400000
60.241837,-0.20904997,-7.952861,0.1503382,1.0,1.3991563,0.0,-80.104034,-95.83069,10.858214,-13.160598,172.3136,2.0977778,-79.93432,-95.79812,0.055503987,0.013798528957366944,873.7514803409576,405000
74.348114,-0.18805203,-7.9605503,0.15226048,1.0,1.4537436,0.0,-78.79747,-96.69325,17.748077,-27.692873,280.9083,-0.28873563,-78.54986,-96.6562,0.09577669,0.0013426724433898926,880.4648492336273,410000
35.28261,-0.16043052,-7.9404116,0.14722589,1.0,0.428984,0.0,-78.92938,-95.659195,5.405666,-7.784365,95.79936,0.03827223,-78.7439,-95.629715,0.025800882,0.0013514689445495605,887.2221977710724,415000
27.847471,-0.29556754,-7.9156046,0.14102414,1.0,0.40572792,0.0,-77.832756,-95.76419,6.84771,-5.4695873,81.807846,0.4337951,-77.636406,-95.72095,0.045742657,0.0013278533935546875,893.8614685535431,420000
25.454445,-0.49743515,-7.9726524,0.1552861,1.0,3.3267508,0.0,-81.85788,-135.2258,31.528446,-23.7175,265.11923,0.26214203,-81.62161,-135.28714,0.301472,0.001343019723892212,900.5765736103058,425000
52.10255,-0.19426188,-8.006842,0.16383344,1.0,0.8460641,0.0,-77.89339,-123.11804,7.2885942,-4.5104413,102.92412,-0.11890133,-77.71348,-123.3514,0.078456655,0.0013892657279968262,907.5229065418243,430000
35.438274,-0.32954425,-7.8988957,0.1368469,1.0,1.5004331,0.0,-81.257965,-109.551094,12.106611,-12.060607,151.81712,-0.33003205,-81.09616,-109.75081,0.09765805,0.0012770572185516358,913.908195734024,435000
13.881248,-0.41348803,-7.985793,0.15857121,1.0,0.4249806,0.0,-81.020905,-95.56391,6.1252694,-3.1378458,72.76077,0.26696512,-80.82165,-95.53577,0.062130854,0.0012608117580413818,920.2122583389282,440000
28.67245,-0.32533014,-7.9894342,0.15948153,1.0,0.68231946,0.0,-79.6082,-95.93714,3.693176,-4.5705643,80.406845,-0.012702048,-79.42765,-95.86906,0.053634156,0.0013047175884246826,926.7358505725861,445000
17.545885,-0.36873215,-8.007425,0.16397904,1.0,1.360865,0.0,-79.50774,-127.80345,4.93775,-5.293912,90.91835,0.10483369,-79.16818,-127.99708,0.120349005,0.001311275863647461,933.2922370433807,450000
54.55346,-0.15648192,-7.9670687,0.1538901,1.0,0.70529145,0.0,-79.49254,-95.89917,8.494872,-9.363161,128.21698,0.4510362,-79.28648,-95.85754,0.061489984,0.0013357161045074463,939.9708209037781,455000
73.76535,-0.18988171,-7.949141,0.14940822,1.0,1.2642381,0.0,-78.740036,-133.08282,13.04843,-18.855576,236.55519,-0.27129352,-78.55453,-132.01694,0.18103138,0.001300065040588379,946.4711503982544,460000
20.2504,-0.3685918,-8.018915,0.16685176,1.0,0.52370715,0.0,-79.3538,-95.6774,7.8984857,-5.1152816,89.616714,-0.026971966,-79.1257,-95.64269,0.04346141,0.0012980591297149658,952.9614531993866,465000
24.998554,-0.49056935,-7.950157,0.14966221,1.0,0.71569043,0.0,-78.19099,-143.84572,3.5355246,-6.192517,108.00341,0.6555046,-77.923676,-144.61058,0.12195154,0.0013132307052612306,959.52761054039,470000
39.429398,-0.25192168,-7.975274,0.1559414,1.0,0.76163906,0.0,-75.62794,-144.11151,9.365321,-7.838956,119.050354,0.24113229,-75.40379,-144.08893,0.057744183,0.001297922658920288,966.0172278881073,475000
22.100204,-0.32203662,-7.9337454,0.14555928,1.0,0.56002057,0.0,-77.375725,-141.85202,9.449483,-4.643829,96.76037,0.0045197755,-77.19266,-142.58156,0.1116204,0.0012733520984649657,972.3839921951294,480000
22.432983,-0.38880885,-8.086422,0.18372832,1.0,0.5837374,0.0,-79.0006,-95.77491,4.969886,-4.1888103,69.76862,0.077690735,-78.8087,-95.7307,0.041525416,0.0012476894855499268,978.6224436759949,485000
104.54135,-0.17653178,-7.9420853,0.14764428,1.0,1.1466972,0.0,-81.78274,-95.923164,10.9465685,-8.666895,168.672,0.13509989,-81.62428,-95.905045,0.11115154,0.001241541576385498,984.8301553726196,490000
6.2266393,-0.4516663,-7.931254,0.14493641,1.0,0.49704045,0.0,-81.2899,-95.71174,7.191146,-4.671271,64.10137,-0.12683919,-81.064865,-95.67696,0.0356583,0.0012261207580566407,990.9607622623444,495000
22.079065,-0.5184883,-7.9365664,0.14626461,1.0,1.1575942,0.0,-79.34851,-95.51492,9.067772,-11.399109,113.16623,-0.38818023,-79.075745,-95.46992,0.19172078,0.0012519148826599122,997.2203443050385,500000
