training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,time/epoch_time,time/total_time,step
35.96273,-0.7150986,-8.092961,0.18536316,1.0,2.7262378,0.0,-71.32437,-89.19909,11.2266035,-9.947068,187.18138,3.4377413,-70.98363,-89.18538,0.09580676,0.0007350955963134765,222.56616353988647,160000
67.02434,-0.35340855,-8.028678,0.16929248,1.0,2.268515,0.0,-71.932884,-89.16833,10.176483,-21.920721,207.12587,1.6797833,-71.62872,-88.76322,0.08046323,0.00073267822265625,226.22955799102783,165000
152.917,-0.2152476,-8.058298,0.17669758,1.0,2.707697,0.0,-72.18265,-89.26097,25.145044,-13.19777,299.21912,0.72900933,-71.9697,-89.14613,0.077906236,0.0007846958637237549,230.15304112434387,170000
65.95442,-0.32696128,-8.094395,0.18572167,1.0,1.3974131,0.0,-73.55469,-88.8539,14.354498,-9.4670315,193.27225,0.46944657,-73.25681,-89.96899,0.14277594,0.0008367001533508301,234.33654594421387,175000
10.531973,-0.97201127,-8.129656,0.1945369,1.0,2.5700855,-9.030416,-73.0653,-88.810135,17.864994,-31.657331,279.17755,-7.576833,-72.70363,-88.506584,0.09108859,0.0008089170455932617,238.38113379478455,180000
31.151081,-0.76861507,-8.089384,0.18446888,1.0,1.7653893,0.0,-70.78607,-88.83627,10.268775,-8.783031,233.10635,2.6692998,-70.47675,-88.89525,0.11396562,0.0008018212795257568,242.3902440071106,185000
107.591515,-0.20234248,-8.156555,0.20126198,1.0,2.326089,0.0,-70.789825,-89.77989,11.872136,-20.045786,211.6596,4.71846,-70.5485,-89.35317,0.08476221,0.0008335124969482422,246.5578098297119,190000
39.080727,-0.7332199,-8.122536,0.19275695,1.0,1.996004,0.0,-72.43521,-89.01474,39.175438,-17.908894,345.98572,3.142032,-72.147354,-89.09638,0.0994985,0.0008296772003173828,250.70619940757751,195000
33.20656,-0.43398643,-8.107721,0.18905337,1.0,1.7693896,-1.2318432,-72.73023,-88.31735,6.1806436,-7.010862,131.57846,-0.24645978,-72.52756,-88.17129,0.06575331,0.0008362573623657227,254.88748955726624,200000
86.14261,-0.33361644,-8.1759815,0.20611817,1.0,2.325207,0.33522046,-68.44154,-89.89253,5.40142,-8.632203,197.96146,1.8862394,-68.12612,-89.75668,0.08655555,0.007304444742202759,291.40971636772156,205000
23.485504,-0.7181171,-8.088985,0.1843692,1.0,3.2999444,0.0,-71.69338,-89.2775,63.23004,-16.395311,331.19333,1.4450109,-71.47886,-89.17522,0.0946829,0.0008402243614196777,295.61084270477295,210000
46.17994,-0.60961366,-8.044825,0.17332909,1.0,1.7784685,0.0,-72.028366,-88.55566,13.204762,-8.078132,163.38773,-0.5823842,-71.71457,-88.62204,0.066972435,0.0008052897453308106,299.6372950077057,215000
47.52147,-0.48102134,-8.024448,0.16823508,1.0,1.8234804,0.0,-72.52904,-89.53072,18.327171,-8.778485,175.92973,1.4585388,-72.30975,-89.39343,0.10304636,0.0007908044815063477,303.5913197994232,220000
109.486946,-0.39869964,-8.130539,0.19475776,1.0,1.8478409,0.0,-71.3371,-90.27649,12.694217,-11.413789,201.84158,0.85928935,-70.970474,-90.17236,0.09647158,0.0007895705699920654,307.5391755104065,225000
