training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,time/epoch_time,time/total_time,step
0.0046852212,-0.7665139,-9.806755,0.6138119,1.0,0.0028953124,-21.710709,-23.522934,-23.636692,0.11167407,-0.040018667,2.1311936,-20.566442,-22.746284,-22.866152,0.00013428627,0.011331850624084473,56.65925669670105,5000
0.021353947,-0.6051531,-9.05237,0.42521536,1.0,0.00021628768,-39.17485,-40.38134,-40.424927,0.00210152,-0.0058084666,0.12565924,-38.52387,-39.77825,-39.825294,7.299639e-06,0.0013245193004608154,63.281879901885986,10000
0.08159754,-0.4746104,-9.311373,0.48996612,1.0,0.00040041795,-52.728706,-53.53828,-53.579178,0.009383412,-0.019897547,0.34917846,-52.282146,-53.068153,-53.110485,8.1103035e-06,0.0013132612228393555,69.84819746017456,15000
0.2335529,-0.36116165,-8.634447,0.32073483,1.0,0.00033129327,-63.282444,-63.808746,-63.83302,0.028388642,-0.011711262,0.6608894,-62.91344,-63.444046,-63.467686,5.793218e-06,0.0012801732063293457,76.2490746974945,20000
0.5834698,-0.26874542,-8.450673,0.27479124,1.0,0.0013239107,-71.80906,-72.1681,-72.20577,0.08056635,-0.031095002,1.7812294,-71.47802,-71.88635,-71.924805,4.9537106e-05,0.001252271270751953,82.51044249534607,25000
0.8724282,-0.22510299,-8.192724,0.21030402,1.0,0.0031196752,-78.236275,-78.53308,-78.551605,0.010122941,-0.020936023,0.9342699,-77.80283,-78.314316,-78.33513,0.0005776121,0.0013432528972625733,89.22672247886658,30000
1.1987174,-0.19422162,-8.234159,0.22066279,1.0,0.0032442869,-83.81352,-83.98224,-84.00073,0.044621672,-0.10993767,2.5671115,-83.67106,-83.82063,-83.839294,1.6131788e-05,0.0013209075927734374,95.83127570152283,35000
2.2352426,-0.12997952,-8.17584,0.20608312,1.0,0.00052463124,-87.88849,-88.00208,-88.013374,0.027413556,-0.03537885,1.2273035,-87.82997,-87.88163,-87.89252,1.069588e-05,0.001261549711227417,102.13903570175171,40000
3.087933,-0.09643799,-8.063623,0.17802867,1.0,0.00031131052,-90.90225,-90.96637,-90.98649,0.031009091,-0.033963952,0.91345906,-90.8137,-90.876755,-90.893036,1.7884464e-05,0.0013082054615020753,108.68006825447083,45000
4.275255,-0.063296646,-8.034421,0.17072827,1.0,0.0018679345,-93.49833,-93.55869,-93.56896,0.05382978,-0.036952466,1.9346331,-93.409904,-93.4928,-93.504234,6.859845e-06,0.0013092689037322999,115.22642350196838,50000
