training/actor/actor_loss,training/actor/distill_loss,training/actor/mse,training/actor/next_ob_flow_loss,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,time/epoch_time,time/total_time,step
84.898766,0.13408029,0.12859353,0.3737932,-84.122734,84.122734,0.41838568,0.2425829,-84.27333,-104.96397,2.30254,-9.171715,69.47203,0.0014198248386383056,350.7494180202484,155000
84.28959,0.1301057,0.12679636,0.32710996,-83.57216,83.57216,0.31849575,0.26994202,-83.75012,-102.97383,5.1500235,-1.8586602,44.418583,0.0014202062129974366,357.8504538536072,160000
84.81399,0.11848101,0.115266964,0.3563698,-84.10217,84.10217,0.30632788,0.14607722,-84.25096,-105.29092,2.855464,-1.4697305,28.670725,0.0014201599597930908,364.95125699043274,165000
84.02782,0.13716462,0.1353536,0.36146334,-83.25486,83.25486,0.21366063,0.080176264,-83.4055,-114.79144,1.7071598,-1.9475479,24.406311,0.0014400289535522462,372.15140676498413,170000
81.416504,0.14119634,0.13782257,0.36858907,-80.62433,80.62433,0.43698302,0.14295116,-80.80813,-107.59901,11.809155,-21.198774,120.40413,0.0014424779415130615,379.36380076408386,175000
83.75681,0.13289979,0.12910068,0.36510098,-82.99301,82.99301,0.269048,0.21932663,-83.17616,-124.52099,2.7298605,-4.5060334,37.883324,0.0014580360889434815,386.65398502349854,180000
81.07895,0.13231465,0.12834379,0.33288768,-80.34912,80.34912,0.35493496,0.46315956,-80.53314,-108.58545,1.4895601,-4.544867,40.80039,0.0014568039417266845,393.9380087852478,185000
81.328285,0.13513497,0.13178146,0.35663828,-80.56624,80.56624,0.30882865,-0.082776695,-80.76744,-101.866714,3.6596923,-4.597514,41.71466,0.0014317339420318604,401.09668350219727,190000
81.68548,0.13446018,0.13177064,0.34219638,-80.9399,80.9399,0.89085287,0.43787998,-81.11331,-104.408485,6.142312,-5.039181,67.8827,0.0014309865474700927,408.25162148475647,195000
83.35642,0.14027634,0.13744676,0.3264293,-82.60916,82.60916,0.30483332,0.30855262,-82.88394,-102.92328,3.4540958,-8.990376,57.80739,0.0014431315898895264,415.46728348731995,200000
83.40844,0.13434839,0.13243635,0.36128765,-82.644104,82.644104,0.30253807,0.10737929,-82.80388,-105.897766,4.544178,-2.4866793,37.196835,0.008491258001327514,457.9235773086548,205000
79.71148,0.1259292,0.12166794,0.35387847,-78.97981,78.97981,0.3161681,0.39705333,-79.177704,-104.49904,4.5631285,-1.532006,39.36566,0.0014281325340270996,465.0642440319061,210000
81.63475,0.12192677,0.11904879,0.3491781,-80.91979,80.91979,0.24505386,0.23744796,-81.09841,-131.46825,4.2555175,-1.6652143,47.46933,0.0014184428691864015,472.1564619541168,215000
83.24826,0.12389948,0.120144546,0.31912476,-82.557434,82.557434,0.30824408,0.7520984,-82.70681,-101.38315,2.4706914,-2.5946975,39.351944,0.0014516743659973145,479.4148383140564,220000
82.90536,0.11455491,0.11067194,0.34248254,-82.21921,82.21921,0.24426022,-5.280163,-82.370834,-115.05507,2.7286985,-7.204154,45.76328,0.0014205832958221435,486.5177595615387,225000
81.48209,0.124517635,0.12127522,0.35541764,-80.75312,80.75312,0.32503363,0.47905323,-80.96146,-112.80791,1.7470045,-2.3619144,30.89163,0.0013909112930297852,493.47232007980347,230000
83.79981,0.122336455,0.1185873,0.34731227,-83.08549,83.08549,0.14892912,0.20787865,-83.240074,-111.404106,5.2653317,-2.3013935,34.292053,0.0014523227214813233,500.7339382171631,235000
80.3069,0.12034997,0.1171494,0.34757003,-79.59828,79.59828,0.31858245,0.05864787,-79.77131,-111.65219,4.9619026,-10.492335,61.561745,0.001445296859741211,507.9604284763336,240000
82.66711,0.123282306,0.11927477,0.313895,-81.98337,81.98337,0.18849252,0.5956406,-82.15206,-105.08488,1.7204438,-0.9614689,21.808914,0.0014209115028381348,515.0649905204773,245000
82.827255,0.13599055,0.13293079,0.32623303,-82.09305,82.09305,0.2688305,0.7413423,-82.3152,-102.82678,3.2241316,-6.4841466,67.53753,0.0014251015663146972,522.190502166748,250000
82.58927,0.1268364,0.1230208,0.351129,-81.857635,81.857635,0.19743657,0.05490035,-82.014114,-103.29213,1.311147,-4.1784654,33.29346,0.0014218153476715089,529.2995829582214,255000
83.43446,0.12234831,0.11978903,0.33441588,-82.733,82.733,0.24525191,0.5325617,-82.90895,-102.76508,5.1696973,-1.8853102,39.833626,0.0014024217605590821,536.3116955757141,260000
84.61853,0.12184081,0.11861413,0.34078184,-83.912224,83.912224,0.19258535,0.2598719,-84.07529,-103.46638,6.934763,-2.8441713,43.734573,0.0014051179885864258,543.3372890949249,265000
82.63463,0.12871072,0.124980524,0.3430999,-81.905396,81.905396,0.47193956,0.37522206,-82.103386,-104.306404,6.0011296,-10.818148,61.067207,0.0014031176567077636,550.352881193161,270000
81.847305,0.13247272,0.12849048,0.30723763,-81.14265,81.14265,0.19770637,-0.068669885,-81.34,-102.25133,2.1913722,-5.4793816,36.007706,0.0013983737945556642,557.3447544574738,275000
83.67439,0.122519016,0.11937466,0.37078378,-82.93605,82.93605,0.15579823,1.0053816,-83.10057,-101.72461,2.0045564,-4.353507,33.520462,0.0013746036529541017,564.2177767753601,280000
81.45356,0.13333485,0.13118961,0.32590964,-80.727646,80.727646,0.43001232,0.45110562,-80.94275,-109.42092,4.9078565,-2.7453365,39.79928,0.001391936445236206,571.1774625778198,285000
81.35025,0.13695139,0.13232726,0.36374086,-80.57565,80.57565,0.27412903,-0.15085785,-80.7652,-103.32637,3.7299716,-2.49622,39.29711,0.001385225820541382,578.1035957336426,290000
81.809784,0.12964107,0.12629834,0.32151452,-81.09935,81.09935,0.30372125,-0.5054717,-81.26299,-102.53463,2.4780912,-5.379267,48.850403,0.0013960917949676513,585.084059715271,295000
80.600006,0.13075596,0.12722734,0.32588956,-79.88185,79.88185,0.30049682,0.04658565,-80.066536,-108.571976,4.457078,-2.7707224,36.3991,0.001393040132522583,592.0492646694183,300000
81.20818,0.12814432,0.12442574,0.34983057,-80.47392,80.47392,0.2380375,-0.4537111,-80.614395,-108.461815,4.1052113,-5.988964,46.31033,0.0084273681640625,634.1861088275909,305000
83.68581,0.13135017,0.127664,0.3213566,-82.9704,82.9704,0.1556112,0.18197002,-83.111725,-101.84598,2.8996086,-0.63018036,25.797565,0.0014337084293365478,641.3546552658081,310000
82.325806,0.12088111,0.11836594,0.31663045,-81.64653,81.64653,0.20764504,-0.24709249,-81.804375,-108.081665,1.2303947,-0.45085913,21.132515,0.0014381001949310302,648.545159816742,315000
82.66549,0.12011338,0.117010415,0.34416077,-81.96099,81.96099,0.18060875,0.17746484,-82.158966,-107.80118,1.0791525,-4.4768977,28.66918,0.0014233365058898926,655.6618461608887,320000
81.180435,0.13758312,0.13545483,0.33915818,-80.42853,80.42853,0.20480335,0.6514404,-80.6111,-101.78898,2.2940965,-1.8472506,25.755762,0.0014516779899597168,662.9202408790588,325000
82.04332,0.12580928,0.12084922,0.33933395,-81.32656,81.32656,0.21225274,0.13529833,-81.48917,-101.37818,2.8801622,-3.4542937,36.88348,0.0014356077671051025,670.0982830524445,330000
78.930565,0.14296891,0.13958117,0.33899787,-78.16266,78.16266,0.18715385,0.05569069,-78.40047,-103.42945,1.2547208,-1.8495897,23.59254,0.0014554285049438477,677.3754298686981,335000
82.23362,0.13077985,0.12693343,0.32443205,-81.516846,81.516846,0.24531126,0.3208908,-81.737076,-104.62251,5.766428,-7.167337,47.64873,0.0014293480396270753,684.5221743583679,340000
78.97314,0.13004065,0.12633593,0.33449194,-78.24852,78.24852,0.15757181,0.08920248,-78.43592,-101.470505,3.9798164,-1.1730311,28.634308,0.0014295434474945069,691.6698949337006,345000
82.65764,0.13363208,0.13105294,0.36167914,-81.895065,81.895065,0.14646046,0.08658682,-82.07441,-101.71483,1.4935329,-1.1188287,20.913624,0.0014497483730316163,698.9186408519745,350000
80.73732,0.11229799,0.10925917,0.3266186,-80.07381,80.07381,0.18157767,0.20244013,-80.239174,-106.15123,1.0561421,-2.3423774,23.396954,0.0014562842845916748,706.2000696659088,355000
81.578735,0.13043581,0.12700874,0.3416201,-80.84581,80.84581,0.10805437,0.29400995,-81.02869,-106.52801,0.8711497,-3.222793,28.630627,0.0014191991806030274,713.2960696220398,360000
80.339134,0.12853223,0.12380107,0.31340578,-79.64013,79.64013,0.28375655,0.17555977,-79.82156,-104.80996,8.750888,-7.1405783,63.524815,0.001440529727935791,720.4987225532532,365000
80.80729,0.12569758,0.12225302,0.285763,-80.14443,80.14443,0.1708301,0.30520463,-80.32071,-101.48671,1.5419879,-2.5260327,26.064682,0.0014757290840148925,727.8773713111877,370000
81.35376,0.12832326,0.12432313,0.3092059,-80.659584,80.659584,0.18751441,0.25396365,-80.83971,-101.27802,3.7620234,-0.68933475,26.976332,0.0014130738258361817,734.9427444934845,375000
79.61363,0.13536966,0.13269915,0.3691399,-78.83839,78.83839,0.20985249,0.2413682,-79.037,-104.51568,3.1460621,-2.0450547,35.03675,0.0014013031959533692,741.9492638111115,380000
79.83008,0.13202268,0.12899683,0.3224211,-79.11159,79.11159,0.17553923,0.45755696,-79.333755,-104.893974,0.8939428,-3.5648084,33.818966,0.0014022924423217774,748.9607300758362,385000
79.84912,0.11900492,0.115461245,0.34619036,-79.14592,79.14592,0.21326922,0.015909478,-79.33711,-105.93661,3.2513375,-1.0975739,30.651669,0.0013940435886383056,755.9309525489807,390000
79.64684,0.12295328,0.11988908,0.332259,-78.945724,78.945724,0.20274499,0.020388141,-79.1522,-101.02299,3.936461,-4.2438326,39.912403,0.001400408935546875,762.9330012798309,395000
81.60335,0.1298286,0.12517372,0.3363654,-80.877495,80.877495,0.2014449,0.0926501,-81.05566,-103.88306,3.0013123,-2.9883323,36.028656,0.0014412568092346191,770.1392891407013,400000
80.00748,0.12813768,0.124349356,0.29846948,-79.32459,79.32459,0.18437147,0.14413,-79.56121,-102.60148,0.88703734,-2.395727,26.961945,0.008482556772232055,812.5520775318146,405000
81.76471,0.1315432,0.1277334,0.30243945,-81.06764,81.06764,0.4281011,0.19777732,-81.37867,-104.25428,3.4704893,-1.9476696,38.14583,0.0014485836505889892,819.7949995994568,410000
78.33097,0.119821325,0.11824844,0.30719057,-77.664314,77.664314,0.18634623,0.2035585,-77.80847,-102.161606,1.286408,-1.2879357,20.053879,0.0014373795986175537,826.9819023609161,415000
80.88659,0.11996889,0.11642803,0.3393362,-80.18735,80.18735,0.22622527,0.39548764,-80.34448,-100.900856,3.9187672,-2.2751074,34.144608,0.0014173787593841553,834.068799495697,420000
81.405,0.121421695,0.11975539,0.30356547,-80.73717,80.73717,0.15939051,0.37556857,-80.94743,-106.9319,1.1548253,-2.0229163,25.329008,0.001417445182800293,841.1560287475586,425000
82.41912,0.13456096,0.13133074,0.3345277,-81.68091,81.68091,0.18709028,0.21687514,-81.89259,-101.19847,1.8602055,-2.663162,25.375704,0.0014397508144378662,848.3547866344452,430000
82.06617,0.123277955,0.12047784,0.32127815,-81.37506,81.37506,1.645344,0.08279365,-81.568985,-103.283226,15.554749,-6.7842336,80.96744,0.001468180227279663,855.6956915855408,435000
82.80095,0.11571071,0.11196604,0.3153357,-82.13848,82.13848,0.12843153,0.26812556,-82.29268,-101.46005,1.9283834,-1.1026106,20.09059,0.0014310420989990234,862.8509051799774,440000
80.22666,0.12410344,0.1210335,0.30829555,-79.54606,79.54606,0.15812215,0.17962909,-79.73349,-102.74176,3.1565247,-1.0664463,28.116026,0.0014198886394500732,869.9503529071808,445000
79.73023,0.14207236,0.13812426,0.36491382,-78.9391,78.9391,0.21045932,0.53734887,-79.17149,-106.42008,4.140757,-2.9245977,31.825907,0.001421641206741333,877.0585651397705,450000
80.51834,0.12519854,0.12159409,0.2992901,-79.84345,79.84345,0.12697981,0.017790675,-80.058716,-105.05078,1.825222,-0.7740771,20.040453,0.001449266290664673,884.3049006462097,455000
80.47624,0.12239385,0.118882805,0.31897637,-79.790085,79.790085,0.15626636,0.3826087,-79.953094,-101.71323,3.1294267,-2.735167,33.747387,0.001438695764541626,891.498382806778,460000
80.55442,0.12434007,0.120605275,0.34296674,-79.83843,79.83843,0.17216207,0.11307597,-80.0228,-106.76099,3.6110046,-0.87365794,26.734077,0.0014365890979766845,898.6813321113586,465000
77.04128,0.1357789,0.13388577,0.3169753,-76.31697,76.31697,0.1545194,0.20681861,-76.51076,-107.85787,3.9297898,-2.5416884,38.242203,0.001435781478881836,905.8602430820465,470000
82.17616,0.114204094,0.11095996,0.3201418,-81.51341,81.51341,0.15691754,0.020789072,-81.689644,-102.07255,1.8537961,-1.8537883,25.505772,0.001427955436706543,913.0000252723694,475000
79.942566,0.118578196,0.11613448,0.31263286,-79.2742,79.2742,0.14073384,0.13807765,-79.48329,-108.95039,0.8400299,-1.6186053,19.816816,0.00141575665473938,920.0788125991821,480000
83.49874,0.12691608,0.1250663,0.31082192,-82.807175,82.807175,0.27393538,-0.44139227,-82.98546,-105.334335,2.952809,-1.9346515,34.520527,0.0014266085147857665,927.2118592262268,485000
76.86964,0.14218539,0.13623291,0.32375863,-76.11932,76.11932,0.21046105,0.34436673,-76.36783,-104.22777,3.3990748,-6.300581,48.048187,0.0014761682510375978,934.5927045345306,490000
82.1103,0.10844157,0.10563795,0.31425247,-81.47072,81.47072,0.7194147,0.1699883,-81.6405,-103.1849,0.966402,-3.056942,32.656853,0.0014233305454254151,941.7093615531921,495000
81.4553,0.12275618,0.11992158,0.2850712,-80.801956,80.801956,0.17850319,0.42146307,-80.99008,-103.57054,0.5148595,-2.7345617,23.818352,0.0014285210609436035,948.8519711494446,500000
79.41283,0.13250494,0.12845102,0.2897621,-78.72555,78.72555,0.20531599,0.20983429,-78.95357,-101.50378,4.391793,-1.427962,30.92461,0.009848592615127563,998.0949387550354,505000
82.34386,0.11910977,0.11606492,0.31419197,-81.67233,81.67233,0.20476733,-1.1249685,-81.84511,-102.30699,2.7461367,-2.7505825,32.643684,0.0014832292079925537,1005.5110890865326,510000
80.231514,0.124487855,0.12130174,0.3229232,-79.535126,79.535126,0.15619506,0.12909092,-79.73229,-101.4604,0.961155,-2.224018,21.891138,0.001463116455078125,1012.8266758918762,515000
80.737564,0.1291861,0.12537906,0.3130486,-80.03696,80.03696,0.2179631,0.20349228,-80.20946,-101.16141,2.0751276,-2.5903661,31.9418,0.0014878769874572754,1020.2660655975342,520000
78.21836,0.12763044,0.12344102,0.3141442,-77.521324,77.521324,0.22389807,0.3806181,-77.730804,-103.4027,2.931475,-2.57364,31.490732,0.0014627493381500244,1027.5798172950745,525000
78.377884,0.12701932,0.1234055,0.2761495,-77.72068,77.72068,0.16230172,0.094520375,-77.971725,-104.48581,2.1664505,-2.2720728,30.143932,0.0014438196182250977,1034.7989201545715,530000
79.925186,0.12128976,0.11804204,0.27147228,-79.28985,79.28985,0.14028046,0.6459737,-79.479996,-103.01975,0.68446946,-1.0331928,17.415087,0.0014765707969665528,1042.1817786693573,535000
77.272575,0.12235808,0.117121354,0.32415625,-76.581345,76.581345,0.24795702,0.44741267,-76.77704,-102.88334,3.2685773,-4.9736204,33.034523,0.0014241068363189697,1049.3023171424866,540000
79.5795,0.14028448,0.13453051,0.28914994,-78.86949,78.86949,0.36309642,-0.027636081,-79.199066,-102.62586,6.8976707,-6.287744,49.939156,0.001458979368209839,1056.5972180366516,545000
80.45105,0.14008948,0.1355846,0.34018728,-79.6906,79.6906,0.20719896,-1.5809271,-79.91399,-100.86233,0.80003864,-1.1459243,21.920116,0.0014299682140350343,1063.747062921524,550000
78.66845,0.1363109,0.13108234,0.33599415,-77.92352,77.92352,0.23499762,0.49387467,-78.13618,-101.59141,1.5812964,-3.042608,30.90791,0.0014268784046173096,1070.8814597129822,555000
80.08625,0.13218811,0.12801906,0.30974922,-79.37994,79.37994,0.3414374,0.0426642,-79.60129,-100.783035,1.5384505,-1.3513434,26.280697,0.0014396411418914794,1078.0796687602997,560000
79.365524,0.14321403,0.14012551,0.33176032,-78.60412,78.60412,0.29046273,0.09017372,-78.8665,-103.15331,3.3774052,-0.9351075,28.8948,0.0014361544609069823,1085.2604444026947,565000
78.42455,0.14696601,0.1429531,0.3301202,-77.653534,77.653534,0.23539954,0.30276436,-77.96681,-101.59996,2.3476434,-1.128806,35.29405,0.0014065012454986573,1092.2929544448853,570000
77.85666,0.12688577,0.12135718,0.2848431,-77.19116,77.19116,0.2684523,0.28848487,-77.3896,-103.174515,4.313834,-1.1584421,31.20155,0.0014069665908813477,1099.3277914524078,575000
75.9755,0.13198373,0.12759264,0.29719213,-75.28236,75.28236,0.33303356,0.15368234,-75.5086,-101.91268,4.6887794,-3.6280148,39.988598,0.0014137657165527345,1106.3966238498688,580000
76.95346,0.14434065,0.14020604,0.36290777,-76.15753,76.15753,0.33197764,0.085352495,-76.40328,-100.771835,2.0571432,-2.4113643,28.117374,0.001408339262008667,1113.4383237361908,585000
79.07717,0.11777307,0.115113616,0.30798978,-78.41586,78.41586,0.32333764,0.24600266,-78.59472,-102.87134,1.1299965,-3.3683903,34.188972,0.001437633991241455,1120.626497745514,590000
75.404854,0.13587132,0.1312506,0.30905887,-74.68818,74.68818,0.22571138,0.5723934,-74.92183,-100.91267,4.0320497,-2.9232128,35.162704,0.0014575713157653808,1127.9143590927124,595000
74.0953,0.12505902,0.12127872,0.32056677,-73.39955,73.39955,0.29416716,0.34984267,-73.68503,-102.20507,3.5568712,-5.262679,44.320435,0.0014608667850494386,1135.2186975479126,600000
77.85965,0.12001431,0.115814306,0.32780558,-77.1718,77.1718,0.5481956,0.18233743,-77.35085,-110.90266,6.053691,-6.025426,61.621735,0.015057450675964356,1210.5059559345245,605000
78.46539,0.1200455,0.11516624,0.30728683,-77.797966,77.797966,0.43319434,0.19388135,-77.98273,-102.8893,6.219385,-16.394072,59.135517,0.0013788841247558594,1217.4003806114197,610000
79.44173,0.12226269,0.117701694,0.29433492,-78.7806,78.7806,0.21303344,0.49071717,-78.918846,-102.60144,2.2282336,-2.635283,29.602295,0.001454046106338501,1224.6706147193909,615000
81.24795,0.11983426,0.114497386,0.29751793,-80.59093,80.59093,0.21355656,0.23540206,-80.81924,-103.50497,2.6098628,-1.6756797,24.889423,0.001425610113143921,1231.798670053482,620000
78.65039,0.13012879,0.12725839,0.33720833,-77.9228,77.9228,0.23169021,0.31268644,-78.1407,-101.20407,2.0172977,-1.9971842,28.946552,0.0014489868640899658,1239.0436079502106,625000
77.92954,0.12061229,0.11678964,0.3004152,-77.26729,77.26729,0.168451,0.2936681,-77.46053,-102.15452,1.4848657,-3.2044778,26.15018,0.0014467647552490234,1246.2774357795715,630000
79.40048,0.11582083,0.112134784,0.2953883,-78.75763,78.75763,0.14845467,-0.02871196,-78.93326,-102.05972,1.189008,-1.2903963,21.678457,0.0014575953960418702,1253.5654170513153,635000
79.444435,0.10862432,0.10529237,0.31150693,-78.80705,78.80705,0.15229419,0.81570846,-78.92995,-102.11634,1.6517732,-1.9374547,23.066751,0.0014285775661468506,1260.7083086967468,640000
82.479034,0.12754843,0.12416175,0.3061706,-81.79022,81.79022,0.12620118,0.38654846,-81.925674,-102.22571,0.73070866,-1.5559256,18.846546,0.0014324289321899415,1267.8704574108124,645000
79.50424,0.13244635,0.1283308,0.31055748,-78.79635,78.79635,0.15419973,0.379169,-78.99379,-101.252716,2.8813112,-1.0606631,31.156084,0.0014329872608184815,1275.0353968143463,650000
80.9684,0.14040983,0.13797076,0.32380632,-80.223366,80.223366,0.15368825,1.4073168,-80.43829,-107.18767,2.7671885,-2.2323217,31.051655,0.0014373395919799804,1282.2220995426178,655000
81.146545,0.13844758,0.13214901,0.30203664,-80.42917,80.42917,0.16035882,-0.08697501,-80.60818,-102.266396,1.4116672,-0.9711585,26.297937,0.0014338412761688232,1289.3913116455078,660000
81.68106,0.12580165,0.12354185,0.28393936,-81.019714,81.019714,0.17869203,-0.115299806,-81.17284,-101.90379,1.8005375,-1.6583571,26.359446,0.0014403477191925048,1296.5930540561676,665000
81.94434,0.1292789,0.12596887,0.28030676,-81.2762,81.2762,0.13570383,-0.6950634,-81.464066,-104.393745,1.8566685,-1.3145939,23.57768,0.001462963581085205,1303.907876253128,670000
79.77545,0.11864108,0.116922274,0.30598825,-79.11354,79.11354,0.1499365,0.29994947,-79.297134,-105.719,1.1857383,-2.7481873,30.459764,0.0014641414642333984,1311.2285883426666,675000
79.20304,0.12958378,0.12530032,0.3052021,-78.50909,78.50909,0.17589623,0.62397623,-78.69191,-100.729805,2.6721869,-3.743398,31.881317,0.001443344497680664,1318.4453151226044,680000
82.464775,0.13929175,0.134588,0.29808748,-81.74881,81.74881,0.1647138,0.32795697,-81.93442,-102.145004,2.2146647,-1.7680793,23.007698,0.0014192716598510741,1325.5416769981384,685000
79.256134,0.13512279,0.13224348,0.31982633,-78.53094,78.53094,0.19085795,0.26833928,-78.740845,-105.17822,4.112639,-2.1591868,29.525225,0.0013911469459533692,1332.4974164962769,690000
81.4082,0.12373527,0.1219023,0.31389853,-80.7231,80.7231,0.15991837,0.23686776,-80.92708,-102.28039,1.5061026,-1.536984,25.33941,0.001389820671081543,1339.4465234279633,695000
82.408485,0.11059193,0.10558391,0.30316517,-81.773544,81.773544,0.15526232,0.087954834,-81.93325,-101.721115,2.3559895,-6.057379,34.005455,0.001420854377746582,1346.5507988929749,700000
79.40292,0.1253268,0.123419836,0.28180066,-78.74514,78.74514,0.3043939,0.29966593,-78.95517,-101.284195,1.6607122,-2.3631182,26.634449,0.008641116380691528,1389.756385564804,705000
79.90916,0.11822762,0.11317002,0.30845585,-79.24602,79.24602,0.15365623,0.768098,-79.42432,-101.02883,1.0979638,-2.6552675,24.085936,0.0014568645000457763,1397.0407116413116,710000
