training/actor/actor_loss,training/actor/distill_loss,training/actor/mse,training/actor/next_ob_flow_loss,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,time/epoch_time,time/total_time,step
80.457726,0.14953345,0.1459865,0.42195398,-79.58717,79.58717,0.5920816,-0.1831009,-79.77522,-124.649254,7.7322617,-12.604463,84.54194,0.001488258981704712,173.615079164505,55000
82.450386,0.13732475,0.13495883,0.3845917,-81.653824,81.653824,0.34271532,0.08169037,-81.781204,-112.53092,3.5582747,-5.748139,54.62346,0.0014689334392547608,180.95975065231323,60000
81.55872,0.1618143,0.16053775,0.40813103,-80.665146,80.665146,0.53065825,-0.7424303,-80.834755,-113.76099,10.870318,-9.0553875,85.659035,0.0014562561511993408,188.2410352230072,65000
82.008835,0.15134856,0.14930677,0.37962106,-81.17517,81.17517,0.6050718,0.10872845,-81.352104,-119.541794,6.380101,-7.688171,74.39211,0.0014585939407348633,195.53400874137878,70000
81.92577,0.1536738,0.1513722,0.3922567,-81.072495,81.072495,0.8348675,0.16197293,-81.21148,-116.318695,12.631225,-17.431719,127.3455,0.0014536558628082275,202.80230379104614,75000
85.390884,0.14150658,0.13936526,0.37896392,-84.5874,84.5874,0.56684357,-0.21144532,-84.7498,-120.23646,7.799954,-5.464879,65.46592,0.0014405786037445067,210.00520062446594,80000
83.644516,0.17808813,0.17291367,0.42448947,-82.68576,82.68576,0.34103045,-0.69662166,-82.907196,-112.16917,1.9722495,-2.8675456,42.652687,0.0014567469120025634,217.2889380455017,85000
83.47577,0.15477985,0.15146104,0.37269402,-82.63873,82.63873,0.29715896,0.35622954,-82.838554,-103.82038,3.1840665,-2.3599503,34.803226,0.0014402192115783692,224.49003839492798,90000
84.24442,0.12847044,0.12502438,0.4084671,-83.45055,83.45055,0.40382454,0.34764636,-83.56488,-104.771515,9.22967,-13.114875,76.29269,0.0014399790287017821,231.68994212150574,95000
86.39157,0.13554615,0.13311678,0.38340446,-85.60153,85.60153,0.34278995,-0.880505,-85.74939,-106.91003,2.6604106,-2.5381858,31.409973,0.0014435226917266846,238.90756344795227,100000
85.57691,0.13396662,0.12981221,0.3722441,-84.802765,84.802765,0.44221723,0.20518705,-84.92,-103.87214,4.4026856,-8.687678,64.78914,0.009628580570220948,287.0504698753357,105000
83.91009,0.13505562,0.13075113,0.3165572,-83.18836,83.18836,0.40608597,0.08824068,-83.34331,-102.78046,2.9971197,-4.820549,39.857784,0.0014483012676239013,294.2919890880585,110000
82.715034,0.14841175,0.14493904,0.36357906,-81.90622,81.90622,0.42932254,-0.074160635,-82.118385,-101.92755,7.2243786,-3.296563,58.541874,0.0014484227180480958,301.53411054611206,115000
86.78635,0.13604298,0.13438702,0.35571098,-86.02251,86.02251,1.9566836,0.10140577,-86.143814,-104.536674,2.6549363,-4.4125404,50.349846,0.0014445348739624024,308.7567894458771,120000
84.142334,0.14536287,0.14415532,0.3636879,-83.34256,83.34256,0.2915874,0.28541708,-83.496155,-104.35045,2.724008,-5.791577,49.92454,0.0014527016162872314,316.0203003883362,125000
83.856476,0.13604699,0.13278294,0.3707707,-83.07756,83.07756,0.5416703,0.20342013,-83.24977,-112.66376,8.746048,-7.1762676,58.29298,0.0014507937908172608,323.27427315711975,130000
86.36013,0.14377046,0.14186476,0.3423652,-85.58646,85.58646,0.3228619,1.0625076,-85.76162,-109.28066,2.1377358,-4.201282,43.346935,0.0014455105304718018,330.50182914733887,135000
84.991356,0.13546656,0.13219298,0.36078873,-84.22417,84.22417,0.2795741,0.18692248,-84.38431,-118.18446,8.292463,-3.155856,57.509056,0.0014322132587432862,337.6628985404968,140000
84.35542,0.13055806,0.12747498,0.3568332,-83.60692,83.60692,0.3031182,-0.04613456,-83.79219,-106.36688,4.5087337,-6.915886,52.16092,0.00142808780670166,344.803341627121,145000
84.67378,0.13841905,0.13678746,0.3918874,-83.86664,83.86664,0.4489466,-0.11497156,-84.01355,-106.327774,2.18068,-5.4650784,58.75612,0.0014305045127868652,351.9558684825897,150000
82.79721,0.117134124,0.111783154,0.35643652,-82.08937,82.08937,0.32071108,-0.13314347,-82.23158,-105.84438,4.046809,-4.3915277,51.595512,0.0014315790176391602,359.11376762390137,155000
84.16152,0.13662168,0.13252263,0.34368008,-83.407974,83.407974,0.3179041,0.03713146,-83.540825,-108.94149,5.7075715,-2.3828819,45.263325,0.001433880853652954,366.2831757068634,160000
82.72491,0.12696618,0.1245413,0.34452814,-81.99948,81.99948,0.31044722,0.42968833,-82.14891,-106.44216,7.7976346,-2.35985,59.986664,0.0014369115829467774,373.46773743629456,165000
85.22141,0.13305515,0.12981114,0.34780383,-84.47444,84.47444,0.23439118,-1.013506,-84.651535,-103.31909,0.87280595,-3.3029544,34.226536,0.0014356915950775146,380.6461989879608,170000
85.01849,0.1433526,0.14037092,0.34356692,-84.244865,84.244865,0.41180742,0.18195158,-84.46335,-106.161156,7.3619394,-13.29578,76.0,0.0014719330310821533,388.0058696269989,175000
84.311165,0.13088767,0.12755,0.3334346,-83.58507,83.58507,0.14990963,0.17699929,-83.76736,-106.64784,1.3623185,-1.0565401,21.633877,0.0014155689239501953,395.0837240219116,180000
83.00999,0.14936318,0.1450498,0.3343439,-82.227554,82.227554,0.31380856,0.33074147,-82.45439,-102.82991,4.348426,-3.0011597,41.952377,0.0014049688339233398,402.10857224464417,185000
83.76728,0.13390048,0.12997115,0.34179944,-83.02378,83.02378,0.27408856,0.17695604,-83.1744,-123.00619,6.967498,-3.2213066,45.08674,0.0014400257587432862,409.308705329895,190000
84.38891,0.11840331,0.114273354,0.35500488,-83.678696,83.678696,0.3612486,0.032328844,-83.81163,-106.643486,4.6168394,-8.244788,58.173122,0.0014345459461212158,416.48143887519836,195000
83.03075,0.12903106,0.1252976,0.36583072,-82.277824,82.277824,0.23082024,0.2730651,-82.45094,-102.685104,2.6583729,-3.089289,38.538948,0.0014268656253814697,423.61577105522156,200000
84.34586,0.11652178,0.11448184,0.3367369,-83.65956,83.65956,0.2529104,0.07395959,-83.78356,-106.560486,5.6007094,-7.2052608,53.99221,0.008694909286499023,467.0903215408325,205000
82.42859,0.12567273,0.12373446,0.3517533,-81.699814,81.699814,0.22084332,0.39417398,-81.84053,-102.76956,4.770871,-3.987712,45.605793,0.0014360932350158692,474.2707920074463,210000
84.81607,0.12197788,0.11922434,0.32304683,-84.12709,84.12709,0.32920727,-0.002682805,-84.278,-131.45395,3.2287583,-2.3863761,36.701897,0.001439796781539917,481.469779253006,215000
82.29736,0.13455665,0.13130568,0.3667958,-81.5269,81.5269,0.28723446,0.19549023,-81.721565,-117.39057,4.502472,-5.950244,48.387135,0.0014374098777770997,488.6568326950073,220000
84.359085,0.12023114,0.117076725,0.34266493,-83.65572,83.65572,0.2408545,0.43527037,-83.791725,-142.81773,5.442503,-2.698126,44.36299,0.0014405139446258546,495.8594126701355,225000
84.14926,0.12414087,0.122294806,0.32903802,-83.4478,83.4478,0.30817354,0.53917116,-83.60667,-116.779106,3.1589205,-3.7955418,35.1617,0.0014563308238983155,503.14107513427734,230000
80.336845,0.12930103,0.12657464,0.35172877,-79.59721,79.59721,0.22769248,0.098665744,-79.76169,-148.09453,1.3624684,-3.2881978,36.864532,0.0014489756107330322,510.38595724105835,235000
82.257,0.12199772,0.118516594,0.32414442,-81.566864,81.566864,0.18323343,-0.034930065,-81.738045,-106.35952,3.260796,-1.1529703,34.983307,0.001412505578994751,517.4484894275665,240000
84.49153,0.14035055,0.13663833,0.35688835,-83.71359,83.71359,0.22357994,0.33166808,-83.85513,-106.564674,3.569077,-8.658047,64.43573,0.001428986358642578,524.593424320221,245000
84.05522,0.12225121,0.1190533,0.31870183,-83.36977,83.36977,0.36068827,0.7295311,-83.52954,-104.11738,7.0403795,-6.049563,61.336494,0.0014105452060699463,531.6461532115936,250000
83.931335,0.122977674,0.120082036,0.34563306,-83.21677,83.21677,0.16940816,0.24764775,-83.37591,-168.02756,3.73829,-2.204966,38.26985,0.0014359925746917726,538.8261187076569,255000
82.77923,0.12879616,0.12594575,0.33130434,-82.06154,82.06154,0.24581806,0.15844214,-82.26777,-103.26545,4.429013,-3.7435129,44.29784,0.0014327689170837402,545.9899666309357,260000
81.70007,0.12576456,0.123041004,0.35526797,-80.967514,80.967514,0.26662844,0.1728987,-81.12857,-102.68073,10.178165,-2.1395752,66.90637,0.0014355190753936767,553.1675660610199,265000
84.81365,0.13262168,0.12782305,0.35423607,-84.061554,84.061554,0.5523255,-0.8530071,-84.247604,-170.36526,10.50833,-9.21755,85.496735,0.001433519983291626,560.3351697921753,270000
81.043945,0.14232917,0.13882753,0.38694856,-80.23001,80.23001,0.23975751,0.15608352,-80.458954,-104.18047,3.1375074,-6.1024203,51.26802,0.0014367122650146484,567.518735408783,275000
83.41097,0.12779716,0.12286664,0.3209022,-82.70668,82.70668,0.2881068,0.25035733,-82.86334,-103.63513,5.8385177,-1.9930543,60.31321,0.0014208824157714843,574.6231508255005,280000
83.10572,0.13265291,0.12891772,0.33207166,-82.37569,82.37569,0.5315673,1.1330733,-82.59514,-103.616776,9.74025,-7.2664866,72.33447,0.0013934879779815674,581.5905933380127,285000
82.081024,0.12102364,0.11784489,0.33395746,-81.383995,81.383995,1.3748137,-0.11151186,-81.536385,-103.603004,26.886852,-16.241667,137.52191,0.0014027785301208497,588.6044900417328,290000
83.27364,0.121585,0.11942753,0.33072373,-82.57816,82.57816,0.16166049,0.19644074,-82.72207,-104.151566,1.5253807,-2.1217043,29.40023,0.0013993655681610107,595.6013214588165,295000
84.58909,0.116026066,0.11312175,0.32011053,-83.9209,83.9209,0.17980215,-1.6642023,-84.07118,-103.82992,3.315008,-1.3019483,31.512028,0.0013802743911743164,602.5026962757111,300000
82.19194,0.13009307,0.1256648,0.3391354,-81.462524,81.462524,0.19680889,0.23820022,-81.631836,-104.41391,3.3649204,-0.9447063,31.577991,0.00976863489151001,651.3458750247955,305000
80.06648,0.13106626,0.12781894,0.3467925,-79.32649,79.32649,0.17752007,0.27744856,-79.50212,-102.86786,2.007356,-6.6979656,47.887104,0.001443018865585327,658.5609791278839,310000
83.29962,0.12134607,0.11715943,0.3056111,-82.629974,82.629974,1.8077781,0.2264121,-82.77069,-101.88276,6.699236,-9.083941,72.77277,0.0014354142665863037,665.7380542755127,315000
79.81404,0.120930105,0.118291005,0.32220832,-79.12904,79.12904,0.18826935,0.38770056,-79.31255,-106.138626,1.721825,-3.0751963,31.077568,0.0014042500019073485,672.759307384491,320000
83.920654,0.126455,0.12202446,0.30671474,-83.23457,83.23457,0.14895886,0.34401205,-83.40287,-103.63886,3.4388814,-1.9796818,34.50176,0.0014362918376922607,679.9407696723938,325000
82.91167,0.11838034,0.11370231,0.32214868,-82.234375,82.234375,0.14559717,0.12306437,-82.394356,-101.16873,0.67982876,-1.2600883,18.667276,0.001437338399887085,687.1274652481079,330000
83.39329,0.119647264,0.117981225,0.32583085,-82.70851,82.70851,0.15771304,0.62598366,-82.8537,-103.44013,2.0950785,-0.7010734,28.750528,0.0014528815746307374,694.3918762207031,335000
84.47248,0.12507415,0.12198722,0.33185184,-83.7654,83.7654,0.115236305,0.54008317,-83.92508,-103.75177,3.2079873,-1.0587624,26.492243,0.001423143196105957,701.5075957775116,340000
81.79317,0.12003816,0.116723925,0.28835908,-81.14469,81.14469,0.17624135,0.32061285,-81.29799,-101.50643,2.4007986,-2.3662863,32.145657,0.001386588716506958,708.4405426979065,345000
81.28778,0.12780538,0.1258371,0.3505073,-80.553856,80.553856,0.2007621,-0.44321755,-80.73561,-104.681564,2.6674697,-2.428862,29.69914,0.001372982883453369,715.305460691452,350000
83.46729,0.13491322,0.13054354,0.3125238,-82.75003,82.75003,0.20779231,-0.070461005,-82.93392,-104.21798,1.1593504,-4.4367023,33.03051,0.0013507309913635254,722.0591189861298,355000
84.22605,0.12766175,0.12521079,0.3430037,-83.50006,83.50006,0.164269,0.3957221,-83.66399,-105.206795,2.4108229,-3.1008644,29.270527,0.001398533058166504,729.0517876148224,360000
81.47446,0.10296618,0.100102775,0.29362184,-80.87193,80.87193,0.1586123,0.38876677,-81.01514,-103.28482,1.5754888,-2.367156,25.828535,0.0014939692497253417,736.5216372013092,365000
79.78836,0.121247575,0.11698586,0.31336272,-79.11125,79.11125,0.21977225,0.13870123,-79.284775,-101.11587,4.637244,-3.99605,49.003113,0.0015238236904144286,744.1407599449158,370000
80.37192,0.1148197,0.11087068,0.26892674,-79.75853,79.75853,0.43503237,0.11410518,-79.96884,-106.05029,7.0571456,-4.3959007,69.28614,0.0015199710369110107,751.7406268119812,375000
80.15993,0.12891337,0.12516749,0.3131035,-79.46008,79.46008,0.17565383,-0.20274532,-79.70177,-102.10026,2.3835528,-1.1144754,26.95905,0.0014724426746368408,759.1028490066528,380000
80.03248,0.13670261,0.13303962,0.3450339,-79.277336,79.277336,0.16792175,0.6219303,-79.44995,-102.395325,5.1125646,-2.1117175,41.49039,0.0014410466194152833,766.3080902099609,385000
82.47748,0.12094172,0.11584835,0.2941105,-81.82054,81.82054,0.14525153,0.052398637,-81.97655,-103.34898,1.184081,-4.449062,27.365145,0.0014420653820037843,773.5184240341187,390000
82.52151,0.12524179,0.12120798,0.31946224,-81.82632,81.82632,0.1542803,0.27102733,-81.987816,-103.31883,2.9393253,-0.6475175,26.437353,0.0014302517414093018,780.6696934700012,395000
80.37619,0.12589699,0.12097663,0.32698953,-79.67151,79.67151,0.22350082,0.3509398,-79.8279,-101.19477,2.0936124,-5.59112,47.101997,0.0015100427627563477,788.219916343689,400000
82.81041,0.13434182,0.1288083,0.33971012,-82.06767,82.06767,0.14357926,0.09713492,-82.237305,-103.61575,1.4366301,-1.7692239,26.09479,0.008702994203567505,831.7349004745483,405000
83.76911,0.11956675,0.11703007,0.32817927,-83.08223,83.08223,0.14695176,-0.16571273,-83.25426,-103.31086,2.7767549,-1.4389474,25.19312,0.0014877718448638917,839.1737725734711,410000
80.97087,0.118622765,0.11446668,0.3339261,-80.281075,80.281075,0.3014259,0.28596348,-80.4551,-102.76141,4.0405407,-1.4823613,32.090218,0.001432277488708496,846.335175037384,415000
81.09704,0.12423234,0.11967951,0.34418088,-80.38016,80.38016,0.15222329,0.25143063,-80.55127,-103.134865,4.89281,-0.8361839,31.281643,0.001448301362991333,853.576696395874,420000
81.622475,0.13049224,0.12431293,0.32946613,-80.901535,80.901535,0.21925405,0.9561141,-81.08882,-102.52532,3.970104,-2.7539606,41.33433,0.0014238099575042725,860.695760011673,425000
80.48999,0.13649035,0.13341543,0.3133191,-79.7672,79.7672,0.2014023,0.44718,-79.9684,-102.97638,1.9834561,-1.3033452,23.039864,0.0014262365341186523,867.8269555568695,430000
82.020195,0.115721315,0.113389045,0.35529527,-81.31773,81.31773,0.17899646,0.15351975,-81.498245,-103.08775,2.02166,-2.6118286,34.406452,0.0014148765563964845,874.9013526439667,435000
80.10959,0.11736961,0.11309512,0.32291847,-79.43456,79.43456,0.15759568,0.21738169,-79.57569,-100.89838,3.1338713,-4.25633,36.69565,0.001386948823928833,881.8361117839813,440000
78.30586,0.1206802,0.11579484,0.3160339,-77.627785,77.627785,0.18554544,0.33474797,-77.81798,-103.8257,6.3925323,-3.4483912,42.871292,0.0013780281066894532,888.7262654304504,445000
79.54298,0.14613152,0.1419528,0.28697264,-78.81761,78.81761,0.1505676,-0.789295,-79.02778,-101.45256,1.2446328,-1.9670672,25.386156,0.001425233793258667,895.8524379730225,450000
81.16809,0.11476573,0.110920265,0.29173687,-80.53206,80.53206,0.17013708,0.16030215,-80.70243,-103.73037,4.1347866,-5.7163053,43.253006,0.001458854293823242,903.1467230319977,455000
84.7057,0.10880133,0.107254915,0.3014316,-84.077866,84.077866,0.13257909,0.07289542,-84.211,-101.96078,3.8127546,-2.2361615,31.009274,0.0014390554428100587,910.3420045375824,460000
81.99376,0.118750185,0.11667207,0.2953899,-81.34212,81.34212,0.17096439,0.15681045,-81.53836,-104.36488,1.6875063,-5.5730534,37.813103,0.001459605884552002,917.6400461196899,465000
81.884674,0.11896935,0.117524415,0.29996577,-81.2278,81.2278,0.12585631,0.34552807,-81.443275,-104.83863,0.77042514,-0.94758844,18.330288,0.0014336722850799562,924.8084115982056,470000
78.86363,0.12020417,0.1160965,0.31330636,-78.18971,78.18971,0.23420082,0.16038868,-78.389626,-102.23269,4.1342435,-2.1878839,35.406307,0.00145304913520813,932.0736646652222,475000
82.77806,0.119930364,0.11588937,0.2951907,-82.12308,82.12308,0.14114624,0.041722417,-82.3132,-104.08852,1.5280898,-3.2028391,32.934036,0.0014551995754241943,939.3496713638306,480000
80.74337,0.1329748,0.12795582,0.30805358,-80.03639,80.03639,0.15956679,0.17030647,-80.243454,-103.685555,3.1963525,-2.67412,31.188343,0.001465181827545166,946.6755838394165,485000
83.15788,0.11838791,0.11451633,0.30011237,-82.50261,82.50261,0.12093252,0.46451044,-82.67897,-101.08891,1.724521,-1.0893685,20.393854,0.001448253631591797,953.9168667793274,490000
82.301285,0.10961075,0.10570243,0.2981826,-81.67427,81.67427,0.15268,0.41139573,-81.839905,-101.373856,1.3611343,-2.8534026,22.078278,0.001463904857635498,961.2363953590393,495000
81.648186,0.12892333,0.1240568,0.31006762,-80.95135,80.95135,0.21960486,-0.5811128,-81.227234,-101.176254,6.295736,-4.825528,42.381767,0.0014423670291900635,968.4482345581055,500000
80.63422,0.113984406,0.1098779,0.34953526,-79.942726,79.942726,0.16360946,0.205472,-80.13184,-102.35165,3.190276,-5.9474916,37.654167,0.008749769830703736,1012.1970870494843,505000
82.06763,0.12752439,0.12447129,0.30298603,-81.382065,81.382065,0.11815252,-0.00679563,-81.58023,-102.79334,4.2971926,-1.2833788,29.331757,0.0014450164794921874,1019.4221730232239,510000
81.89996,0.13917643,0.13431284,0.2709007,-81.21153,81.21153,0.13263834,0.269714,-81.43178,-101.960846,2.9387534,-1.4136114,25.87146,0.0014452279567718506,1026.6483182907104,515000
78.41425,0.13523597,0.13003904,0.34148216,-77.66706,77.66706,0.17654467,0.80564165,-77.86464,-100.586914,3.8310068,-2.9816818,37.46868,0.0014508694171905517,1033.9026792049408,520000
82.15158,0.11826966,0.11661024,0.30596313,-81.49081,81.49081,0.14298302,0.056101397,-81.70683,-105.33766,2.9441783,-0.82787305,28.36304,0.0014686146259307862,1041.2457568645477,525000
80.541374,0.11768078,0.11342611,0.33376476,-79.85457,79.85457,0.16148391,0.26698464,-80.02518,-101.26149,1.0331161,-0.8748151,19.41207,0.0014365792274475097,1048.4286572933197,530000
82.13957,0.12699878,0.12425937,0.33892828,-81.41965,81.41965,0.110905856,0.16657914,-81.59526,-105.087585,1.7060549,-1.180376,24.100933,0.001414802360534668,1055.502673149109,535000
80.8852,0.13292374,0.13012597,0.29712996,-80.1893,80.1893,0.15810071,0.4343058,-80.40452,-100.89135,2.3245618,-1.0759823,23.65783,0.0014169090747833252,1062.5872259140015,540000
80.00084,0.13187513,0.12813658,0.3111371,-79.294075,79.294075,0.15275899,0.11128633,-79.50578,-100.81916,3.8369727,-2.047005,34.682377,0.0014590403079986572,1069.8824410438538,545000
79.24967,0.1294599,0.12650207,0.2969883,-78.5643,78.5643,0.12892179,0.29167324,-78.795944,-101.975914,1.9215857,-3.4696393,31.401772,0.0014546618938446046,1077.155753850937,550000
82.44286,0.11958005,0.11717456,0.29724634,-81.78688,81.78688,0.09757362,0.25929123,-81.935394,-101.028625,0.82176644,-2.2874632,20.167973,0.001462432289123535,1084.4679186344147,555000
83.003426,0.12935242,0.12619536,0.30891153,-82.30646,82.30646,0.15702187,0.3069998,-82.49751,-101.4434,2.5401957,-1.7708341,25.374638,0.0014462350368499757,1091.699098110199,560000
81.86981,0.120452255,0.11845658,0.28654453,-81.22191,81.22191,0.14793065,0.20486404,-81.398,-101.04846,4.0649467,-3.2629669,37.34691,0.0014493096828460694,1098.945650100708,565000
81.92467,0.12378928,0.11840092,0.29844815,-81.25485,81.25485,0.108311534,0.14456676,-81.425735,-103.01239,1.6036136,-4.294388,29.12593,0.001448475456237793,1106.1880316734314,570000
79.95121,0.122470334,0.11987506,0.3076171,-79.276184,79.276184,0.123613015,0.19959487,-79.50151,-102.46846,2.276795,-1.7604964,25.415197,0.0014498460292816163,1113.4372656345367,575000
83.68243,0.116063446,0.11359297,0.30988333,-83.02435,83.02435,0.18571088,0.15292098,-83.19769,-102.97778,3.887785,-4.2809377,42.042805,0.0013979586124420165,1120.427062511444,580000
78.98188,0.12347247,0.119517006,0.28863364,-78.32283,78.32283,0.20665652,-1.2755961,-78.535545,-106.17613,1.971141,-2.060091,30.098637,0.0014004625797271728,1127.42937874794,585000
77.799065,0.111705825,0.10800719,0.28502852,-77.17892,77.17892,0.12756005,0.08258438,-77.37313,-106.53211,1.2919432,-1.3627641,20.236979,0.001400873613357544,1134.4337527751923,590000
82.297104,0.12262151,0.11721693,0.29183167,-81.637405,81.637405,0.15273309,0.066885814,-81.83033,-101.21161,1.558473,-1.8798579,27.182915,0.0014067159175872803,1141.467345237732,595000
80.55619,0.13488127,0.13267174,0.3161759,-79.83537,79.83537,0.14962353,0.09369789,-80.045654,-106.60026,1.9363372,-2.2396665,26.91819,0.0014067028045654296,1148.500863313675,600000
78.93023,0.11815355,0.11554624,0.2725947,-78.30318,78.30318,0.14398214,0.09567346,-78.4993,-101.319916,2.105579,-2.475496,27.714527,0.008320502519607543,1190.103380203247,605000
81.19754,0.11638797,0.11385824,0.32250014,-80.52588,80.52588,0.25652432,-2.3743064,-80.69597,-103.31845,2.63334,-3.9084852,36.938923,0.0013884341716766358,1197.0455539226532,610000
80.133545,0.1486466,0.1449545,0.3190472,-79.36856,79.36856,0.1450712,0.16988286,-79.65532,-102.585526,2.3245895,-4.9882183,38.324684,0.001433034372329712,1204.2107300758362,615000
84.2155,0.11721176,0.11390049,0.2524974,-83.61137,83.61137,0.09051818,0.2724625,-83.755295,-102.92778,0.7417834,-3.06868,20.969824,0.0014333640575408936,1211.3775534629822,620000
80.04287,0.11859553,0.11293743,0.29925865,-79.387825,79.387825,0.16145247,0.25848168,-79.57515,-106.372665,5.097632,-2.9433599,43.24743,0.0014323567867279053,1218.5393407344818,625000
80.81596,0.12742837,0.12117524,0.28457153,-80.14911,80.14911,0.13806508,0.21706492,-80.33183,-103.24261,1.5587071,-1.3330703,22.082855,0.001433168601989746,1225.7051875591278,630000
80.16552,0.12691134,0.12335969,0.30962685,-79.47516,79.47516,0.12853733,0.25773263,-79.68007,-101.43462,2.1832411,-1.3528795,25.972477,0.001437687349319458,1232.8936419487,635000
79.850685,0.11502509,0.11206339,0.29735538,-79.20825,79.20825,0.13188255,0.14485067,-79.40617,-102.560486,1.9844174,-0.852902,23.671196,0.0014045159816741943,1239.9162299633026,640000
81.92179,0.11712997,0.11340164,0.2690738,-81.30133,81.30133,0.13727304,-0.20230627,-81.45662,-101.42045,2.7406003,-2.8386617,28.658121,0.0014104734897613525,1246.9686017036438,645000
81.375946,0.1267651,0.1217843,0.30053684,-80.695114,80.695114,0.20624962,0.40518892,-80.89757,-101.30862,3.9138987,-3.3204553,35.335453,0.0014181225299835206,1254.0592181682587,650000
80.16919,0.14262025,0.14183572,0.31670615,-79.42462,79.42462,0.117376745,0.52540517,-79.63546,-105.88332,1.3129586,-0.62259847,19.59471,0.0014292654514312744,1261.2055490016937,655000
80.19984,0.1403105,0.13510904,0.27022287,-79.50868,79.50868,0.17232049,0.1336122,-79.75108,-101.76989,3.4921515,-1.2615207,32.03537,0.0014023565292358398,1268.2173352241516,660000
82.069824,0.11805794,0.11399953,0.2894401,-81.42621,81.42621,0.10415381,0.24031577,-81.5823,-102.78382,1.5939643,-0.7307929,19.997768,0.001396764898300171,1275.201162815094,665000
80.5662,0.11533946,0.11149895,0.32300383,-79.89718,79.89718,0.12612253,0.29619947,-80.06709,-101.9625,1.956064,-1.5738583,25.912708,0.001399363899230957,1282.1979854106903,670000
79.337746,0.11872983,0.114786975,0.33185437,-78.649704,78.649704,0.13264358,0.2593443,-78.87595,-104.205894,1.7504843,-2.489534,33.53836,0.0013906687259674071,1289.1513328552246,675000
78.32817,0.14089349,0.1355549,0.32068285,-77.58481,77.58481,0.14088473,0.2054759,-77.78541,-101.761665,0.6142541,-2.8917038,24.004,0.0013866529941558839,1296.0846016407013,680000
79.97559,0.12675357,0.12362269,0.2833924,-79.31194,79.31194,0.17923199,-0.1988202,-79.51268,-102.38131,1.6665297,-3.8573127,38.260345,0.0013619134902954101,1302.8941721916199,685000
79.53422,0.121214345,0.11853712,0.31687546,-78.8537,78.8537,0.13392079,0.1985786,-79.026184,-102.52756,1.9615915,-1.333866,23.855995,0.001358530330657959,1309.6868278980255,690000
84.152985,0.11879452,0.115769416,0.32992947,-83.466675,83.466675,0.08586587,0.17801893,-83.58916,-102.616745,0.54371595,-3.2500532,22.63921,0.00137075457572937,1316.5406041145325,695000
77.89331,0.13306464,0.13043341,0.31749272,-77.17662,77.17662,0.13671461,0.2508921,-77.42877,-103.288345,1.0504286,-1.4331807,21.760109,0.001386032247543335,1323.470769405365,700000
80.85883,0.13026199,0.12621462,0.28193405,-80.18611,80.18611,0.15100653,0.062224597,-80.393295,-104.045135,2.317375,-1.8608971,29.6777,0.008234928131103516,1364.645414352417,705000
82.06093,0.12933862,0.12343699,0.292387,-81.38052,81.38052,0.14051929,-0.89830077,-81.57994,-101.1869,1.1471597,-3.8872228,28.359768,0.0014143868446350098,1371.7173628807068,710000
