training/actor/actor_loss,training/actor/bc_flow_loss,training/actor/distill_loss,training/actor/mse,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,time/epoch_time,time/total_time,step
77.1295,0.45871574,0.062843286,0.29454303,-76.482254,76.482254,0.4396881,-0.84565234,-76.65343,-125.723724,5.7586865,-3.2629418,55.376244,0.001346975612640381,156.68395161628723,55000
80.00253,0.4585263,0.052673943,0.31689042,-79.38599,79.38599,0.71911013,0.71571684,-79.57686,-143.8129,2.996997,-4.8503804,50.17397,0.0013171942234039306,163.2699315547943,60000
83.30503,0.5125689,0.048456267,0.28511462,-82.647095,82.647095,0.50345516,-13.087368,-82.75515,-109.929436,3.0349357,-3.7259288,41.508038,0.001317530918121338,169.85758996009827,65000
81.81799,0.46286497,0.04754388,0.25978085,-81.212494,81.212494,1.0735301,-0.11851132,-81.34744,-107.7211,27.901316,-26.725489,180.81274,0.0013683155536651612,176.69917178153992,70000
81.55868,0.5340304,0.06200889,0.30856872,-80.83862,80.83862,0.5221517,-6.084038,-81.06576,-105.12186,3.790699,-4.843453,42.834087,0.001388937282562256,183.64386224746704,75000
81.200226,0.47349197,0.04719267,0.2689916,-80.58516,80.58516,0.73011726,1.2895219,-80.77904,-106.221565,3.9425309,-2.8492625,45.825058,0.0013753112316131591,190.5204222202301,80000
83.40768,0.4418348,0.05069808,0.27215248,-82.81375,82.81375,0.5263795,-2.2294369,-82.98438,-116.92502,6.4159665,-1.8730359,55.267097,0.001383393144607544,197.43739080429077,85000
84.28073,0.43488818,0.05297885,0.26278532,-83.686905,83.686905,0.65026957,-0.3968172,-83.85206,-166.51028,15.585883,-5.1531687,100.52649,0.001368913698196411,204.2819631099701,90000
81.57351,0.44121552,0.05287768,0.2657859,-80.97366,80.97366,0.58893085,-0.043739483,-81.14859,-105.09731,2.6904666,-5.784316,51.94684,0.0013800720691680907,211.18233060836792,95000
81.792915,0.43668568,0.050387904,0.2552274,-81.20506,81.20506,0.30039322,-1.3723159,-81.339905,-108.20079,4.16244,-3.1337073,32.140594,0.0013916999816894532,218.14083909988403,100000
82.26981,0.4619983,0.05736176,0.26226753,-81.63573,81.63573,0.34298882,-5.5074334,-81.82503,-105.16424,3.5835094,-4.3714757,45.317284,0.009661356496810913,266.4476261138916,105000
80.93509,0.49542242,0.04742637,0.26073253,-80.297386,80.297386,0.91925514,-1.6136572,-80.46737,-106.040375,16.73507,-4.4493294,102.861176,0.001406680965423584,273.4810378551483,110000
83.96387,0.465968,0.055917975,0.2629497,-83.33015,83.33015,0.5047504,0.9813278,-83.54039,-107.61949,4.4175377,-1.4395226,45.210457,0.0014229935646057129,280.59600949287415,115000
84.53625,0.50960064,0.05349376,0.26728386,-83.866165,83.866165,0.3481988,-0.41857755,-84.03203,-177.5536,4.8785553,-1.4222784,35.437744,0.00140854811668396,287.6387538909912,120000
82.80865,0.4688465,0.051137507,0.24393874,-82.186386,82.186386,0.32153043,0.74493384,-82.32132,-107.71425,1.0600553,-1.3947535,20.982689,0.0014073970317840577,294.6757426261902,125000
81.21901,0.4321975,0.060455345,0.26428515,-80.605446,80.605446,0.36824358,-0.03868352,-80.824646,-179.12183,3.140891,-3.093569,34.72761,0.0014009188652038575,301.68034076690674,130000
83.15326,0.4121756,0.054907776,0.23550257,-82.57636,82.57636,0.42501226,-0.12599905,-82.77195,-106.71769,3.28517,-3.9584172,37.428818,0.0013939653396606445,308.6501705646515,135000
82.046555,0.47987804,0.055310898,0.2707784,-81.40074,81.40074,0.43495333,-1.9510108,-81.643684,-105.49541,3.0769174,-6.371487,52.088516,0.0014122906684875488,315.71162724494934,140000
81.99264,0.4469135,0.061588068,0.27337486,-81.36096,81.36096,0.32657892,-2.1560435,-81.61226,-178.72035,2.5743196,-5.840947,46.703,0.0014079366683959961,322.7513144016266,145000
80.46217,0.43985343,0.050944023,0.23835528,-79.86949,79.86949,0.2530691,0.21594548,-80.06305,-106.1027,3.8131144,-2.1202784,37.18942,0.001406749200820923,329.78506422042847,150000
84.62145,0.47711703,0.06325248,0.26049125,-83.954575,83.954575,0.6100987,-0.3027505,-84.2036,-106.1679,17.345325,-9.392389,93.052956,0.0014092453956604004,336.8312945365906,155000
84.80198,0.43827683,0.04881774,0.23947403,-84.21725,84.21725,0.2899114,-2.2293673,-84.38572,-109.300476,2.5498543,-1.9961802,24.388762,0.0014165016174316407,343.9138123989105,160000
83.94855,0.4519495,0.06002406,0.28250295,-83.31653,83.31653,0.30438334,0.54849845,-83.566414,-104.357666,3.2934415,-4.2397084,33.267086,0.0014499713897705077,351.16367387771606,165000
84.11734,0.48188224,0.054932695,0.2599205,-83.47066,83.47066,0.28931046,-0.08255595,-83.6043,-104.2767,3.7672918,-1.2120311,34.243668,0.0014263801097869873,358.2955777645111,170000
83.11291,0.4340006,0.05214317,0.26414877,-82.52248,82.52248,0.442919,-1.3416682,-82.67911,-104.06571,3.606796,-5.69181,50.623737,0.00142870512008667,365.4391074180603,175000
83.56958,0.43205208,0.0537023,0.25741565,-82.97642,82.97642,0.42172658,-0.54615474,-83.17972,-104.636955,5.0936046,-12.359253,77.7422,0.0014427338123321532,372.652783870697,180000
81.027794,0.3992498,0.0569475,0.22260557,-80.4577,80.4577,0.21327978,0.0023759902,-80.71674,-111.126045,5.2743325,-3.52174,33.032585,0.0014301713943481445,379.80364966392517,185000
82.37475,0.4756868,0.055458844,0.25571203,-81.73268,81.73268,0.28748193,-0.28931767,-81.90866,-103.960976,4.280458,-2.4737406,46.982975,0.0014385010719299316,386.99615931510925,190000
81.438736,0.44788796,0.07503444,0.24523763,-80.76575,80.76575,0.30173734,-0.6421282,-81.077576,-104.90899,5.3424225,-3.0564368,43.18406,0.0016226755142211913,395.1095404624939,195000
82.956024,0.44036472,0.056152392,0.24162152,-82.347206,82.347206,0.36853105,-0.19329497,-82.551476,-144.05617,3.8902016,-1.4390129,38.96313,0.001450534439086914,402.3622159957886,200000
83.933365,0.46393287,0.057474013,0.27059808,-83.29701,83.29701,0.38266024,-0.68050194,-83.49824,-103.22656,4.3364215,-7.06732,57.663784,0.008725727987289428,445.990859746933,205000
82.37906,0.4440446,0.055059135,0.25025696,-81.76984,81.76984,0.22473404,-1.0947354,-81.91409,-105.31249,1.5517453,-2.3829365,23.495901,0.0014521711826324462,453.2517261505127,210000
82.45075,0.4369617,0.06655508,0.2809128,-81.814125,81.814125,0.49759662,0.1720932,-82.054855,-105.69232,3.6702192,-2.838223,38.3454,0.0014498336791992188,460.5008981227875,215000
81.68799,0.46191156,0.05114785,0.2341508,-81.07263,81.07263,0.2582557,0.5730303,-81.220795,-103.86634,5.7287216,-4.9853745,42.294544,0.0014449393272399902,467.7256009578705,220000
82.078926,0.40007782,0.062939286,0.24774097,-81.49003,81.49003,0.24579057,0.1542101,-81.71799,-105.4066,2.649797,-1.4708991,26.884708,0.0014446351051330567,474.9487843513489,225000
81.443436,0.44111934,0.06451828,0.24388367,-80.80876,80.80876,0.31414565,1.5658131,-81.01396,-105.69002,2.6460776,-1.2320415,30.827168,0.0014599870681762696,482.2487235069275,230000
82.62864,0.39815724,0.058535315,0.21889251,-82.05488,82.05488,0.25456458,0.5844201,-82.26046,-104.74004,1.6518178,-1.1224751,19.473188,0.0015076019763946534,489.786737203598,235000
81.482574,0.43729123,0.050600816,0.22075349,-80.89348,80.89348,0.24650306,0.47626385,-81.109406,-104.122826,1.8263966,-4.1487303,33.544033,0.0014282041072845458,496.92776131629944,240000
82.71272,0.39756376,0.054467387,0.22253923,-82.15176,82.15176,0.22354801,0.085996225,-82.3295,-103.77594,0.67812496,-0.9840312,19.187365,0.0014714147567749024,504.28483867645264,245000
79.926926,0.4048121,0.060307465,0.21579434,-79.341194,79.341194,0.20987062,0.44549662,-79.56333,-112.83382,1.8768389,-1.0905629,18.867998,0.0014231589794158935,511.4006371498108,250000
82.11301,0.36910498,0.058223363,0.2461755,-81.56923,81.56923,0.25042334,0.11427842,-81.721214,-104.89772,2.3783154,-1.0264705,21.694757,0.0014473513603210449,518.6373972892761,255000
82.85706,0.39118984,0.061808005,0.22375563,-82.28045,82.28045,0.23945397,-9.758933,-82.538864,-105.18934,2.7984972,-2.3361852,24.796696,0.0014009376525878907,525.6420888900757,260000
79.97263,0.4451226,0.059249375,0.24238494,-79.34976,79.34976,0.22612756,-0.06302789,-79.550995,-103.84713,4.938056,-5.767168,38.180637,0.0014297899723052978,532.791045665741,265000
81.83883,0.4152278,0.06641303,0.26023453,-81.224365,81.224365,0.26726124,-1.2849092,-81.4215,-105.27326,5.073315,-2.6192143,36.53907,0.0014043711185455323,539.8129062652588,270000
81.90086,0.40496138,0.05685594,0.24473888,-81.32533,81.32533,0.19924603,-2.1462774,-81.554955,-109.9402,0.6391736,-1.742033,22.295097,0.0014479640007019044,547.0527348518372,275000
83.92641,0.44762546,0.052388318,0.22390422,-83.32162,83.32162,0.16008365,-0.2199212,-83.4828,-109.67523,0.7073137,-0.7342394,14.574664,0.001428443193435669,554.194953918457,280000
81.53641,0.42731643,0.05398844,0.23279895,-80.94713,80.94713,0.26981792,-1.0009673,-81.152435,-106.36824,1.1476256,-2.4840622,21.286453,0.001513902997970581,561.76447224617,285000
81.78238,0.47885346,0.057254516,0.2499257,-81.13176,81.13176,0.22256726,0.9657854,-81.32221,-109.61488,1.1973022,-1.6722915,21.581825,0.0014679612636566161,569.1042821407318,290000
80.917,0.44502285,0.050886825,0.2293441,-80.31931,80.31931,0.30090576,0.48459655,-80.49018,-102.40697,1.8528891,-2.3269362,29.90058,0.001506646490097046,576.6375210285187,295000
84.03694,0.41913038,0.056222133,0.22486642,-83.44914,83.44914,0.193285,-11.484565,-83.6452,-104.54861,1.5928292,-2.8061066,22.608349,0.001470470952987671,583.9898846149445,300000
79.20919,0.4289655,0.05418609,0.2404684,-78.61767,78.61767,0.304206,-1.2748532,-78.81114,-101.878265,4.925264,-3.655969,40.86106,0.008624915981292725,627.1144695281982,305000
80.18598,0.41845566,0.058745243,0.21029326,-79.59129,79.59129,0.23242418,-0.07358213,-79.787056,-102.65192,2.8415687,-1.6263562,25.236258,0.0014707504272460938,634.4682304859161,310000
78.107445,0.4119709,0.05449105,0.25423545,-77.532,77.532,0.22077593,0.18482326,-77.72565,-105.79945,2.5425162,-2.7064543,29.05762,0.0015180924415588379,642.0586965084076,315000
83.134186,0.3595851,0.05014518,0.21498609,-82.62417,82.62417,0.13873833,-0.1331526,-82.785736,-105.55925,0.6442617,-1.1505364,15.949256,0.0014786336421966553,649.4518675804138,320000
81.9515,0.4092335,0.05889796,0.2249208,-81.36557,81.36557,0.20473428,0.46175253,-81.53841,-104.09667,3.1048896,-3.6740327,35.081936,0.0015129656791687011,657.016699552536,325000
79.71709,0.4392371,0.056350987,0.25351036,-79.108795,79.108795,0.2520926,-0.09616646,-79.34337,-102.77227,1.5222567,-2.6983678,23.45138,0.0014490875720977784,664.2621412277222,330000
80.34205,0.4020232,0.05679062,0.23271012,-79.76965,79.76965,0.25238353,-0.16498218,-79.9469,-103.67608,3.2826068,-1.6684965,26.83628,0.0014831459522247315,671.6778752803802,335000
80.27028,0.46201327,0.06327261,0.25423023,-79.61845,79.61845,0.14597437,0.074030936,-79.82199,-106.00662,2.145538,-1.8571818,21.139805,0.0014724974632263183,679.0403656959534,340000
81.147255,0.43303618,0.06171164,0.24336141,-80.52908,80.52908,0.23277715,0.2713818,-80.77306,-105.95156,1.2054414,-0.98901826,23.051178,0.001516822862625122,686.6244881153107,345000
77.884315,0.40954527,0.07170835,0.24525797,-77.25964,77.25964,0.272303,0.21369644,-77.538895,-101.53287,1.662164,-2.8497236,31.561172,0.001481043529510498,694.0297093391418,350000
79.90842,0.41020113,0.05822881,0.2542156,-79.32353,79.32353,0.21591648,0.22088039,-79.56015,-119.12927,3.9316106,-5.0367303,33.41967,0.001517801284790039,701.6187195777893,355000
79.679634,0.42766094,0.057273038,0.24274206,-79.080154,79.080154,0.2673627,-0.0092910975,-79.241745,-103.04787,2.0708447,-1.353284,24.311073,0.0015217585563659668,709.2275156974792,360000
79.825935,0.4048475,0.065958515,0.2351013,-79.22321,79.22321,0.17493683,-1.2471217,-79.465256,-101.52654,1.1398075,-0.7790136,16.766687,0.0015157830238342286,716.8064343929291,365000
79.169365,0.35184872,0.057448126,0.2391519,-78.64517,78.64517,0.16538927,-0.013899639,-78.84567,-102.520905,1.9370661,-1.3258445,26.035381,0.001510008955001831,724.3564825057983,370000
79.993004,0.410628,0.059340246,0.23939265,-79.40436,79.40436,0.18978924,-2.8313246,-79.6176,-114.032486,2.9896274,-1.0938203,27.087452,0.0015142046451568603,731.9275100231171,375000
80.79215,0.44269875,0.06705249,0.2537862,-80.14829,80.14829,0.13852319,0.12232123,-80.323265,-103.146706,1.4352285,-1.3011283,17.46726,0.001508381986618042,739.4694232940674,380000
82.26669,0.35503018,0.052859724,0.22151229,-81.75308,81.75308,0.18454064,0.4875024,-81.9162,-101.62967,1.4970107,-1.1177729,22.345364,0.0015149909019470215,747.044383764267,385000
76.38905,0.42217422,0.0676642,0.24247684,-75.763885,75.763885,0.27828178,0.09253463,-76.05256,-102.72386,1.8252444,-2.7456524,23.033361,0.00150567626953125,754.5727741718292,390000
80.7114,0.3739093,0.060715873,0.22724918,-80.15535,80.15535,0.22481331,0.64718056,-80.317566,-102.83949,1.7685207,-0.9866414,23.097204,0.001517678451538086,762.1611700057983,395000
79.76395,0.41516966,0.05640801,0.2246528,-79.17955,79.17955,0.25343987,-0.7022189,-79.41361,-110.21267,1.2555315,-3.3111322,27.748667,0.0015193785190582274,769.7580654621124,400000
80.27825,0.4362388,0.054909647,0.23035544,-79.677284,79.677284,0.1833671,0.27181554,-79.84628,-102.805115,0.8434077,-1.4069494,18.041975,0.008173556327819824,810.625851392746,405000
81.64767,0.4346438,0.048392788,0.20320672,-81.06785,81.06785,0.20959873,-5.6705866,-81.23406,-102.48601,1.3398564,-3.292805,28.227379,0.0015135592460632323,818.193657875061,410000
80.74145,0.45986193,0.06868379,0.24485382,-80.07553,80.07553,0.182171,0.73937815,-80.29068,-105.447266,2.819118,-3.3626587,28.62275,0.001513718605041504,825.7622549533844,415000
80.287125,0.38142377,0.060194727,0.22281578,-79.72511,79.72511,0.26154587,-5.8773813,-79.924706,-101.46309,1.6494864,-1.142407,23.086922,0.0014975764274597167,833.2501404285431,420000
81.74166,0.38297915,0.05822116,0.22094905,-81.18402,81.18402,0.1759333,0.3916268,-81.337265,-107.06217,1.8668176,-0.9430156,18.16482,0.0015033391952514648,840.7668399810791,425000
79.336586,0.3771789,0.064618856,0.23831837,-78.76555,78.76555,0.16613227,-0.051100522,-79.04646,-101.16572,1.2317036,-0.84991765,18.613817,0.0014968385696411133,848.2510361671448,430000
78.8306,0.4514833,0.053536475,0.22941034,-78.218506,78.218506,0.1954783,-1.8197907,-78.402985,-102.518036,3.594119,-4.969897,32.21649,0.0015063970565795898,855.78302526474,435000
82.92874,0.41892233,0.054353204,0.2086146,-82.346756,82.346756,0.18286045,-5.279723,-82.50229,-102.7167,0.8037713,-1.5068774,19.157555,0.0014992537498474121,863.2792975902557,440000
79.79654,0.42998743,0.05709586,0.2198716,-79.19527,79.19527,0.17296576,0.47827363,-79.41176,-103.32426,1.9306967,-3.565456,29.673622,0.001502592945098877,870.7922654151917,445000
77.573784,0.3805167,0.0707696,0.24587412,-76.98096,76.98096,0.18986078,0.4948897,-77.23279,-105.59459,2.320356,-1.5771347,26.99294,0.0014961764335632325,878.2731511592865,450000
83.12865,0.3685766,0.060469124,0.22976547,-82.57866,82.57866,0.16632834,0.033456042,-82.79293,-105.94919,1.6081487,-3.17007,25.569408,0.0015062971591949463,885.8046431541443,455000
78.48232,0.35658363,0.067364044,0.22541219,-77.923645,77.923645,0.2834904,0.34474775,-78.154785,-105.860596,6.52429,-3.981352,45.340714,0.0015047127723693847,893.3282148838043,460000
77.99681,0.42021787,0.07127199,0.2382892,-77.36278,77.36278,0.17309973,-0.18326132,-77.611664,-103.3947,3.314762,-3.8053021,28.711094,0.0015153154373168944,900.9047956466675,465000
80.75142,0.37650698,0.06229878,0.2362958,-80.18802,80.18802,0.13688806,0.23074147,-80.41087,-103.3661,2.6787448,-2.8299687,26.595839,0.0015017232418060302,908.4134154319763,470000
79.17354,0.4047656,0.061645858,0.21367301,-78.58383,78.58383,0.20309979,0.70271724,-78.792206,-103.85432,2.3977687,-2.611259,26.897457,0.0014991650104522706,915.9092440605164,475000
78.527275,0.36849815,0.06012728,0.2044355,-77.97839,77.97839,0.20827536,0.19287895,-78.24249,-103.247734,1.2966249,-1.8861833,22.519644,0.001510558557510376,923.4620401859283,480000
81.58269,0.41680026,0.062791675,0.26070076,-80.97751,80.97751,0.21410003,-0.37882257,-81.18601,-100.98622,2.0059443,-1.4338905,24.11635,0.0015061459064483643,930.9927747249603,485000
82.15166,0.3923037,0.06769918,0.23852482,-81.55626,81.55626,0.1651381,-0.14845365,-81.75526,-104.82319,0.8353258,-2.6068392,25.49967,0.0015014900207519532,938.5002343654633,490000
81.34642,0.43638647,0.062361993,0.21863317,-80.722946,80.722946,0.20115846,0.45902178,-80.867966,-104.47573,0.8388029,-2.6752431,26.49872,0.0015126598834991456,946.0635371208191,495000
81.58415,0.3926319,0.054547466,0.2063621,-81.02788,81.02788,0.15049016,-1.2690203,-81.24719,-103.57054,2.3263693,-1.4289178,17.13367,0.0014641698837280274,953.3843901157379,500000
