training/actor/actor_loss,training/actor/distill_loss,training/actor/mse,training/actor/next_ob_flow_loss,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,time/epoch_time,time/total_time,step
68.4344,0.043352738,0.22516686,0.30242848,-67.69845,67.69845,2.142336,-32.628044,-68.19812,-103.501,1.5213118,-2.2050843,37.433662,0.0016958258628845214,588.718258857727,300000
72.83789,0.029236455,0.21330094,0.2587097,-72.28682,72.28682,0.6541708,-25.806025,-72.47911,-103.59804,0.8306787,-0.80711126,24.654985,0.005994193315505982,618.689234495163,305000
73.11055,0.034370583,0.21968317,0.27987352,-72.48697,72.48697,1.7008982,-34.12583,-72.807625,-103.95368,2.509495,-1.5659579,36.187916,0.0014762936592102051,626.07071185112,310000
73.59987,0.029702548,0.23132883,0.2711201,-73.03172,73.03172,0.7703894,-25.580784,-73.26202,-103.519,1.2692901,-0.96194834,24.490816,0.0016043944358825684,634.0926930904388,315000
74.17791,0.03388338,0.24235088,0.2959682,-73.543106,73.543106,0.8217306,-35.444115,-73.85772,-103.3735,1.532756,-1.7213207,33.772102,0.001433441972732544,641.2599065303802,320000
73.21933,0.033114657,0.24875946,0.298767,-72.58942,72.58942,1.5965892,-32.530964,-72.89015,-103.50808,2.158646,-3.0194669,35.883923,0.0014879352569580077,648.6995923519135,325000
71.77154,0.034749538,0.24379909,0.27790675,-71.14613,71.14613,1.6159918,-23.138735,-71.46397,-103.80661,2.2844424,-2.1317773,43.97471,0.0014698477268218994,656.0488395690918,330000
72.39644,0.031573303,0.23576912,0.28995204,-71.79076,71.79076,1.0210224,-40.245434,-72.011154,-103.774216,1.9729812,-1.6308272,33.327698,0.001479575252532959,663.4467232227325,335000
74.48304,0.026336437,0.21715787,0.28556296,-73.93411,73.93411,0.7755611,-10.792208,-74.10295,-103.68919,1.7536871,-2.3396618,33.246983,0.0014945623874664307,670.9195401668549,340000
73.1651,0.04553704,0.2646606,0.2769021,-72.43283,72.43283,1.8160607,-23.292189,-73.04636,-104.07563,1.2211188,-1.0537064,31.394958,0.0014318905353546143,678.0789959430695,345000
66.263885,0.04530229,0.26057392,0.29656988,-65.51429,65.51429,1.7911966,-21.674526,-66.04945,-103.35024,2.126085,-2.223131,40.319378,0.0014717841148376464,685.437924861908,350000
67.12549,0.031325717,0.22451785,0.26500958,-66.54722,66.54722,0.49304217,-29.509542,-66.75865,-103.526215,0.8678805,-0.7603499,17.987175,0.001474598789215088,692.8109233379364,355000
69.069214,0.033370912,0.21569487,0.2585766,-68.47693,68.47693,0.7575631,-18.007296,-68.75403,-103.2217,1.2992563,-1.8778048,24.986582,0.001661886215209961,701.1203582286835,360000
67.26914,0.03954815,0.22066747,0.28149486,-66.59216,66.59216,1.1806896,-17.499704,-66.98817,-103.62352,2.47503,-1.5006334,29.987984,0.0014666590690612792,708.4536571502686,365000
67.6387,0.035545707,0.23812893,0.28428155,-66.99896,66.99896,0.94216305,-15.328744,-67.35683,-103.258385,1.9729342,-1.470957,31.089916,0.0015486249446868897,716.1967859268188,370000
68.775764,0.026533846,0.24084526,0.30246633,-68.20796,68.20796,0.5906014,-17.983059,-68.37177,-103.3251,0.90681916,-0.962499,24.45908,0.0015181170463562012,723.7873797416687,375000
68.858536,0.03750124,0.22855246,0.28911564,-68.194405,68.194405,1.3302536,-30.369244,-68.62981,-103.58529,2.0449483,-2.0466654,36.349567,0.001455507230758667,731.0649201869965,380000
72.33475,0.027399765,0.20578055,0.30307105,-71.757675,71.757675,0.9467853,-37.402294,-71.93083,-104.01878,1.2312975,-1.0281988,33.5226,0.0015305016994476318,738.7174322605133,385000
72.54458,0.023939166,0.2504502,0.29209682,-72.01309,72.01309,0.65555644,-25.53499,-72.13541,-103.378365,0.80142206,-0.5364195,17.939148,0.0014360974311828612,745.8979232311249,390000
75.80446,0.030016767,0.2242228,0.28842238,-75.215866,75.215866,1.0248129,-33.807007,-75.48918,-103.31477,2.4656208,-2.1143618,35.170513,0.0014278738021850587,753.0372960567474,395000
76.72914,0.030012716,0.22141393,0.28109413,-76.14792,76.14792,0.6868545,-38.855396,-76.37692,-103.47237,0.4559179,-0.9683046,21.076397,0.001459366512298584,760.3341317176819,400000
75.06913,0.037115768,0.23834959,0.27360022,-74.42437,74.42437,1.0935905,-33.572727,-74.82617,-103.62332,1.3292931,-1.9639932,27.239391,0.005169222545623779,786.1802546977997,405000
72.081795,0.031278692,0.21528974,0.27094546,-71.49806,71.49806,1.1448437,-26.994461,-71.779045,-103.011665,1.5029644,-1.6446539,28.988663,0.0014921903610229492,793.641215801239,410000
71.22488,0.03838852,0.22876084,0.2740982,-70.566895,70.566895,1.4759417,-19.254652,-70.95135,-103.08241,1.3932397,-1.3512367,31.164362,0.0015172305583953858,801.227377653122,415000
68.278465,0.034299955,0.22590724,0.28617695,-67.64929,67.64929,0.7219269,-6.5450363,-67.9606,-103.46388,1.2780122,-1.317487,26.869862,0.0015601850032806396,809.028312921524,420000
69.697105,0.03327101,0.22533101,0.27975103,-69.08464,69.08464,1.27846,-29.339275,-69.39699,-102.53717,2.4028888,-2.163371,40.57544,0.0014644695281982422,816.350668668747,425000
64.37631,0.041581064,0.22434837,0.25009978,-63.710403,63.710403,1.7256668,-12.174624,-64.22328,-103.39102,1.6589111,-0.98737097,36.534645,0.001441706657409668,823.5592110157013,430000
63.136223,0.039416447,0.23928082,0.28841907,-62.45364,62.45364,1.7672144,-16.420332,-62.882984,-103.46219,3.9366362,-4.072017,58.545395,0.0014308237075805663,830.71333527565,435000
62.669544,0.035925757,0.22919473,0.2674035,-62.042885,62.042885,1.3055212,-23.913942,-62.40473,-102.919014,1.3811343,-1.6174948,31.752234,0.0014122896671295165,837.7747919559479,440000
65.75913,0.029163536,0.20266525,0.27702153,-65.190475,65.190475,0.4733354,-14.454611,-65.38039,-102.11709,0.85651946,-0.7943131,23.083607,0.0015193193912506103,845.3713920116425,445000
70.4793,0.031366542,0.22018866,0.3045964,-69.86104,69.86104,1.737777,-26.01019,-70.14232,-104.51135,4.6501775,-2.3600707,53.452652,0.001427386713027954,852.5083320140839,450000
68.11035,0.036674317,0.20401585,0.26305795,-67.48055,67.48055,1.0642173,-33.67669,-67.94626,-104.65877,1.3833587,-1.5544481,32.637283,0.001453804397583008,859.7773633003235,455000
68.29632,0.029342104,0.2175558,0.26807442,-67.734825,67.734825,1.7504804,-28.001034,-67.98755,-103.38705,3.0483813,-3.1304302,45.505215,0.0014946471691131592,867.2506034374237,460000
72.27252,0.025556386,0.21150222,0.3122194,-71.70474,71.70474,0.56688523,-35.715054,-71.83989,-104.357445,0.5084615,-0.7157103,20.626976,0.0015206049919128418,874.8536386489868,465000
70.12524,0.04125821,0.22790682,0.2901974,-69.422455,69.422455,1.2977607,-23.82708,-69.94186,-103.81028,1.7306228,-1.7999467,32.216007,0.0014593342781066894,882.150318145752,470000
66.59172,0.03741479,0.24801053,0.28010347,-65.93747,65.93747,1.8817531,-6.1862955,-66.31228,-102.75026,1.6518226,-2.0671616,39.782253,0.0014471521854400634,889.3860876560211,475000
63.618793,0.040701833,0.21774319,0.2900002,-62.921776,62.921776,1.752021,-4.6543307,-63.428665,-104.02031,5.1598086,-2.3586721,56.876602,0.0014478103637695313,896.6251447200775,480000
60.590927,0.04023949,0.21365279,0.26550612,-59.923027,59.923027,1.1856384,-27.988722,-60.359673,-102.42324,2.5217109,-2.4597075,43.213287,0.0014092633724212646,903.671469449997,485000
66.73355,0.026360394,0.24080646,0.28959492,-66.18035,66.18035,1.0141726,-35.575188,-66.33409,-103.31551,2.5890827,-2.5154278,41.923958,0.0015805688858032227,911.5743176937103,490000
68.437416,0.0336963,0.21643502,0.26118243,-67.83927,67.83927,1.3281807,-37.838276,-68.1601,-103.66704,1.2615477,-1.4211205,37.67232,0.0014523563861846924,918.8361027240753,495000
60.39761,0.0420821,0.21776727,0.2778633,-59.698925,59.698925,1.7998343,-33.41558,-60.21333,-102.072266,2.2147133,-1.7980745,33.620033,0.0015013461112976074,926.3428366184235,500000
