training/actor/actor_loss,training/actor/distill_loss,training/actor/mse,training/actor/next_ob_flow_loss,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,time/epoch_time,time/total_time,step
22.162958,0.2267324,0.22129026,0.68103796,-21.255188,21.255188,0.21829249,0.0026071165,-21.376312,-24.03986,0.5901778,-0.6854674,22.059042,0.020235193395614623,101.17597651481628,5000
33.88086,0.35049522,0.3392196,0.6030975,-32.927265,32.927265,0.66546136,-0.8671182,-33.342026,-44.25217,3.4424078,-3.891203,56.111576,0.0015143959999084473,108.74796319007874,10000
38.635365,0.39032286,0.37954062,0.5561701,-37.688873,37.688873,0.46446452,0.07718861,-38.20476,-64.429695,2.0516224,-1.9759253,36.775547,0.0014316470623016357,115.90620255470276,15000
42.47121,0.34470674,0.3330226,0.52970153,-41.5968,41.5968,0.6212429,0.007241063,-42.024063,-72.15988,3.0151794,-3.3849678,58.832966,0.0015344101905822754,123.57825899124146,20000
44.833103,0.36243024,0.3535358,0.45696536,-44.013706,44.013706,0.46482268,0.27981615,-44.49601,-86.42497,1.7265218,-1.4849198,33.236565,0.0015776318073272705,131.46642351150513,25000
50.34078,0.34957016,0.34160775,0.44373223,-49.547478,49.547478,0.46818867,-0.835492,-50.013584,-97.87619,2.5017502,-2.166798,47.9158,0.0015743266582489014,139.33806204795837,30000
47.912792,0.36373624,0.3588047,0.46909246,-47.079964,47.079964,0.38831767,0.047093853,-47.608505,-87.143845,2.1864343,-2.0187821,37.313953,0.0015610562801361084,147.14335322380066,35000
54.0695,0.3044944,0.29834884,0.44477588,-53.32023,53.32023,0.34100628,0.19888362,-53.728943,-91.21355,2.1121652,-2.2719767,33.43018,0.0014889039993286133,154.5878803730011,40000
54.40175,0.2977778,0.29088342,0.44233632,-53.661636,53.661636,0.43561777,0.44548172,-54.038605,-94.39386,2.1523664,-1.9119145,40.66865,0.0014989806175231934,162.08278799057007,45000
57.29754,0.32113224,0.31516463,0.42780715,-56.5486,56.5486,0.3912657,0.37172765,-56.933273,-95.41287,1.3596623,-1.8473363,29.050701,0.0015867852210998535,170.0167202949524,50000
58.695866,0.28923368,0.28274852,0.41211727,-57.994514,57.994514,0.48328593,-1.1957399,-58.38009,-97.12787,3.5911016,-4.11912,49.178097,0.0014464059352874755,177.24875617027283,55000
59.55467,0.25831905,0.25511336,0.3830884,-58.91326,58.91326,0.28179115,0.30954885,-59.259373,-97.15795,2.0929363,-1.5621957,25.886099,0.0014660712242126465,184.57911801338196,60000
58.65729,0.29428512,0.28964794,0.38430056,-57.978706,57.978706,0.47637215,0.2557274,-58.383526,-103.75334,2.712742,-2.5729434,42.310402,0.0014452257156372071,191.80525374412537,65000
60.89457,0.30489492,0.29786295,0.43330255,-60.156372,60.156372,0.27530816,-0.038997293,-60.54177,-101.583565,1.3589896,-0.965413,19.912882,0.0015158433437347412,199.38447666168213,70000
58.55699,0.2984106,0.2935835,0.38762465,-57.870956,57.870956,0.2984264,0.053859055,-58.302353,-106.33417,2.3102787,-3.095466,32.30728,0.0015272436141967774,207.02070426940918,75000
61.157856,0.29525235,0.28741744,0.3896545,-60.47295,60.47295,0.27352118,0.12886658,-60.873775,-100.60649,3.6545272,-2.4718666,33.628914,0.0014615446090698243,214.32843446731567,80000
63.950115,0.2815566,0.27460015,0.39489248,-63.273666,63.273666,0.25132245,0.050191134,-63.64112,-105.82988,3.0351384,-2.5117822,35.99337,0.001465174102783203,221.65430855751038,85000
62.285484,0.2624271,0.2561316,0.37421545,-61.64884,61.64884,0.5399955,0.20110191,-61.97885,-107.30057,3.7896023,-7.8226943,53.703888,0.0014133729934692383,228.72117710113525,90000
64.05056,0.29229078,0.28643563,0.3645532,-63.393715,63.393715,0.38143063,0.7423569,-63.802513,-100.8731,1.8824708,-1.5288106,28.664751,0.001452996015548706,235.98616075515747,95000
63.836483,0.26199126,0.25839296,0.36023703,-63.214256,63.214256,0.2351103,0.98726976,-63.56357,-99.88726,1.8300447,-1.3396263,31.462032,0.001434825849533081,243.16029691696167,100000
