training/actor/actor_loss,training/actor/distill_loss,training/actor/mse,training/actor/next_ob_flow_loss,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,time/epoch_time,time/total_time,step
24.330343,0.17436288,0.17192537,0.66532004,-23.054752,23.054752,0.16511458,-4.0849047,-23.06215,-24.561691,0.63239676,-0.499437,19.304405,0.02210351972579956,110.51760244369507,5000
41.49651,0.15344797,0.14932016,0.5821091,-40.37733,40.37733,0.3478099,-6.5442624,-40.416985,-43.509426,6.8798685,-7.5415764,91.223434,0.0016498376846313476,118.76679730415344,10000
54.25801,0.17266631,0.17094362,0.5531527,-53.100525,53.100525,0.41603357,-3.7966025,-53.225636,-57.97984,2.586208,-1.8047245,39.261574,0.0015748034954071045,126.64082098007202,15000
60.519855,0.17795664,0.17505953,0.49128693,-59.40572,59.40572,0.45698556,-0.4011898,-59.65107,-69.16455,2.6568053,-4.0651283,43.16366,0.0015144049167633057,134.21285152435303,20000
64.42081,0.17342313,0.16737457,0.48393765,-63.329887,63.329887,0.30625615,-4.7540855,-63.53925,-78.1519,2.1455462,-1.7539393,33.04747,0.00149815616607666,141.70363759994507,25000
69.0576,0.1744051,0.16990894,0.4734155,-67.97377,67.97377,0.2972203,-0.41465697,-68.19406,-85.52568,4.1762776,-4.363277,59.677807,0.0015363528728485106,149.38540720939636,30000
72.576004,0.17082857,0.16945243,0.46885982,-71.50925,71.50925,0.3323534,-1.4420244,-71.72328,-90.57717,1.6724135,-1.4463848,29.720322,0.00153677077293396,157.06926441192627,35000
74.82469,0.16532093,0.16151388,0.45406538,-73.792,73.792,0.45835358,-1.8973534,-74.0837,-94.90999,2.4783008,-2.2653573,37.556446,0.0015335609436035156,164.737074136734,40000
76.093346,0.17706957,0.17543413,0.45521566,-75.01839,75.01839,0.9216207,-2.2185552,-75.311386,-97.9752,3.9564836,-2.2740304,45.681778,0.0015354395389556884,172.4142746925354,45000
77.17309,0.14247175,0.13885261,0.4269342,-76.247505,76.247505,0.53304315,-8.05699,-76.459175,-100.340775,3.3162441,-2.8981922,43.999382,0.0014027375221252441,179.42796921730042,50000
