training/actor/actor_loss,training/actor/distill_loss,training/actor/mse,training/actor/next_ob_flow_loss,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,time/epoch_time,time/total_time,step
24.908112,0.20424843,0.20023903,0.70350486,-23.591862,23.591862,0.3709275,-0.14977287,-23.60934,-25.550173,3.134774,-6.0326076,61.010612,0.023184200620651244,115.92100667953491,5000
39.908844,0.17047757,0.16752617,0.6015752,-38.795837,38.795837,0.35005945,-0.167696,-38.8743,-43.856594,8.603786,-4.668215,76.43041,0.0014387722492218017,123.11488485336304,10000
51.82656,0.17337385,0.17265391,0.5801914,-50.72625,50.72625,0.5838361,0.53208137,-50.875275,-59.063557,2.2548704,-2.610448,47.72748,0.0014284485816955567,130.25713562965393,15000
61.430214,0.1650612,0.16555583,0.48817545,-60.446854,60.446854,0.43857545,-0.75125605,-60.551456,-71.23333,5.909953,-9.858202,71.74801,0.0014217190742492676,137.36573719978333,20000
66.43967,0.17818514,0.17459702,0.4901741,-65.41494,65.41494,0.83222914,0.011982873,-65.67325,-84.22184,11.077509,-11.335793,123.47901,0.0014562627792358398,144.64706015586853,25000
72.44401,0.1460644,0.14351287,0.4264823,-71.57933,71.57933,0.69400877,-0.34430528,-71.71599,-92.1476,20.169664,-12.792704,142.38492,0.0014422522068023682,151.8583254814148,30000
73.97127,0.15668447,0.15197054,0.45488656,-73.046326,73.046326,0.8169592,-0.59695166,-73.160675,-105.43233,9.435435,-13.657416,101.5645,0.001423396635055542,158.97531652450562,35000
76.32954,0.16298631,0.15957919,0.45582804,-75.38475,75.38475,0.5997744,-0.45170784,-75.53288,-102.66299,6.020516,-12.349719,76.20472,0.001428483486175537,166.11774158477783,40000
77.74332,0.14502382,0.14195159,0.41903102,-76.88921,76.88921,0.5091865,-0.39681777,-77.06177,-102.08815,7.97248,-7.3542156,72.35848,0.0014422340869903565,173.32892155647278,45000
78.82814,0.16414249,0.1617535,0.4302427,-77.90547,77.90547,0.58048594,-1.2183069,-78.08312,-122.660324,11.428721,-8.359958,96.33187,0.0014985674381256104,180.82176303863525,50000
81.81451,0.13791522,0.13539964,0.4437438,-80.957016,80.957016,2.3954825,-0.1700846,-81.09059,-113.92745,36.147717,-17.569958,223.05428,0.001435267162322998,187.9981071949005,55000
81.41445,0.17025843,0.16589028,0.3822814,-80.52139,80.52139,0.5656113,-0.36651784,-80.73633,-123.10238,4.7076926,-6.426646,55.64174,0.0014295467376708984,195.14584827423096,60000
84.294395,0.14939512,0.14582309,0.43521446,-83.410995,83.410995,0.4551403,-0.330743,-83.55138,-101.50517,3.8644156,-1.4832265,33.080894,0.0014045100688934327,202.16840291023254,65000
83.25044,0.1629765,0.15978672,0.41705987,-82.34445,82.34445,0.42297038,0.2654945,-82.49519,-120.67458,7.1341166,-11.598161,74.573235,0.0014305259227752685,209.32103657722473,70000
83.88488,0.14218062,0.13939404,0.37109262,-83.08724,83.08724,0.34005082,-0.2179021,-83.253006,-107.14857,5.5088882,-3.7413163,52.056526,0.0014865153789520263,216.75361728668213,75000
81.92274,0.13902065,0.13825607,0.3889157,-81.11676,81.11676,0.29765552,0.31526792,-81.26861,-104.122925,1.1283783,-2.8462822,33.90565,0.0014841025829315185,224.1741383075714,80000
83.64297,0.14320435,0.14202884,0.3896995,-82.823654,82.823654,0.33823228,0.29368088,-83.03587,-111.943825,2.993371,-3.5784485,47.590656,0.001427293872833252,231.31062150001526,85000
81.63017,0.14922842,0.14605814,0.36341432,-80.81908,80.81908,0.40711278,0.14493313,-81.01032,-103.35378,8.425635,-5.887933,55.77243,0.001450263214111328,238.56194353103638,90000
81.647964,0.1524769,0.1491073,0.3851723,-80.80536,80.80536,0.26044238,0.32393074,-80.95839,-102.86351,2.3820684,-2.0035791,34.04802,0.0014304734706878663,245.7143199443817,95000
82.926544,0.14422363,0.14016221,0.3924646,-82.10141,82.10141,0.29431552,0.16263662,-82.24059,-112.61454,9.807004,-3.3267207,59.332947,0.0014317522048950195,252.8730890750885,100000
82.62503,0.14746329,0.14614469,0.3713645,-81.81128,81.81128,0.321943,0.4287461,-82.002174,-103.85047,1.9277215,-3.9137542,40.31397,0.011377502155303955,309.7606039047241,105000
83.060074,0.127695,0.12561296,0.344558,-82.33243,82.33243,0.48637363,0.2830761,-82.4868,-110.395775,2.0010674,-6.232906,51.92578,0.0014467036247253417,316.994131565094,110000
83.65036,0.15349051,0.14932227,0.39020565,-82.79968,82.79968,0.30066085,-0.52640027,-82.98468,-105.088036,6.0816236,-2.8807871,52.155273,0.0014800050735473632,324.39416241645813,115000
82.273094,0.13964248,0.13652968,0.37939903,-81.47477,81.47477,0.3364426,0.6304712,-81.660965,-106.85822,3.6024365,-3.185982,43.24633,0.001530785083770752,332.0480914115906,120000
81.75014,0.15484586,0.1518137,0.387627,-80.89797,80.89797,0.41414607,0.1814825,-81.11099,-114.53582,4.766283,-3.7024493,61.85389,0.0014638024806976318,339.3671133518219,125000
82.54887,0.13426644,0.13309062,0.36608806,-81.779976,81.779976,1.2342756,-0.333601,-81.990715,-104.15613,61.130814,-42.746567,311.25824,0.00150461745262146,346.89020442962646,130000
80.50219,0.1265437,0.124480195,0.3480604,-79.7745,79.7745,0.27716827,0.50324476,-79.9628,-105.07567,3.4647508,-1.2058133,32.909733,0.0014301795959472657,354.04110622406006,135000
85.05343,0.14478983,0.13961086,0.3681847,-84.25088,84.25088,0.4329015,-0.46390158,-84.4352,-103.7471,12.737747,-20.138302,95.80356,0.0014831066608428955,361.4566435813904,140000
83.27308,0.13103801,0.1279223,0.39011437,-82.48985,82.48985,0.20586824,0.29230934,-82.62629,-111.35164,1.4746976,-4.9187326,39.31329,0.0015110204696655272,369.01175117492676,145000
82.830795,0.123281166,0.12121524,0.38613346,-82.07482,82.07482,0.18815008,0.036315054,-82.19057,-103.66426,1.4020844,-3.8188007,32.756542,0.0014778869152069093,376.40118956565857,150000
84.78847,0.13363734,0.12986997,0.37359226,-84.01396,84.01396,0.47762665,0.46450526,-84.16757,-108.03824,3.4772732,-8.994881,70.81722,0.0014155715465545655,383.47905349731445,155000
84.48478,0.1272434,0.1252262,0.32863608,-83.774414,83.774414,0.27194297,0.27251995,-83.92859,-111.51906,4.417012,-1.6297698,41.747616,0.0013974802494049073,390.46645855903625,160000
84.97554,0.1238083,0.119655184,0.35661998,-84.2475,84.2475,0.1774585,-0.028648809,-84.399345,-105.65031,1.3356146,-1.0011001,21.221054,0.0014943025588989257,397.9379770755768,165000
84.15148,0.13289507,0.12966976,0.36262944,-83.39017,83.39017,0.21855761,0.024905458,-83.53841,-110.86429,5.3182025,-2.3479002,37.164146,0.0013522671222686768,404.69931626319885,170000
81.66282,0.14369011,0.14078566,0.36642575,-80.865326,80.865326,0.3422714,0.20261754,-81.03775,-106.24377,9.752225,-14.485317,81.01464,0.0014604604244232177,412.00162959098816,175000
