training/actor/actor_loss,training/actor/distill_loss,training/actor/mse,training/actor/next_ob_flow_loss,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,time/epoch_time,time/total_time,step
79.3886,0.12920484,0.1247856,0.34688893,-78.524895,78.524895,0.27279672,-4.3504577,-78.773544,-102.6973,1.8996679,-1.0024022,29.827368,0.0014294972896575927,551.8416419029236,260000
79.681854,0.12515101,0.12285361,0.3583578,-78.82289,78.82289,0.440601,-0.48412275,-79.0262,-104.66903,6.2504807,-7.8510637,66.77271,0.0014320489406585693,559.001889705658,265000
78.28519,0.13707036,0.1361336,0.33082467,-77.40608,77.40608,0.2982319,0.16380513,-77.66821,-102.22082,2.7549672,-0.6686063,32.129227,0.0014342435359954834,566.1731104850769,270000
74.93726,0.1255159,0.12147523,0.3766094,-74.05859,74.05859,0.36796325,0.34866297,-74.279655,-102.364334,2.5720947,-4.8178253,39.49479,0.0014256953716278076,573.3015909194946,275000
79.517975,0.11932532,0.11738419,0.31665745,-78.724014,78.724014,0.20613764,-0.25943264,-78.96662,-103.38463,2.0151992,-3.521456,32.496822,0.0014202556133270264,580.40287566185,280000
75.18134,0.13351628,0.13040449,0.33805767,-74.30922,74.30922,0.26024407,-1.9404368,-74.55422,-101.56426,0.9411784,-0.5871981,21.966824,0.0014141605377197266,587.4736814498901,285000
79.349144,0.11088817,0.10878418,0.35418645,-78.55141,78.55141,0.35862076,-4.651622,-78.74236,-102.400185,6.3556986,-7.2860394,63.670105,0.0013794046401977538,594.3707077503204,290000
78.56332,0.12680909,0.124394394,0.31568134,-77.7404,77.7404,0.27355623,-2.281365,-78.006485,-104.41572,1.5138032,-2.096064,32.85476,0.001367515516281128,601.2082891464233,295000
78.64306,0.111400165,0.10790244,0.31730106,-77.88016,77.88016,0.3001374,-1.284709,-78.139824,-104.43769,1.5603786,-0.9430675,26.128391,0.0013646559238433837,608.0315749645233,300000
77.611275,0.10998296,0.1082739,0.34607226,-76.82527,76.82527,0.20032327,0.8913856,-77.0809,-104.244255,2.0575564,-0.8085489,24.36171,0.012217706775665284,669.1201148033142,305000
76.378685,0.13225438,0.13024896,0.36167267,-75.48799,75.48799,0.3063314,-4.0329213,-75.74448,-101.189804,1.7651373,-1.3278435,26.494457,0.0014283421993255615,676.2618293762207,310000
78.57297,0.11970582,0.116020404,0.31515443,-77.77899,77.77899,0.3342315,-4.7654467,-78.02388,-103.994255,4.9285455,-1.8431829,45.43843,0.001394792652130127,683.2358016967773,315000
78.35456,0.1313382,0.12789899,0.32487208,-77.50433,77.50433,0.21441141,0.13611022,-77.77486,-101.39405,1.6089873,-1.3140262,25.5985,0.001380948829650879,690.1405498981476,320000
76.094604,0.11383604,0.11104748,0.33844566,-75.30081,75.30081,0.29876053,0.018850595,-75.59344,-101.52237,1.9613842,-2.6810207,28.195885,0.0014448675632476808,697.3648908138275,325000
76.9617,0.111217245,0.10764599,0.3449169,-76.17191,76.17191,0.22109061,-8.926064,-76.35208,-101.69162,0.6753421,-0.8300913,20.266792,0.0014360146522521973,704.5449674129486,330000
77.56234,0.12473056,0.12334809,0.32996237,-76.73345,76.73345,0.21740344,-9.479876,-76.95814,-101.364784,0.87398887,-2.6960337,30.86428,0.0014327683925628662,711.7088139057159,335000
79.193115,0.1260317,0.1236757,0.325436,-78.363556,78.363556,0.3429692,-5.295839,-78.65555,-102.641884,1.0465875,-1.0046074,25.007778,0.001439002513885498,718.9038331508636,340000
75.284874,0.13160056,0.12982929,0.34336078,-74.41511,74.41511,0.23974195,0.3005849,-74.673065,-100.91351,2.5931766,-1.3673799,35.81327,0.0014357837200164795,726.0827553272247,345000
77.13572,0.11634855,0.11288908,0.35293528,-76.31739,76.31739,0.16278163,-0.13852803,-76.49342,-100.825386,0.8141018,-1.434804,21.902191,0.0014121298313140868,733.1434073448181,350000
76.411674,0.118985325,0.116019934,0.33493784,-75.60079,75.60079,0.28230163,0.3139802,-75.87623,-100.8788,2.6868927,-1.9402257,36.385254,0.0014123555183410644,740.2051882743835,355000
77.60675,0.12141454,0.118903264,0.35409397,-76.767,76.767,0.2765357,2.4867392,-76.99411,-101.413704,0.9082817,-0.73748016,23.550432,0.0013945504188537597,747.1779432296753,360000
80.08783,0.11864239,0.11568971,0.31192595,-79.30133,79.30133,0.14693865,-3.281308,-79.48445,-101.04277,1.6822597,-0.925876,20.54229,0.0014110543727874755,754.2332189083099,365000
75.16116,0.1228688,0.11903142,0.31578097,-74.353905,74.353905,0.23685995,-4.819487,-74.57793,-101.06334,1.0969532,-1.0904177,26.837097,0.0013747445583343506,761.1069452762604,370000
80.7314,0.1148511,0.11168826,0.32926562,-79.942726,79.942726,0.25073177,-8.749506,-80.111404,-104.64271,4.6858134,-7.196773,48.656494,0.0013342378616333008,767.7781393527985,375000
75.03044,0.1273466,0.12331033,0.32941043,-74.19164,74.19164,0.27194095,0.5718321,-74.51902,-100.661964,1.6163715,-1.485803,25.045189,0.001408731985092163,774.8218061923981,380000
78.50646,0.1326154,0.12968671,0.3517829,-77.624214,77.624214,0.3100354,-4.4040475,-77.88367,-104.09591,1.7441571,-1.3660196,31.04029,0.0014217219829559327,781.9304194450378,385000
78.29066,0.13784905,0.1339142,0.3334525,-77.40581,77.40581,0.6990054,-1.4700029,-77.88371,-100.57437,1.2736192,-1.4749473,36.270126,0.0014053327083587647,788.9570865631104,390000
74.47698,0.12556413,0.12172957,0.32090273,-73.653824,73.653824,0.27362895,-6.52225,-73.917145,-100.95858,0.990817,-0.8359918,24.552921,0.0013781773090362549,795.8479766845703,395000
75.89603,0.12669012,0.12404466,0.3208277,-75.068436,75.068436,0.2901979,-13.223163,-75.377426,-107.472176,1.1042423,-1.5831747,25.876348,0.0013727576732635498,802.7117681503296,400000
74.91958,0.11951797,0.116638735,0.3042987,-74.13721,74.13721,0.25170654,-0.0040327758,-74.366455,-104.64279,1.3842207,-1.8736281,26.519306,0.011228034782409668,858.8519470691681,405000
75.7603,0.12701699,0.12360558,0.31647035,-74.93576,74.93576,0.36468095,-3.1500182,-75.1969,-103.11058,1.2129683,-1.9126612,30.959835,0.0014901688575744629,866.3027975559235,410000
77.11358,0.107309915,0.10469217,0.31835914,-76.36598,76.36598,0.18170747,-5.724723,-76.55289,-103.48128,0.5570445,-0.70090926,19.44346,0.0014559011936187743,873.5823118686676,415000
76.336235,0.11567821,0.11180581,0.30546814,-75.568054,75.568054,0.3147015,-11.350177,-75.77141,-100.61354,1.6552374,-1.1571923,27.898241,0.0014424984455108643,880.7948131561279,420000
78.654884,0.1234985,0.12154766,0.29745576,-77.863434,77.863434,0.26707137,-1.8563118,-78.044815,-106.092186,3.0541518,-2.5030327,38.15706,0.0014030508995056153,887.8100762367249,425000
74.605774,0.12490168,0.121755525,0.36385837,-73.74231,73.74231,0.29311407,-6.6705523,-74.05196,-106.858406,0.8197351,-2.2613404,30.721497,0.001415196990966797,894.8860652446747,430000
75.928375,0.1175767,0.11458267,0.32583788,-75.13223,75.13223,0.36419114,0.06436461,-75.3737,-101.71883,4.2777023,-4.7847385,43.36128,0.001409961986541748,901.9358851909637,435000
75.24549,0.11671123,0.11374539,0.32167628,-74.45697,74.45697,0.49581695,-8.886081,-74.66857,-101.859985,3.0753608,-6.169073,43.483505,0.0014091538906097411,908.981662273407,440000
73.76458,0.12858853,0.123989806,0.34508866,-72.905136,72.905136,0.31508228,-0.12921403,-73.15558,-101.38592,0.9448427,-0.87899446,22.780031,0.0013985054492950439,915.9741969108582,445000
69.932175,0.13033606,0.12553555,0.31896308,-69.091866,69.091866,0.40363875,-0.22721359,-69.44583,-101.53116,12.281495,-6.689499,69.82603,0.001406963586807251,923.0090219974518,450000
71.26995,0.12308906,0.11788018,0.31117913,-70.466415,70.466415,0.36445528,0.14991389,-70.732185,-104.4255,2.419806,-1.5284535,33.495365,0.0013921882629394531,929.9699668884277,455000
73.33495,0.11918104,0.11504173,0.3216895,-72.53654,72.53654,0.33034432,-5.599211,-72.81664,-101.51893,1.2588125,-2.1744168,30.39544,0.0014374199867248534,937.1570737361908,460000
77.469635,0.11651921,0.11378555,0.32328892,-76.68027,76.68027,0.24354592,-17.071589,-76.93826,-109.30985,0.8150181,-0.87124425,23.687252,0.0014222700595855713,944.2684307098389,465000
70.5772,0.1362598,0.13177323,0.32662338,-69.705536,69.705536,0.6255087,-0.25114995,-70.04641,-100.984726,5.455632,-9.9112625,77.943954,0.0014062212944030762,951.2995433807373,470000
72.655,0.13298763,0.12760025,0.3077869,-71.81526,71.81526,0.35307366,-7.6881027,-72.09924,-102.96813,1.4006484,-1.4719306,28.784195,0.0014229650020599364,958.4143753051758,475000
74.16046,0.11306935,0.11009789,0.31405875,-73.39413,73.39413,0.3287058,0.36218834,-73.60833,-101.50322,3.6444051,-7.72772,37.599644,0.0013872880458831787,965.3508186340332,480000
70.84504,0.12093647,0.11713804,0.3201689,-70.04112,70.04112,0.26154262,-4.924158,-70.244286,-100.5509,2.5237482,-4.0132337,36.431633,0.001360497808456421,972.1533145904541,485000
72.56284,0.11081321,0.106870726,0.33149716,-71.78809,71.78809,0.3007224,-3.8219514,-72.06672,-104.27043,1.781361,-2.4484174,30.443254,0.0013618947505950928,978.9627945423126,490000
74.45773,0.11842251,0.11381263,0.32762823,-73.65642,73.65642,0.25330824,0.023142546,-73.93633,-103.22263,2.0508685,-1.7847754,30.889423,0.001358125400543213,985.7534248828888,495000
70.22527,0.13023645,0.12466026,0.33582082,-69.36851,69.36851,0.2683734,0.62631935,-69.66711,-101.97307,0.9095161,-2.2707965,33.38378,0.0013492754459381103,992.499805688858,500000
