training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,time/epoch_time,time/total_time,step
0.0140241925,-1.0118164,-9.242538,0.47275764,1.0,0.40981248,0.0,-21.443981,-23.765232,4.2842307,-3.1730778,60.603645,-0.57620096,-20.699512,-23.001827,0.00990479,0.016625253248214723,83.12627100944519,5000
46.788116,-0.50698626,-8.747225,0.34892926,1.0,0.84100384,0.0,-35.06823,-41.34087,8.19125,-9.3043785,170.38379,-0.21931094,-34.51554,-40.76482,0.024377614,0.001403934907913208,90.14594888687134,10000
70.70155,-0.30130887,-8.553817,0.30057704,1.0,1.0895746,0.0,-46.80124,-54.415844,10.077503,-14.846343,210.59973,0.08140641,-46.29953,-53.95261,0.03446959,0.0014143167972564697,97.21753692626953,15000
11.6462345,-0.5888146,-8.422771,0.26781577,1.0,0.58462644,0.0,-55.838585,-64.34231,9.597487,-4.869098,92.725975,-0.2557676,-55.385986,-63.98235,0.030122664,0.0013796432971954346,104.11575746536255,20000
40.354523,-0.52238286,-8.271719,0.23005292,1.0,1.470994,0.0,-60.484104,-71.75445,8.481472,-25.824091,193.7545,-0.040026255,-60.118607,-71.46182,0.038098197,0.0013610150814056397,110.92083716392517,25000
27.74915,-0.37998128,-8.164266,0.20318937,1.0,0.610548,0.0,-65.866585,-77.56365,2.4200723,-2.4599786,69.6405,-0.15922141,-65.57617,-77.34833,0.03466996,0.001352052879333496,117.68110966682434,30000
167.31767,-0.48867556,-8.131074,0.19489157,1.0,11.843525,0.0,-66.16945,-82.63323,51.01751,-27.78775,583.2696,-0.17434835,-65.82281,-82.44573,0.6365401,0.0013779147624969482,124.57068824768066,35000
70.75959,-0.1790117,-8.206018,0.21362764,1.0,0.7329179,0.0,-68.395935,-86.53949,6.0962963,-3.8229303,126.93771,-0.67081225,-68.061615,-86.3985,0.061590057,0.0013915655136108398,131.5285201072693,40000
9.404207,-0.47511515,-8.168492,0.20424604,1.0,1.7129135,0.0,-69.78329,-89.624695,13.023628,-28.202385,203.30406,0.015304133,-69.422165,-89.50592,0.05079772,0.0013481740951538086,138.26939344406128,45000
41.98542,-0.47242773,-8.117434,0.19148137,1.0,1.2231519,-1.2807283,-70.12349,-95.284584,20.386248,-12.834129,184.06061,-0.36431926,-69.80375,-95.236145,0.0736389,0.0014283658504486085,145.41122555732727,50000
117.10327,-0.18641779,-8.070352,0.17971079,1.0,0.84366393,0.0,-72.76409,-97.32999,10.893751,-7.7921777,194.15453,-0.43685737,-72.54237,-97.37353,0.07859863,0.001387819766998291,152.35032892227173,55000
71.50239,-0.3184414,-8.155669,0.2010403,1.0,0.9368933,0.0,-73.56969,-104.91983,8.679283,-13.668123,190.37614,0.19370803,-73.34325,-104.9168,0.07411252,0.0013862841606140136,159.2817542552948,60000
42.897404,-0.3003291,-8.059991,0.1771206,1.0,0.54243374,-1.4404801,-75.079025,-105.502304,5.68673,-7.01035,100.66171,-0.26061112,-74.87462,-105.650085,0.047477104,0.001343763780593872,166.00057673454285,65000
93.90709,-0.20013516,-8.063688,0.17804503,1.0,1.0355194,0.0,-74.065735,-102.85952,8.675676,-7.3452997,157.05194,0.42327568,-73.814224,-102.93082,0.05867347,0.0013375593185424805,172.68837809562683,70000
33.507835,-0.38057947,-8.032383,0.17021856,1.0,0.82084,0.0,-75.67618,-121.425316,15.910246,-4.8480635,154.50296,0.8556844,-75.45799,-121.881744,0.06535175,0.0013561009883880616,179.46888780593872,75000
65.64782,-0.20417473,-8.03566,0.17103809,1.0,0.52463526,0.0,-74.27069,-102.85987,5.9281473,-5.884987,124.205124,0.12792,-74.06919,-102.80935,0.047518224,0.001323854637145996,186.0881645679474,80000
75.072754,-0.38349044,-8.03334,0.17045812,1.0,1.3080397,0.0,-75.960266,-102.93158,17.496157,-30.565037,247.13069,-0.28372663,-75.683304,-102.96383,0.061792668,0.001335547637939453,192.76590633392334,85000
79.39874,-0.2288033,-8.073726,0.18055443,1.0,1.085778,0.0,-75.07776,-102.945076,16.07604,-20.906097,249.64278,-0.11939329,-74.85939,-102.98435,0.08112225,0.0013488390922546387,199.51010632514954,90000
50.76854,-0.43322682,-8.111179,0.18991792,1.0,1.9180712,0.0,-74.253876,-101.55818,11.065052,-18.155355,187.54713,-0.60288996,-73.99053,-101.53522,0.074110165,0.001324339723587036,206.1318097114563,95000
97.613335,-0.0876056,-8.0740185,0.1806277,1.0,0.93752414,0.0,-75.508095,-103.69415,8.133603,-5.7377677,164.7648,-0.12271124,-75.247574,-103.55238,0.044751845,0.0013108750343322755,212.68618941307068,100000
29.747751,-0.41346216,-8.077199,0.18142284,1.0,1.1645188,0.0,-75.38435,-110.81821,8.726002,-5.4269648,123.585335,0.20041175,-75.16403,-110.92077,0.039204232,0.013901564693450929,282.1940174102783,105000
40.670223,-0.33896902,-7.9319725,0.14511605,1.0,0.97817135,0.0,-77.43022,-129.18611,7.1738963,-6.015427,108.33887,-0.23598725,-77.1933,-129.48082,0.045728233,0.0013867591381073,289.12784337997437,110000
72.620445,-0.28980136,-8.103806,0.18807434,1.0,0.7662517,0.0,-77.82292,-102.915436,12.93366,-28.628967,205.6665,-0.06833044,-77.59077,-103.01564,0.14102109,0.001356630039215088,295.91099786758423,115000
80.109604,-0.18481249,-8.042057,0.17263709,1.0,1.1986378,0.0,-76.33723,-99.95351,13.853709,-24.99086,206.46733,0.5663216,-76.09997,-99.957344,0.08152896,0.0013807141304016113,302.8145730495453,120000
84.619156,-0.36949867,-8.093283,0.18544354,1.0,1.445338,0.0,-74.878914,-99.47134,14.792362,-28.348257,256.00787,-0.28897697,-74.64048,-99.38369,0.08298688,0.0013856904506683349,309.74302983283997,125000
58.43526,-0.20198049,-8.002949,0.1628604,1.0,0.6750464,0.0,-76.73634,-103.00617,9.471662,-12.722031,177.01483,-0.17110756,-76.41933,-102.98273,0.065316096,0.0013713794231414796,316.5999312400818,130000
48.04821,-0.3265401,-8.007271,0.16394046,1.0,0.9586281,0.0,-73.85071,-131.82158,8.110452,-14.407305,150.9134,0.34215885,-73.56315,-132.17395,0.092188135,0.001379254198074341,323.49620604515076,135000
17.720985,-0.49617267,-8.08827,0.18419072,1.0,1.0777459,0.0,-79.48252,-132.52058,5.5838494,-10.26284,131.35513,0.5140768,-79.28555,-132.83955,0.057178997,0.0013036113262176513,330.0142664909363,140000
