training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,time/epoch_time,time/total_time,step
19.797073,-0.92409754,-9.275486,0.48099464,1.0,2.4424777,0.0,-20.622944,-24.390142,2.430876,-3.435402,91.69066,-2.9368231,-19.93089,-23.626402,0.081379816,0.010493955039978027,52.46977782249451,5000
63.61572,-0.77476203,-8.682301,0.332698,1.0,2.2952852,-5.228876,-31.83277,-41.527058,2.9005737,-2.6453245,117.204735,-1.9497397,-31.011097,-40.938225,0.12486907,0.0012656670093536377,58.79812240600586,10000
46.946735,-0.75249684,-8.374079,0.25564265,1.0,4.265252,0.0,-37.76124,-54.64185,3.455588,-3.3379536,129.20111,0.9947338,-37.108154,-54.158337,0.124054104,0.001313530683517456,65.36578226089478,15000
71.95924,-0.6022097,-8.1856785,0.20854264,1.0,3.008684,0.0,-41.735588,-64.69708,2.6977096,-3.1045892,123.511955,0.35075384,-41.324993,-64.27441,0.16569464,0.0012966700553894042,71.84913539886475,20000
112.55042,-0.5608704,-8.07921,0.18192536,1.0,4.764456,0.0,-41.114502,-73.48567,5.104299,-3.9783525,172.34619,-1.2087821,-40.629833,-73.224976,0.18165995,0.0012867975234985352,78.28312659263611,25000
81.83334,-0.65199447,-8.037874,0.17159143,1.0,3.2560885,0.0,-44.483856,-82.89668,3.4076889,-4.432473,146.2561,-1.0611439,-44.01649,-82.73682,0.16696726,0.001306348991394043,84.81487846374512,30000
89.62574,-0.54937154,-7.9750648,0.15588921,1.0,2.3204582,0.0,-48.567154,-92.638916,2.951659,-2.2769241,98.45686,1.7407032,-48.20696,-92.58331,0.10740753,0.001305517292022705,91.34246826171875,35000
37.46948,-1.0676484,-8.02468,0.168293,1.0,4.6480694,0.0,-45.946285,-101.859474,5.3650327,-6.3426414,206.18684,0.1096791,-45.561993,-102.06284,0.24197537,0.0012851232528686524,97.76808905601501,40000
108.813705,-0.522056,-8.008302,0.16419825,1.0,3.4694152,0.0,-45.209396,-109.99749,3.5850415,-3.7207427,147.87796,-1.2702312,-44.738777,-109.6508,0.22302224,0.0012759005069732667,104.14759826660156,45000
116.18938,-0.8320559,-8.004075,0.16314168,1.0,6.344167,1.309351,-48.634464,-99.32605,26.695984,-19.33983,359.3569,2.336083,-48.145046,-99.40133,0.349007,0.0013283620834350586,110.78941297531128,50000
70.31984,-0.6770884,-8.154152,0.20066094,1.0,2.8283083,0.0,-48.133926,-114.80832,4.924324,-3.292744,124.87646,1.2755551,-47.6073,-114.6683,0.1796526,0.0013878270149230956,117.72855186462402,55000
126.26357,-0.45067868,-8.056862,0.17633833,1.0,3.3427036,0.0,-46.31597,-111.2021,6.8519583,-6.4074645,194.0541,0.3452373,-45.963768,-111.52497,0.39627203,0.00128668851852417,124.16199922561646,60000
57.605545,-0.58080864,-7.9663277,0.1537049,1.0,3.384184,0.0,-49.634605,-94.07151,3.0060148,-4.1991553,134.84619,-2.8895288,-49.425957,-94.00983,0.19405082,0.0012509164810180664,130.41658806800842,65000
152.02399,-0.3898219,-8.071761,0.18006326,1.0,2.7371554,0.0,-44.374565,-100.27456,3.218658,-4.2768974,154.6409,0.6794706,-44.03485,-99.582825,0.17187536,0.001269896411895752,136.76607418060303,70000
75.431305,-0.58066237,-7.9499664,0.1496147,1.0,2.969554,0.0,-49.726265,-98.115616,4.064745,-11.448147,146.38515,-0.51158524,-49.331932,-97.972,0.22332911,0.0012823585510253906,143.17787075042725,75000
49.2701,-0.9357062,-8.005668,0.16354,1.0,2.9276338,0.0,-47.657524,-93.220604,4.216561,-5.7956514,180.17165,0.8634465,-47.265736,-93.152794,0.3073084,0.001288251829147339,149.61913418769836,80000
118.95231,-0.5756943,-7.9962244,0.1611791,1.0,1.7887535,0.0,-46.994015,-94.28165,5.1578593,-6.7717633,151.52188,-0.25354934,-46.593697,-94.234344,0.25434887,0.0012944292068481445,156.09128379821777,85000
32.79098,-0.87630326,-7.9291735,0.14441633,1.0,4.008732,1.1099098,-48.01219,-95.324036,10.728,-7.2655683,159.82474,1.7810079,-47.551533,-95.22486,0.2762805,0.0012231629848480224,162.20710229873657,90000
86.925766,-0.55586135,-7.9877076,0.15904993,1.0,3.2965896,0.0,-49.374046,-95.08208,3.8290946,-5.7840056,155.76135,-0.38117462,-48.890274,-94.99236,0.2210648,0.001201964044570923,168.21692776679993,95000
