training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,time/epoch_time,time/total_time,step
113.22825,-0.06319578,-8.027384,0.1689688,1.0,0.99181867,-49.87861,-85.593056,-93.389114,3.3901556,-3.215251,102.98043,-49.050518,-85.487305,-93.32485,0.02210117,0.0007946435928344726,301.1615161895752,265000
27.602242,-0.30409425,-7.9753733,0.15596625,1.0,0.44304085,-46.880592,-85.13293,-93.3172,2.3956451,-2.9700875,48.186794,-34.071785,-84.92128,-93.25246,0.14046095,0.0007938600063323975,305.13081979751587,270000
47.606888,-0.2717527,-8.038663,0.17178878,1.0,1.0062109,-36.37094,-84.64397,-93.19969,5.717202,-2.6601236,65.37594,-33.28123,-84.43574,-93.12789,0.08125006,0.0007990272521972656,309.1259596347809,275000
76.62526,-0.08963408,-8.0609665,0.17736459,1.0,1.4855928,4.2397294,-85.0504,-93.202995,6.5138392,-8.776236,131.22125,4.32555,-84.8694,-93.13555,0.09234173,0.0007332048416137696,312.79198694229126,280000
13.65889,-0.23015863,-8.062698,0.17779754,1.0,0.35213828,14.207626,-85.03305,-92.9672,2.8267837,-1.5455954,35.713314,15.45455,-84.85861,-92.83673,0.01924095,0.0007788626670837402,316.68630361557007,285000
30.788078,-0.16601004,-8.035345,0.1709593,1.0,0.31203306,-57.4592,-85.189545,-93.32204,1.772729,-1.6126924,50.386215,-56.997307,-85.037766,-93.24085,0.06718542,0.0007774984359741211,320.57379937171936,290000
42.977425,-0.24138407,-8.011834,0.1650815,1.0,0.63200223,-34.599686,-85.333534,-93.29159,2.0474703,-2.3096206,47.831795,-33.895195,-85.189026,-93.28376,0.03603968,0.0007921602249145508,324.5346040725708,295000
82.64333,-0.1086507,-8.014063,0.1656388,1.0,1.7794921,-55.305687,-84.9719,-93.31783,9.129786,-6.4300447,119.40958,-54.85619,-84.82803,-93.25227,0.035208438,0.0007984570026397705,328.5268919467926,300000
23.044924,-0.27064002,-8.0301285,0.1696553,1.0,0.3134386,-38.886887,-85.608696,-93.12549,1.2989255,-1.1674705,28.591375,-38.298702,-85.41829,-93.0451,0.02683159,0.005809041166305542,357.5721015930176,305000
6.168888,-0.47008675,-7.9934587,0.16048756,1.0,0.53589237,-55.519146,-85.06406,-92.85886,5.892083,-3.3339834,96.36786,-55.45301,-84.93621,-92.771034,0.023626998,0.0008286648273468018,361.7154314517975,310000
76.85833,-0.09534421,-8.077277,0.18144232,1.0,0.3810771,20.138004,-84.3728,-93.0551,3.5341961,-6.2750707,88.21887,20.475914,-84.270584,-92.984634,0.025909021,0.0008120266437530517,365.7755675315857,315000
19.047295,-0.28725195,-8.126516,0.19375212,1.0,2.221913,-39.185925,-84.31517,-93.05288,3.7784088,-6.244198,82.441154,-38.575974,-84.18259,-92.94363,0.03143196,0.0007943517684936524,369.7473304271698,320000
3.745729,-0.6035768,-8.095413,0.1859763,1.0,0.6093757,-52.7073,-84.56061,-93.06697,7.757965,-4.444721,115.79496,-52.371838,-84.38565,-92.94784,0.037703723,0.0007809184074401856,373.6519272327423,325000
64.79921,-0.16737503,-8.079208,0.1819252,1.0,3.5492258,-41.72277,-83.902,-93.316666,9.628207,-12.899598,133.07426,-40.487,-83.89555,-93.243324,0.074337654,0.0007781301498413086,377.5425820350647,330000
83.96007,0.011209104,-8.063356,0.17796205,1.0,0.5441816,30.06186,-83.77046,-93.01755,3.409704,-6.212698,129.19492,28.977018,-83.60783,-93.017426,0.02845677,0.0007842345714569092,381.46375799179077,335000
16.74179,-0.18626775,-8.036009,0.17112519,1.0,2.5103512,-1.4487189,-83.682594,-92.96459,88.71435,-51.917606,550.3808,-43.215046,-83.70201,-92.87186,16.790262,0.0007798066139221192,385.36279463768005,340000
120.22133,-0.21913943,-8.044504,0.173249,1.0,0.69342315,-53.72942,-84.49876,-93.21567,4.309036,-3.7805972,87.05407,-53.31253,-84.328766,-93.09887,0.040741578,0.0007726257801055908,389.2259268760681,345000
11.766725,-0.7344953,-8.0539255,0.17560446,1.0,2.5460668,-37.22227,-83.10939,-92.52913,12.150181,-7.847099,189.00966,-18.484606,-82.89642,-92.418274,0.11501339,0.0007548019886016846,392.99994015693665,350000
6.265731,-0.5072239,-8.032799,0.17032275,1.0,1.4303933,5.29161,-83.35318,-92.94219,8.86149,-9.247572,117.47143,5.5493174,-83.19127,-92.81392,0.050405584,0.0007945382118225097,396.9726347923279,355000
24.964466,-0.43265486,-8.041262,0.17243859,1.0,0.80722195,10.023614,-82.86325,-92.819305,5.367215,-3.9029727,93.44088,10.6542015,-82.7442,-92.74377,0.036305737,0.0008000894546508789,400.97308588027954,360000
19.655682,-0.38993144,-8.062611,0.17777558,1.0,0.5951995,-34.38882,-83.06523,-92.880486,2.7382452,-2.7980843,53.70013,-33.205082,-82.87036,-92.90782,0.035069734,0.0008023511409759521,404.98484539985657,365000
12.628995,-0.45462844,-8.11118,0.18991807,1.0,0.6714398,-43.94961,-83.42742,-92.78047,5.5315423,-3.610401,96.31022,-49.54872,-83.275276,-92.698875,0.07575786,0.0008113523960113525,409.04161190986633,370000
15.676084,-0.42886603,-8.078546,0.18175921,1.0,0.44442812,-62.54599,-83.145966,-92.7744,3.9963756,-2.8056166,70.31885,-61.76314,-82.95299,-92.68607,0.035355505,0.0007886227130889892,412.98472929000854,375000
27.125572,-0.5631633,-8.091278,0.18494275,1.0,0.84185183,19.21963,-82.19005,-92.70973,2.3428035,-2.3512151,81.514984,19.72544,-81.86289,-92.635,0.16346055,0.0007957142353057861,416.963303565979,380000
23.757528,-0.41220564,-8.009741,0.16455816,1.0,0.73240405,-62.037346,-83.03882,-92.69709,4.9004025,-2.3562202,95.69351,-61.04901,-82.915924,-92.735176,0.031759348,0.0008022715568542481,420.97466468811035,385000
24.437897,-0.24271995,-8.143702,0.19804814,1.0,0.4281,-16.187834,-82.23357,-93.10533,1.8845555,-2.110952,42.792805,-15.613002,-82.07991,-93.037994,0.025582392,0.0007962574481964112,424.95595598220825,390000
20.71173,-0.4520683,-8.032217,0.17017704,1.0,0.58369666,24.797825,-81.81952,-92.80658,6.0841374,-5.160512,102.05711,25.893663,-81.6333,-92.75793,0.05466434,0.0007959136009216309,428.9355275630951,395000
21.73795,-0.7957832,-8.017399,0.16647264,1.0,1.7732494,-56.597736,-82.699165,-92.93758,10.619369,-6.05464,141.111,-25.197977,-82.20906,-92.598625,1.067837,0.0007934002399444581,432.9025328159332,400000
28.488964,-0.39852095,-8.078966,0.18186456,1.0,0.6417722,11.716461,-82.20369,-92.84651,2.8845377,-2.797052,69.567116,13.413413,-81.99764,-92.774025,0.0434756,0.004408756160736084,454.94631695747375,405000
12.077127,-0.32281,-8.046083,0.17364383,1.0,0.45216697,-33.568172,-82.40999,-92.83786,5.2004027,-3.1225438,63.024605,-32.861008,-82.258896,-92.74955,0.049572587,0.0007760878086090088,458.82675886154175,410000
36.10596,-0.33446807,-8.014711,0.16580094,1.0,1.110796,-41.115604,-81.96539,-92.897835,8.071516,-7.8491163,110.51707,-50.771103,-81.84358,-92.75102,0.084737524,0.000771904993057251,462.6862874031067,415000
154.29758,-0.017813511,-8.06763,0.17903031,1.0,1.065583,30.63704,-81.74558,-93.03091,6.100659,-6.564243,161.49269,32.02885,-81.58981,-92.93775,0.04851982,0.0007720301628112793,466.5464417934418,420000
19.074394,-0.31515342,-8.057327,0.17645481,1.0,1.0035155,23.28599,-81.3375,-92.76834,5.381738,-1.9307439,53.898304,34.35736,-81.17755,-92.759186,0.058413632,0.0007613504409790039,470.35319781303406,425000
25.503685,-0.44053572,-8.051365,0.17496412,1.0,0.9273682,9.545092,-80.35251,-92.89389,4.254934,-2.1250796,68.03305,14.656728,-80.118454,-92.82352,0.06514296,0.000791105842590332,474.30873370170593,430000
19.446327,-0.31729588,-8.127653,0.19403619,1.0,0.46009672,-60.84255,-80.86463,-93.07217,2.3073893,-2.3300073,34.144688,-60.448177,-80.64591,-92.95185,0.028955255,0.0007923229217529297,478.2703528404236,435000
22.125286,-0.46722674,-8.054493,0.17574635,1.0,0.58842456,25.381807,-81.39484,-92.97752,4.5917807,-2.3401732,81.10653,25.210447,-81.19705,-92.907135,0.047037333,0.0007845118522644043,482.19291591644287,440000
28.879595,-0.25917467,-8.0430565,0.17288727,1.0,0.55668277,-58.13459,-81.922615,-93.152596,2.3393645,-3.2772243,45.27898,-60.900745,-81.74249,-93.08315,0.03724575,0.000787348222732544,486.1296606063843,445000
36.534863,-0.34278464,-8.037556,0.17151193,1.0,0.5622035,-2.8510594,-81.73419,-93.50416,3.6440783,-3.115759,70.32333,3.8762832,-81.43816,-93.50353,0.09954596,0.0007926066398620605,490.0926969051361,450000
18.508266,-0.43625775,-7.984578,0.15826741,1.0,0.7375975,-55.47113,-81.67183,-93.10169,4.2333856,-2.9003692,76.38542,-55.025078,-81.51039,-93.03012,0.047604892,0.0007968603610992432,494.077002286911,455000
26.47892,-0.34778512,-8.033567,0.1705149,1.0,0.7540365,-40.8848,-80.45685,-93.230286,2.9397497,-2.6122456,60.682636,-40.365593,-80.26279,-93.16918,0.04345815,0.0008170352458953858,498.1621825695038,460000
39.63753,-0.30000806,-8.095751,0.18606079,1.0,0.8388522,-58.90683,-81.35773,-93.20393,2.303756,-2.690297,47.917812,-58.491222,-81.19119,-93.11804,0.031759605,0.0007707915782928467,502.0161437988281,465000
13.019384,-0.33396208,-8.138939,0.19685766,1.0,0.7996713,-8.430405,-80.40265,-93.305916,1.9583644,-4.141027,42.47062,-7.4741654,-80.22734,-93.193344,0.035854094,0.0007657065391540528,505.84468054771423,470000
25.673767,-0.5681941,-8.139504,0.1969991,1.0,3.042118,-34.928596,-80.22611,-92.99012,29.775173,-26.555035,215.35016,-33.97329,-80.02452,-93.03816,0.22884102,0.0007890379905700684,509.7898750305176,475000
41.454575,-0.30357358,-8.03252,0.17025307,1.0,1.2095747,31.381756,-80.797935,-93.63493,5.546984,-4.5701375,76.09656,32.349613,-80.64885,-93.658615,0.0678136,0.0007925981044769287,513.7528686523438,480000
13.827158,-0.44904825,-8.058241,0.17668322,1.0,0.5545467,39.08138,-80.32675,-92.79379,4.480128,-3.2231283,76.48196,40.69251,-80.13462,-92.71147,0.04841288,0.0007958518505096436,517.7321314811707,485000
17.7742,-0.48272437,-8.121568,0.19251493,1.0,0.7227157,13.113438,-81.9554,-93.546555,4.2651095,-3.7943048,65.214066,16.30028,-81.684204,-93.45466,0.10249242,0.0008047749042510987,521.7560091018677,490000
33.894485,-0.23342875,-8.052021,0.1751282,1.0,1.6558151,21.588232,-81.88005,-93.15177,1.9998454,-2.7263162,61.32239,22.665045,-81.69775,-93.079025,0.046413418,0.0008068650245666504,525.7903373241425,495000
28.247728,-0.39609703,-8.095354,0.18596175,1.0,0.47450182,32.739872,-79.995926,-93.27101,2.7936013,-2.5417156,68.34569,34.067448,-79.781586,-93.11692,0.042773783,0.0007988129615783691,529.784405708313,500000
