training/actor/actor_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,time/epoch_time,time/total_time,step
0.42073312,1.5196385,-2.5871506,-78.253334,-118.609146,19.376896,-18.575357,155.5568,-2.7748988,-78.015305,-118.89397,0.06372746,0.0014077938079833984,371.049188375473,145000
0.4742326,0.67118984,0.0,-76.634094,-121.92071,4.532114,-7.4645247,73.91507,-2.2371528,-76.445724,-122.48178,0.03762129,0.001423205804824829,378.16522192955017,150000
0.41873455,0.42363077,-2.3409672,-77.882034,-123.849266,3.3346217,-2.3245993,42.299255,-1.8575096,-77.6591,-124.04515,0.045397863,0.0013991350173950196,385.16090083122253,155000
0.45291033,0.84548295,0.0,-76.53519,-115.04545,8.61444,-6.054443,57.630783,-0.659683,-76.32776,-115.19906,0.059455052,0.0013873654842376708,392.0977327823639,160000
0.48954475,0.68491805,0.0,-75.04426,-112.22794,21.58025,-9.308024,112.73548,1.3039161,-74.759476,-112.33073,0.09525084,0.001364970636367798,398.9225904941559,165000
0.43646654,1.902956,10.875777,-76.81978,-109.56146,28.430452,-36.51014,207.08955,12.59702,-76.5043,-109.63209,0.08882348,0.0013290441989898681,405.56782150268555,170000
0.3949498,1.1266522,0.0,-76.5478,-106.57523,24.649134,-25.575546,184.82806,-1.181204,-76.26632,-106.73221,0.18428591,0.0013269092559814453,412.2023718357086,175000
0.4472676,1.3976305,0.0,-76.52258,-104.89616,58.834938,-44.903767,275.03845,0.5220634,-76.29258,-104.94621,0.06839407,0.0013318056106567382,418.86140990257263,180000
0.4398244,0.5359074,0.0,-76.38568,-97.926346,7.2700768,-15.154551,63.162052,0.33036602,-76.13541,-97.90533,0.03804472,0.0013496406555175782,425.6096167564392,185000
0.40860462,2.867578,-1.7637895,-78.0912,-97.839905,16.618458,-4.904272,120.370895,-0.9567693,-77.859924,-97.817726,0.3007612,0.0013335920333862304,432.27758049964905,190000
0.42578238,1.0075921,0.0,-77.84538,-97.577354,3.523747,-6.9962115,76.682465,-2.1654954,-77.65784,-97.54461,0.061538734,0.001321509552001953,438.88513255119324,195000
0.390953,0.95828813,0.0,-75.00549,-98.212494,11.785362,-25.524412,121.82443,-0.3265129,-74.78558,-98.11838,0.073988214,0.0013262294769287109,445.5162844657898,200000
0.46604577,0.9314785,-1.9533718,-76.800514,-97.566444,17.222748,-11.227641,98.39654,-1.092853,-76.53294,-97.49332,0.061497312,0.015365105390548707,522.3418180942535,205000
0.4343625,0.78180707,0.0,-74.970215,-100.90563,3.5165036,-4.80595,71.13931,-0.98607755,-74.80873,-100.86414,0.1520603,0.0013730749130249024,529.2072005271912,210000
0.38893503,0.63360965,0.0,-75.77484,-97.606995,2.3926933,-4.983423,38.22493,0.4639752,-75.51234,-97.58865,0.066550195,0.0013587476253509522,536.0009434223175,215000
0.44712487,0.58167684,0.0,-78.14355,-98.14681,2.37904,-6.7847733,51.12175,0.8091249,-77.8865,-98.063446,0.05133827,0.0013670571327209472,542.8362333774567,220000
0.40733254,0.7187217,-1.5357838,-75.58139,-97.57102,22.995836,-38.676773,151.36725,-0.7336659,-75.33194,-97.54714,0.083342165,0.0013912539005279541,549.7925071716309,225000
0.40509582,0.74227476,0.0,-75.60011,-97.75224,7.5582733,-7.169903,64.820175,0.15006666,-75.342514,-97.71035,0.14996052,0.001374558162689209,556.6653015613556,230000
0.3767206,1.7243352,0.0,-76.72565,-97.82734,23.02669,-33.82165,171.17294,-0.37740576,-76.474655,-97.78654,0.106083475,0.0013238178253173827,563.2843935489655,235000
0.41267836,0.6135731,0.0,-77.94441,-97.82437,6.950819,-9.823072,71.879814,-0.74235356,-77.73095,-97.813484,0.037856437,0.0013231266975402831,569.9000318050385,240000
0.4486429,0.5450617,0.0,-79.641014,-97.892075,4.217683,-7.56985,50.838432,-1.3824147,-79.43286,-97.84122,0.05877168,0.0013224767208099364,576.5124208927155,245000
0.41050696,1.1036499,0.0,-77.62633,-97.78531,6.27881,-11.214011,91.44665,0.04305163,-77.33467,-97.75733,0.15168239,0.0013115964412689209,583.0704135894775,250000
0.39990187,1.4075513,-4.2719326,-76.97061,-97.68942,3.7596586,-3.8759172,75.45521,-2.7293658,-76.8188,-97.66822,0.11411157,0.001340040922164917,589.7706227302551,255000
0.40988988,1.1324644,-2.2707956,-79.227684,-97.87214,17.288633,-11.492481,97.975876,-2.9679897,-78.99052,-97.82765,0.05132463,0.0013510595321655273,596.5259251594543,260000
0.42529744,4.3192487,0.0,-78.12402,-97.87661,52.925476,-56.947826,323.49228,-0.4458372,-77.88628,-97.85494,0.081152186,0.0013376119613647461,603.2139887809753,265000
0.4106467,1.1984419,0.0,-75.09055,-98.96121,5.857128,-6.197733,84.6883,0.8118666,-74.863556,-98.95008,0.105130866,0.0013679208278656006,610.0535967350006,270000
0.46704102,0.9080957,-1.2412317,-78.602394,-99.808716,11.828371,-6.950913,79.4343,-2.6853473,-78.39507,-99.80537,0.12109159,0.0013466986656188965,616.7870943546295,275000
0.4080184,0.93388426,-5.515139,-77.07164,-97.91999,7.202375,-4.8246346,65.40833,-3.5248928,-76.82294,-97.90522,0.09338026,0.0013152578830718995,623.363388299942,280000
0.42768812,0.7033652,0.0,-78.802086,-97.496506,11.628228,-10.922922,85.564255,-0.85908127,-78.54486,-97.48005,0.087754786,0.001302241277694702,629.87459897995,285000
0.4471655,1.0171707,0.0,-78.80498,-97.748024,16.143297,-11.123713,110.83444,0.39109838,-78.598785,-97.66778,0.15370318,0.001286319351196289,636.3061997890472,290000
0.44605026,1.2686472,-1.8938234,-76.8765,-97.557526,11.786657,-11.54734,106.75645,-1.8215102,-76.60131,-97.56345,0.2598586,0.0012940794467926025,642.7766103744507,295000
0.4265918,1.20957,0.0,-78.33444,-97.27229,21.823082,-29.431877,159.32217,0.46789494,-78.15717,-97.24091,0.08074589,0.001292768669128418,649.2404580116272,300000
0.39819494,0.8506971,0.0,-78.34996,-97.565544,9.238365,-20.029612,84.09054,-0.5859091,-78.15337,-97.53167,0.052771337,0.015081218528747558,724.646555185318,305000
0.3845169,2.1611762,0.0,-76.97269,-97.34852,6.439899,-9.804048,101.89626,-0.61673564,-76.89152,-97.31994,0.12433811,0.0013584048271179198,731.4385840892792,310000
0.42182624,1.0829674,0.0,-75.847115,-97.1337,9.513906,-14.952541,110.68832,-0.07617313,-75.517136,-97.10501,0.14914784,0.0014163130283355713,738.5201535224915,315000
0.38736027,0.5316245,0.0,-79.784676,-96.931274,1.7723622,-2.5675762,30.499493,-0.43477744,-79.5985,-96.91147,0.034117825,0.0013929747581481933,745.4850311279297,320000
0.42925137,0.69872415,0.0,-78.53423,-97.07677,14.221479,-6.9146523,78.04879,0.92573655,-78.27615,-97.04707,0.078924395,0.0013533491134643555,752.2517828941345,325000
0.41214028,0.8928279,-2.5420048,-77.43289,-104.53451,7.7799287,-16.333944,84.44604,-2.7620442,-77.19475,-104.58113,0.077131875,0.0013411272525787354,758.9574234485626,330000
0.45194435,0.87025017,0.0,-79.76574,-96.88077,4.617464,-8.799769,80.29089,-0.55474484,-79.54422,-96.80866,0.07245701,0.0013402717590332031,765.6587932109833,335000
0.43697006,0.806275,0.0,-79.16295,-96.76758,9.617882,-6.80458,113.16214,-1.0168887,-78.95771,-96.73418,0.20016375,0.0013466726303100586,772.3921604156494,340000
0.4409672,0.62636626,0.0,-79.13934,-96.86496,4.1152415,-4.523815,47.902702,0.9376777,-78.87188,-96.794624,0.051206797,0.001345152521133423,779.1179270744324,345000
0.4438851,0.5235766,-4.586534,-77.78012,-101.27391,1.5556649,-1.4836612,33.996025,-2.902857,-77.54384,-101.28175,0.06796585,0.0013460559368133544,785.8482110500336,350000
0.4172346,2.0331028,-2.3254142,-75.30649,-96.792496,28.365284,-15.589457,167.37256,-0.9484495,-75.02501,-96.758675,0.28258267,0.0013555068016052245,792.625748872757,355000
0.37906578,1.5227516,0.0,-77.48128,-103.056015,5.0008874,-17.23631,114.99912,-0.2672721,-77.27299,-103.10797,0.080862954,0.0013931931972503662,799.5917253494263,360000
0.4350541,0.84429604,0.0,-75.56349,-96.42498,6.635252,-10.663442,65.48613,0.24712564,-75.37814,-96.39779,0.06925778,0.0014623513221740723,806.9034869670868,365000
0.4058084,0.9695467,-2.3915968,-75.302734,-98.766205,4.427799,-4.7001367,65.607376,-3.398438,-75.09805,-98.747925,0.06920645,0.0014439831733703613,814.1234073638916,370000
0.38803875,0.83972615,0.0,-75.96802,-96.068375,4.5542393,-7.681473,82.565315,0.18132515,-75.73538,-96.04152,0.109208085,0.0014192891597747802,821.2198598384857,375000
0.45616835,1.2830724,0.0,-73.73815,-96.36293,27.602749,-17.61323,127.00422,-0.6494354,-73.529724,-96.323296,0.096000716,0.001407966136932373,828.2597012519836,380000
0.43008196,0.74656785,0.0,-75.50897,-97.66907,6.5682545,-6.3562384,91.56583,0.023575127,-75.4521,-97.64522,0.13924776,0.0014321592330932616,835.4205024242401,385000
0.455267,1.2345402,0.0,-76.12244,-96.15195,9.412353,-11.136923,95.446,-0.36124945,-75.94511,-96.11986,0.08754304,0.001420336151123047,842.5221872329712,390000
0.41915208,0.6975215,-2.5375016,-77.55139,-97.47739,4.3883843,-5.841487,61.9817,-2.4340987,-77.3296,-97.45196,0.09207564,0.0014156070709228515,849.600227355957,395000
0.4205591,0.7194952,0.0,-77.22333,-132.60548,6.011403,-10.48726,73.546936,-1.2202971,-77.025826,-132.93138,0.056630597,0.0013966127395629883,856.5832948684692,400000
0.437261,1.0787276,-2.7197685,-77.64421,-100.25484,11.657952,-18.414108,117.07993,-2.6599035,-77.45598,-100.2561,0.070622414,0.013880947160720825,925.9880356788635,405000
0.41072705,0.72528434,0.0,-76.65586,-96.66071,23.7124,-19.82471,111.91315,1.5354053,-76.42709,-96.62555,0.05596072,0.001356688117980957,932.7714869976044,410000
0.43809912,1.0142999,0.0,-75.71719,-146.11151,5.1876535,-7.0712256,87.949295,0.5289448,-75.45007,-146.57864,0.1125709,0.001372637414932251,939.6346790790558,415000
0.4220793,1.9549042,0.0,-76.0548,-96.08157,32.889805,-27.620506,200.41307,0.56636375,-75.82161,-96.0417,0.074744724,0.001342981767654419,946.349591255188,420000
0.39302397,0.65834177,-2.5066526,-78.562256,-96.50233,2.1976519,-2.5453665,54.179443,-2.8284204,-78.302475,-96.49859,0.13422199,0.0013381441593170167,953.0403158664703,425000
0.36285877,0.5465438,0.0,-77.696106,-101.50312,6.48854,-3.5928195,51.6769,1.0795523,-77.46135,-101.49413,0.043323196,0.0013301831245422363,959.6912355422974,430000
0.4005397,2.9656186,0.0,-76.72449,-102.35842,40.65912,-55.799824,298.96655,1.8434215,-76.46905,-102.38751,0.2134156,0.0013205942153930665,966.2942109107971,435000
0.47538808,0.6386825,0.0,-76.047455,-96.08596,4.0312977,-4.423376,56.129322,0.17957903,-75.78662,-96.02307,0.13069353,0.0012991007328033448,972.7897253036499,440000
0.36267507,0.8265548,0.0,-78.56791,-96.46444,4.8374863,-5.3825445,73.951485,0.45684043,-78.31416,-96.41828,0.081017196,0.0012968247413635255,979.273853302002,445000
0.40290606,0.57319486,0.0,-79.28401,-96.75301,5.481288,-4.6404023,55.912796,1.5127034,-79.01255,-96.6905,0.10767362,0.0012890589714050294,985.7191524505615,450000
0.37718797,0.46169475,0.0,-76.76482,-96.52985,6.00604,-8.388525,54.872276,0.8654508,-76.52991,-96.48704,0.03807452,0.0012859835624694823,992.1490743160248,455000
0.36421853,0.8279849,0.0,-79.10158,-96.64229,6.025454,-6.076815,54.171715,0.99423075,-78.95678,-96.65231,0.0659053,0.0013023098945617675,998.6606276035309,460000
0.44257298,0.7794598,0.0,-76.47601,-95.91981,3.8421667,-5.3248796,58.699394,-0.23043407,-76.14767,-95.87871,0.0867842,0.0012998468399047852,1005.1598656177521,465000
0.3931327,0.6362888,0.0,-78.93138,-96.72907,11.199931,-12.112275,73.45429,0.43759766,-78.6843,-96.68824,0.075671606,0.0013023865222930907,1011.6718027591705,470000
0.40827128,0.77251863,0.0,-75.07536,-96.64351,16.594082,-12.101208,96.750946,0.102490574,-74.78257,-96.60605,0.074553594,0.0013008377075195312,1018.1759951114655,475000
0.42376184,0.49855396,-5.9957957,-77.98836,-96.219055,2.1539466,-3.5748384,36.86192,-6.6851954,-77.73483,-96.21482,0.06632786,0.0013008214473724366,1024.6801068782806,480000
0.40109354,0.9363435,0.0,-79.3257,-104.11181,17.738607,-17.826096,118.400215,-0.32371667,-79.06944,-104.15321,0.082916334,0.001295599889755249,1031.1581106185913,485000
0.43556222,0.8152797,0.0,-76.04575,-95.95217,9.082188,-5.9226685,51.244064,0.6327604,-75.839035,-95.89743,0.07757394,0.0013632736206054688,1037.9744844436646,490000
0.3787977,0.63492894,0.0,-78.54524,-96.21275,5.107612,-3.241846,57.38601,-1.3875122,-78.33646,-96.15736,0.06201743,0.0013467451095581055,1044.7082207202911,495000
0.42629036,1.1200868,0.0,-74.93199,-96.667465,16.603615,-11.880547,107.21019,-0.6269021,-74.7771,-96.69205,0.07246563,0.0013491377830505372,1051.4539141654968,500000
