training/actor/actor_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,time/epoch_time,time/total_time,step
0.40371174,0.55634654,-2.4246511,-77.95085,-96.6,2.7082653,-2.433341,32.114326,-2.185668,-77.76066,-96.60091,0.052751116,0.001370006036758423,810.4610652923584,370000
0.39435402,0.53957874,0.0,-75.472824,-95.91111,5.237118,-4.733687,45.662754,-0.32230163,-75.15323,-95.87022,0.072864264,0.0014495583057403565,817.7088611125946,375000
0.38414723,0.76318777,0.0,-77.73927,-95.85763,4.664975,-4.245484,56.786575,-0.33911365,-77.545586,-95.87027,0.079413876,0.0014171124458312988,824.7944269180298,380000
0.4227582,1.2720784,0.0,-76.8248,-96.179756,6.6692863,-7.7661924,90.309494,-0.22335857,-76.52291,-96.14147,0.105847046,0.001411903476715088,831.8539490699768,385000
0.40777227,2.036478,0.0,-77.17683,-95.770546,12.979331,-22.886982,176.89339,0.7256547,-76.91199,-95.72791,0.2504977,0.0013905372619628907,838.8066394329071,390000
0.452516,0.6343665,0.0,-78.89633,-95.751884,3.0639353,-4.8860884,50.838303,0.7219775,-78.658646,-95.71002,0.051568232,0.0013988207817077637,845.8007528781891,395000
0.40928394,0.78551495,0.0,-77.63896,-96.010475,6.5926304,-5.016179,61.86278,0.550596,-77.42145,-95.97012,0.08999434,0.0013878567695617676,852.7400410175323,400000
0.44331807,0.69691277,-9.690828,-81.0008,-96.44046,7.8852916,-4.87272,54.967464,-7.1569314,-80.74617,-96.40362,0.08538419,0.013220456218719482,918.8423271179199,405000
0.36134017,0.86558545,-2.1677608,-78.17357,-95.82012,10.320652,-10.735364,80.397804,-2.6758053,-77.94098,-95.7732,0.07117641,0.0013542657375335693,925.613668680191,410000
0.415164,0.74857473,-8.275048,-80.93773,-96.27012,6.2518735,-11.691884,78.14136,-7.340411,-80.73784,-96.22964,0.053796533,0.0013372055053710937,932.2996997833252,415000
0.40445343,0.84515035,0.0,-78.11743,-96.44458,8.540763,-5.0403204,69.01933,1.183518,-77.89776,-96.41277,0.06820568,0.0013758796215057373,939.1791009902954,420000
0.39278024,0.47231862,0.0,-78.830246,-95.97172,3.9312592,-3.2193837,35.144943,0.2967605,-78.61868,-95.93056,0.04577221,0.0013891947269439697,946.1250789165497,425000
0.43063247,1.6271174,0.0,-78.501656,-95.671196,7.5285616,-5.2491155,75.06987,1.01271,-78.24739,-95.63552,0.101907514,0.0014021442413330077,953.135810136795,430000
0.42133346,0.529884,0.0,-78.75391,-95.7637,8.644866,-2.9494588,49.550293,-0.55779886,-78.526306,-95.72317,0.053588662,0.0013916280269622803,960.0939548015594,435000
0.43477663,1.0931478,-2.8900154,-78.4595,-96.3033,24.353155,-25.719645,143.46846,-1.8055048,-78.25603,-96.26865,0.11655018,0.001391296911239624,967.0504434108734,440000
0.42729485,0.7927943,0.0,-79.17709,-96.09285,18.013523,-15.54041,99.4496,-0.085022494,-78.95743,-96.05375,0.084129184,0.0013836021900177002,973.9684584140778,445000
0.4166031,0.7604534,0.0,-78.386635,-95.5663,4.3322306,-6.025724,67.04972,-1.0655974,-78.22183,-95.52147,0.055747986,0.0013613212585449218,980.775068283081,450000
0.4153299,0.49135447,0.0,-79.080765,-95.63405,3.9530323,-5.6320314,46.444603,-0.11034007,-78.92465,-95.59023,0.041381616,0.001345549726486206,987.5028212070465,455000
0.40011328,1.1497353,0.0,-77.93986,-96.1008,5.021508,-4.5610666,67.15445,0.309119,-77.74463,-96.06263,0.08837707,0.0013383987426757813,994.1948189735413,460000
0.5078215,0.76934576,0.0,-78.94148,-96.201355,3.8728902,-6.9241757,65.54599,0.51085377,-78.789795,-96.16289,0.039065056,0.001327955961227417,1000.8346021175385,465000
0.3950353,0.9137539,0.0,-77.37898,-95.67426,19.48265,-18.799652,123.99434,-0.581265,-77.130325,-95.62038,0.07121569,0.0013969735622406006,1007.819479227066,470000
0.40543336,0.8112878,0.0,-78.333244,-95.872696,2.921674,-1.8986434,41.840946,-0.94805884,-78.135506,-95.84067,0.06007079,0.0014016061305999756,1014.8275139331818,475000
0.44339943,1.5911139,0.0,-77.755226,-95.764114,33.135563,-32.151527,182.2427,-0.16724995,-77.55242,-95.72004,0.10047865,0.0013664907455444336,1021.6599705219269,480000
0.38413128,0.9578999,0.0,-78.496155,-105.75794,6.058745,-8.727117,76.212524,-3.2531278,-78.28759,-105.804955,0.09496386,0.0014270546436309815,1028.795247554779,485000
0.39148355,1.0531887,-2.763617,-79.95423,-111.163445,4.250598,-8.371303,67.89609,-1.9911329,-79.71202,-111.4194,0.11037429,0.001398730182647705,1035.7889022827148,490000
0.37650973,0.6811044,0.0,-79.08043,-95.534775,3.7858777,-3.7312968,59.35784,0.6292689,-78.7953,-95.49128,0.12080409,0.0013898773193359376,1042.7382929325104,495000
0.41212255,0.6048336,0.0,-78.95526,-96.01747,6.376889,-3.8823845,57.698483,0.31601086,-78.7747,-95.97829,0.04893334,0.001395932149887085,1049.7179639339447,500000
