training/actor/actor_loss,training/actor/distill_loss,training/actor/mse,training/actor/next_ob_flow_loss,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,time/epoch_time,time/total_time,step
24.506874,0.17365767,0.17145118,0.66532004,-23.146923,23.146923,0.32942915,-5.6195426,-23.15107,-24.6125,1.2338144,-0.9939069,31.27538,0.021220880031585693,106.1044089794159,5000
41.53925,0.15170546,0.14742301,0.5821091,-40.35032,40.35032,0.55063623,-9.233391,-40.391716,-43.178974,11.11203,-14.385697,122.904785,0.0013991544723510742,113.10018515586853,10000
54.826527,0.16995764,0.16827536,0.5531527,-53.593544,53.593544,0.32196617,-13.387113,-53.718758,-57.9777,5.6183953,-6.4921184,80.951805,0.0013760148525238038,119.98026251792908,15000
62.457417,0.16401617,0.16153534,0.49128693,-61.310066,61.310066,0.48472533,-0.8239127,-61.494896,-69.79629,1.9921522,-2.8094385,36.564335,0.001363701057434082,126.79877495765686,20000
66.120766,0.1764371,0.17008702,0.48393765,-64.931076,64.931076,0.4277277,-8.882599,-65.20367,-79.14937,2.5603194,-3.245398,48.703228,0.00145554518699646,134.07650899887085,25000
69.95407,0.1639339,0.16031444,0.4734155,-68.82492,68.82492,0.31641883,-0.68361825,-69.016525,-86.6659,2.3607588,-2.3624787,44.42794,0.0015022231101989745,141.58762788772583,30000
73.82591,0.16636902,0.16553506,0.46885982,-72.691574,72.691574,0.3957886,-2.6236937,-72.91268,-92.036156,0.91041946,-1.1751306,23.723913,0.0014573031425476075,148.87415194511414,35000
75.5406,0.15378727,0.15070017,0.45406538,-74.47139,74.47139,0.77629,-2.0803554,-74.72887,-96.66837,32.85475,-34.433594,248.28784,0.0015332476139068604,156.5403926372528,40000
77.501396,0.15771276,0.15573764,0.45521566,-76.41533,76.41533,0.86563265,-3.4081504,-76.574646,-100.120155,5.917819,-8.170415,92.542595,0.001497629690170288,164.0285449028015,45000
78.68628,0.14942804,0.14565256,0.4269342,-77.66164,77.66164,1.1057041,-8.506634,-77.92978,-102.30649,7.9531584,-5.242356,72.73423,0.0016264368534088134,172.16073274612427,50000
78.26108,0.14627236,0.14382306,0.38465515,-77.291336,77.291336,0.5436903,-1.8433028,-77.5157,-103.612465,2.3292851,-1.3294734,32.661274,0.0014712173938751221,179.51682305335999,55000
78.20217,0.13752359,0.13657828,0.4436711,-77.208405,77.208405,0.45896357,-3.1893506,-77.435555,-104.71575,1.4737096,-1.3591669,36.978394,0.001463085985183716,186.83225631713867,60000
79.499886,0.15859823,0.15562454,0.42907888,-78.43642,78.43642,0.6684051,-13.3209915,-78.77321,-105.550446,7.425651,-8.459824,61.76683,0.001524018669128418,194.45235323905945,65000
77.326935,0.14028701,0.13642873,0.41107932,-76.354706,76.354706,0.5954813,1.349451,-76.560684,-106.07278,3.235815,-3.190401,40.12313,0.0015226176261901856,202.06544709205627,70000
81.02284,0.1394892,0.13742633,0.38433787,-80.08055,80.08055,0.7294135,1.1263734,-80.32331,-106.30717,1.5102893,-2.0945873,35.11139,0.0013942164421081543,209.0365333557129,75000
