training/actor/actor_loss,training/actor/distill_loss,training/actor/mse,training/actor/next_ob_flow_loss,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,time/epoch_time,time/total_time,step
22.316628,0.07154501,0.42257258,0.7096018,-21.392391,21.392391,0.6675157,0.33586356,-21.425014,-24.67488,4.883886,-5.675946,73.09204,0.021464671325683592,107.32336783409119,5000
39.65609,0.06625801,0.36433053,0.5964006,-38.860916,38.860916,1.1942554,-0.12801772,-38.91708,-43.548634,25.620161,-16.659613,209.75664,0.001454725456237793,114.59700918197632,10000
51.933735,0.060113274,0.37012458,0.5465071,-51.206886,51.206886,1.3108463,-0.24989453,-51.30636,-59.025906,16.124569,-10.743656,132.48514,0.0014829431056976319,122.01173377037048,15000
60.03202,0.06094716,0.37061572,0.51934063,-59.329838,59.329838,0.5127123,0.05534783,-59.409424,-70.67273,9.688098,-7.3928156,75.2702,0.0014100382804870606,129.06193780899048,20000
68.7302,0.0531272,0.3480254,0.47363994,-68.09718,68.09718,0.34351087,0.21690723,-68.20831,-80.24703,4.921066,-6.1855235,57.850826,0.0014173282146453857,136.14858293533325,25000
71.2428,0.07267836,0.3965435,0.51650655,-70.508255,70.508255,0.8267515,-0.5877024,-70.705246,-88.94051,10.159835,-15.501145,127.32302,0.0013291655063629151,142.7944197654724,30000
73.8518,0.066220805,0.40531915,0.49318433,-73.15995,73.15995,0.5507469,0.2900439,-73.311226,-98.98608,6.4827113,-6.869612,79.16805,0.0014400686740875244,149.9947748184204,35000
77.22638,0.05297763,0.33861643,0.42076078,-76.64668,76.64668,0.58413434,0.14439565,-76.77084,-113.54902,16.8388,-11.512773,126.04152,0.0014137162685394287,157.06335949897766,40000
80.80739,0.056664065,0.3356924,0.44413063,-80.19327,80.19327,0.5371009,0.7455336,-80.31193,-108.03395,3.7700036,-2.237938,41.047157,0.0014224605083465575,164.17566514015198,45000
80.93763,0.058256917,0.34250608,0.4428391,-80.32002,80.32002,0.49774528,-0.41237462,-80.45742,-115.338776,7.862995,-14.525564,105.248146,0.0014855955123901368,171.60364651679993,50000
80.67558,0.060935996,0.33035344,0.40658513,-80.08619,80.08619,0.7486383,0.16033953,-80.26668,-121.16688,15.74418,-29.068878,193.95535,0.0014188048362731933,178.69767594337463,55000
82.853485,0.055440895,0.31485772,0.40676656,-82.280396,82.280396,0.6098999,0.7609387,-82.46629,-99.477585,15.7814045,-10.959064,95.07778,0.0014333405494689941,185.86440658569336,60000
84.61055,0.048304513,0.320494,0.41892004,-84.046715,84.046715,0.41388762,-0.06761466,-84.16365,-102.87788,12.370006,-4.016431,74.91077,0.0014102394104003905,192.91560769081116,65000
83.22766,0.05831026,0.31747538,0.41021168,-82.64252,82.64252,0.83353436,-0.40685225,-82.78694,-107.801735,17.42307,-7.899483,106.0961,0.0014044546127319336,199.93788480758667,70000
86.207756,0.049401794,0.31696522,0.41172588,-85.64783,85.64783,0.486188,0.3018965,-85.76631,-128.14479,5.1616983,-2.7504168,46.085865,0.0013923295497894287,206.8995373249054,75000
81.21946,0.05149448,0.3311681,0.3785257,-80.68645,80.68645,0.5871534,0.34538427,-80.846054,-105.678894,12.50267,-23.658209,142.24611,0.0014199858665466308,213.99947834014893,80000
85.62539,0.04712274,0.34047693,0.4029961,-85.081024,85.081024,0.25827676,0.3593959,-85.197464,-104.53088,2.6658084,-4.6369863,37.12399,0.0014697522163391113,221.34824299812317,85000
84.21713,0.050930046,0.30241513,0.39504728,-83.6693,83.6693,0.558587,0.2514779,-83.808235,-130.20496,15.41979,-15.367914,105.52238,0.0014272154808044433,228.48432421684265,90000
85.01603,0.05358636,0.30563158,0.3794539,-84.475815,84.475815,0.32858983,-1.5292224,-84.658844,-103.90137,4.900464,-3.4875338,55.079285,0.001384586763381958,235.4072618484497,95000
81.35135,0.05919201,0.30551985,0.3835091,-80.79026,80.79026,1.9587996,0.35485464,-80.969315,-105.36007,20.556559,-68.651085,416.73218,0.0013343042373657227,242.07879090309143,100000
84.85209,0.050299257,0.30080372,0.3685756,-84.33262,84.33262,0.29620388,-0.07951148,-84.46049,-103.10466,14.288336,-5.2757483,85.58201,0.014327177572250367,313.71469473838806,105000
83.22107,0.051220536,0.338386,0.432967,-82.63444,82.63444,0.41373804,0.4330523,-82.77676,-104.93001,4.826309,-5.3131213,50.462704,0.0014690673351287842,321.0600414276123,110000
85.24211,0.04897853,0.33008352,0.39433926,-84.700836,84.700836,0.37593815,-0.24494824,-84.82573,-104.59425,4.1426196,-10.078237,64.528625,0.0013922418594360352,328.0212547779083,115000
85.51286,0.049767114,0.2821309,0.34005013,-85.02351,85.02351,0.39545846,-1.9655682,-85.18626,-104.19298,12.212502,-5.259678,79.91813,0.001424131202697754,335.14191579818726,120000
83.8807,0.04950759,0.2935206,0.3550417,-83.37714,83.37714,0.27190512,-0.03167358,-83.50746,-104.35889,12.876693,-6.14854,75.242775,0.0014633744239807129,342.45879769325256,125000
85.631165,0.0460554,0.31172255,0.3843096,-85.10869,85.10869,0.47544524,0.014023244,-85.24908,-102.42443,12.091133,-26.021591,124.983635,0.0014388969898223877,349.65329337120056,130000
83.65042,0.054195695,0.30312732,0.36674905,-83.121086,83.121086,0.28562352,0.23354429,-83.287315,-103.84841,2.9205031,-2.683717,36.91384,0.0014404548168182373,356.8555715084076,135000
85.70508,0.052988134,0.27841482,0.3620929,-85.18402,85.18402,0.2559532,-0.12198332,-85.33565,-104.475235,13.0241165,-4.656997,69.4418,0.0014200053215026856,363.9556086063385,140000
82.33989,0.048433654,0.30587807,0.3705193,-81.824066,81.824066,0.2559682,0.5696635,-81.97432,-103.22927,3.1643248,-4.390369,39.288834,0.001444307279586792,371.1771512031555,145000
84.35419,0.051800117,0.27418962,0.305583,-83.8932,83.8932,0.42528987,0.018501744,-84.057556,-103.53717,5.159266,-16.29881,106.869644,0.0014272883415222168,378.3136010169983,150000
85.54055,0.049550705,0.2855165,0.35112408,-85.04077,85.04077,0.34168229,0.7512766,-85.19567,-103.18283,4.140116,-5.352653,40.7035,0.001432417631149292,385.4756944179535,155000
84.71969,0.051212467,0.27385098,0.3388609,-84.22719,84.22719,0.1442201,0.17556143,-84.36446,-102.57711,2.1048155,-1.29217,22.126238,0.0014015290260314941,392.48335003852844,160000
84.94312,0.04587833,0.30692947,0.36425635,-84.44123,84.44123,0.33116513,0.9795803,-84.55487,-102.38891,3.637467,-3.9812195,41.69244,0.0014037659168243408,399.50219106674194,165000
84.974304,0.04543677,0.27441487,0.36369106,-84.474304,84.474304,0.33194947,-0.23068139,-84.61627,-102.38174,5.09035,-5.718433,58.907963,0.001441334819793701,406.7088692188263,170000
84.47124,0.048972763,0.3077791,0.36373487,-83.96059,83.96059,0.2681672,0.025423586,-84.1109,-104.39075,4.0822773,-4.8740788,47.33383,0.0014072994709014893,413.74537420272827,175000
84.11093,0.050349757,0.27222246,0.34805575,-83.611824,83.611824,0.44526756,0.7651857,-83.77513,-160.73114,3.6151013,-10.95314,69.8357,0.0014408914089202882,420.9498407840729,180000
85.01531,0.045093607,0.2838062,0.36430225,-84.51573,84.51573,0.17180344,0.017713398,-84.6362,-102.00089,2.2029848,-1.609334,21.658895,0.0014267902374267578,428.08379554748535,185000
86.039505,0.046083935,0.2880739,0.31604877,-85.585205,85.585205,0.17566514,0.1893711,-85.70682,-102.04502,4.503924,-2.1519973,28.833815,0.0014554936885833741,435.36126732826233,190000
