training/actor/actor_loss,training/actor/distill_loss,training/actor/mse,training/actor/next_ob_flow_loss,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,time/epoch_time,time/total_time,step
81.609535,0.13713975,0.13504183,0.37419206,-80.82392,80.82392,0.57847625,-2.1890728,-81.07024,-176.66278,11.282365,-5.496203,65.61964,0.0013967303276062012,365.3130986690521,145000
80.18711,0.14331979,0.14029089,0.34689754,-79.410255,79.410255,0.44837546,0.7786123,-79.60539,-110.27716,1.9163492,-1.9532167,38.55175,0.0013837498664855956,372.2318513393402,150000
84.416306,0.1549389,0.15047412,0.35369012,-83.5978,83.5978,0.31241563,0.10803771,-83.854935,-111.93697,4.502616,-6.4569974,52.035454,0.0013590046882629395,379.0268783569336,155000
83.9557,0.13905269,0.13545267,0.3599843,-83.17856,83.17856,0.24559696,-4.6745005,-83.38148,-112.12867,1.058994,-2.0388503,31.137522,0.0013727191448211669,385.8904778957367,160000
83.293365,0.15292266,0.15043178,0.3729239,-82.46167,82.46167,0.2577467,0.70279515,-82.768585,-104.26012,5.773677,-3.5719016,41.116215,0.0013477872848510742,392.62941789627075,165000
83.58285,0.13024382,0.12683246,0.40201524,-82.7901,82.7901,0.26753664,-0.59477574,-82.969406,-108.164986,5.139154,-1.8362087,49.24123,0.0013412415981292724,399.3356297016144,170000
82.271286,0.14041789,0.13680851,0.3475436,-81.50249,81.50249,0.35143983,-1.238367,-81.6893,-104.80043,8.157113,-4.4757004,53.165817,0.001401035976409912,406.3408131599426,175000
83.11132,0.13671438,0.13235171,0.3597919,-82.341385,82.341385,0.33356917,-0.91888547,-82.55477,-106.87062,5.7302885,-9.460367,60.851974,0.0014349941730499268,413.5157871246338,180000
80.72256,0.13306832,0.12946996,0.33181065,-79.99154,79.99154,0.33485934,0.8982059,-80.21717,-111.80322,3.1552753,-5.836052,66.29329,0.0014307454109191895,420.6695194244385,185000
82.939384,0.15239331,0.1474095,0.3618068,-82.1204,82.1204,0.31502226,0.19287656,-82.34382,-103.83205,5.651957,-1.8622489,52.316177,0.0014229414463043212,427.7842299938202,190000
81.115456,0.14559142,0.14236364,0.37536785,-80.303314,80.303314,0.30097508,-0.013556883,-80.52617,-107.23947,9.497374,-6.38788,58.902657,0.001430132532119751,434.9348967075348,195000
82.572105,0.14184976,0.13855499,0.33969188,-81.80686,81.80686,0.35653794,0.31553382,-82.01861,-163.22696,2.059963,-2.0521903,39.305466,0.0014283416748046875,442.07660841941833,200000
83.35005,0.1360607,0.13236226,0.331065,-82.6108,82.6108,0.25049153,-0.8525618,-82.80782,-104.175385,4.724,-7.0618076,55.253002,0.008164075660705566,482.896990776062,205000
82.15427,0.13674761,0.13216709,0.36888668,-81.37514,81.37514,0.18661016,-0.6041064,-81.55806,-103.73441,1.7433228,-6.713423,40.147457,0.001387666082382202,489.83532452583313,210000
82.613815,0.15185577,0.14802665,0.35736123,-81.80089,81.80089,0.2646305,0.38870642,-82.03966,-103.86638,0.98174906,-1.4780158,22.816677,0.0013849133491516113,496.75989818573,215000
81.30031,0.13644247,0.1297725,0.3396474,-80.55133,80.55133,0.24418041,0.63708395,-80.7262,-104.22523,4.3865633,-1.6094517,38.46247,0.0013819504737854003,503.66965770721436,220000
82.1547,0.1244283,0.12059273,0.3251454,-81.45627,81.45627,0.28092146,0.24708615,-81.65242,-105.275475,4.3676767,-3.0684855,42.73479,0.0013813304424285888,510.5763146877289,225000
80.509125,0.14828491,0.14526889,0.36720455,-79.69707,79.69707,0.29059577,0.38550806,-79.91841,-106.338005,3.8021996,-5.059349,47.641853,0.0014158863067626952,517.6557495594025,230000
82.82938,0.13558562,0.13220072,0.33705455,-82.08556,82.08556,0.20140369,-0.032210797,-82.306206,-104.09118,0.94918776,-1.2246783,22.97729,0.0014157425403594972,524.7344658374786,235000
81.03158,0.12876661,0.12582135,0.33831796,-80.30696,80.30696,0.3314615,0.34452754,-80.51962,-103.75622,47.922096,-60.079826,265.13092,0.0014178216457366942,531.8235771656036,240000
82.5535,0.12661225,0.12516998,0.34829637,-81.82536,81.82536,2.9736123,0.22232698,-82.05984,-109.216675,26.555977,-29.5602,247.88257,0.0014281522274017333,538.964341878891,245000
79.33129,0.13183092,0.12803008,0.34883597,-78.58696,78.58696,0.21727642,0.066157684,-78.804306,-118.88402,1.7724102,-1.3152926,24.838255,0.0014104662895202636,546.0166773796082,250000
81.40926,0.13172013,0.12797338,0.34776834,-80.666336,80.666336,0.18199997,0.27845877,-80.84375,-108.965935,1.5965358,-2.4512248,28.43956,0.0013830034255981445,552.9316983222961,255000
82.49079,0.13338095,0.12942582,0.3675182,-81.72313,81.72313,0.32539493,-10.468514,-81.98429,-108.725174,6.8737354,-6.943842,57.021385,0.0014015071392059326,559.9392375946045,260000
79.91698,0.13915686,0.13542758,0.36548963,-79.13402,79.13402,0.14373305,0.84575456,-79.3196,-105.62467,1.063977,-1.541619,26.199322,0.001375242042541504,566.8154518604279,265000
81.58617,0.13872051,0.1355358,0.322372,-80.84763,80.84763,0.2500645,-2.8321974,-81.05698,-117.804855,2.1201248,-1.4444953,36.366447,0.0013796089649200439,573.7135000228882,270000
81.507515,0.13346848,0.1295254,0.34981886,-80.75729,80.75729,0.26356906,-2.9080904,-80.99803,-117.21059,1.6699053,-6.118288,51.112274,0.0014205427646636962,580.8162174224854,275000
83.31361,0.12807715,0.12507889,0.3650245,-82.564354,82.564354,0.21922699,-0.13301784,-82.75351,-109.28176,5.634203,-1.7052859,39.642,0.001348784065246582,587.560141324997,280000
80.74886,0.13779068,0.13453063,0.34361306,-79.991875,79.991875,0.21878293,0.16906588,-80.20581,-106.179,3.194688,-5.017542,35.59808,0.001347277069091797,594.2965314388275,285000
81.09921,0.14273384,0.14026785,0.36653572,-80.304474,80.304474,0.2278249,-0.34360635,-80.51283,-107.31991,4.246445,-4.9842806,37.45394,0.0013362452030181884,600.9777641296387,290000
80.97946,0.13195004,0.1293692,0.30978173,-80.27383,80.27383,0.3505655,0.44326487,-80.44842,-106.50893,3.2267303,-6.5564623,46.105778,0.0013307562828063966,607.6315503120422,295000
83.94093,0.13410214,0.13048899,0.30665916,-83.231964,83.231964,0.7905717,-4.199411,-83.413574,-118.23504,25.969639,-30.512793,165.20798,0.0013299052715301514,614.2810800075531,300000
78.51766,0.14113274,0.1366567,0.34555176,-77.74871,77.74871,0.27013224,-1.3211377,-77.972336,-102.868576,6.389322,-4.4780946,58.841526,0.009409133100509644,661.3267495632172,305000
79.98909,0.1304943,0.12855996,0.33904862,-79.25856,79.25856,0.22902001,0.24491118,-79.4963,-117.77845,0.9775346,-5.8970165,35.67315,0.0014388607025146484,668.5210566520691,310000
78.680725,0.13976246,0.138329,0.35059357,-77.91084,77.91084,0.27219653,0.2832256,-78.11122,-118.67218,3.113205,-5.22587,52.387444,0.0014358324527740478,675.7002229690552,315000
82.75512,0.118180454,0.11639258,0.29338673,-82.10719,82.10719,0.1301451,0.8232904,-82.292946,-116.30049,1.4059068,-1.3678637,19.104523,0.001435892915725708,682.8796916007996,320000
81.0865,0.13008472,0.12805781,0.28551778,-80.41073,80.41073,0.26749325,0.07382521,-80.619675,-106.85258,7.4845524,-9.710936,58.44397,0.0014311265468597413,690.0353281497955,325000
79.13421,0.13781583,0.1333076,0.35805756,-78.3627,78.3627,0.2233507,0.82641196,-78.55391,-102.57352,2.8105843,-1.817216,28.415205,0.0014296242713928223,697.183456659317,330000
80.52932,0.12279703,0.120746605,0.33686385,-79.824066,79.824066,0.2659197,0.04941085,-79.991745,-104.22766,3.9289281,-4.3437843,41.844913,0.0014115467071533203,704.2411949634552,335000
79.562965,0.14564589,0.14224584,0.3171511,-78.808876,78.808876,0.23454882,0.4876443,-79.03334,-105.09463,6.0620418,-3.286834,49.373,0.001404516363143921,711.2637805938721,340000
80.986336,0.13740304,0.13236792,0.31982553,-80.2543,80.2543,0.18595888,0.40307254,-80.4798,-104.82906,2.2372906,-1.7322483,26.683582,0.0013991610527038574,718.2595891952515,345000
77.904335,0.14990848,0.14590122,0.35769552,-77.09692,77.09692,0.2557974,-0.18353286,-77.36082,-102.54115,0.9192115,-1.4376225,26.876707,0.0014005661964416505,725.2624237537384,350000
78.942986,0.1372393,0.1329011,0.30987543,-78.22139,78.22139,0.22944465,0.3016401,-78.4349,-104.852776,3.3443556,-4.081009,44.30002,0.0013837050437927247,732.1809525489807,355000
79.92577,0.12784517,0.12484537,0.36049423,-79.18175,79.18175,0.21035141,0.47467384,-79.3134,-104.226135,3.4806254,-2.0804324,33.68571,0.0014268282413482667,739.3150970935822,360000
79.335495,0.147855,0.14371973,0.3301577,-78.561775,78.561775,0.22918524,-0.74157745,-78.82628,-104.16716,2.0756836,-1.7668737,24.813473,0.0014458353519439698,746.5442776679993,365000
78.627365,0.12908041,0.1258253,0.31889018,-77.921234,77.921234,0.4042363,0.7074382,-78.13225,-103.0299,14.457743,-8.089138,104.92611,0.0014351462841033936,753.7200121879578,370000
79.57599,0.13677387,0.13451631,0.3255848,-78.84008,78.84008,0.23520604,-2.1930792,-79.08365,-104.27637,5.6516957,-7.244868,46.24967,0.0014255412101745605,760.8477215766907,375000
79.88971,0.12885007,0.12656097,0.35215995,-79.151,79.151,0.22380607,-0.22810954,-79.32972,-104.07946,3.3574011,-1.9818342,35.847862,0.0014222894668579102,767.9591727256775,380000
81.44021,0.119408175,0.11532069,0.31599483,-80.76599,80.76599,0.16735929,-0.23878676,-80.969376,-101.20836,6.4106607,-3.1540098,45.92195,0.0013979949951171875,774.9491515159607,385000
75.647865,0.14034173,0.13470866,0.34106734,-74.88577,74.88577,0.4155943,0.06430824,-75.178986,-104.03835,5.0178328,-6.319525,46.23499,0.0013874935150146484,781.8866221904755,390000
80.02531,0.13182637,0.12695059,0.31376836,-79.31606,79.31606,0.16604824,0.20559609,-79.51962,-104.24169,1.3373216,-1.5032812,25.254324,0.0013810799598693848,788.7920258045197,395000
79.21696,0.13304295,0.12881234,0.3011351,-78.51669,78.51669,0.19049232,2.8516672,-78.72916,-103.81474,1.2272048,-2.9289608,26.583178,0.0013781500816345215,795.6827809810638,400000
79.73165,0.133046,0.13079071,0.33821073,-78.9943,78.9943,0.124818824,0.27548677,-79.16376,-104.07875,1.572784,-1.7222605,21.387924,0.009542482662200927,843.39519739151,405000
81.25013,0.12776439,0.12356103,0.2789686,-80.58787,80.58787,0.17861284,-6.6216307,-80.76528,-103.51933,1.1565063,-0.5989649,21.845158,0.0013806966304779052,850.2986891269684,410000
79.70132,0.1324521,0.12611887,0.33872443,-78.96523,78.96523,0.25378734,0.7849153,-79.21315,-100.71372,3.531669,-5.0413322,44.14514,0.0014144904613494873,857.3711469173431,415000
79.39227,0.12378721,0.11994684,0.30631328,-78.7146,78.7146,0.2231694,-6.289965,-78.938736,-104.49279,2.8480725,-1.5593654,27.61592,0.0014504775524139405,864.6235382556915,420000
80.18702,0.12977432,0.12660827,0.30995658,-79.48774,79.48774,0.27981758,0.3064106,-79.67923,-104.54999,4.489942,-3.8787796,40.06239,0.001445542526245117,871.8512544631958,425000
77.6516,0.1393451,0.13625214,0.3055208,-76.92805,76.92805,0.16145974,0.57930905,-77.22441,-102.18226,4.0615015,-1.0421412,30.595263,0.0014417792320251465,879.0601537227631,430000
77.49687,0.13546629,0.13171795,0.31848624,-76.77199,76.77199,0.14141253,-3.85709,-77.002365,-103.63362,0.7170186,-3.0662394,24.7042,0.0014052414894104004,886.0863652229309,435000
81.225525,0.12652835,0.1249488,0.30723026,-80.53871,80.53871,0.1693517,-4.472792,-80.69951,-102.10484,3.3695593,-1.3143853,31.588612,0.0013960245609283446,893.0664920806885,440000
78.05467,0.14038467,0.13599797,0.34239742,-77.29112,77.29112,0.21441966,0.12765343,-77.53974,-102.529144,4.3910317,-1.5711187,35.13726,0.0013851912021636962,899.9924514293671,445000
76.23047,0.1376755,0.13587189,0.3305538,-75.486885,75.486885,0.23365843,0.7527111,-75.74251,-106.833115,1.2523437,-1.9990721,34.05186,0.0013761613368988037,906.8732614517212,450000
81.39777,0.117539406,0.11383067,0.300022,-80.74513,80.74513,0.13864723,0.23390964,-80.91511,-107.99057,1.0193138,-1.7259746,23.55005,0.001372871160507202,913.7376205921173,455000
76.75926,0.12694615,0.12365041,0.30396646,-76.074455,76.074455,0.1559743,0.15564837,-76.34061,-108.46199,3.1111488,-2.4440875,32.00771,0.0013717762470245361,920.5965054035187,460000
76.314384,0.15080857,0.14544585,0.3623876,-75.49957,75.49957,0.17310494,-0.108244345,-75.764206,-101.56837,1.2064022,-3.1337843,30.673464,0.0013544482707977296,927.368750333786,465000
79.15574,0.14715406,0.14235261,0.3293771,-78.3849,78.3849,0.18493333,0.54913974,-78.64591,-103.79753,1.135131,-3.8772736,32.583054,0.0013556910514831543,934.1472113132477,470000
77.55784,0.12530978,0.121681996,0.34096664,-76.84094,76.84094,0.21399349,0.5238944,-77.06762,-101.79353,0.66836214,-3.6536493,25.825521,0.0013649530410766602,940.9719815254211,475000
76.89615,0.13112392,0.1287767,0.29298136,-76.20979,76.20979,0.27120414,0.2997554,-76.448296,-101.260605,2.5225537,-3.3097854,38.136333,0.0013503294944763183,947.7236330509186,480000
79.80353,0.14097714,0.13959852,0.34410298,-79.03649,79.03649,0.15958846,0.30731,-79.25638,-101.23317,2.8343654,-1.6875433,31.467787,0.0013479830741882325,954.4635519981384,485000
80.4169,0.12710796,0.123112485,0.32004178,-79.71554,79.71554,0.12506309,0.008988515,-79.93245,-109.7102,1.5875329,-1.2243625,22.129005,0.0013492421627044678,961.2097659111023,490000
79.961266,0.13397647,0.12799224,0.341652,-79.21768,79.21768,0.17003629,0.14033607,-79.430885,-109.28489,0.8016575,-1.8534316,26.744871,0.0014138457298278808,968.2789976596832,495000
80.443504,0.12351897,0.119073376,0.3055206,-79.767426,79.767426,0.16632284,-3.1896973,-79.99359,-103.96905,3.362375,-5.4995475,40.315216,0.0014077679634094237,975.3178412914276,500000
