training/actor/actor_loss,training/actor/distill_loss,training/actor/mse,training/actor/next_ob_flow_loss,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,time/epoch_time,time/total_time,step
52.954468,0.04096175,0.25927138,0.33581108,-52.209038,52.209038,1.5827096,0.79788154,-52.61759,-105.50277,2.5493414,-6.1237397,66.251686,0.010040757274627686,1453.0954501628876,135000
50.911694,0.04127831,0.25201362,0.3298246,-50.169086,50.169086,1.1837063,0.58481884,-50.58546,-105.124596,1.2611583,-2.806746,38.39269,0.00983370189666748,1502.2640087604523,140000
51.07975,0.041528687,0.26795578,0.34064966,-50.323814,50.323814,1.3722157,1.0811772,-50.67654,-105.03444,2.393324,-2.5943978,42.963158,0.0100459707736969,1552.493896484375,145000
48.698345,0.04671624,0.24825567,0.3196227,-47.91156,47.91156,1.527328,-0.5184364,-48.411694,-104.983925,3.559693,-6.3553367,66.16344,0.009959727191925049,1602.2925703525543,150000
48.846603,0.04565887,0.22991288,0.3481127,-48.0419,48.0419,1.376018,0.5124936,-48.506454,-103.35257,3.2813573,-1.6743762,45.331203,0.010061804485321044,1652.6016278266907,155000
55.114777,0.04427287,0.26226264,0.33245462,-54.339592,54.339592,1.1111847,0.48148602,-54.80963,-104.10236,3.4665194,-3.431935,45.385868,0.009939352989196777,1702.2984235286713,160000
52.353584,0.042746253,0.2525757,0.33061707,-51.595505,51.595505,1.6452115,0.7361786,-52.04178,-102.888054,19.945402,-14.884189,119.597885,0.010055544471740722,1752.5761892795563,165000
54.59625,0.043348797,0.25707543,0.34193942,-53.82082,53.82082,0.97914433,-0.48298162,-54.28411,-103.31557,3.0161161,-1.6863184,37.89952,0.009929889059066773,1802.225680589676,170000
50.67921,0.036863096,0.2652053,0.3372326,-49.973347,49.973347,2.133361,0.05098936,-50.356083,-103.43055,11.552049,-7.380392,104.82358,0.010017247056961059,1852.3119513988495,175000
48.951096,0.03765264,0.23170395,0.33035356,-48.244217,48.244217,1.5262294,-0.12755224,-48.60402,-103.95826,3.1827517,-1.6675023,44.08259,0.010142761182785034,1903.0257925987244,180000
53.66281,0.04183776,0.23019058,0.313597,-52.930836,52.930836,1.1650286,-0.2075065,-53.38957,-103.20445,1.4641129,-2.1327016,35.905846,0.009918615770339966,1952.6189064979553,185000
51.41315,0.040184632,0.23884545,0.34749436,-50.66381,50.66381,1.1286545,0.71395504,-51.041443,-102.32788,3.8342977,-2.86342,49.765755,0.010098248863220215,2003.1101813316345,190000
48.268337,0.040221937,0.2858911,0.3550655,-47.51105,47.51105,0.988944,1.2101847,-47.967937,-103.690125,2.011161,-3.6370022,40.86259,0.009935248374938964,2052.786465883255,195000
51.60465,0.03934376,0.2492995,0.32085606,-50.890354,50.890354,1.1128086,0.7735176,-51.288784,-103.69885,3.1081212,-1.9493783,43.112633,0.010171228122711182,2103.642659664154,200000
46.751213,0.04477806,0.24350587,0.3235106,-45.979923,45.979923,0.83923364,0.28503978,-46.482594,-103.17925,1.741802,-1.9850363,31.973003,0.01920778365135193,2199.681617498398,205000
48.274273,0.041024514,0.22895862,0.3030929,-47.560936,47.560936,1.198148,0.43551588,-48.031666,-103.249565,2.087634,-2.1067107,36.396976,0.012526844882965089,2262.315899372101,210000
58.77915,0.037778545,0.21649095,0.27835488,-58.12301,58.12301,0.96840185,-1.1832564,-58.51265,-102.37809,2.9258373,-4.0862155,47.052376,0.006214263963699341,2293.387255191803,215000
49.08803,0.043789666,0.23593181,0.31269446,-48.33744,48.33744,1.0268427,1.0530623,-48.81322,-102.8916,1.3976302,-1.9429097,31.245405,0.006614159536361694,2326.4580795764923,220000
52.418823,0.04207633,0.21309114,0.33808044,-51.65998,51.65998,1.5103453,1.1914573,-52.098415,-101.61404,3.8685622,-2.6565268,48.893425,0.011306961536407471,2382.9929394721985,225000
44.707012,0.043255195,0.25969225,0.3087712,-43.96569,43.96569,0.8587086,0.28936344,-44.424335,-101.43407,0.7725602,-2.1163185,29.004356,0.009062741899490356,2428.3066980838776,230000
51.62404,0.04114907,0.24928991,0.33026063,-50.882286,50.882286,0.95992714,-0.26556915,-51.371475,-103.34873,2.3168929,-2.4689667,39.24711,0.004714358711242676,2451.8785395622253,235000
53.96593,0.038869888,0.2389447,0.2871773,-53.290054,53.290054,1.0291886,0.24606039,-53.682426,-102.453804,1.4659652,-1.9394637,35.4626,0.010089478826522827,2502.3259909152985,240000
48.11457,0.038299244,0.23278008,0.33059153,-47.400986,47.400986,0.9070946,0.16695918,-47.78617,-102.37284,1.4338564,-3.829989,40.17273,0.01004688582420349,2552.5604767799377,245000
48.243973,0.045206923,0.2523321,0.32775253,-47.46415,47.46415,1.3954113,0.29670542,-47.966034,-101.58041,3.128227,-6.0371885,67.0387,0.009784454917907715,2601.482792854309,250000
50.558937,0.039375987,0.20673385,0.3043739,-49.8608,49.8608,0.78830624,-2.0064502,-50.28991,-102.33321,3.4763367,-1.5882835,37.588047,0.009946519708633424,2651.215437889099,255000
49.87877,0.038783967,0.22685626,0.3179251,-49.173004,49.173004,1.2618397,-0.2593471,-49.606518,-101.9781,2.4441817,-1.090149,41.791245,0.009853673696517944,2700.483855009079,260000
46.691967,0.039628208,0.24234469,0.30428755,-45.991398,45.991398,1.016861,0.8436577,-46.508514,-102.80701,5.446654,-5.1041617,64.39017,0.00992401237487793,2750.103939771652,265000
48.241695,0.040747903,0.23305804,0.33491147,-47.499306,47.499306,1.03211,0.027414009,-48.017937,-101.71261,1.8004929,-1.5478371,34.58504,0.00993181676864624,2799.763073205948,270000
51.23615,0.043699306,0.26355886,0.3409283,-50.45823,50.45823,1.5229198,1.425391,-50.964012,-102.26081,6.411115,-4.772789,70.13201,0.009961146306991577,2849.568835258484,275000
51.516666,0.0436885,0.24258849,0.28968102,-50.7901,50.7901,1.1707501,2.137553,-51.305935,-101.34819,2.9342244,-3.0718865,44.226353,0.009826034450531006,2898.699065685272,280000
49.177097,0.037969694,0.22753768,0.32361838,-48.47378,48.47378,1.1415924,-0.8229773,-48.888714,-101.98681,1.8143084,-2.029312,38.05127,0.009899512195587159,2948.1966817379,285000
48.993656,0.039200936,0.22193077,0.29020092,-48.311447,48.311447,0.9382554,0.18364395,-48.722313,-102.10038,2.1515806,-3.837517,38.535545,0.010081362104415894,2998.603545665741,290000
52.41659,0.03671422,0.2189925,0.2960342,-51.753414,51.753414,0.89251584,-2.5780687,-52.166336,-101.861206,2.1218789,-0.73219025,26.472332,0.009741963577270508,3047.313410758972,295000
53.936924,0.036533475,0.24272858,0.30017823,-53.27141,53.27141,1.2287236,0.91380984,-53.635925,-102.5719,1.7386435,-1.5620162,34.217335,0.009857096195220948,3096.5989487171173,300000
47.875916,0.03647568,0.23097298,0.31879488,-47.192364,47.192364,1.2546177,0.26443666,-47.62859,-102.51456,2.83043,-5.9608684,59.583496,0.02501856632232666,3221.6918268203735,305000
48.572487,0.037004087,0.24496448,0.30084282,-47.901604,47.901604,0.9030318,-0.3774657,-48.293205,-102.14539,1.4440136,-1.2853992,33.32229,0.015252990055084228,3297.9568543434143,310000
47.94091,0.038790766,0.22384971,0.32292154,-47.23008,47.23008,0.95165837,0.12682879,-47.66519,-101.35926,3.7377732,-1.3632996,35.97019,0.015995119237899782,3377.9325194358826,315000
49.050423,0.037689433,0.20744926,0.28569102,-48.387836,48.387836,1.7697208,0.63992345,-48.83705,-102.099,7.9539213,-2.7485883,58.676506,0.016906726360321044,3462.4662301540375,320000
50.068233,0.044435438,0.2580424,0.33245316,-49.291428,49.291428,0.81970346,-0.5208443,-49.80671,-101.627785,1.0026737,-2.5619302,31.852257,0.019680121755599977,3560.8669629096985,325000
52.218914,0.044375762,0.22158866,0.29014957,-51.48501,51.48501,0.78910685,-0.2723921,-52.112846,-101.47852,1.5376024,-2.0877223,31.102106,0.01974139676094055,3659.574012041092,330000
47.59499,0.042427566,0.23211993,0.3275637,-46.84315,46.84315,0.9320258,0.11820951,-47.348076,-102.001305,1.7326576,-1.2623017,30.348246,0.01737460947036743,3746.447131872177,335000
