training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,time/epoch_time,time/total_time,step
63.360626,-0.28410056,-8.089382,0.18446855,1.0,1.5004761,-2.7210493,-76.11577,-90.95507,9.83049,-12.288465,151.89175,-2.5063465,-75.86795,-90.84711,0.043514818,0.0007935441970825196,255.12095308303833,145000
27.225943,-0.48206162,-8.158697,0.2017972,1.0,1.5965331,0.0,-74.281944,-91.404526,10.424256,-8.72597,239.3658,-1.4917966,-74.17914,-91.31747,0.048195526,0.0007756385803222657,258.99914956092834,150000
11.145515,-0.7992272,-8.11494,0.19085789,1.0,2.1214075,0.0,-77.546036,-90.583725,21.79186,-30.163994,364.26782,-0.8455171,-77.31253,-90.512,0.0798807,0.0007784616947174072,262.89146184921265,155000
22.966349,-0.5807888,-8.090868,0.18483998,1.0,1.741507,-2.7822425,-78.58084,-90.63077,18.844791,-13.676137,236.61296,0.25642845,-78.30123,-90.57505,0.04245375,0.0008106305122375488,266.9446210861206,160000
182.99098,-0.035971813,-8.20298,0.21286792,1.0,1.4770787,0.0,-79.262085,-90.256645,13.335536,-29.72243,389.3592,-1.1583757,-78.96227,-90.182396,0.061432354,0.000861937427520752,271.2543125152588,165000
449.8222,0.3293059,-8.144358,0.1982123,1.0,2.4794288,0.0,-78.290375,-90.85404,21.431126,-29.509653,613.62537,-1.9550009,-78.06952,-90.52468,0.0637862,0.0008149921894073486,275.32927680015564,170000
19.019993,-0.5353136,-8.104384,0.18821898,1.0,0.8168411,-3.298428,-77.19771,-90.18886,8.953652,-7.7920294,168.59163,-1.9237301,-76.93277,-90.21266,0.06803653,0.0008034275531768798,279.34641790390015,175000
99.24902,-0.101303115,-8.154954,0.2008614,1.0,1.429982,0.6197691,-77.46614,-90.80711,26.618057,-31.930937,359.3218,1.8829876,-77.245834,-90.68905,0.041889593,0.0007870034217834472,283.2814390659332,180000
30.937595,-0.71705914,-8.090285,0.18469426,1.0,2.1630282,0.0,-74.91256,-89.6504,18.939938,-9.064343,283.44647,-0.2810393,-74.68946,-89.77953,0.05930697,0.0007846715450286865,287.2048008441925,185000
36.499336,-0.3537207,-8.193227,0.21042973,1.0,1.3050861,0.0,-75.95172,-91.156876,16.9206,-16.718918,199.97575,0.32388252,-75.73801,-91.26437,0.038147643,0.0007636683940887452,291.02314615249634,190000
46.988564,-0.39463225,-8.168177,0.20416701,1.0,1.2060728,0.0,-75.18138,-90.20462,16.554918,-21.01834,220.57349,0.13470694,-74.93967,-90.10614,0.061884537,0.0007953346252441406,294.9998233318329,195000
263.7288,0.07301689,-8.176031,0.20613068,1.0,2.21843,0.0,-76.36924,-90.69708,16.099373,-17.320023,374.20474,-4.503144,-76.19841,-90.645386,0.07195127,0.0007892229080200195,298.945942401886,200000
41.956944,-0.3817693,-8.13504,0.19588292,1.0,0.8646736,0.0,-77.47685,-90.277054,10.383283,-7.364894,149.44131,-1.7932818,-77.28993,-90.140366,0.058467,0.012141965341567994,359.65577363967896,205000
75.9963,-0.19841783,-8.153692,0.20054606,1.0,0.8883364,0.0,-76.51382,-90.267456,8.049613,-10.077948,170.70247,-0.3236722,-76.294556,-90.19956,0.05446181,0.000778867244720459,363.550119638443,210000
180.09314,-0.013639497,-8.216214,0.21617638,1.0,2.2309783,0.0,-75.84012,-90.379234,14.379855,-19.294697,364.04016,-0.64204466,-75.593185,-90.38633,0.09498291,0.0008093581676483154,367.59691405296326,215000
25.30323,-0.70854455,-8.157362,0.20146334,1.0,1.4610443,0.0,-75.28343,-90.52728,19.20604,-10.249925,283.61057,2.2185674,-75.05207,-90.492386,0.06155573,0.0007978725910186767,371.5862805843353,220000
99.95827,-0.19856957,-8.048428,0.1742298,1.0,1.2638392,0.0,-75.07239,-89.724205,10.644648,-11.854542,225.96484,0.6666415,-74.76616,-89.71166,0.046477772,0.0007978980541229248,375.57577538490295,225000
33.192936,-0.40632725,-8.119975,0.19211671,1.0,2.6460795,0.0,-74.18934,-91.20572,18.666311,-13.045102,235.2866,1.738825,-74.0488,-91.12392,0.10595412,0.0007971096515655518,379.5613269805908,230000
20.327274,-0.85598886,-8.057222,0.1764286,1.0,2.490874,0.0,-75.45508,-90.71928,42.007004,-26.967783,384.39105,-2.656877,-75.152054,-90.491745,0.0814321,0.0007863901138305664,383.4932818412781,235000
28.761185,-0.6231798,-8.1536255,0.2005293,1.0,1.7471184,0.0,-74.53325,-90.8756,14.215777,-6.675074,197.74673,-0.0728102,-74.288666,-90.73061,0.06461525,0.0007308186054229736,387.14738392829895,240000
20.497158,-1.0091012,-8.096146,0.1861594,1.0,2.5074036,0.0,-75.529915,-90.88042,39.691654,-24.624296,425.09735,0.40442136,-75.210884,-91.146835,0.10745497,0.0007310691833496094,390.80273365974426,245000
38.732445,-0.45295677,-8.0836525,0.18303616,1.0,1.5797632,0.0,-73.12763,-90.13116,12.996706,-10.33476,187.8912,-0.61549383,-72.9716,-90.126564,0.081677966,0.0007581850051879883,394.59366631507874,250000
49.27211,-0.38370764,-8.197514,0.21150151,1.0,1.7395208,0.0,-74.96352,-90.6963,13.190918,-10.563245,211.84087,-0.49892563,-74.6839,-90.59651,0.05573082,0.0007914256572723389,398.55079889297485,255000
45.55567,-0.33809227,-8.098647,0.18678476,1.0,1.1161435,-4.4505033,-75.763916,-90.37155,9.690299,-9.3448305,138.80705,-4.512525,-75.52201,-90.27596,0.057670563,0.0008543503761291504,402.8225541114807,260000
67.129944,-0.24100073,-8.169033,0.20438129,1.0,1.0360553,0.0,-73.14015,-90.86223,16.248564,-21.63123,276.13818,0.99003947,-72.9418,-90.77153,0.09901027,0.0008060935497283936,406.8530249595642,265000
80.35411,-0.3936869,-8.190426,0.2097294,1.0,1.3859783,-6.840821,-75.31401,-89.89843,18.363848,-14.428463,198.57484,-4.380094,-74.98392,-89.861824,0.07451265,0.0007287295341491699,410.4966766834259,270000
13.40051,-0.8139546,-8.099002,0.18687338,1.0,1.67819,-3.0432982,-75.00905,-90.53015,27.594995,-7.6503496,257.7131,-2.1398962,-74.7053,-90.84787,0.0704658,0.0007667393684387207,414.3303773403168,275000
58.4063,-0.29200095,-8.133867,0.19558968,1.0,1.0180919,0.0,-76.51839,-90.88246,14.132708,-18.285372,175.59871,-1.5302702,-76.310295,-90.79098,0.08337952,0.0007921643257141113,418.291202545166,280000
26.854092,-0.46075502,-8.200949,0.21236,1.0,1.6632701,0.0,-74.33794,-89.75305,10.15709,-9.350399,151.44893,-0.07311106,-74.08644,-89.59953,0.055242725,0.0007802582740783692,422.1924979686737,285000
35.97757,-0.6541093,-8.205003,0.2133736,1.0,1.7203572,0.0,-74.592026,-91.388504,15.908383,-10.223694,238.88469,-2.0239933,-74.40152,-91.29818,0.06732467,0.0007454315185546875,425.9196593761444,290000
36.21824,-0.45292038,-8.098148,0.18665995,1.0,1.1525254,0.0,-74.301025,-90.74022,17.724573,-11.113859,182.77818,1.0599475,-74.08008,-90.74342,0.056128435,0.000745895528793335,429.64914178848267,295000
32.756634,-0.52820575,-8.156269,0.20119014,1.0,1.4404731,-1.3690851,-76.673645,-91.93785,13.181283,-7.827101,163.90831,-0.9713887,-76.459076,-91.8697,0.074544035,0.0007934959411621094,433.61662459373474,300000
64.613945,-0.40474978,-8.148558,0.1992626,1.0,1.3772936,0.57290924,-72.846085,-90.30584,17.00037,-18.005556,240.04414,0.07972488,-72.53788,-90.203125,0.053264312,0.012007578325271606,493.65452003479004,305000
103.154175,-0.1872473,-8.077081,0.18139313,1.0,1.7898626,0.0,-73.76192,-90.243645,13.737496,-16.042332,227.4303,-1.2076867,-73.50894,-90.10674,0.06255792,0.0008269075870513916,497.7890655994415,310000
138.2221,-0.1635346,-8.161061,0.20238829,1.0,2.4877462,0.0,-72.33118,-90.10296,8.988111,-21.182842,279.55493,-1.4631408,-72.086876,-90.03134,0.08569802,0.0008365376949310303,501.9717581272125,315000
43.950836,-0.38975173,-8.007332,0.16395587,1.0,1.3200567,0.0,-75.8658,-91.00261,17.298912,-12.963185,196.94029,0.9060772,-75.71336,-90.92584,0.046202935,0.0008093677520751953,506.01860070228577,320000
13.28902,-0.55326664,-8.028657,0.16928726,1.0,0.9585721,0.0,-75.26601,-90.32422,11.638236,-9.67843,138.71913,-0.65567625,-74.9595,-90.29834,0.07207614,0.0008086866378784179,510.0620381832123,325000
65.12366,-0.43735895,-8.137099,0.19639781,1.0,1.3090018,0.0,-73.67337,-91.31426,12.023752,-12.234866,209.27757,-1.3512608,-73.37419,-91.22152,0.060714222,0.0007845470905303955,513.9847784042358,330000
25.491226,-0.50212854,-8.106224,0.18867898,1.0,1.46786,0.0,-74.71489,-90.59807,18.197397,-22.594355,236.99812,0.3276534,-74.45518,-90.41458,0.05382759,0.0007187068462371826,517.5783166885376,335000
54.330498,-0.374533,-8.172601,0.20527312,1.0,1.0659845,0.0,-73.303345,-89.8061,13.557662,-12.98582,185.21696,0.24544,-73.0708,-89.69562,0.06871528,0.0007158184051513672,521.1574120521545,340000
65.882195,-0.32258523,-8.098595,0.18677166,1.0,1.3425019,0.0,-74.84372,-89.9535,8.357431,-10.671518,159.5444,-2.492227,-74.63512,-89.84706,0.07644309,0.0007172791004180909,524.7438116073608,345000
47.309525,-0.6183651,-8.164087,0.20314483,1.0,1.9307616,0.0,-71.76146,-90.55132,22.355364,-21.343693,290.0272,-1.6586068,-71.504105,-90.38115,0.113067664,0.0007274783134460449,528.3812072277069,350000
73.94577,-0.47985822,-8.145933,0.19860628,1.0,1.6727414,0.0,-73.30228,-91.127686,16.662508,-14.619701,241.74007,-3.0277615,-73.0636,-91.04184,0.1137414,0.0007738163471221924,532.2502927780151,355000
100.158035,-0.16822502,-8.126484,0.19374397,1.0,1.5588474,0.0,-73.50956,-89.978004,12.268361,-16.046415,249.25455,-1.0982991,-73.32158,-89.91306,0.052300084,0.0007674573421478271,536.0875837802887,360000
174.30383,-0.37616602,-8.127476,0.19399174,1.0,1.8114991,-2.8334227,-73.66232,-91.23441,13.654315,-20.228645,282.44952,2.4037023,-73.32246,-90.98648,0.06925012,0.0008103793144226074,540.1394836902618,365000
69.17613,-0.34908447,-8.115707,0.19104971,1.0,2.0300756,0.0,-73.223206,-90.7526,30.452333,-22.212503,293.02487,1.8056731,-73.08736,-90.65707,0.07769424,0.0008068280220031738,544.1736268997192,370000
69.8465,-0.3818331,-8.089236,0.18443193,1.0,1.330274,-0.9875962,-73.79895,-90.30847,34.831017,-20.227398,290.80872,-0.3823977,-73.55946,-90.10667,0.06536399,0.0008080281257629395,548.2137706279755,375000
61.406948,-0.4712504,-8.154133,0.20065609,1.0,2.0848625,0.0,-74.36023,-90.48855,39.155758,-20.441957,289.3862,-2.0345361,-74.20029,-90.39785,0.084935755,0.0008119508743286133,552.273529291153,380000
185.83998,-0.09260772,-8.023359,0.16796273,1.0,1.3168477,0.0,-76.44751,-90.284485,15.049269,-16.591913,273.57382,0.37240314,-76.237526,-90.19303,0.05545166,0.0008119935989379883,556.3335018157959,385000
54.97592,-0.35770857,-8.112097,0.19014701,1.0,1.4465121,0.0,-71.82265,-90.081085,7.4460425,-13.282225,175.26328,2.057231,-71.46425,-89.976166,0.09894979,0.0008101934909820556,560.384473323822,390000
14.337274,-0.4661567,-8.115611,0.19102575,1.0,1.047494,0.0,-74.63893,-90.23632,15.927357,-10.310873,163.74942,-0.43890387,-74.41911,-90.13852,0.06436968,0.0008279336452484131,564.5241446495056,395000
13.621451,-0.7683035,-8.118898,0.19184771,1.0,1.4780889,0.0,-73.30785,-90.58005,28.988375,-8.033128,223.08511,-1.117252,-72.98466,-90.484886,0.06676393,0.0007917396545410156,568.482846736908,400000
48.03573,-0.40809545,-8.074073,0.18064104,1.0,1.4299108,0.0,-74.51187,-89.94068,19.20635,-12.215441,152.43036,0.369279,-74.29693,-90.20142,0.050581474,0.012087745714187623,628.9215831756592,405000
80.17463,-0.37302855,-8.046108,0.17364989,1.0,1.2637622,-1.9592233,-75.59624,-90.46987,9.536637,-10.653508,188.89948,-4.007241,-75.46565,-90.41847,0.09711776,0.0008290956974029541,633.0670750141144,410000
51.446724,-0.42517447,-8.03812,0.17165309,1.0,1.9044875,0.0,-74.17157,-90.281624,15.457669,-14.599536,195.51161,-0.21663582,-73.99222,-90.17321,0.0779363,0.0008111303806304931,637.1227307319641,415000
46.291565,-0.40477028,-8.029123,0.16940401,1.0,1.7417834,-1.7394667,-74.27281,-91.458305,23.402771,-32.691296,286.28702,-1.881279,-73.97044,-91.35827,0.07033661,0.0008119919300079346,641.1826944351196,420000
34.90483,-0.44469595,-8.139259,0.19693787,1.0,1.1884582,0.0,-75.53758,-90.65742,10.350895,-13.502103,177.48074,-0.115590155,-75.2715,-90.48499,0.0688639,0.0008176314830780029,645.2708551883698,425000
56.98318,-0.61456805,-8.087532,0.18400602,1.0,1.4597397,0.0,-73.46597,-90.29388,24.304142,-26.14931,289.5302,0.52349365,-73.21434,-90.24153,0.07195309,0.0008195524215698243,649.3686213493347,430000
54.548035,-0.44039768,-8.113878,0.19059232,1.0,1.091577,-0.37059337,-73.511765,-91.06319,20.944712,-20.183989,230.47253,-0.38801423,-73.19656,-91.29361,0.069575936,0.000820262336730957,653.4699375629425,435000
24.487652,-0.5339112,-8.127386,0.19396956,1.0,1.3349466,-2.5390334,-76.10354,-90.593124,19.033499,-10.347134,200.89433,-0.76052,-75.936676,-90.51954,0.04592313,0.0008167198657989502,657.5535445213318,440000
30.962282,-0.6742637,-8.110874,0.18984136,1.0,1.4065385,0.0,-73.66733,-90.714035,19.652771,-8.923875,208.49088,0.21762934,-73.33505,-90.67742,0.09291893,0.0008523458957672119,661.815277338028,445000
43.2217,-0.6292777,-8.102174,0.1876663,1.0,1.7683647,0.0,-71.8545,-90.611534,25.615921,-29.178902,313.6937,0.5098014,-71.48647,-90.32236,0.06693433,0.0008219245910644532,665.9249041080475,450000
79.16669,-0.18885633,-8.080265,0.18218924,1.0,0.91244316,0.0,-76.491516,-90.66122,16.045918,-17.541332,200.82486,1.8460491,-76.24754,-90.56407,0.044234104,0.0008032911300659179,669.9413642883301,455000
33.41039,-0.6073396,-8.108648,0.18928489,1.0,1.891227,0.0,-72.41879,-90.13083,23.562328,-11.961125,207.61789,0.4510042,-72.07439,-89.91853,0.09136385,0.0007930954933166504,673.906845331192,460000
91.693054,-0.31563193,-8.185341,0.20845819,1.0,1.1463168,0.0,-72.15871,-90.677666,9.067362,-16.975893,192.72832,-0.1017915,-71.89704,-90.51744,0.10472986,0.0007599613189697266,677.7066564559937,465000
29.605057,-0.52745676,-8.156755,0.20131193,1.0,1.2279036,0.0,-74.24945,-90.53372,27.1346,-7.680654,228.61894,0.8104429,-74.09841,-90.53163,0.05655386,0.000767628002166748,681.5448002815247,470000
72.50446,-0.17125891,-8.105997,0.18862204,1.0,3.07061,0.0,-73.45735,-89.790924,33.036366,-24.950422,325.98886,-0.85365385,-73.33949,-89.837456,0.061839394,0.0007624999523162841,685.3573036193848,475000
29.671879,-0.6472877,-8.1258135,0.1935763,1.0,2.820521,0.0,-72.43674,-90.87905,31.11688,-40.026836,306.7672,1.6108582,-72.19402,-90.72313,0.09466535,0.0007685326099395752,689.1999702453613,480000
37.60477,-0.4771355,-8.189449,0.20948525,1.0,1.8557097,0.0,-75.714645,-90.712,13.990101,-9.03987,176.84267,-0.7194389,-75.53339,-90.63924,0.06838162,0.0007630880355834961,693.0154147148132,485000
65.95239,-0.30020976,-8.133653,0.19553608,1.0,1.2657516,0.0,-75.8997,-90.4048,11.689515,-14.265087,186.04962,-0.92218137,-75.600105,-90.31011,0.066215076,0.0008048903942108154,697.039870262146,490000
111.21733,-0.20242798,-8.103754,0.18806136,1.0,1.2759228,0.0,-74.52937,-90.399666,14.003048,-20.428629,246.70877,-1.3479118,-74.40062,-90.297714,0.0709303,0.0007646466732025147,700.8631074428558,495000
88.65459,-0.24170241,-8.07062,0.17977798,1.0,1.4759927,-7.0846467,-75.48993,-90.35904,12.85406,-21.057798,237.20293,-4.70287,-75.217865,-90.36947,0.06281639,0.0007680728435516357,704.7034757137299,500000
