training/actor/actor_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,time/epoch_time,time/total_time,step
0.40890896,2.177126,-3.6713636,-75.51341,-122.96164,11.886399,-14.862173,129.83969,-10.200779,-75.27573,-123.19445,0.07917453,0.001282199764251709,220.38975310325623,100000
0.38766485,1.3120121,0.0714041,-77.35475,-122.64012,4.1713233,-9.450896,66.19034,1.0805776,-77.136536,-122.85613,0.12415314,0.011073695611953736,275.75823616981506,105000
0.45634565,1.4884531,0.0,-76.19756,-120.49508,8.471568,-6.7054696,98.53078,0.29001164,-75.98358,-120.63228,0.24647646,0.001438746404647827,282.9519798755646,110000
0.40460378,1.7120155,-16.501595,-77.998795,-119.42208,10.3985195,-21.757696,134.1746,-14.401798,-77.82534,-119.618706,0.07627869,0.001391937494277954,289.91167187690735,115000
0.41618314,2.451809,0.0,-77.179405,-119.975876,10.282252,-8.656235,107.70906,1.2778423,-76.934784,-120.17713,0.09861289,0.0013868498325347901,296.8459255695343,120000
0.42258537,1.3908765,0.0,-78.42639,-108.42474,5.695463,-6.6164184,74.24956,-6.768526,-78.377014,-108.52943,0.07088439,0.001341551685333252,303.55368852615356,125000
0.43805182,1.1466444,-2.8771944,-75.5022,-115.493416,6.242213,-11.196809,90.554115,-2.4523582,-75.24475,-115.433105,0.06438182,0.0013778751850128173,310.44306898117065,130000
0.4262972,1.5255181,0.0,-75.703224,-114.64487,24.06066,-15.757986,161.87231,0.7621752,-75.35377,-114.796135,0.10107348,0.001374499559402466,317.3155708312988,135000
0.49883008,1.3861777,-0.09257108,-76.42569,-113.64855,4.2375813,-1.9829329,48.62946,1.0075711,-76.2436,-113.786316,0.067647964,0.0013782771587371827,324.20696091651917,140000
0.4157766,1.3421904,-4.0470924,-78.032425,-112.22094,7.5789742,-4.3830123,80.59803,-3.0779474,-77.79501,-112.347534,0.16818136,0.0014095951557159423,331.25494408607483,145000
0.48427713,1.0770527,-8.366964,-76.32458,-108.4735,6.773782,-7.773975,88.37499,-8.798554,-76.16734,-108.18406,0.062673055,0.001432767105102539,338.4187881946564,150000
0.3789827,1.4366663,-4.34894,-77.01519,-103.75751,14.362137,-6.0044165,94.96231,-4.060846,-76.8105,-103.788605,0.10260453,0.0013834489822387695,345.33603715896606,155000
0.4492727,1.0686378,0.0,-77.18503,-105.625404,5.7819576,-2.642654,84.87041,-0.3937417,-76.96686,-105.68111,0.07090463,0.0013330294609069824,352.0011887550354,160000
0.46225458,7.3295,-6.1976404,-77.43036,-112.176704,53.849022,-37.074562,499.75864,-4.518171,-77.219734,-112.308685,0.534283,0.0013413373470306396,358.707884311676,165000
0.40512916,1.1913381,-10.5336685,-76.57853,-105.78936,13.892287,-9.461036,112.034836,-9.714528,-76.34605,-105.84671,0.08140202,0.0013284268379211426,365.35002279281616,170000
0.4065387,0.9232173,0.0,-75.78229,-123.37322,5.65084,-3.989376,66.12663,-0.103805006,-75.53111,-123.603264,0.09782748,0.0014154902458190918,372.42747831344604,175000
0.46639282,0.8487021,-10.371733,-75.48047,-99.37495,3.9160845,-2.430482,51.30305,-8.75643,-75.23003,-99.367294,0.11722417,0.0014089484214782715,379.47222423553467,180000
0.43715072,4.4076257,-9.310882,-78.77846,-98.72985,16.635546,-26.676384,185.53487,-8.14856,-78.66803,-98.71551,0.24758217,0.001386787748336792,386.40616726875305,185000
0.3859427,2.252997,-9.196309,-76.78673,-99.81559,17.057266,-3.9921856,116.93545,-8.164015,-76.61197,-99.868965,0.23342474,0.0014123486518859863,393.46791410446167,190000
0.43096018,1.8458772,-9.61674,-76.84981,-110.23902,3.3031578,-3.5145423,56.953686,-4.464322,-76.59126,-110.3791,0.15420932,0.0013798725605010985,400.3672842979431,195000
0.38132685,2.863821,0.0,-79.17709,-144.48114,6.960143,-17.437592,151.56706,2.0781171,-79.01309,-145.07953,0.08968593,0.0013952901363372802,407.34374165534973,200000
0.3976216,3.0532975,0.0,-76.43477,-104.35409,19.941944,-22.747005,209.38422,-7.7864995,-76.2659,-104.396034,0.19750324,0.01174541540145874,466.0708272457123,205000
0.39494488,0.97063947,-1.1296751,-76.809204,-99.48383,3.2429376,-4.7053633,50.68032,-0.22769228,-76.531525,-99.48716,0.103400394,0.0013402717590332031,472.7721972465515,210000
0.40121546,1.9238052,0.0,-78.64598,-98.86916,7.877619,-4.661568,125.14609,-1.9987496,-78.3957,-98.87183,0.08487347,0.0013462512969970703,479.50345849990845,215000
0.4064016,1.1011188,-15.439245,-74.313065,-98.54731,12.349377,-7.654527,93.299995,-14.732316,-74.056145,-98.53077,0.071265996,0.0013524933338165284,486.26592922210693,220000
0.38874644,1.379955,-8.056938,-77.20727,-98.163864,7.136876,-9.778567,92.41952,-7.219031,-77.00708,-98.158485,0.07882629,0.0013462512493133546,492.99718832969666,225000
0.3925097,6.9823084,-11.155364,-77.93047,-151.45242,27.034037,-31.282356,293.19864,-5.241804,-77.60153,-151.95586,0.21825525,0.0013457481384277345,499.7259337902069,230000
0.43341792,0.6986396,-7.7247577,-78.04983,-110.91368,3.4754014,-1.8828598,37.923298,-6.126316,-77.782135,-110.43984,0.049562246,0.0013326201915740967,506.389041185379,235000
0.39481485,1.8632874,0.0,-77.29779,-145.97849,12.144308,-15.588426,143.50102,-2.753709,-77.16272,-146.45479,0.1014225,0.0013371958255767823,513.0750308036804,240000
0.4412337,2.617281,0.0,-76.15498,-136.72574,7.1201663,-12.495223,118.3514,0.38058323,-75.99303,-136.54695,0.17901823,0.0013438780307769775,519.7944247722626,245000
0.39406776,1.104423,-10.832039,-76.87202,-101.48008,4.9773893,-6.8985095,68.65634,-9.919361,-76.6185,-101.497284,0.08837416,0.0012763545513153076,526.1762018203735,250000
0.41648757,1.4745052,-10.152615,-77.19857,-102.17925,6.341871,-11.190251,96.65857,-10.463498,-77.00722,-102.20514,0.14672175,0.001275813055038452,532.5552713871002,255000
0.41528824,0.8911055,-9.514473,-77.22978,-97.7349,3.8262928,-2.5744386,56.568283,-11.371357,-76.97897,-97.72286,0.08628684,0.0012820839881896972,538.9656944274902,260000
0.38276154,1.9551244,-11.713875,-75.74637,-99.4588,3.6880498,-3.058783,68.32581,-9.162986,-75.408,-99.45458,0.101855464,0.0013084475517272948,545.507936000824,265000
0.41898197,1.4190873,-14.623305,-76.656006,-103.28061,3.586699,-4.2755275,73.581474,-14.785742,-76.40471,-103.31729,0.07077408,0.0013106623649597167,552.0612523555756,270000
0.44088632,0.92160535,0.0,-78.564896,-97.71226,6.872162,-6.7968116,77.048676,0.25168145,-78.26457,-97.83491,0.11433184,0.0013413469791412353,558.7679915428162,275000
0.39422458,1.1755867,-13.383585,-77.711136,-105.42593,4.956447,-5.8089156,74.90896,-11.640462,-77.46678,-105.48126,0.07172462,0.0013250857830047608,565.3934273719788,280000
0.5081171,1.1915474,-5.9861207,-79.23074,-97.71112,11.47689,-7.2873464,98.74679,-6.2022133,-78.96714,-97.695404,0.1438961,0.0013272769451141357,572.029819726944,285000
0.42366183,0.74926686,0.0,-79.40124,-111.04631,3.7263677,-2.088779,59.326523,-3.3189175,-79.197365,-110.90177,0.070686854,0.0013395851135253906,578.7277526855469,290000
0.34744805,0.60138893,-0.6123308,-78.151,-97.575615,4.021811,-5.647383,57.452255,0.43873328,-77.92302,-97.574066,0.06285958,0.001327185344696045,585.3636839389801,295000
0.4247955,0.9262289,0.0,-75.92251,-108.74629,1.8585021,-3.0074852,45.16622,-0.2599675,-75.70707,-108.837204,0.101796575,0.0013215720653533935,591.9715478420258,300000
0.42170054,1.0547818,-2.9925992,-77.19933,-110.77299,3.7329774,-6.6740727,67.86258,-3.3755038,-77.04517,-110.94606,0.09744798,0.011692474269866943,650.4339237213135,305000
0.39908987,2.4010034,-6.7766623,-79.39571,-110.99458,10.322669,-6.228572,81.51498,-4.286588,-79.23229,-111.06601,0.093322895,0.0013617783546447755,657.2428257465363,310000
0.3786837,3.2396345,0.0,-75.773056,-97.886444,49.518147,-42.009686,316.9652,-1.7440112,-75.58945,-97.864395,0.120377935,0.0013852460861206056,664.169059753418,315000
0.39559492,0.72074085,0.0,-78.7562,-108.29089,5.081645,-3.6598537,48.381386,1.0280421,-78.55748,-108.37188,0.09692599,0.0013906187534332276,671.1221578121185,320000
0.39469287,0.90396297,-7.0409923,-78.68031,-97.18244,3.1825142,-8.06915,58.22293,-7.96232,-78.441475,-97.154976,0.08034632,0.001426991605758667,678.2571260929108,325000
0.39439166,1.2052374,0.0,-77.497665,-98.69281,3.4853194,-4.0896235,76.01264,0.1919631,-77.14007,-98.677864,0.11136127,0.001423443651199341,685.374349117279,330000
0.44728976,1.4899547,-1.8267881,-77.87308,-97.465935,16.146395,-8.871995,124.10908,-3.590859,-77.63985,-97.404366,0.09060399,0.0014222736835479736,692.4857218265533,335000
0.42480406,1.2651609,-4.4194527,-76.77278,-97.43996,10.4013,-15.980573,96.15178,-9.111953,-76.49639,-97.411835,0.08568144,0.001423167085647583,699.6015610694885,340000
0.39486033,1.3227589,-6.142274,-78.47618,-97.517624,3.006987,-3.2958682,63.25171,-7.88518,-78.18817,-97.4924,0.15533395,0.0014220494747161866,706.7118127346039,345000
0.36806098,0.8982505,0.0,-77.07732,-98.7881,3.137189,-2.8470967,41.648293,0.45186996,-76.79857,-99.941505,0.13283247,0.0014087909698486329,713.7557713985443,350000
0.36968645,1.1101893,-0.7515739,-78.95514,-97.75957,5.789651,-7.886464,68.223076,0.6261107,-78.84758,-97.75091,0.062438194,0.0013734257221221923,720.6229038238525,355000
0.40677968,1.0959857,0.0,-76.40181,-97.857635,5.805174,-6.7914624,72.02463,2.9124532,-76.14192,-97.832794,0.08725363,0.0013768526077270508,727.5071773529053,360000
0.44360456,1.2340599,-11.857943,-76.47376,-98.32121,7.875742,-8.45021,80.04294,-2.829601,-76.15318,-98.30053,0.08675456,0.0013885594367980957,734.4499793052673,365000
0.3793382,0.88898665,-9.453421,-81.25537,-98.55738,4.365853,-6.9240365,77.836464,-7.85388,-81.108055,-98.544174,0.08238353,0.0013588239192962647,741.2441036701202,370000
0.38356847,0.57506317,-11.825834,-78.93417,-97.94492,3.722696,-3.703721,41.608036,-11.437724,-78.77182,-97.921745,0.06182483,0.001430114221572876,748.3946788311005,375000
0.39737195,1.9908259,0.0,-78.5484,-98.295944,3.8562417,-2.981329,80.84485,-0.5643944,-78.287704,-98.25583,0.13948387,0.0014297118186950683,755.5432422161102,380000
0.3776383,1.0484788,-17.537594,-78.26592,-97.98529,3.0564718,-3.2557962,47.396725,-15.711097,-78.014145,-97.96942,0.09356746,0.0014202916145324707,762.6447117328644,385000
0.3869452,1.1114581,0.0,-77.768715,-97.74035,5.535971,-6.778657,57.68087,0.35387903,-77.52147,-97.68091,0.06547451,0.0013905823230743407,769.5976276397705,390000
0.38774085,0.9222263,-1.852991,-77.08479,-97.876366,3.626764,-2.3190227,54.517815,-0.89738464,-76.83542,-97.86907,0.12083909,0.0013899627685546876,776.5474452972412,395000
0.41845757,1.0979975,-6.3094306,-76.6071,-99.93732,15.599418,-10.1631,109.333466,-5.984124,-76.36466,-99.93785,0.109525055,0.0013230350017547608,783.1626310348511,400000
0.39433253,3.280302,0.0,-77.97747,-98.07594,39.364624,-26.436607,320.07855,-10.130836,-77.80705,-98.056725,0.11259792,0.011528951835632325,840.8073947429657,405000
0.44783765,1.1373638,0.0,-75.643585,-98.21417,5.5865326,-4.57313,62.80052,-0.2241067,-75.31853,-98.20137,0.09302935,0.0013237564086914062,847.426191329956,410000
0.4080692,0.76360005,-9.627921,-78.016075,-98.310844,7.179395,-9.515068,107.532715,-8.360247,-77.78822,-98.29728,0.25095728,0.0013253788471221924,854.0530898571014,415000
0.3968439,1.9953039,0.0,-77.35881,-105.03646,9.096964,-9.878756,87.67905,0.87629855,-77.1246,-105.08587,0.17440695,0.0013409533500671387,860.7578678131104,420000
0.37769175,2.1153264,0.0,-76.74285,-98.40374,6.3860307,-6.611654,114.4587,-0.04805948,-76.39151,-98.41682,0.13238668,0.0013588738918304444,867.5522418022156,425000
0.4202127,0.9920213,-7.9276233,-78.15236,-102.97129,3.6262844,-2.9814637,48.82888,-7.9605107,-77.92223,-102.99462,0.07734415,0.0013220436096191407,874.1624643802643,430000
0.40458703,0.76649064,0.0,-76.84262,-98.02882,4.971276,-4.0700803,78.36854,-0.63612175,-76.64799,-97.99156,0.09998088,0.0013544495582580567,880.934720993042,435000
0.4190057,0.7196113,-4.4176292,-76.913284,-97.84341,2.423795,-1.8926882,50.618584,-2.1110165,-76.75163,-97.81163,0.11123137,0.0013361692428588868,887.6155717372894,440000
0.3885867,1.0773456,0.0,-77.92502,-100.59832,4.1133957,-4.7219996,61.63748,2.8762505,-77.68008,-100.95088,0.15808281,0.001308748149871826,894.1593170166016,445000
0.4098362,1.124666,-7.597371,-76.2631,-97.67436,31.905342,-9.449912,133.16368,-4.6159663,-76.02844,-97.65751,0.06475459,0.0013387583255767821,900.8531124591827,450000
0.36244857,1.1367013,-8.49914,-77.21919,-98.19631,4.370329,-5.616135,77.96244,-7.666517,-76.872734,-98.2581,0.16482337,0.0012826300621032714,907.2662668228149,455000
0.36960292,0.8743503,0.0,-78.2222,-98.24621,8.735035,-10.4795065,94.88301,0.15583415,-78.03775,-98.227905,0.0744068,0.0012661070823669434,913.5968072414398,460000
0.42732248,1.098115,-13.23088,-77.61047,-97.63259,13.109994,-10.581119,100.51674,-14.247869,-77.42212,-97.60682,0.067823805,0.001247932529449463,919.836473941803,465000
0.4052043,0.42152542,-21.13654,-80.153984,-97.91729,2.6280859,-0.97773945,48.201363,-21.693926,-79.909195,-97.89588,0.071982406,0.0012601277351379394,926.1371164321899,470000
0.4380046,1.0845999,-2.3097968,-77.299644,-98.05368,1.5616139,-2.0772908,38.869175,-0.12507051,-77.12035,-98.0452,0.09016554,0.0012903037548065185,932.588639497757,475000
0.3934552,0.86659604,-7.6653633,-78.7334,-100.05837,4.1625175,-3.2754705,51.77424,-7.6202736,-78.508194,-100.26643,0.14820944,0.00126380295753479,938.9076573848724,480000
0.3458302,0.8410177,0.0,-75.65057,-99.788795,5.0161977,-5.032469,65.97966,-0.6412653,-75.45471,-99.77479,0.10692924,0.0012661208629608154,945.2382659912109,485000
0.41856804,1.0285022,-12.549485,-78.21883,-97.9484,2.4785767,-3.817814,60.371117,-12.79378,-77.89035,-97.926895,0.13549659,0.0012701293468475343,951.5889177322388,490000
0.3922514,5.7259893,0.0,-77.74365,-97.93173,34.591385,-42.267548,327.8079,0.69366467,-77.4848,-97.92463,0.29917422,0.001296850347518921,958.0731801986694,495000
0.40369847,0.6945225,-4.9342012,-79.99401,-115.075325,1.5471003,-3.845486,37.3891,-4.039483,-79.80234,-115.227615,0.0675692,0.0012791323661804199,964.468846321106,500000
