training/actor/actor_loss,training/actor/distill_loss,training/actor/mse,training/actor/next_ob_flow_loss,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,time/epoch_time,time/total_time,step
81.869125,0.15507762,0.15111238,0.40109852,-81.00279,81.00279,0.5152348,0.31949282,-81.243744,-109.321556,9.5075,-19.660315,107.3857,0.0014464549064636231,319.3380353450775,130000
82.18681,0.14018802,0.13654909,0.36371765,-81.402534,81.402534,0.53034097,0.44256574,-81.61128,-116.80613,5.660712,-1.7914977,53.436474,0.0014501303672790527,326.5886914730072,135000
81.674324,0.1481037,0.14510968,0.3588575,-80.871155,80.871155,0.422114,-0.23763268,-81.08162,-116.32092,3.020929,-5.5185595,40.541428,0.001451698923110962,333.84719038009644,140000
84.78754,0.14410576,0.14120382,0.3459892,-84.00923,84.00923,0.27737617,-3.752327,-84.2318,-112.94709,1.6965098,-1.7784394,32.217056,0.0014738129138946532,341.2162585258484,145000
83.250595,0.14330414,0.14073694,0.37584373,-82.44484,82.44484,0.2992714,0.085779145,-82.604355,-113.559685,3.240178,-3.3787587,37.778675,0.0014790147304534912,348.61133909225464,150000
84.34962,0.14076445,0.13745487,0.35246578,-83.57486,83.57486,0.26995918,-3.2668407,-83.74246,-111.51036,2.0750806,-1.1744539,26.141266,0.0014806753158569336,356.01471996307373,155000
81.977005,0.13451785,0.13088426,0.33500093,-81.23845,81.23845,0.25728005,-1.5075128,-81.42523,-112.9171,1.6770486,-2.6386704,28.208927,0.001488573169708252,363.4575901031494,160000
80.887665,0.1654732,0.164487,0.3838289,-80.007416,80.007416,0.5486479,0.9891827,-80.21167,-112.86634,5.1554995,-16.285166,94.04708,0.0014817260265350342,370.86622381210327,165000
82.2268,0.13140574,0.12987831,0.3388205,-81.49376,81.49376,0.4906992,-0.20464143,-81.695305,-105.60637,5.1888885,-5.194918,50.638504,0.00146601881980896,378.1963224411011,170000
81.36423,0.13482398,0.13091552,0.31001088,-80.64974,80.64974,0.5046201,1.481262,-80.83862,-104.466515,4.1570115,-3.3419232,41.154682,0.001475382375717163,385.5732388496399,175000
81.3087,0.151793,0.14808261,0.36676562,-80.48656,80.48656,0.23790921,1.004735,-80.785866,-105.61645,4.36659,-1.858094,36.98271,0.0014940656185150147,393.04357290267944,180000
81.03521,0.13224722,0.12857291,0.3349699,-80.3035,80.3035,0.2963304,0.111087725,-80.50686,-103.917046,1.0476438,-1.1152202,24.901669,0.001479493522644043,400.44104766845703,185000
83.594696,0.12951487,0.12755215,0.32942957,-82.876724,82.876724,0.28768402,-0.14561759,-83.05667,-110.33114,1.6060556,-3.0835135,32.15518,0.0014854068756103515,407.86808586120605,190000
82.82828,0.15535945,0.1502938,0.39881897,-81.96338,81.96338,0.43998843,-0.5336558,-82.241585,-111.432465,2.3653111,-3.9216206,46.315804,0.0014831960678100586,415.28406977653503,195000
80.06955,0.13232026,0.1294326,0.34160268,-79.330986,79.330986,0.43814754,0.031367183,-79.553474,-106.957054,2.810243,-3.222679,48.839973,0.001476274824142456,422.66544818878174,200000
82.11668,0.14874032,0.14412004,0.3921087,-81.27834,81.27834,0.4054119,-2.4244876,-81.5105,-104.06683,2.6920772,-8.794033,61.955776,0.009519611167907715,470.26350831985474,205000
79.94965,0.13787523,0.13522695,0.38849968,-79.14753,79.14753,0.29018316,1.1120634,-79.30253,-105.91874,1.8960963,-2.7845006,33.35515,0.0014023296356201172,477.27516293525696,210000
80.1204,0.13386029,0.12995753,0.3364307,-79.382385,79.382385,0.2488182,0.3313089,-79.58934,-102.92531,4.2379556,-2.036967,39.028587,0.0014226192951202392,484.38826632499695,215000
82.303314,0.124004126,0.12055834,0.33230075,-81.599,81.599,0.25198424,0.331994,-81.78365,-110.50712,5.5666533,-1.855355,40.169304,0.0014325641632080078,491.5511028766632,220000
80.11556,0.15131925,0.14757532,0.32540718,-79.3362,79.3362,0.3211228,-2.510479,-79.57608,-106.27561,3.03757,-8.133236,54.797554,0.0014344684600830079,498.7234489917755,225000
79.86892,0.13904122,0.1347584,0.35749632,-79.0943,79.0943,0.2148228,0.22266841,-79.29506,-166.05623,1.1553608,-1.5923582,23.042725,0.0014502382278442382,505.9746446609497,230000
81.5869,0.1341112,0.1311475,0.34589827,-80.83867,80.83867,0.20608467,-0.09835413,-81.025406,-163.7271,2.451468,-1.8919824,27.116604,0.0014334325313568115,513.1418118476868,235000
