training/actor/actor_loss,training/actor/distill_loss,training/actor/mse,training/actor/next_ob_flow_loss,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,time/epoch_time,time/total_time,step
23.572533,0.18202755,0.17925775,0.6811316,-22.345318,22.345318,0.3179071,0.28668904,-22.37191,-24.206758,5.7886324,-4.4110317,71.85611,0.02089660940170288,104.48304915428162,5000
39.23551,0.18544401,0.18072881,0.6030297,-38.07615,38.07615,0.53763306,-1.0884762,-38.294785,-43.115124,3.1564205,-3.7034998,50.476257,0.001559917402267456,112.28263926506042,10000
46.411312,0.19496994,0.19551936,0.5562517,-45.27015,45.27015,0.48761702,-0.029042937,-45.59182,-58.780537,3.9056408,-3.3902915,59.301414,0.001531393814086914,119.93961358070374,15000
52.53461,0.17312339,0.16932887,0.52960604,-51.485634,51.485634,0.6620424,0.22085488,-51.728065,-72.46765,4.574903,-4.8114634,71.71859,0.0015245291709899903,127.56226420402527,20000
59.616512,0.18224972,0.17925441,0.4571368,-58.612625,58.612625,0.6123399,-0.046196952,-58.91307,-85.038506,10.437238,-11.089805,120.75401,0.001542235279083252,135.27344822883606,25000
66.77927,0.17378226,0.17151698,0.44384706,-65.81407,65.81407,0.6431787,-1.489766,-66.06996,-95.84222,10.286462,-9.366426,117.71408,0.001565479564666748,143.1008505821228,30000
66.8859,0.1675345,0.16295508,0.4692741,-65.914024,65.914024,0.7695365,-0.23848797,-66.193726,-104.42058,6.0651374,-5.9688215,82.18066,0.0015505463600158692,150.85359120368958,35000
72.54241,0.17269292,0.16867751,0.44464946,-71.57968,71.57968,0.49376836,0.29800463,-71.843994,-104.06161,1.6692852,-1.8890685,35.781597,0.0014674753189086913,158.19097328186035,40000
72.72776,0.16425787,0.1611256,0.4423025,-71.79269,71.79269,0.9162812,0.16530398,-72.0604,-106.95465,3.7028823,-4.328364,61.303394,0.0015880173206329346,166.1310634613037,45000
75.63137,0.18943036,0.187635,0.42808512,-74.634995,74.634995,0.76665306,0.41188222,-74.914505,-127.03394,2.3888083,-1.8541794,43.95205,0.0013695306777954102,172.9787242412567,50000
75.38286,0.15661529,0.15391727,0.41198742,-74.50102,74.50102,0.6890708,-0.35158777,-74.75222,-133.31398,4.347589,-4.6877203,55.814262,0.0013454360961914062,179.70590829849243,55000
75.35336,0.14916912,0.14703739,0.38260493,-74.523254,74.523254,0.44154018,0.634814,-74.788345,-110.98059,4.660494,-5.854893,51.149334,0.001344840669631958,186.43011474609375,60000
72.712036,0.16214931,0.15888052,0.3842472,-71.84134,71.84134,0.593018,0.8049904,-72.11339,-107.72802,6.1814265,-3.4797943,53.913124,0.0014261086463928222,193.56066155433655,65000
75.46251,0.17359373,0.16931167,0.43331766,-74.50841,74.50841,0.46357897,-0.48432726,-74.793655,-113.16081,2.7988377,-2.127915,34.602543,0.0014004534244537353,200.5629334449768,70000
70.55467,0.15432416,0.15143962,0.38814583,-69.70355,69.70355,0.4698543,0.13326614,-70.02212,-119.5655,2.8578308,-4.015498,43.605522,0.0014126276969909667,207.62607789039612,75000
74.126236,0.15178578,0.14814574,0.38955784,-73.28132,73.28132,0.73807347,0.18342015,-73.54567,-113.17978,6.380719,-3.9559622,90.55653,0.0014046020030975342,214.6490921974182,80000
76.315216,0.16915768,0.16473314,0.39517495,-75.41257,75.41257,0.36298168,-0.52216965,-75.73219,-114.45628,3.2024877,-2.4161859,32.127277,0.0014340744972229005,221.81946754455566,85000
74.4564,0.16736692,0.16520494,0.37446046,-73.579834,73.579834,0.42811102,0.4486494,-73.89851,-111.19639,3.322332,-5.641199,47.03534,0.001403328514099121,228.83611369132996,90000
76.05535,0.1579642,0.15377718,0.36450636,-75.21695,75.21695,0.76742715,-0.14897078,-75.4832,-107.56561,15.091767,-16.9911,131.65688,0.0013979616165161132,235.8259253501892,95000
76.16957,0.1424604,0.13962519,0.36043173,-75.38176,75.38176,0.5846326,0.6293566,-75.587326,-109.6591,2.2019622,-2.744168,35.9816,0.0014086294651031494,242.86907863616943,100000
79.412445,0.14670926,0.14328662,0.3953482,-78.576965,78.576965,0.45212764,0.29251295,-78.787766,-107.182594,0.9114465,-0.78359485,22.815016,0.010174612760543824,293.74214792251587,105000
75.94733,0.17200528,0.16969517,0.40717518,-75.02414,75.02414,0.30291083,0.013490871,-75.32854,-107.32048,2.0485187,-1.6086447,32.427788,0.0014722304344177246,301.1033034324646,110000
72.78827,0.15882313,0.15532717,0.37228703,-71.939514,71.939514,0.323271,0.40138662,-72.289,-105.84001,2.774974,-3.3629591,39.98146,0.0014884981155395508,308.54579758644104,115000
74.26726,0.15241407,0.15000981,0.3706725,-73.43935,73.43935,0.3590895,-0.59351724,-73.71441,-109.93553,1.3469826,-1.416811,29.115393,0.0014707118034362793,315.8993604183197,120000
74.0598,0.1637755,0.15861912,0.3633719,-73.2051,73.2051,0.27664503,0.74779826,-73.513664,-105.45266,1.9767746,-2.251232,31.38406,0.0014715972423553468,323.2573502063751,125000
72.95726,0.13861793,0.13505378,0.3466086,-72.1948,72.1948,0.34582448,0.35863435,-72.50877,-105.30388,1.518854,-1.25833,24.53382,0.0014688010692596436,330.601359128952,130000
75.849266,0.15143506,0.14895184,0.37953496,-75.01543,75.01543,0.18769862,-10.784711,-75.31416,-104.256165,0.7764373,-1.1767205,19.389774,0.0014584495544433594,337.8936107158661,135000
78.362724,0.13380754,0.1291862,0.35260576,-77.608696,77.608696,0.31605607,0.5442618,-77.85429,-106.44603,1.8093872,-2.011663,24.945784,0.001471096658706665,345.2490978240967,140000
74.64878,0.1529941,0.1465179,0.372615,-73.817184,73.817184,0.5119893,0.10079804,-74.189316,-104.36032,1.8160663,-3.2662635,36.414505,0.0014723172664642334,352.61068773269653,145000
75.54658,0.13361844,0.13285857,0.30535123,-74.84037,74.84037,0.25735566,0.35414273,-75.08039,-105.92791,1.5718802,-2.2261238,26.04616,0.001470412826538086,359.96275544166565,150000
74.25982,0.13420647,0.13312304,0.34529647,-73.5119,73.5119,0.3740244,-0.13400392,-73.75484,-103.401375,3.2702777,-4.8082533,49.24882,0.001459621286392212,367.26086926460266,155000
73.212715,0.14480968,0.14128244,0.35516626,-72.42312,72.42312,0.25643733,0.089205906,-72.74305,-104.32904,1.4905466,-1.8465611,36.2194,0.0014501507759094238,374.5116288661957,160000
74.15212,0.13911557,0.1373868,0.3665694,-73.36821,73.36821,0.35932928,-0.15679094,-73.62521,-103.3853,2.7541738,-3.8766637,41.829586,0.0014508038520812988,381.7656526565552,165000
73.79909,0.14025334,0.13694754,0.37983447,-72.99849,72.99849,0.39150035,0.18794522,-73.279884,-103.33319,2.6343644,-2.4855828,33.926083,0.0014515847206115723,389.0235798358917,170000
74.15072,0.14165619,0.13849255,0.35313672,-73.37261,73.37261,0.30728218,-4.7726235,-73.66923,-103.38837,2.5160327,-1.2004082,31.972204,0.001477558183670044,396.4113745689392,175000
74.06189,0.14561549,0.14091922,0.35085666,-73.274185,73.274185,0.21101767,0.31444484,-73.531845,-102.59288,1.8594055,-2.6149397,32.85806,0.0014502919197082519,403.6628382205963,180000
72.04032,0.16093214,0.15607458,0.3633807,-71.194145,71.194145,0.33264187,-0.18822,-71.51759,-102.599594,1.8049904,-3.7647748,40.249886,0.0014507629871368408,410.91665720939636,185000
76.69128,0.13151856,0.12811412,0.32864594,-75.96808,75.96808,0.26600945,0.06664015,-76.21312,-102.93829,1.7499341,-1.9183507,24.591663,0.0014702664375305175,418.2679922580719,190000
73.374695,0.12467306,0.12370972,0.36395603,-72.63672,72.63672,0.32936108,0.015792862,-72.86763,-102.55675,2.4358358,-4.341646,48.077827,0.0014716593265533446,425.62629294395447,195000
76.39463,0.13919999,0.13613391,0.35152185,-75.62551,75.62551,0.17406036,0.38399708,-75.84856,-103.9152,1.2719588,-0.83895975,19.433586,0.0014717040061950684,432.9848165512085,200000
75.9446,0.13085093,0.12777308,0.3582483,-75.1938,75.1938,0.25570235,-0.16528533,-75.41731,-102.9542,1.1253381,-1.3234887,21.067898,0.009239815711975097,479.18389916419983,205000
71.489975,0.14198582,0.13781083,0.3264387,-70.73758,70.73758,0.3377015,0.32377666,-71.01167,-102.7805,2.0426462,-2.3174253,34.32731,0.0014274301052093505,486.3210573196411,210000
73.00931,0.13009942,0.127986,0.3436927,-72.275314,72.275314,0.20419881,-0.5258778,-72.496445,-103.74986,1.2535353,-1.1165391,24.279919,0.0014499038696289062,493.57058238983154,215000
70.16115,0.14878114,0.14677842,0.3424988,-69.37231,69.37231,0.26673102,0.32916582,-69.69023,-103.538414,3.0717523,-1.1748904,31.545107,0.0014656721115112305,500.8989465236664,220000
73.29456,0.13164777,0.12858021,0.35039812,-72.549225,72.549225,0.29600757,0.72133666,-72.818054,-102.14073,2.3417573,-2.894778,29.988657,0.0014486722469329834,508.14231061935425,225000
75.72617,0.14206098,0.13817415,0.3204185,-74.97957,74.97957,0.21778703,0.22117975,-75.231476,-102.62468,1.8866255,-1.2132984,25.862986,0.0014704911708831787,515.494772195816,230000
75.74961,0.13780463,0.13384798,0.3130728,-75.023125,75.023125,0.25951236,0.5896017,-75.286224,-101.887115,0.71102655,-1.4233271,24.144615,0.0014573375701904298,522.7814655303955,235000
74.39656,0.13294117,0.12826568,0.3351127,-73.66263,73.66263,0.41636828,0.17880145,-73.85277,-103.114815,6.3891163,-6.1024227,57.505207,0.0014632682323455811,530.0978100299835,240000
72.73466,0.1368359,0.13273108,0.3376899,-71.98646,71.98646,0.21530062,0.060248017,-72.26697,-102.87731,4.485737,-2.8643718,44.29826,0.0014592617988586425,537.3941218852997,245000
72.47589,0.12696254,0.123922005,0.3442084,-71.75079,71.75079,0.2721602,0.21369159,-72.00891,-101.44094,2.7381268,-3.7904649,34.4353,0.00145190691947937,544.6536600589752,250000
75.03971,0.12781379,0.12409997,0.3312753,-74.325,74.325,0.24552363,-0.02386801,-74.57849,-102.28046,1.0980196,-2.1393743,26.266436,0.0014509085655212402,551.9082067012787,255000
71.89287,0.1420711,0.13897078,0.33568344,-71.130974,71.130974,0.27369088,0.31709695,-71.44046,-102.2589,2.3132567,-1.1467282,31.827667,0.001445298671722412,559.1347031593323,260000
69.62632,0.14394706,0.14241183,0.34225956,-68.85222,68.85222,0.31899416,0.06966601,-69.13657,-102.25468,1.6060418,-4.4176626,41.021618,0.001431801700592041,566.2937145233154,265000
74.54282,0.1404231,0.136816,0.3431148,-73.77844,73.77844,0.21348923,-5.1512904,-74.04489,-102.38108,0.822514,-1.7542493,25.095985,0.001424210023880005,573.4147675037384,270000
73.51223,0.13947357,0.13558124,0.35546875,-72.73834,72.73834,0.29010475,0.43217194,-72.99927,-102.453415,1.3410017,-0.84912264,24.768204,0.001421490430831909,580.5222234725952,275000
74.77652,0.15344745,0.1486932,0.3309234,-73.98525,73.98525,0.27320173,0.06494212,-74.29157,-102.34181,4.8599505,-2.5116985,49.63841,0.001402995777130127,587.5372087955475,280000
77.54321,0.12905017,0.12515152,0.3470431,-76.80902,76.80902,0.15484747,0.3364398,-77.02969,-101.8774,0.90135556,-0.33914375,19.563385,0.0014067944526672364,594.5711858272552,285000
74.11317,0.13913572,0.13741776,0.31624392,-73.37952,73.37952,0.17600468,0.21660934,-73.70241,-101.7515,1.3294406,-1.7799518,23.608364,0.0014083399772644044,601.612889289856,290000
74.911446,0.12517323,0.12177318,0.30300108,-74.232925,74.232925,0.16835748,0.30441594,-74.47681,-101.69844,1.9794707,-1.2500169,23.82242,0.0014011668682098388,608.6187274456024,295000
74.0651,0.120357744,0.11606231,0.3361236,-73.367905,73.367905,0.22572206,-0.04854177,-73.579926,-103.057556,1.0092804,-1.3445045,26.521973,0.0014090078830718993,615.663770198822,300000
70.86107,0.14910123,0.14512122,0.36528343,-70.048485,70.048485,0.26091927,0.13590525,-70.36104,-101.88438,2.8141215,-2.286093,29.511253,0.00647704701423645,648.0490114688873,305000
72.35917,0.14581002,0.14148735,0.35459325,-71.56715,71.56715,0.34000197,-0.18992227,-71.89574,-102.851654,1.430874,-2.137955,27.284855,0.0014599738121032714,655.348886013031,310000
75.61822,0.13012098,0.12722534,0.32371598,-74.90414,74.90414,0.21166834,0.4873817,-75.15555,-101.21846,2.3841932,-1.14962,36.085915,0.0014600918292999269,662.6493489742279,315000
71.929665,0.14202625,0.13809332,0.31230813,-71.19128,71.19128,0.19714457,-3.2029967,-71.515396,-102.063385,0.6811148,-0.6394452,18.093834,0.0014543529987335205,669.9211173057556,320000
72.576996,0.14864995,0.14496517,0.31711254,-71.813934,71.813934,0.27863234,-0.09712644,-72.099884,-102.32001,1.4046375,-1.3434366,22.837402,0.001471790885925293,677.2800760269165,325000
74.46455,0.14531133,0.14309901,0.30838472,-73.72023,73.72023,0.18583742,0.04498197,-73.97476,-102.4219,1.7371665,-1.2113656,21.342138,0.001443886947631836,684.499514579773,330000
74.306946,0.14298311,0.13951936,0.33734795,-73.54065,73.54065,0.18316695,0.29401815,-73.80881,-101.900215,1.6905322,-1.4223887,26.352293,0.0014189475536346436,691.5942556858063,335000
76.5544,0.11932288,0.1153927,0.28409344,-75.91234,75.91234,0.18692183,0.12160373,-76.16681,-101.74245,1.2758526,-1.8371627,25.714191,0.0014127740383148193,698.6581299304962,340000
75.33249,0.114428386,0.11065036,0.30766755,-74.68153,74.68153,0.2134995,0.18667354,-74.86359,-104.8612,0.9505772,-1.3181906,21.092361,0.001410939359664917,705.7128300666809,345000
72.717896,0.13870901,0.13302416,0.33833498,-71.96343,71.96343,0.23300396,0.28923094,-72.23436,-101.511566,0.708257,-0.6896473,16.922947,0.001401463794708252,712.720153093338,350000
75.3484,0.13401109,0.12969537,0.32067162,-74.625694,74.625694,0.17008847,0.133371,-74.88766,-102.096016,1.7094351,-1.0148624,24.276188,0.0014218995571136474,719.8296542167664,355000
70.90392,0.14531778,0.14084241,0.32639945,-70.14157,70.14157,0.31531322,-0.14053324,-70.441696,-102.192444,1.7497541,-1.8301058,26.499943,0.0014515804290771484,727.087559223175,360000
74.16756,0.12972729,0.1260843,0.2914328,-73.48694,73.48694,0.25157636,0.21881221,-73.80881,-101.33963,4.511446,-3.241919,34.81388,0.001443320369720459,734.3041644096375,365000
73.676544,0.14207864,0.14013505,0.31759936,-72.93271,72.93271,0.1738796,0.40268493,-73.23178,-105.3853,0.7427246,-0.92458385,17.021801,0.0014428292751312256,741.5183138847351,370000
72.62804,0.14404963,0.14184228,0.32836667,-71.86752,71.86752,0.29539937,-4.1198206,-72.27154,-101.4099,2.0248973,-1.810954,28.69231,0.001446703004837036,748.7518322467804,375000
71.99197,0.13474905,0.13047096,0.31928885,-71.26843,71.26843,0.32405895,1.0697355,-71.58866,-101.500305,2.6435192,-4.356372,35.066025,0.0014478346824645996,755.9910087585449,380000
74.40233,0.13625483,0.13214982,0.31886968,-73.6747,73.6747,0.23762502,0.36210102,-73.95934,-101.4276,2.275329,-1.4845647,30.651209,0.001447072410583496,763.2263743877411,385000
72.78145,0.13995959,0.13474253,0.31856662,-72.043,72.043,0.2531768,-6.726848,-72.52307,-105.965,0.70827496,-0.7212597,20.684786,0.0014094671726226807,770.273713350296,390000
67.463326,0.14112197,0.13855317,0.32889375,-66.71107,66.71107,0.8354702,0.65909094,-67.02951,-101.20393,24.39623,-33.265408,197.67747,0.0014029235363006592,777.2883360385895,395000
71.59542,0.14071193,0.1352184,0.3045341,-70.86875,70.86875,0.2214883,0.31684148,-71.16925,-101.41545,1.0823022,-1.6093405,23.781096,0.0014051285743713379,784.3139836788177,400000
72.89842,0.14684564,0.14280315,0.2984785,-72.15941,72.15941,0.21781619,-6.1638274,-72.50513,-101.25616,1.4265155,-1.1959862,24.85313,0.0069299389362335205,818.9636814594269,405000
