training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,time/epoch_time,time/total_time,step
8.367173,-0.6953555,-9.19383,0.46058038,1.0,0.3778296,0.0,-21.580389,-23.742159,2.158293,-2.6620789,47.33523,-0.50045055,-20.833082,-22.970634,0.008953411,0.016029795932769774,80.14898872375488,5000
7.4381504,-0.7228782,-8.694286,0.33569452,1.0,0.6432086,0.0,-35.17814,-40.88005,11.514778,-5.677512,114.10529,-0.28017792,-34.610695,-40.288746,0.01320881,0.0013207746982574463,86.75287294387817,10000
33.93211,-0.37110674,-8.603312,0.31295085,1.0,0.673406,0.0,-47.226887,-54.70388,6.6612496,-12.906364,163.56953,-0.050346226,-46.720657,-54.246525,0.025644816,0.001354063367843628,93.52319669723511,15000
13.540028,-0.47796255,-8.460304,0.27719927,1.0,0.4570097,0.0,-56.249924,-64.882324,3.391396,-1.6426351,60.203117,-0.55653465,-55.80118,-64.52814,0.03245282,0.0013433495998382567,100.23994827270508,20000
54.07589,-0.3411413,-8.283494,0.2329965,1.0,1.2409786,0.0,-61.13755,-71.819466,16.791004,-30.203037,238.46654,-0.3419993,-60.792114,-71.53446,0.04477404,0.001289120626449585,106.68555879592896,25000
20.515041,-0.6174325,-8.196843,0.21133387,1.0,0.75378215,0.0,-66.6799,-77.25824,7.3530498,-6.280886,158.68939,-0.4662595,-66.37286,-77.01352,0.03771493,0.0012686529159545898,113.02882742881775,30000
33.793777,-0.4330267,-8.162014,0.20262638,1.0,1.4464436,0.0,-67.575516,-81.9813,7.287587,-5.153468,132.25447,-0.54423034,-67.21386,-81.766174,0.04898414,0.0013008711814880372,119.53319001197815,35000
56.872322,-0.19286701,-8.220907,0.21734974,1.0,0.9974807,0.0,-68.92476,-86.995514,7.7094283,-11.540787,170.69171,-0.5082705,-68.547356,-86.86388,0.06879615,0.0012923377513885499,125.99488234519958,40000
19.833494,-0.47494033,-8.138975,0.1968668,1.0,0.8804244,0.0,-70.1786,-90.75672,5.5095034,-10.59661,112.93255,-0.25715283,-69.84107,-90.550476,0.08430572,0.0012977554321289063,132.48366379737854,45000
98.61783,-0.2589689,-8.139868,0.19708993,1.0,1.0970608,-1.620944,-70.57515,-96.35309,13.687081,-9.825425,209.09058,-0.53788614,-70.27851,-96.31594,0.075666346,0.0013345075607299804,139.15620636940002,50000
95.978714,-0.18472557,-8.100832,0.18733121,1.0,1.1357367,0.0,-72.753265,-94.17968,25.722233,-11.618542,228.00414,-0.3059588,-72.51084,-94.102486,0.048461914,0.0013967437267303467,146.13993287086487,55000
51.66877,-0.33504373,-8.128218,0.19417742,1.0,0.89364606,0.0,-73.36647,-103.94319,9.77467,-14.675599,182.34155,0.50258684,-73.15975,-103.92496,0.04864367,0.001373672342300415,153.0082983970642,60000
38.46413,-0.36515135,-8.087572,0.1840159,1.0,0.6438618,-1.0775923,-74.86383,-95.64006,7.2181745,-6.644705,117.53537,-0.2561068,-74.6517,-95.597206,0.061533585,0.0013391221046447754,159.70391297340393,65000
44.075504,-0.34473544,-8.108757,0.18931207,1.0,0.64408135,0.0,-73.83234,-104.00732,6.1358166,-5.3296876,117.354706,-0.18144739,-73.59534,-104.13559,0.06617887,0.0013525214195251466,166.46652364730835,70000
60.85186,-0.3454347,-8.033967,0.1706146,1.0,0.64410245,0.0,-75.883224,-114.44655,15.282281,-7.302704,130.4398,0.154713,-75.68822,-114.43049,0.05160927,0.0013494853019714356,173.2139539718628,75000
101.84764,-0.049308494,-7.9791646,0.15691411,1.0,0.6529516,0.0,-74.34176,-104.59466,9.84127,-15.117496,187.07748,0.12687421,-74.131744,-104.64851,0.057467856,0.0013610562324523926,180.01923894882202,80000
