training/actor/actor_loss,training/actor/distill_loss,training/actor/mse,training/actor/next_ob_flow_loss,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,time/epoch_time,time/total_time,step
24.176714,0.17481741,0.17217155,0.66535753,-22.986904,22.986904,0.20143113,-5.3499517,-22.997517,-24.37443,3.3398206,-2.4930453,45.14118,0.0215113320350647,107.55666303634644,5000
41.315395,0.15342464,0.14898834,0.58215594,-40.272964,40.272964,0.2784537,-8.574186,-40.31707,-43.190685,3.279052,-3.8499742,46.733383,0.0014305875778198242,114.70960426330566,10000
53.142944,0.1863995,0.18502837,0.5534035,-52.030342,52.030342,0.62596583,-4.5636497,-52.253365,-57.56933,2.8236685,-2.6267107,49.608578,0.0014301212787628174,121.86021447181702,15000
58.191288,0.18430075,0.18144566,0.491564,-57.14682,57.14682,0.41339427,0.24716488,-57.406696,-68.84963,2.4886062,-2.4463673,40.136627,0.0014238048553466796,128.97924709320068,20000
62.326912,0.17764488,0.17238486,0.483872,-61.310104,61.310104,0.34147474,-8.603135,-61.533432,-77.78838,1.3739946,-1.3815945,26.430435,0.0014006963729858398,135.98273253440857,25000
67.28373,0.17315896,0.16830797,0.4731671,-66.291084,66.291084,0.3662975,-0.65977067,-66.47743,-84.90723,4.877819,-5.4385157,60.091908,0.001386903190612793,142.91725254058838,30000
71.69513,0.17944774,0.17698061,0.4683505,-70.68844,70.68844,0.35387462,-1.7855791,-70.91673,-90.73594,1.5116631,-1.5957322,25.727123,0.0014136181831359864,149.98535108566284,35000
72.57029,0.1916877,0.18745634,0.45403838,-71.54119,71.54119,0.63455355,-1.9332778,-71.89055,-95.11418,3.950931,-2.6762354,52.86064,0.0013766791820526124,156.868750333786,40000
73.6566,0.17362201,0.17204925,0.45522583,-72.68051,72.68051,0.51037943,-5.193953,-72.9241,-98.69129,2.2198007,-1.7130944,37.850536,0.001415989351272583,163.94870591163635,45000
76.41154,0.15679745,0.15284622,0.4268808,-75.51427,75.51427,0.39603454,-8.037992,-75.74371,-101.3605,1.3875686,-1.638249,30.642788,0.0015008482456207275,171.45295071601868,50000
75.654945,0.15857628,0.15614256,0.38509396,-74.79412,74.79412,0.3848429,-2.3114724,-75.07802,-103.32129,1.3680038,-1.2525635,27.555653,0.0014384357452392577,178.64513325691223,55000
75.549736,0.15608221,0.15336838,0.44349158,-74.638,74.638,0.3925768,-2.7635753,-74.93735,-104.63977,1.3033854,-1.1917832,28.95653,0.0014233596324920654,185.76193499565125,60000
76.30611,0.1706644,0.16797127,0.4289417,-75.36517,75.36517,0.4730005,-13.235699,-75.66379,-105.45391,5.280518,-4.5254374,42.099785,0.0014198338508605956,192.86110734939575,65000
74.3373,0.1585697,0.15460211,0.41065353,-73.45094,73.45094,0.44586968,0.69943935,-73.73676,-106.24305,3.5254474,-4.0680957,43.651775,0.00141082444190979,199.91523551940918,70000
78.447,0.1499997,0.14564002,0.3840694,-77.61293,77.61293,0.506758,0.11374299,-77.84747,-107.14436,1.38106,-2.0399616,31.741806,0.0013762010097503662,206.79624724388123,75000
76.11182,0.15967648,0.15834945,0.39172357,-75.241066,75.241066,0.40422863,-1.1029674,-75.49344,-108.20892,2.2800174,-1.9139899,34.353912,0.0014325158596038819,213.9588303565979,80000
79.98724,0.13838202,0.13556793,0.39910448,-79.173,79.173,0.30948132,0.7564148,-79.406555,-109.361626,1.0059407,-1.5668099,26.767565,0.0014227754592895509,221.07271122932434,85000
79.46022,0.1493647,0.1465722,0.3903335,-78.621796,78.621796,0.2505014,-3.952655,-78.816696,-110.84259,1.9357188,-0.93112236,25.071793,0.0014248851299285888,228.1971447467804,90000
76.657585,0.14875785,0.14690255,0.35674766,-75.85456,75.85456,0.507504,-4.173133,-76.14389,-109.60579,1.1769739,-1.3383884,26.2293,0.0014183114528656005,235.28870916366577,95000
76.9875,0.15364043,0.15127802,0.38099822,-76.145584,76.145584,0.3128465,-4.5847974,-76.374466,-106.57464,2.016253,-1.2303308,31.403555,0.0013937410831451416,242.25741863250732,100000
77.939575,0.163005,0.1613985,0.39684865,-77.05371,77.05371,0.36409393,-4.1853347,-77.32583,-106.50713,1.5228095,-2.1701803,33.675304,0.010139250612258911,292.95367550849915,105000
80.87691,0.14181164,0.13811876,0.40732467,-80.04415,80.04415,0.30776367,-8.145936,-80.2104,-108.796745,1.0921729,-1.0321183,23.492405,0.0014624681949615477,300.26602029800415,110000
79.43222,0.14762971,0.14577797,0.36739495,-78.62193,78.62193,0.39515778,-3.4718482,-78.88091,-107.13722,1.1495854,-1.0175867,28.629768,0.001468221950531006,307.6071364879608,115000
75.87537,0.15435025,0.1513807,0.39033118,-75.02199,75.02199,0.30786645,-0.27299303,-75.313866,-104.67749,1.5013117,-1.9351715,30.119213,0.0014588263034820558,314.90127396583557,120000
80.38027,0.12846124,0.12464366,0.3584243,-79.63647,79.63647,0.33756492,-2.4071157,-79.88953,-104.876785,1.3341668,-1.3717073,27.350483,0.0013713437557220458,321.75799655914307,125000
75.68504,0.13904528,0.13576473,0.33875296,-74.92915,74.92915,0.4061792,0.09511046,-75.21147,-104.73216,6.9778514,-7.4563036,63.458473,0.0013710326671600341,328.6131637096405,130000
78.81062,0.13267973,0.13045159,0.3651158,-78.04747,78.04747,0.26919752,0.03873247,-78.26288,-103.74285,0.81919444,-1.4123881,21.066732,0.0014080054759979248,335.65319538116455,135000
76.772026,0.12965271,0.12657541,0.33265388,-76.050415,76.050415,0.23041399,0.0009481758,-76.30217,-104.083046,1.4096674,-1.1974537,22.159117,0.0014807987689971923,343.0571930408478,140000
78.38578,0.14199716,0.13862845,0.37119398,-77.58859,77.58859,0.3780723,-8.073587,-77.8448,-103.481316,1.2468278,-0.95174414,23.465176,0.00144826922416687,350.298543214798,145000
77.39602,0.13658926,0.13499093,0.34884208,-76.637405,76.637405,0.33823162,-2.496294,-76.899956,-103.16325,2.4092762,-1.6282175,33.880806,0.0014341612339019776,357.46935296058655,150000
