training/actor/actor_loss,training/actor/distill_loss,training/actor/mse,training/actor/next_ob_flow_loss,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,time/epoch_time,time/total_time,step
25.261219,0.15798831,0.15330559,0.5924339,-23.088902,23.088902,0.0011676304,-22.454721,-23.087616,-24.145374,0.19518003,-0.30253845,12.113145,0.02366754755973816,118.3377799987793,5000
42.309994,0.13461296,0.13003546,0.5346283,-40.429237,40.429237,0.0004169718,-39.87669,-40.42871,-41.523266,0.2631902,-0.18534379,10.692429,0.0031495862960815428,134.08571887016296,10000
55.874153,0.13084984,0.12954302,0.430802,-54.134853,54.134853,0.0003332608,-53.70902,-54.134003,-54.90866,0.22919069,-0.2252501,10.179068,0.0017999221801757812,143.08533382415771,15000
66.733635,0.13381487,0.13236678,0.4466827,-64.94881,64.94881,0.0047538443,-59.138535,-64.95474,-65.6716,0.49621826,-0.28389046,13.857683,0.0024971811294555663,155.5712606906891,20000
74.20637,0.12158449,0.119279355,0.40761697,-72.58291,72.58291,0.078255646,-56.82839,-72.618835,-73.34809,0.18650013,-0.16957936,13.273407,0.010237420988082885,206.75839138031006,25000
80.558266,0.12284772,0.121271335,0.42025882,-78.90953,78.90953,0.05855669,-63.85911,-78.93115,-80.180084,0.2799933,-0.3442976,14.376651,0.009701436805725097,255.26559901237488,30000
85.965485,0.1261854,0.12368909,0.42814854,-84.27548,84.27548,0.021829315,-69.29365,-84.29616,-85.1027,0.16646332,-0.24183899,11.999339,0.00951953911781311,302.86333107948303,35000
88.640335,0.12328178,0.121104196,0.37774777,-87.02977,87.02977,0.74482715,-31.864544,-87.091606,-88.89571,1.6104504,-2.4911728,39.343033,0.009807039308547974,351.89856815338135,40000
90.97906,0.11246923,0.10912467,0.37744942,-89.47691,89.47691,6.6377087,-34.93596,-89.72475,-92.44557,5.5358105,-3.7351172,97.050934,0.009797130680084228,400.88424611091614,45000
85.96128,0.12831596,0.12752615,0.37478837,-84.30333,84.30333,2.6612792,-23.085981,-84.78227,-94.1863,2.710828,-2.4695168,58.590416,0.00989571328163147,450.3628354072571,50000
85.34302,0.12544823,0.12450781,0.39226156,-83.69627,83.69627,0.8331197,-27.986134,-83.80363,-96.20022,1.0201571,-1.2888001,30.502403,0.009731383562088013,499.01980471611023,55000
87.07083,0.115531616,0.11456759,0.37298813,-85.54253,85.54253,0.2703057,-10.671012,-85.60948,-97.3605,0.57051945,-0.7926795,22.486149,0.010049883413314819,549.2692441940308,60000
89.071144,0.115372926,0.11112967,0.37551445,-87.5419,87.5419,0.67012227,-21.773106,-87.59198,-98.399704,1.8882649,-2.0690615,33.25291,0.009959837341308593,599.0684885978699,65000
90.39495,0.1139927,0.11233658,0.33573654,-88.91929,88.91929,0.5000106,-14.804376,-88.99751,-99.27743,0.478526,-0.4995968,18.014687,0.00993239245414734,648.7304737567902,70000
90.80112,0.115603544,0.11305447,0.3635516,-89.28153,89.28153,1.2709924,-22.516968,-89.379,-99.82316,1.9488684,-1.8330773,43.80873,0.009927077341079713,698.3658835887909,75000
90.35608,0.09907939,0.09860845,0.35581833,-89.00947,89.00947,0.5240431,-8.172796,-89.07015,-100.32589,1.442695,-1.3748357,35.659363,0.009670229244232179,746.7170517444611,80000
91.75569,0.12409099,0.122670926,0.40579832,-90.108986,90.108986,0.53841317,-13.507004,-90.23447,-100.86661,0.5137506,-0.81948406,22.078655,0.009836206007003785,795.8981251716614,85000
91.862976,0.11868328,0.11717623,0.34176278,-90.33438,90.33438,1.0843148,-22.69302,-90.458755,-101.13015,3.3272233,-3.7372627,65.79589,0.009499723863601685,843.3967807292938,90000
92.59318,0.09491433,0.091558315,0.29753548,-91.3465,91.3465,0.5468448,-22.24248,-91.41908,-101.49509,1.7733258,-2.775418,35.400715,0.009710113811492919,891.9473843574524,95000
90.42594,0.11750858,0.115696445,0.36853117,-88.882324,88.882324,0.88910174,-16.383307,-89.040146,-101.55965,2.055164,-2.0015974,39.140602,0.009771693801879883,940.8058865070343,100000
91.91534,0.10901822,0.1075169,0.3243431,-90.50081,90.50081,1.5295956,-16.728104,-90.70445,-101.85634,4.108067,-4.537505,62.665802,0.04963920855522156,1189.0019521713257,105000
80.70506,0.14329441,0.13921644,0.33684468,-78.93527,78.93527,4.163214,-10.671951,-79.841484,-102.02388,5.880958,-4.760233,78.543304,0.01012648286819458,1239.6343910694122,110000
73.496544,0.1108673,0.1108672,0.2984991,-72.08937,72.08937,0.57865584,-21.10128,-72.30751,-101.66943,1.153838,-1.048698,32.875565,0.010208209371566773,1290.6754615306854,115000
75.61522,0.10425544,0.10341829,0.32838783,-74.24428,74.24428,0.6282778,-22.991575,-74.37399,-101.317825,1.800603,-1.5788782,33.51547,0.009738714647293091,1339.3690719604492,120000
78.34745,0.105732426,0.103050664,0.30513853,-76.984985,76.984985,2.952013,-23.08454,-77.12529,-101.71037,1.030441,-0.99033487,30.662083,0.009617289161682129,1387.455539226532,125000
79.84576,0.10020322,0.09767921,0.3266274,-78.5171,78.5171,1.5929813,-17.367151,-78.70982,-101.89713,0.88999695,-0.83989155,30.334581,0.009767676734924317,1436.2939457893372,130000
80.84587,0.10395971,0.10114506,0.34687766,-79.4594,79.4594,1.01845,-27.809711,-79.63385,-101.71893,0.96016294,-1.4595989,30.31465,0.009522817134857177,1483.9080531597137,135000
84.162605,0.10185183,0.10021293,0.32767993,-82.81641,82.81641,1.2014561,-36.69431,-82.9651,-101.93381,1.5425065,-2.2248478,40.584923,0.010049821329116821,1534.1571843624115,140000
81.29883,0.10812203,0.10495604,0.34941232,-79.868195,79.868195,3.4721792,-13.42205,-80.06636,-101.307014,1.7355981,-2.3533435,39.814285,0.009978846406936645,1584.0514523983002,145000
75.31772,0.11638275,0.1147583,0.30448353,-73.84941,73.84941,2.0393038,-22.323689,-74.42975,-101.00012,2.5906727,-3.8519664,59.481907,0.010177551412582397,1634.9392311573029,150000
70.99973,0.11071873,0.10776621,0.3168458,-69.5757,69.5757,1.4729893,-19.8771,-69.95763,-101.43159,2.1491702,-4.4220085,47.412113,0.010053313446044923,1685.2058351039886,155000
71.56639,0.11179524,0.109410405,0.286442,-70.161995,70.161995,1.856827,-6.5273986,-70.431564,-101.23453,3.996482,-4.6329293,70.208435,0.009945947885513305,1734.935596704483,160000
68.12775,0.11998208,0.11589627,0.3095858,-66.61834,66.61834,2.7511685,-25.588024,-67.023735,-101.47858,3.1167314,-1.2754804,46.95294,0.010004881191253662,1784.9600284099579,165000
66.55746,0.10612553,0.10495359,0.30402035,-65.192184,65.192184,1.480515,-11.589295,-65.52635,-101.284096,1.514826,-1.6505394,38.05139,0.00989090838432312,1834.41459274292,170000
66.238205,0.11200032,0.10887686,0.3079719,-64.81023,64.81023,2.2784643,-12.172922,-65.33429,-101.87915,2.7139797,-1.9540483,50.820816,0.010030676221847534,1884.5679957866669,175000
64.90903,0.10699839,0.10512971,0.3417736,-63.49727,63.49727,1.027862,-10.485491,-63.688286,-101.87679,2.6211352,-2.1127205,36.656696,0.009457306337356567,1931.8545489311218,180000
67.023415,0.10904201,0.10713717,0.3014485,-65.631546,65.631546,1.6882105,-20.524202,-66.07849,-101.891975,1.4557441,-1.9084816,40.281197,0.009692075777053832,1980.314951658249,185000
67.81454,0.11050927,0.10817211,0.27176464,-66.43768,66.43768,1.2542148,-25.910002,-66.84833,-102.07172,0.842524,-1.8804417,29.670097,0.009661301660537719,2028.6214845180511,190000
66.34997,0.093609795,0.09221852,0.3112961,-65.10258,65.10258,1.083134,-25.11504,-65.41765,-102.25401,1.3589641,-2.5038235,40.024464,0.00946900758743286,2075.966556787491,195000
69.066025,0.09416163,0.092045665,0.26983607,-67.854576,67.854576,1.5467774,-21.667746,-68.17072,-102.18251,1.6604595,-1.3317747,34.917164,0.010061186075210572,2126.272509098053,200000
69.86825,0.106604815,0.103328645,0.3158042,-68.4864,68.4864,0.91703343,-24.381393,-68.76209,-102.13839,0.9150396,-2.0857074,28.987202,0.032354226970672605,2288.0436732769012,205000
69.34334,0.11168758,0.10809247,0.30173895,-67.92472,67.92472,1.7963791,-15.149553,-68.45052,-102.80888,2.8755383,-5.285282,65.00388,0.0098996684551239,2337.5420413017273,210000
64.02665,0.10904962,0.107552126,0.28961107,-62.646545,62.646545,0.9770948,-18.177149,-63.114933,-102.46006,1.4999521,-1.5495936,36.245644,0.00979663462638855,2386.525238752365,215000
