training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,time/epoch_time,time/total_time,step
11.853978,-0.6330465,-9.63797,0.57161534,1.0,0.40552342,0.0,-20.442768,-23.521814,2.545959,-5.1146874,92.17827,-4.878177,-19.67153,-22.81136,0.014792009,0.014028929090499877,70.14465427398682,5000
2.1271977,-0.7430289,-9.185551,0.4585107,1.0,1.9120023,0.0,-34.56398,-39.043716,11.116098,-7.732675,103.55694,-2.047355,-33.976444,-38.421383,0.0148270875,0.0008469807624816894,74.37956976890564,10000
0.7917627,-0.5766777,-8.735609,0.34602523,1.0,0.48316586,-4.4473796,-44.987915,-51.49018,2.6066513,-4.7016053,51.015182,-3.5343986,-44.395454,-51.062233,0.019979592,0.000841634464263916,78.58774542808533,15000
154.46597,-0.036151707,-8.504064,0.28813872,1.0,1.3103571,-3.0286863,-53.266075,-61.320328,18.805935,-21.26676,413.43213,-2.4818993,-52.80418,-60.958557,0.025516149,0.000840927267074585,82.79238486289978,20000
0.36423808,-0.76036245,-8.527012,0.29387617,1.0,0.5980849,-1.2800902,-59.007507,-68.35375,15.451666,-9.044859,176.61897,-1.1655307,-58.56008,-68.01322,0.02433035,0.000849715518951416,87.04096746444702,25000
129.41898,-0.15773751,-8.376432,0.25623113,1.0,1.5981477,0.0,-63.609314,-73.629395,12.930883,-19.11937,353.1362,-2.0383387,-63.249046,-73.32982,0.04256273,0.0008644985198974609,91.36347103118896,30000
196.38258,0.1554959,-8.2924595,0.23523799,1.0,2.3738115,0.0,-65.14213,-78.02792,33.38768,-37.275208,585.05615,-1.0897052,-64.836685,-77.75692,0.052736226,0.0007910293579101562,95.31862163543701,35000
16.80201,-0.8511707,-8.258231,0.22668062,1.0,1.5149988,0.25986767,-69.88829,-81.23631,10.978784,-17.59394,293.28726,1.6281224,-69.55613,-81.04021,0.062483873,0.0007766082286834717,99.20167517662048,40000
21.575462,-0.32470945,-8.322319,0.24270284,1.0,0.69639575,0.0,-70.10088,-82.34631,4.519953,-3.417289,83.94831,-1.6571609,-69.84687,-82.1935,0.018433638,0.0007996000766754151,103.19967889785767,45000
20.994106,-0.2107253,-8.177843,0.20658377,1.0,0.93512356,0.0,-73.36473,-85.4561,11.556954,-11.724461,154.462,-1.5347474,-73.19853,-85.311356,0.04643202,0.0007747277736663818,107.07332682609558,50000
