training/actor/actor_loss,training/actor/distill_loss,training/actor/mse,training/actor/next_ob_flow_loss,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,time/epoch_time,time/total_time,step
25.299383,0.176807,0.17560036,0.64414775,-22.887165,22.887165,1.8754412,-4.975298,-22.977688,-25.565914,1.3439645,-1.2257855,35.88617,0.028578028917312624,142.89015436172485,5000
36.389412,0.17108127,0.16707045,0.54266626,-34.135933,34.135933,1.6182872,-5.8008347,-34.432438,-43.456104,1.1188945,-1.4636414,38.005302,0.022191730403900146,253.8488323688507,10000
41.661343,0.18230815,0.17838284,0.52324593,-39.315014,39.315014,1.9621755,0.23371944,-39.830795,-57.53469,1.3562336,-1.979934,40.9581,0.02028436417579651,355.27070474624634,15000
45.424908,0.14039809,0.13750799,0.4804225,-43.540504,43.540504,2.3064795,1.4904009,-43.869324,-68.27103,1.9421855,-1.3750722,49.397842,0.021467906093597413,462.61028814315796,20000
43.811333,0.1529287,0.15177703,0.48149484,-41.800552,41.800552,2.6404722,-1.4256147,-42.265816,-77.303085,3.1003058,-2.7459838,78.76805,0.010255653285980224,513.8886070251465,25000
46.95969,0.1384185,0.13560559,0.40907642,-45.166428,45.166428,1.8752161,0.84178716,-45.604828,-85.42396,1.1918709,-1.3439859,46.29089,0.011072775030136109,569.2525231838226,30000
51.417843,0.12030523,0.11906281,0.385868,-49.828922,49.828922,1.609858,0.5113422,-50.083256,-91.8176,1.6692572,-1.8476284,54.91228,0.011948637104034423,628.9957633018494,35000
48.492695,0.12598443,0.12533188,0.3739822,-46.858868,46.858868,2.6078556,1.5034001,-47.304565,-95.746155,5.041068,-5.1499205,85.423744,0.010079208326339722,679.3918285369873,40000
48.15232,0.12445941,0.12255656,0.41548654,-46.49224,46.49224,1.9375672,-0.70036334,-46.898445,-96.20684,2.701911,-3.858289,68.86908,0.009287439346313476,725.8290379047394,45000
52.335682,0.12883867,0.12809685,0.36171442,-50.68558,50.68558,3.1428332,-1.2206373,-51.083057,-97.32719,8.620433,-7.108963,119.92704,0.011822431230545044,784.9412178993225,50000
51.856953,0.1586203,0.15700904,0.41374904,-49.857002,49.857002,2.0217204,1.045093,-50.40805,-109.298775,3.4310827,-2.5475602,62.83015,0.012565760517120361,847.7700645923615,55000
48.616238,0.13378064,0.13247015,0.38634065,-46.89209,46.89209,2.0228493,0.78763676,-47.32418,-100.2688,2.1164656,-1.7064595,60.34862,0.01232036509513855,909.3719692230225,60000
53.980537,0.12321159,0.12345651,0.40156916,-52.34685,52.34685,1.2297475,-1.7615964,-52.665176,-101.4195,2.5824826,-2.3149161,49.92858,0.010456552410125733,961.6547698974609,65000
45.99367,0.12803778,0.12764977,0.41522282,-44.29807,44.29807,1.097862,0.25735086,-44.819016,-100.901306,1.8543843,-1.927035,51.89989,0.012020930194854736,1021.7594623565674,70000
52.610004,0.11986092,0.11882523,0.37099692,-51.040398,51.040398,1.5862797,0.7355503,-51.436142,-101.81447,3.2630868,-2.8083405,52.88024,0.011957864141464233,1081.548823595047,75000
50.905067,0.12535292,0.12354951,0.39139944,-49.26014,49.26014,1.1045021,1.077744,-49.669907,-104.43745,1.6292466,-2.5885472,49.89628,0.011449276351928711,1138.7952454090118,80000
49.728256,0.13349815,0.1334564,0.37573248,-48.017544,48.017544,1.1717389,0.101273835,-48.484566,-111.70996,2.4945638,-4.2576747,59.00589,0.012408693981170654,1200.8388164043427,85000
49.869175,0.12086395,0.11800718,0.35700837,-48.303528,48.303528,3.9105082,0.5844715,-48.807575,-104.87891,6.456447,-5.837121,104.124146,0.012557635927200318,1263.627072095871,90000
50.638107,0.12669788,0.124325894,0.34403676,-49.027092,49.027092,1.4047964,0.8856493,-49.537746,-108.688515,2.274161,-1.6911322,46.755836,0.012995640277862548,1328.6053166389465,95000
51.433964,0.111775875,0.109951004,0.34375942,-49.972446,49.972446,1.3274474,1.430772,-50.37835,-105.26457,1.2520269,-1.2366865,38.91963,0.012085302066802979,1389.031867980957,100000
51.136005,0.11967159,0.11804342,0.32546794,-49.613823,49.613823,1.2098744,0.16969287,-50.215393,-106.302795,2.7274146,-2.51464,49.712135,0.02439267997741699,1510.995311498642,105000
49.732185,0.11153682,0.10869659,0.32664976,-48.29017,48.29017,1.4203131,-0.013484195,-48.76648,-106.479744,3.12361,-2.5994742,54.463676,0.012095177555084229,1571.4712386131287,110000
50.722404,0.107006595,0.105029866,0.32523388,-49.327106,49.327106,1.2777507,0.32677,-49.74579,-106.74923,5.191279,-4.826403,72.22939,0.012371260404586791,1633.3275952339172,115000
53.206352,0.117251575,0.115183145,0.33877626,-51.69506,51.69506,1.0623617,0.011842057,-52.133625,-106.10372,1.5793697,-1.5846468,39.02446,0.011923513698577881,1692.9452176094055,120000
46.719093,0.10383788,0.09970672,0.33067033,-45.350044,45.350044,1.3817415,0.40588146,-45.852844,-107.819855,2.4083176,-2.034722,55.0333,0.012464263820648193,1755.266572713852,125000
50.51504,0.10795838,0.1056708,0.3407784,-49.09468,49.09468,1.1292348,-2.6312501,-49.560516,-106.05537,2.1316943,-3.6728864,51.76421,0.0056628644943237305,1783.5809195041656,130000
47.20139,0.11428151,0.112525456,0.34068963,-45.717884,45.717884,1.0900677,1.6550093,-46.088783,-113.30763,2.0191925,-1.9950948,45.411423,0.0017191047668457032,1792.176450252533,135000
55.20347,0.10898967,0.10655612,0.328785,-53.784786,53.784786,1.0906879,0.16072902,-54.199623,-107.909904,2.4836974,-3.9415777,53.888943,0.001621306848526001,1800.2830021381378,140000
50.905403,0.113737226,0.111797005,0.3438126,-49.424217,49.424217,0.9827573,-0.11107288,-49.900993,-105.99101,1.0739661,-1.5812291,37.981083,0.001468284034729004,1807.6244297027588,145000
48.364845,0.118281044,0.11406976,0.36334142,-46.818695,46.818695,1.0243735,2.143882,-47.2632,-102.53236,2.4074612,-2.6689343,44.10558,0.0015802085876464845,1815.5254759788513,150000
48.33523,0.11800575,0.115528405,0.33389196,-46.82128,46.82128,1.1864927,0.026190564,-47.507446,-104.52566,3.0529015,-3.5603738,55.145515,0.0016220945835113524,1823.6359553337097,155000
46.558147,0.11620718,0.112818606,0.30295154,-45.093124,45.093124,0.949084,0.9963057,-45.644493,-103.464455,1.9772624,-1.5409075,35.810226,0.0014803069591522216,1831.0375008583069,160000
49.62847,0.1160391,0.114494495,0.33515984,-48.13292,48.13292,0.85249794,-0.013036519,-48.6493,-103.94223,3.5220456,-4.5163913,52.876354,0.001497319984436035,1838.5241072177887,165000
50.17916,0.102130406,0.09912266,0.31276926,-48.84509,48.84509,0.9738197,-0.56193733,-49.265526,-104.017876,1.4289752,-0.8698971,36.565403,0.0015125840187072753,1846.0870366096497,170000
50.825928,0.107279405,0.10574788,0.32383534,-49.4293,49.4293,3.403624,-2.0480545,-49.881844,-102.29814,3.869913,-4.622853,93.91333,0.0014644083976745605,1853.4090812206268,175000
49.68726,0.099777766,0.09718515,0.32297602,-48.366505,48.366505,1.1692632,-3.982308,-48.763306,-102.53321,3.2533376,-5.2874765,52.53784,0.0015223824501037597,1861.020997285843,180000
43.803085,0.1193294,0.11902797,0.36612198,-42.243668,42.243668,1.0185343,-0.65170825,-42.790314,-102.41016,1.4925685,-1.8027788,34.156338,0.0014698731422424316,1868.3703713417053,185000
