training/actor/actor_loss,training/actor/distill_loss,training/actor/mse,training/actor/next_ob_flow_loss,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,time/epoch_time,time/total_time,step
77.47733,0.1537025,0.14961877,0.38254684,-76.63368,76.63368,0.5536008,-1.0796751,-76.897766,-117.216705,1.8419745,-3.059241,40.61517,0.011582940816879272,312.28920245170593,105000
79.9646,0.15109867,0.14794204,0.3881206,-79.123184,79.123184,1.2725616,-0.61289215,-79.317375,-171.31136,12.649932,-7.124646,90.12638,0.0014762444019317626,319.6704316139221,110000
80.09658,0.14552703,0.14201081,0.40158713,-79.258415,79.258415,0.67595387,0.4337418,-79.448586,-114.56478,14.30443,-8.499542,105.52017,0.0014835816383361817,327.0883457660675,115000
76.93334,0.16352268,0.15878876,0.37950698,-76.06327,76.06327,0.5945184,0.035881117,-76.385925,-109.73711,5.5113187,-4.5540853,62.67486,0.0015241594314575194,334.70915031433105,120000
79.50864,0.15626891,0.15144652,0.38152066,-78.65831,78.65831,0.35272086,0.13233595,-78.890175,-105.786285,3.3703542,-6.009165,49.72128,0.0014971590518951417,342.1949496269226,125000
79.165985,0.14227377,0.13980429,0.35317835,-78.38599,78.38599,0.33599705,1.2134109,-78.58534,-104.346436,1.577027,-3.2712564,33.071224,0.001472355318069458,349.5567297935486,130000
80.29081,0.13429886,0.1318455,0.34279323,-79.54512,79.54512,0.346983,-1.7763715,-79.74129,-103.98662,8.518807,-2.7292597,54.611298,0.001487799310684204,356.99573040008545,135000
77.93628,0.15226282,0.14877324,0.35451385,-77.12498,77.12498,0.45966446,0.97310376,-77.39896,-174.4279,4.052938,-6.554625,56.673744,0.0015030515670776366,364.5109920501709,140000
76.190926,0.16060288,0.15764552,0.42042828,-75.28869,75.28869,0.36198056,0.14065228,-75.49529,-101.43463,3.7567186,-2.300243,43.395466,0.0015578654289245604,372.3003273010254,145000
76.56451,0.15185964,0.147717,0.37719804,-75.73173,75.73173,0.73180264,0.14026314,-75.95972,-106.740906,3.026152,-4.245622,48.581726,0.0015042616367340088,379.82164454460144,150000
77.54393,0.1566675,0.15220246,0.3866084,-76.68732,76.68732,0.50161624,0.52225614,-76.95012,-107.11163,2.0976188,-2.3830483,42.65518,0.0014554362297058106,387.0988304615021,155000
77.67553,0.14980873,0.1468125,0.36332566,-76.86278,76.86278,0.7749176,-0.269863,-77.108215,-102.34347,5.1410894,-8.791798,79.36672,0.001489399242401123,394.54583501815796,160000
77.90139,0.14612433,0.1431544,0.34441358,-77.11861,77.11861,0.32010168,-1.8330681,-77.367645,-108.24365,3.1432178,-2.053557,36.502197,0.0015508362770080566,402.30002331733704,165000
79.20215,0.13630708,0.12991197,0.2980626,-78.49516,78.49516,0.24176586,0.034474194,-78.70715,-110.96632,2.039437,-2.4816103,37.119514,0.0015142430782318116,409.87124729156494,170000
77.431145,0.1447874,0.1403462,0.33204728,-76.664734,76.664734,0.35530353,-0.43662405,-76.84976,-103.69473,2.7893996,-1.6193773,33.065563,0.0014728938579559327,417.23572516441345,175000
78.54953,0.14541703,0.14184192,0.36061054,-77.75267,77.75267,0.36679906,-0.20794278,-77.97452,-104.1741,3.7637901,-4.414921,57.538395,0.0015255649566650392,424.86355686187744,180000
79.13263,0.14477111,0.14184253,0.3341053,-78.36421,78.36421,0.41626257,-1.656376,-78.606735,-104.44947,1.5834901,-4.0926967,36.06688,0.0014696983814239501,432.2120614051819,185000
77.17635,0.14660887,0.14215028,0.36774293,-76.36878,76.36878,0.4286561,0.72581935,-76.615616,-104.981735,1.882132,-3.7783291,42.149086,0.0015401256561279296,439.91270303726196,190000
77.62094,0.14975542,0.14743738,0.34776506,-76.82391,76.82391,0.3415671,-0.121384546,-77.09154,-105.5987,3.536753,-1.8555493,40.70133,0.0014996107578277588,447.4107632637024,195000
79.00809,0.13504142,0.13180828,0.3693978,-78.23357,78.23357,0.50716734,-3.5778077,-78.45184,-104.30416,5.9173493,-6.465249,54.72107,0.0015206954956054688,455.01424908638,200000
79.45154,0.13336352,0.12902695,0.3647851,-78.68666,78.68666,0.38068503,-1.3874784,-78.84546,-108.053505,4.8222213,-15.614034,87.637856,0.013199349689483643,521.0110085010529,205000
80.45845,0.13765427,0.1342861,0.34425256,-79.70123,79.70123,0.35243973,-4.954391,-79.9245,-102.71109,1.9032182,-6.2672024,53.65315,0.0014868436813354493,528.445235490799,210000
80.95706,0.13865662,0.13333073,0.3233768,-80.21771,80.21771,0.45443368,-8.532824,-80.48509,-121.088455,2.8831084,-3.0961313,44.708344,0.0014928116798400878,535.9092972278595,215000
79.38616,0.13921946,0.13618192,0.32839963,-78.64011,78.64011,0.27127644,0.16404448,-78.81424,-134.69106,4.370703,-2.1633701,39.107784,0.001477405834197998,543.2963342666626,220000
80.89011,0.14310725,0.13984647,0.33188203,-80.12891,80.12891,0.25262445,0.41451603,-80.31105,-104.29928,3.6809402,-2.5191858,40.28854,0.0014797103404998778,550.6948909759521,225000
80.05744,0.15932904,0.15751722,0.33986285,-79.23959,79.23959,0.40618634,-0.4534435,-79.49151,-104.86155,11.198886,-6.024245,71.2322,0.001473592472076416,558.0628614425659,230000
79.436745,0.14742994,0.14307128,0.33409855,-78.660355,78.660355,0.522698,-2.5996108,-78.9314,-120.068726,5.356056,-8.687189,74.53419,0.00149872145652771,565.5564720630646,235000
79.88214,0.13612735,0.13252538,0.3479169,-79.12584,79.12584,0.32017982,-0.15205464,-79.35321,-106.878746,2.123656,-5.0921516,41.647747,0.001455110549926758,572.83203125,240000
78.18455,0.14451878,0.13747253,0.33581626,-77.41518,77.41518,0.2578944,0.22277915,-77.7412,-101.97589,2.5766785,-4.357865,41.674305,0.0014378419399261474,580.0212490558624,245000
78.87078,0.14487462,0.14255232,0.31116197,-78.12499,78.12499,0.2672671,-1.7662122,-78.42862,-106.8053,2.1090944,-3.554473,31.235544,0.0014577155113220215,587.3098301887512,250000
78.004654,0.14658588,0.14246461,0.3524539,-77.21244,77.21244,0.2430658,0.44062695,-77.47752,-106.43252,2.0330665,-0.92101187,29.288967,0.001469390869140625,594.6567928791046,255000
79.935974,0.13869523,0.13669896,0.3427919,-79.17709,79.17709,0.44074178,0.40848845,-79.42171,-104.91958,1.2174369,-3.8334076,33.72863,0.0015330066204071045,602.3218295574188,260000
76.42842,0.14881763,0.14414385,0.32352263,-75.65845,75.65845,0.6388983,-6.825159,-75.961365,-104.21774,6.5448604,-6.2744637,66.78697,0.0014633881568908691,609.638774394989,265000
78.54988,0.15270846,0.14894682,0.338798,-77.75296,77.75296,0.33144778,0.006256044,-78.06959,-104.39043,4.9763317,-3.0335681,44.106365,0.0014470381736755372,616.873969078064,270000
76.59348,0.13220039,0.12851694,0.3388344,-75.85805,75.85805,0.22962928,0.0620853,-76.08181,-106.26431,1.6273146,-4.724125,37.54747,0.0014669896602630616,624.2089207172394,275000
76.96289,0.14668067,0.14325929,0.34855035,-76.1743,76.1743,0.3234934,-0.90287566,-76.46062,-105.96922,8.469327,-4.4616055,61.238075,0.0014663823127746582,631.5408403873444,280000
76.49099,0.14161465,0.13656187,0.33667907,-75.72947,75.72947,0.30718178,0.19200245,-75.97423,-101.551735,2.464632,-2.931712,34.93674,0.0015042315006256104,639.0620014667511,285000
77.44196,0.14226402,0.13926929,0.35836786,-76.65681,76.65681,0.2924879,-1.284715,-76.90521,-102.17307,1.8947157,-2.828951,30.481302,0.0014551706790924073,646.3378617763519,290000
78.10088,0.13435438,0.13205105,0.33960152,-77.358215,77.358215,0.27271914,0.6061199,-77.55438,-101.772964,3.4603024,-2.6519468,38.61171,0.00145834059715271,653.6295735836029,295000
80.39605,0.1347729,0.12916309,0.32721445,-79.66451,79.66451,0.3364089,-0.72606796,-79.905075,-103.753105,2.7837837,-2.6988719,41.39137,0.0014741968154907226,661.000569820404,300000
79.97418,0.13655749,0.1326428,0.36243534,-79.20207,79.20207,0.24332483,1.5127332,-79.420135,-103.15831,6.7763777,-2.1165771,44.45241,0.012638458061218261,724.19287109375,305000
72.2021,0.15027624,0.14703916,0.3289597,-71.42232,71.42232,0.24286528,-1.0126917,-71.715576,-103.775055,3.5273201,-5.5449834,42.399525,0.0014507346153259278,731.44655418396,310000
77.18248,0.15136585,0.14688051,0.3516689,-76.37672,76.37672,0.3128185,0.45819658,-76.6143,-101.891846,3.074501,-1.9600645,29.869452,0.0014851908683776855,738.8725152015686,315000
74.31025,0.13636059,0.13384858,0.33399418,-73.56718,73.56718,0.28537923,0.75815594,-73.85068,-101.93323,3.1319823,-3.8360415,33.06238,0.001486405086517334,746.3045468330383,320000
76.87359,0.14397275,0.14070314,0.32911998,-76.11255,76.11255,0.2289056,0.26536024,-76.36003,-105.34123,2.771264,-2.2697861,32.04512,0.0014865190982818602,753.7371492385864,325000
76.852264,0.13841088,0.13467886,0.32950848,-76.10752,76.10752,0.28852895,0.33340704,-76.322334,-103.99539,2.5745142,-1.3535877,31.316948,0.0014302277088165283,760.8882920742035,330000
77.63652,0.15263373,0.14771576,0.3538632,-76.82475,76.82475,0.25687477,-0.16055961,-77.07275,-107.48821,2.4971945,-6.2528834,48.56133,0.0014790562629699707,768.2835803031921,335000
80.75541,0.13375358,0.1308878,0.32240677,-80.03174,80.03174,0.20610018,0.22587524,-80.2209,-105.272575,4.932034,-1.742842,34.831676,0.001501292133331299,775.7900474071503,340000
77.4953,0.15029284,0.14776869,0.30809027,-76.73633,76.73633,0.29158324,0.34555912,-77.00195,-105.16149,1.4145256,-1.4187186,27.681103,0.0014532881736755371,783.0564935207367,345000
76.68223,0.14083725,0.13617344,0.33245355,-75.92726,75.92726,0.34764877,-0.17979972,-76.171585,-104.68493,7.1186795,-5.034522,56.752487,0.0014534142971038817,790.3235726356506,350000
79.23683,0.1192994,0.1157226,0.30672297,-78.57221,78.57221,0.1831285,-4.13156,-78.77705,-106.85951,2.269764,-2.596415,27.425901,0.0014453160285949707,797.5501565933228,355000
78.5469,0.13800538,0.1343203,0.3198741,-77.81301,77.81301,0.21945494,-4.3051696,-78.04765,-104.63752,4.352257,-4.539481,39.608788,0.0015198962211608886,805.1496412754059,360000
80.06064,0.12725759,0.1254379,0.2921774,-79.38669,79.38669,0.2956907,-6.2296786,-79.601036,-102.263145,2.37185,-1.1353897,29.259638,0.0014711145877838135,812.5052175521851,365000
78.31983,0.15195861,0.1480265,0.38463542,-77.479324,77.479324,0.19274524,-3.65668,-77.74632,-109.10596,1.6229147,-1.0989165,23.976301,0.0014596006870269775,819.8032248020172,370000
74.707,0.14982134,0.14465103,0.32341227,-73.93413,73.93413,0.5435438,0.2023287,-74.2325,-111.70099,6.1249185,-3.7075655,60.708,0.0014722049236297607,827.1642556190491,375000
76.62779,0.13927662,0.13423169,0.3373707,-75.87259,75.87259,0.26311508,0.25830036,-76.06241,-101.05683,3.197698,-4.331063,42.20442,0.001474864912033081,834.538586139679,380000
76.224396,0.13491136,0.13095784,0.36846536,-75.451195,75.451195,0.2776073,0.26617104,-75.66867,-101.2162,5.4361596,-6.636742,60.575516,0.0015202706336975098,842.1399459838867,385000
76.678474,0.14548098,0.14280514,0.32137012,-75.92066,75.92066,0.31471008,-0.03232093,-76.19385,-117.19242,1.9064354,-7.2765627,46.83611,0.0014398062229156493,849.3389799594879,390000
78.64917,0.14215922,0.13859046,0.35200197,-77.87069,77.87069,0.31020945,0.89700896,-78.08792,-108.091705,3.9388046,-5.868286,50.322617,0.001465541934967041,856.6666970252991,395000
76.32136,0.12534168,0.122403935,0.29376176,-75.65157,75.65157,0.32110932,0.108400285,-75.90911,-102.5554,5.954771,-1.8108255,48.74938,0.001460374355316162,863.9685728549957,400000
80.027084,0.1281439,0.12386042,0.33403853,-79.30862,79.30862,0.16136754,-9.019722,-79.53725,-107.53795,1.4103352,-2.705692,26.524656,0.01003603458404541,914.1487531661987,405000
77.696945,0.14607656,0.13989797,0.32025933,-76.93845,76.93845,0.24058339,-0.020194963,-77.16081,-116.35739,1.7879245,-4.2767878,41.146935,0.0014640507221221923,921.4690163135529,410000
80.209915,0.13496658,0.1304374,0.32216415,-79.48285,79.48285,0.16413248,-8.057192,-79.71654,-102.76719,2.620665,-1.1970415,23.486313,0.0014903761863708496,928.9209065437317,415000
78.33456,0.12865247,0.12559016,0.29837936,-77.65022,77.65022,0.19262244,0.19857168,-77.8732,-114.3245,1.4893992,-4.863262,38.897427,0.0014479387283325195,936.1606080532074,420000
78.8419,0.13044776,0.12716503,0.32534578,-78.12521,78.12521,0.2667178,0.15748407,-78.346085,-112.30993,1.1011748,-2.5937922,26.862036,0.0014810431957244872,943.5658345222473,425000
77.850075,0.1330918,0.12957743,0.29916942,-77.15163,77.15163,0.22937714,-0.09204987,-77.37969,-101.14736,3.8199642,-3.3093116,35.314682,0.001469189214706421,950.911785364151,430000
78.6912,0.13784356,0.13580893,0.29408434,-77.98358,77.98358,0.23245396,0.44065076,-78.23743,-102.02877,0.868861,-3.266542,28.789942,0.0014322527885437012,958.0730609893799,435000
77.20928,0.13437368,0.13091126,0.31082007,-76.49534,76.49534,0.2129314,-5.7518635,-76.76466,-102.68774,1.5801662,-0.9641885,22.502905,0.0014580200672149658,965.363165140152,440000
79.11992,0.14080848,0.13575563,0.34017703,-78.357315,78.357315,0.21419767,-0.26450157,-78.583954,-108.33605,3.4612746,-2.7295575,40.740112,0.0014826052188873292,972.7761964797974,445000
78.02895,0.1376923,0.13497382,0.32974315,-77.28613,77.28613,0.19413796,0.6629045,-77.49123,-107.66997,1.5645882,-2.9520385,31.966026,0.0015083910465240478,980.3181631565094,450000
78.64156,0.121259324,0.11865568,0.30475083,-77.97304,77.97304,0.13895923,0.8353454,-78.142525,-103.80299,1.3074611,-1.2253436,20.128166,0.0015011664390563965,987.8240072727203,455000
76.614716,0.13966516,0.13687205,0.3145389,-75.88118,75.88118,0.2046889,0.66007924,-76.131744,-104.21582,2.5487716,-1.1509111,25.414762,0.0014866878509521484,995.2574534416199,460000
78.92362,0.14319395,0.13911545,0.3234543,-78.170586,78.170586,0.24794886,0.057167545,-78.39656,-101.70295,4.3456564,-6.343379,51.681206,0.0014744173526763916,1002.6295487880707,465000
77.358116,0.1274386,0.12544298,0.3104089,-76.66539,76.66539,0.25381067,-0.14590468,-76.91259,-101.05006,9.087477,-3.0046406,56.6259,0.001514182996749878,1010.2004735469818,470000
78.42543,0.13019343,0.12637296,0.3332186,-77.70163,77.70163,0.19649687,-0.8424212,-77.908295,-112.74802,2.6152153,-1.4333851,26.128101,0.0014839264392852783,1017.6201167106628,475000
77.7815,0.122490406,0.11789856,0.3026745,-77.11136,77.11136,0.26848817,0.43131825,-77.32948,-101.68053,5.9830556,-6.3827953,52.012566,0.0014654501914978027,1024.9473750591278,480000
78.03651,0.15444607,0.15006112,0.29390243,-77.27927,77.27927,0.36981833,0.106229305,-77.544556,-101.04071,4.562841,-3.5761666,55.054657,0.0014568910598754883,1032.23184132576,485000
78.35425,0.14088547,0.13602841,0.2938377,-77.63776,77.63776,0.1850538,-2.438581,-77.86528,-101.72717,2.676764,-1.6974673,32.382435,0.0014843934535980225,1039.653818845749,490000
77.87511,0.14828949,0.13924475,0.3086281,-77.12161,77.12161,0.50390995,-0.18072286,-77.420654,-109.4247,6.7845545,-16.27511,91.822136,0.0015046492099761962,1047.1770701408386,495000
78.01542,0.13918349,0.13447392,0.31043822,-77.28743,77.28743,0.22920546,0.09187138,-77.55545,-108.55924,0.8149908,-1.3952078,21.94625,0.0014676247119903565,1054.515207529068,500000
