training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,time/epoch_time,time/total_time,step
24.881855,-0.93713105,-9.30018,0.48716807,1.0,2.515698,0.0,-20.63842,-24.396444,2.638353,-4.0445065,106.215805,-3.3004797,-19.953693,-23.632738,0.07866053,0.01103475456237793,55.17377734184265,5000
52.85949,-0.7418747,-8.683233,0.3329314,1.0,2.1987543,-5.2454658,-31.93169,-41.782825,2.4738984,-1.902612,106.05488,-1.587648,-31.113138,-41.196465,0.129562,0.001324721908569336,61.79740524291992,10000
43.173664,-0.78253585,-8.365225,0.2534293,1.0,4.2493935,0.0,-37.77073,-54.725456,2.6658502,-3.0838814,121.5976,0.6261632,-37.119743,-54.249714,0.13405725,0.0013431025028228759,68.51293301582336,15000
56.048874,-0.724968,-8.180439,0.20723277,1.0,3.2109993,0.0,-41.717476,-64.78443,2.1055896,-3.8119702,133.36461,-0.1158082,-41.322502,-64.380646,0.1872039,0.001307271194458008,75.04929327964783,20000
71.74761,-0.7493418,-8.058171,0.17666593,1.0,4.2491035,0.0,-41.226765,-74.22791,2.9271708,-2.3562932,125.54067,-2.0678134,-40.69887,-73.9497,0.20363384,0.0012719234943389893,81.40892553329468,25000
108.93365,-0.45930135,-8.041156,0.17241204,1.0,3.612609,0.0,-44.878395,-86.218834,6.88795,-4.642486,163.07985,-0.6912896,-44.399284,-86.10088,0.1414168,0.0012476943016052247,87.64741206169128,30000
206.4505,-0.20646034,-7.9735317,0.15550599,1.0,2.7863364,0.0,-48.783623,-96.344475,5.8205266,-4.7499943,218.61395,0.694659,-48.396996,-96.36406,0.09644602,0.0012738593578338624,94.01671266555786,35000
38.462723,-0.9963916,-8.026758,0.16881242,1.0,4.7809772,0.0,-46.14017,-102.583176,4.5677724,-5.8886185,193.02316,1.2414156,-45.72332,-102.83455,0.18174452,0.0012880419731140136,100.45692777633667,40000
115.3362,-0.68376285,-8.011972,0.16511594,1.0,3.739667,0.0,-45.226456,-110.98322,2.2373147,-3.9897165,141.9537,-2.6660373,-44.70849,-110.660484,0.24615943,0.0013610867023468017,107.26237559318542,45000
86.2572,-0.67483413,-8.043049,0.17288521,1.0,1.8709285,1.5061097,-48.758347,-97.79853,2.308811,-2.4034295,120.76616,2.5401907,-48.31553,-97.568665,0.28341874,0.0013501043796539307,114.01290130615234,50000
135.48935,-0.5951144,-8.123199,0.19292277,1.0,3.1327777,0.05984211,-48.206757,-113.482735,6.971863,-3.6041508,183.2727,0.5385947,-47.654873,-113.26566,0.930715,0.0014559160709381104,121.29249858856201,55000
68.00873,-0.82354206,-8.058363,0.17671373,1.0,2.8740594,0.0,-45.973442,-105.94183,4.2640452,-6.92537,165.06857,0.7698189,-45.63181,-106.512436,0.3660106,0.0013095748901367187,127.84037756919861,60000
118.38881,-0.5334537,-7.993843,0.16058375,1.0,3.9718018,0.0,-49.795387,-94.78531,6.8298807,-5.9138303,182.51321,-2.008256,-49.552452,-94.73072,0.15930331,0.0013540091037750244,134.61042976379395,65000
101.925735,-0.56185323,-8.058584,0.1767689,1.0,2.245667,0.0,-44.319233,-96.60948,3.7006733,-5.2591643,149.0457,0.55769885,-43.962597,-96.32511,0.14559045,0.0013161631107330323,141.19125866889954,70000
68.11921,-0.727131,-7.9626994,0.1527978,1.0,3.0334606,0.0,-49.924957,-95.68163,10.358544,-13.044982,169.66959,-1.8492485,-49.513954,-95.60622,0.2244989,0.001245738697052002,147.41995668411255,75000
74.07471,-0.6526061,-8.021671,0.1675409,1.0,2.4207706,0.0,-47.848164,-93.80334,3.7236779,-4.4100776,160.9122,0.37145486,-47.488323,-93.74018,0.29305065,0.00129701566696167,153.90503907203674,80000
114.224594,-0.57049465,-7.9780188,0.1566277,1.0,2.0169868,0.0,-47.193367,-94.83828,5.358618,-8.969315,162.60959,-0.56911427,-46.727013,-94.80143,0.37655067,0.0013051069736480713,160.43058824539185,85000
73.66831,-0.85298115,-7.9467154,0.14880188,1.0,3.5304813,0.0,-48.120216,-95.57592,10.216763,-9.3763485,192.8968,-0.108352624,-47.58172,-95.46047,0.49851894,0.0012318181037902832,166.58968305587769,90000
21.581944,-1.1379597,-7.998289,0.16169515,1.0,3.7816896,0.0,-49.15307,-95.20973,5.114975,-3.8471956,148.51675,0.7256334,-48.592056,-94.96813,0.2650745,0.0012938400268554687,173.05889010429382,95000
178.74686,-0.20588174,-7.921677,0.14254227,1.0,1.9879723,0.0,-50.40206,-95.744514,5.4682584,-6.395025,198.51103,0.17175318,-50.011333,-95.68133,0.18549989,0.0013456089496612549,179.78694796562195,100000
32.76375,-0.8854463,-7.9140925,0.14064607,1.0,2.96606,0.0,-50.345055,-96.50857,10.542696,-8.874689,175.35007,0.51393884,-49.9037,-96.47356,0.5450819,0.003227650499343872,195.92520427703857,105000
47.470406,-0.8031689,-7.8874693,0.13399029,1.0,2.7441804,0.0,-48.658024,-95.904335,4.877747,-8.234499,123.60508,1.3786168,-48.158493,-95.86517,0.21601874,0.0013240542888641358,202.5454797744751,110000
106.76198,-0.5258157,-7.8925467,0.13525969,1.0,1.9466043,0.0,-49.832756,-96.04045,6.963516,-5.762581,168.9702,-0.7732649,-49.48725,-96.0167,0.39442247,0.0013191230773925782,209.1410984992981,115000
98.88667,-0.50976133,-7.9425774,0.14776722,1.0,2.4769485,0.0,-51.679527,-96.14612,3.35582,-4.856203,162.0892,0.6933408,-51.183212,-96.11332,0.35118496,0.0013399744033813477,215.84097385406494,120000
92.473694,-0.5352115,-7.9191537,0.14191142,1.0,2.5239363,0.0,-47.354126,-96.07342,7.3584666,-5.581937,156.8143,0.11337364,-46.94063,-96.03704,0.16353166,0.0013622391223907472,222.6521806716919,125000
53.485603,-0.83066666,-7.864833,0.12833112,1.0,2.636249,-2.9775586,-49.4029,-96.114586,3.4132402,-4.0142756,143.76598,-2.3376863,-48.99354,-96.07507,0.20531541,0.0013474574565887451,229.38947463035583,130000
113.944214,-0.5101769,-7.863017,0.12787718,1.0,2.2034135,0.0,-47.011013,-95.551956,3.7627666,-3.7738671,135.47423,-0.19614911,-46.64597,-95.507904,0.19458474,0.0013318263530731201,236.04861116409302,135000
27.738811,-0.7658603,-7.846552,0.12376091,1.0,2.37824,0.0,-55.38486,-96.03697,9.845511,-12.170024,172.74652,0.57629037,-55.02203,-95.99738,0.38768396,0.0013312319278717042,242.70477533340454,140000
