training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,time/epoch_time,time/total_time,step
41.44425,-0.2832105,-8.015622,0.16602847,1.0,0.8229532,0.0,-76.004974,-100.76952,5.746661,-6.999932,139.22704,-0.1810236,-75.64853,-100.81112,0.09243277,0.0013234193325042725,303.49292969703674,130000
31.751116,-0.5398202,-8.008039,0.16413286,1.0,1.525351,0.0,-73.32907,-99.9708,17.11725,-28.370174,213.74176,0.34151885,-73.014786,-99.976715,0.07521637,0.001318239736557007,310.0841314792633,135000
30.097775,-0.2756001,-8.075975,0.18111686,1.0,0.71292925,0.0,-78.82938,-100.52831,8.842035,-17.785357,155.17577,0.14939258,-78.641235,-100.52948,0.030840958,0.0012864754676818848,316.5165123939514,140000
36.312904,-0.26415125,-8.019253,0.16693617,1.0,0.4121952,0.0,-76.18404,-99.514565,4.8942165,-3.9198976,81.89917,0.09653278,-75.9429,-99.49649,0.05418346,0.0012782525062561036,322.90777802467346,145000
29.52047,-0.31096524,-8.044118,0.17315239,1.0,1.456579,0.0,-76.07312,-100.28258,6.0247645,-7.3519278,86.03031,0.11185303,-75.75273,-100.28495,0.09993991,0.001262232780456543,329.21894574165344,150000
15.396797,-0.34928954,-8.050478,0.17474237,1.0,0.87384295,0.0,-78.3528,-100.98475,8.525098,-11.831557,140.2144,-0.11233866,-78.16559,-100.987045,0.05019077,0.001270961856842041,335.5737602710724,155000
29.728327,-0.4484153,-8.065293,0.17844625,1.0,0.9030317,0.0,-78.20488,-100.67089,4.55358,-7.5570107,121.66391,0.28829175,-77.98259,-100.693565,0.07913853,0.001256598997116089,341.8567590713501,160000
21.980572,-0.39198172,-8.01581,0.16607536,1.0,0.5788662,0.0,-78.393234,-100.89887,3.366836,-8.044444,85.29664,-0.12187113,-78.14923,-100.90727,0.03899567,0.0012154703617095947,347.9341142177582,165000
16.886698,-0.41861466,-8.070339,0.17970765,1.0,0.8408374,0.0,-78.203896,-101.05833,10.871243,-3.9701676,111.721855,0.0019114017,-78.00856,-101.025406,0.07528847,0.0012240055084228516,354.0541455745697,170000
18.2813,-0.65306455,-8.07723,0.18143074,1.0,1.2444535,0.0,-75.59989,-99.11409,19.196857,-13.809011,160.45488,0.36324048,-75.37651,-99.13254,0.07619729,0.0012289109230041505,360.19870352745056,175000
37.277752,-0.22623892,-8.035793,0.17107114,1.0,0.6375911,0.0,-78.44821,-100.60947,6.8577933,-8.400046,124.80542,-0.5478548,-78.239815,-100.61941,0.04269931,0.001261834239959717,366.5078778266907,180000
42.731125,-0.39398137,-8.031126,0.16990444,1.0,1.2092628,0.0,-75.610855,-98.790146,9.126558,-11.739993,160.28671,-0.082363844,-75.39732,-98.7866,0.061346598,0.0012003373622894288,372.5095679759979,185000
26.50573,-0.3502587,-8.076821,0.18132818,1.0,0.5636045,0.0,-76.697845,-100.12795,8.74074,-8.1648445,125.617195,-0.1991925,-76.43724,-100.132996,0.040562194,0.0011787461757659912,378.40330266952515,190000
54.62609,-0.21747738,-8.016341,0.16620825,1.0,0.91673416,0.0,-76.31249,-99.652306,5.256183,-11.696085,110.802055,0.41505918,-76.1138,-99.64874,0.0497719,0.001210355281829834,384.45508217811584,195000
36.44933,-0.2886963,-8.027732,0.16905586,1.0,0.73106885,0.0,-78.16999,-98.622185,85.434685,-36.078438,320.83362,0.23809935,-77.95593,-98.60905,0.051742643,0.0012626340866088866,390.76825618743896,200000
34.4687,-0.36502898,-8.071177,0.17991701,1.0,1.1582026,0.0,-78.02715,-99.48344,8.837766,-17.848219,156.00964,1.2937571,-77.8315,-99.459045,0.04620457,0.013330557346343995,457.42104721069336,205000
52.79046,-0.38425508,-7.9943423,0.16070849,1.0,1.7133317,0.0,-75.06956,-98.046814,78.29449,-68.99973,505.1477,0.58033514,-74.85982,-98.006355,0.09815368,0.0013532997131347657,464.1875500679016,210000
22.752356,-0.30914515,-7.9304132,0.14472628,1.0,0.79754937,0.0,-76.83623,-99.58109,4.690352,-6.1874957,99.03021,-0.2101542,-76.68823,-99.588905,0.048532724,0.0013444441318511964,470.90977716445923,215000
79.56547,-0.5447736,-7.952235,0.15018174,1.0,2.2469945,0.0,-79.19466,-99.18806,15.395691,-20.809563,325.85358,0.95600677,-79.01464,-99.15794,0.14188993,0.0013115906715393066,477.467734336853,220000
25.418753,-0.29678994,-8.0156765,0.16604212,1.0,0.52086973,-0.88043755,-78.375336,-99.41754,5.379395,-5.803973,87.97559,-0.68838114,-78.21486,-99.417305,0.039596003,0.0013103888034820556,484.019681930542,225000
35.35491,-0.37284243,-7.9126034,0.14027378,1.0,1.1745317,0.0,-78.51515,-99.414566,18.65339,-11.005594,140.6505,0.22938997,-78.3132,-99.48095,0.0914725,0.0013243439197540283,490.6414051055908,230000
19.193352,-0.28544837,-7.966812,0.15382615,1.0,0.38681152,0.0,-79.81566,-99.01421,7.1463737,-11.387105,119.37027,0.36200905,-79.65564,-99.002106,0.048977643,0.001276922845840454,497.0260229110718,235000
40.04158,-0.26171172,-8.015958,0.16611241,1.0,0.48357826,0.0,-76.73222,-99.27485,5.6954217,-6.574051,74.678535,-0.2742408,-76.52612,-99.268074,0.037250273,0.0012965721607208253,503.50888681411743,240000
197.59332,-0.09810397,-7.9541407,0.15065797,1.0,1.2352494,0.0,-79.01257,-99.041916,12.590483,-12.093746,204.98752,-0.5918404,-78.86459,-99.03733,0.09579986,0.001268617820739746,509.85197949409485,245000
19.746689,-0.4489119,-8.016851,0.16633591,1.0,0.81392974,0.0,-78.734726,-99.10874,32.596752,-13.672164,182.56953,0.19045238,-78.52469,-99.095215,0.04496658,0.0012419541835784911,516.0617547035217,250000
