training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,time/epoch_time,time/total_time,step
3.6553369,-0.74900794,-9.256716,0.47630185,1.0,0.2965303,0.0,-21.667297,-23.869509,1.3750615,-2.1854274,40.90577,-0.35474917,-20.916237,-23.097958,0.0055779596,0.015767855739593505,78.83928155899048,5000
34.894466,-0.6099312,-8.665194,0.32842138,1.0,0.58467644,0.0,-35.272713,-41.30554,4.861298,-4.1684713,98.93373,-0.43545327,-34.721764,-40.7151,0.014985542,0.0013364654541015626,85.52161240577698,10000
76.33281,-0.14463578,-8.549267,0.2994398,1.0,0.9843691,0.0,-47.018223,-54.252434,6.776809,-9.492563,214.32957,-0.052543133,-46.524254,-53.795048,0.040004022,0.0013431985855102539,92.23761320114136,15000
14.366243,-0.49619097,-8.4378605,0.27158794,1.0,0.56326795,0.0,-56.09832,-64.36133,3.6940558,-3.9073968,82.23833,-0.31381994,-55.662582,-63.99858,0.033671297,0.00137929949760437,99.1341142654419,20000
34.405632,-0.36152577,-8.258465,0.2267392,1.0,1.3650998,0.0,-60.757957,-71.831924,9.575965,-5.371022,147.49039,0.35006565,-60.38642,-71.547806,0.040756743,0.00136147141456604,105.94147515296936,25000
63.784904,-0.18102944,-8.18173,0.20755555,1.0,0.7748737,0.0,-66.30766,-77.57602,6.648204,-4.7850146,144.194,-0.17635918,-66.012245,-77.39686,0.02878597,0.001340565776824951,112.64430856704712,30000
78.02272,-0.25188702,-8.210161,0.2146633,1.0,1.2320418,0.0,-66.85693,-81.95124,9.985029,-11.793714,190.16725,-0.15200037,-66.48722,-81.74535,0.048327617,0.0013821768760681153,119.55520057678223,35000
55.67007,-0.3226329,-8.201523,0.21250382,1.0,1.0969412,0.0,-68.67769,-87.50085,13.127184,-5.0097513,148.09195,-0.680498,-68.34216,-87.374596,0.069800526,0.0012923048973083496,126.01672863960266,40000
19.378304,-0.51512736,-8.132712,0.1953012,1.0,0.86188316,0.0,-70.06292,-91.089935,4.6571417,-11.074157,92.096214,-0.44415057,-69.71245,-91.066185,0.035211958,0.001280056381225586,132.4170160293579,45000
42.116894,-0.42789567,-8.113368,0.19046494,1.0,0.7132855,-1.3981733,-70.74776,-97.77591,10.061202,-5.666953,128.07454,-0.5520637,-70.450356,-97.75379,0.06364196,0.0013209169864654541,139.0216088294983,50000
