training/actor/actor_loss,training/actor/distill_loss,training/actor/mse,training/actor/next_ob_flow_loss,training/actor/q,training/actor/q_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,time/epoch_time,time/total_time,step
73.93164,0.13598582,0.13257827,0.30539474,-73.218285,73.218285,0.22445817,-4.1706634,-73.505905,-101.042564,2.4594429,-1.8943188,30.332989,0.0013936633110046388,1286.206318616867,635000
77.3912,0.133778,0.13186839,0.31239954,-76.67747,76.67747,0.24329728,-0.64448774,-76.93559,-115.468475,1.9226052,-4.0239573,39.030945,0.0013938277244567871,1293.1754610538483,640000
74.252266,0.13974558,0.13353229,0.31082627,-73.5222,73.5222,0.26669043,1.0066179,-73.83423,-101.78167,5.6087885,-4.191024,50.830772,0.0013884260654449462,1300.1175954341888,645000
74.41151,0.15027085,0.14719623,0.33346355,-73.62723,73.62723,0.25110704,0.23928013,-73.985886,-101.19712,1.658013,-2.8486142,35.733746,0.0013727155685424805,1306.98117685318,650000
73.9887,0.14552568,0.14209113,0.28653005,-73.265594,73.265594,0.2752759,0.20920566,-73.568794,-109.323685,3.3427033,-4.6136417,38.26352,0.0013329511165618897,1313.6459362506866,655000
74.46524,0.13449737,0.12973695,0.26933125,-73.79242,73.79242,0.17020616,-0.29458436,-74.04035,-101.681496,2.8903105,-1.2435803,24.548355,0.0013312207698822022,1320.302044391632,660000
71.85532,0.14672905,0.14295536,0.31598857,-71.09915,71.09915,0.20056948,0.2739095,-71.41794,-106.50435,1.8696012,-1.9204597,26.340237,0.0013348576068878174,1326.9763388633728,665000
74.71384,0.140416,0.1368729,0.32169113,-73.970894,73.970894,0.17884526,0.23104519,-74.22269,-105.48693,1.3449115,-1.8315156,26.238409,0.0014026997566223144,1333.9898416996002,670000
73.48895,0.14688608,0.1420306,0.31377116,-72.73452,72.73452,0.21492182,0.55788136,-72.99864,-100.7369,2.7767193,-2.5676506,33.029728,0.0014406223773956298,1341.192957162857,675000
72.89798,0.13561338,0.13044721,0.31337616,-72.177765,72.177765,0.19945261,0.20958775,-72.426834,-102.31453,2.3061516,-1.0604707,22.299006,0.0014717130184173585,1348.5515265464783,680000
70.99163,0.14028552,0.13801512,0.273076,-70.2977,70.2977,0.18455055,0.0119482875,-70.60968,-101.91537,0.99982905,-3.8866158,26.397285,0.0014591436862945557,1355.8472483158112,685000
74.12499,0.13473003,0.12995008,0.31349367,-73.40731,73.40731,0.20853394,0.092416316,-73.66577,-103.96125,6.2688804,-3.9454165,47.83881,0.0014140577793121337,1362.9175407886505,690000
73.14855,0.14526883,0.1383823,0.33808115,-72.374664,72.374664,0.20542325,-3.8690252,-72.618164,-101.34827,1.0681312,-1.3719534,23.256077,0.001408644199371338,1369.9607648849487,695000
77.60877,0.13840848,0.13449764,0.3072892,-76.88626,76.88626,0.16712719,0.8016628,-77.11409,-104.22935,1.2799349,-1.765711,21.3919,0.0013983314990997314,1376.952425956726,700000
74.17217,0.13718784,0.13274285,0.30115,-73.45946,73.45946,0.17945772,0.045348242,-73.713104,-107.05827,2.2912133,-3.4011302,29.67994,0.01254814224243164,1439.6931405067444,705000
71.59482,0.14520888,0.14100865,0.29748622,-70.8617,70.8617,0.23184043,0.21888506,-71.19433,-103.52007,2.4321759,-4.4435973,36.021503,0.0013724321842193603,1446.5553050041199,710000
