training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,time/epoch_time,time/total_time,step
81.95642,-0.2985549,-9.705958,0.58861256,1.0,3.2810967,0.0,-22.815704,-24.590343,4.664453,-5.079598,204.3016,-8.760848,-22.140446,-23.82234,0.046535194,0.014227128171920777,71.13564443588257,5000
45.6851,-0.59883344,-9.186216,0.45867705,1.0,2.1016362,0.0,-37.780018,-41.281517,16.81135,-18.645966,284.79782,-2.1045265,-37.202442,-40.69134,0.050961558,0.0013554885387420655,77.91309762001038,10000
21.309772,-0.62243617,-8.566193,0.30367112,1.0,1.0358613,-11.613633,-49.290264,-54.65062,6.2451525,-5.58384,111.60038,-9.289068,-48.750854,-54.19332,0.037253477,0.0013098042964935304,84.46212387084961,15000
16.205925,-0.6007487,-8.368948,0.25435978,1.0,1.5534644,0.0,-56.13436,-66.54808,5.767445,-5.1086054,126.05394,-1.6746935,-55.764107,-66.20303,0.038681116,0.0012673635005950928,90.79895067214966,20000
109.29341,-0.2524661,-8.230713,0.21980123,1.0,2.3492982,0.0,-62.6584,-75.974915,11.950535,-9.186438,235.2814,-7.445968,-62.345795,-75.73213,0.039686944,0.0012961260318756103,97.27958393096924,25000
22.308447,-0.52937424,-8.174707,0.20579976,1.0,1.6633999,-7.7935376,-68.62968,-83.751205,21.820408,-22.16084,255.79662,-6.8458543,-68.27576,-83.591255,0.052598763,0.0013292681694030762,103.92593383789062,30000
82.29077,-0.46166742,-8.092472,0.18524078,1.0,2.2328606,0.0,-69.04208,-90.22579,8.400227,-8.186075,170.10974,-4.757062,-68.766495,-90.12612,0.12881604,0.0013070462703704835,110.46117424964905,35000
182.11618,0.15223947,-7.994673,0.16079107,1.0,20.185005,0.0,-74.26228,-94.08977,258.1836,-197.08846,1821.408,-1.0788753,-73.986725,-93.959435,0.10862343,0.0013783166885375977,117.35276055335999,40000
209.29846,-0.13861875,-8.0486355,0.17428175,1.0,1.3075699,0.0,-71.5107,-98.71681,8.430762,-8.436809,250.74797,0.007784955,-71.22404,-98.69379,0.065286025,0.0013359822750091553,124.03268027305603,45000
159.72923,-0.27919143,-8.080719,0.1823028,1.0,2.2555003,-8.606981,-76.015816,-102.824104,11.325061,-18.196016,295.07993,-7.266965,-75.616066,-102.838066,0.1268242,0.0013564255714416504,130.81481409072876,50000
121.575516,-0.433694,-7.969179,0.15441778,1.0,4.669293,-1.9156835,-76.632545,-107.16433,34.01448,-28.035118,456.38574,-0.9300685,-76.446434,-107.229324,0.14041439,0.0014388869762420654,138.0092577934265,55000
59.974663,-0.37188792,-8.030182,0.16966838,1.0,1.3034761,0.0,-77.145874,-111.88524,5.8650966,-6.3014965,154.3591,-0.23855928,-76.83668,-112.0278,0.06508726,0.0013470332145690917,144.7444281578064,60000
53.080963,-0.28534293,-7.9419703,0.14761561,1.0,1.1275418,0.0,-80.01554,-114.72457,5.1912193,-5.709697,112.646515,-0.9972075,-79.81746,-114.972946,0.059285074,0.00131272292137146,151.3080472946167,65000
135.69604,-0.18752517,-8.070091,0.17964579,1.0,1.8987832,-13.19401,-77.86227,-116.72063,11.851238,-8.371765,230.19476,-11.463622,-77.615326,-116.880745,0.09975359,0.0013156609058380126,157.88635778427124,70000
58.97688,-0.53439724,-7.9661355,0.1536569,1.0,1.4300647,-15.785743,-77.5555,-119.28242,18.8628,-11.020049,196.0919,-12.54465,-77.24146,-119.49892,0.09629217,0.0012942596912384034,164.35766506195068,75000
39.159588,-0.47759852,-7.953739,0.15055785,1.0,0.80603516,-10.453462,-75.796844,-120.9778,2.6456738,-3.9193468,106.99739,-9.153321,-75.533035,-121.28876,0.14543326,0.00131112060546875,170.91327214241028,80000
47.651054,-0.5466572,-7.924629,0.14328027,1.0,1.3490281,-17.563213,-77.89081,-119.57346,7.024797,-10.0722885,178.94356,-12.752971,-77.61972,-119.76611,0.07847723,0.0013397822856903076,177.6121871471405,85000
53.34774,-0.33457643,-8.019823,0.16707852,1.0,1.1445374,0.0,-76.688515,-121.05951,8.00861,-4.096735,134.57861,-1.9715229,-76.44366,-121.366905,0.09390587,0.0012966765403747559,184.09557819366455,90000
33.362892,-0.39997828,-7.974162,0.1556634,1.0,2.2661693,-12.630046,-77.05243,-118.10195,5.2706466,-10.324237,127.51336,-10.0797415,-76.855545,-118.41014,0.08056185,0.0013222172260284424,190.70666885375977,95000
452.50208,0.025343668,-7.989255,0.15943676,1.0,3.8675067,-2.7813005,-75.69768,-117.71839,27.014486,-20.800987,503.24554,-10.693421,-75.48378,-117.89805,0.26887396,0.0013407905578613282,197.4106249809265,100000
50.080914,-0.44714537,-7.886255,0.13368669,1.0,0.9844077,0.0,-77.40801,-116.05584,2.9406476,-3.8781266,93.63478,2.0443187,-77.13896,-116.1162,0.12736726,0.009341147804260253,244.11637377738953,105000
99.06899,-0.30077082,-7.967721,0.15405309,1.0,1.4905562,0.0,-76.21257,-111.670876,6.9775796,-9.412956,198.33542,-0.24085952,-75.92247,-111.90641,0.3286439,0.0013350265026092528,250.79151058197021,110000
25.51162,-0.4001506,-7.915053,0.1408861,1.0,2.0195055,-16.63659,-77.98935,-110.281815,13.665743,-20.742062,189.17902,-13.412503,-77.84436,-110.38359,0.074040905,0.0013466079711914063,257.52455472946167,115000
28.479603,-0.54150224,-7.908594,0.13927159,1.0,1.3713148,0.0,-76.92735,-108.149864,4.6592984,-2.7980552,95.77131,1.4588287,-76.671936,-108.2321,0.07465083,0.0013164007663726807,264.1065630912781,120000
69.66014,-0.23663525,-7.9690514,0.1543858,1.0,0.9277457,0.0,-78.55675,-102.99002,15.042686,-9.907074,190.17206,-11.190573,-78.50067,-103.03042,0.07109702,0.0013574036121368409,270.8935854434967,125000
27.93666,-0.653268,-7.971812,0.15507588,1.0,1.1411588,-3.0597863,-75.355896,-104.03002,3.9036462,-4.2943044,133.43066,-0.53640443,-75.096985,-104.095184,0.087761365,0.0013490582942962646,277.63888025283813,130000
78.709656,-0.37800583,-8.001119,0.16240266,1.0,1.6137216,0.0,-75.30314,-102.20226,5.4608397,-6.921545,141.33658,-2.491271,-74.96265,-102.22607,0.09746426,0.0013456439971923828,284.3671045303345,135000
127.20967,-0.093407325,-7.976796,0.15632208,1.0,0.98832965,-1.8268373,-76.0002,-101.93809,6.5803156,-4.3672457,150.29424,-0.7349261,-75.811646,-101.95671,0.09768495,0.0013456137657165527,291.09517645835876,140000
91.66893,-0.17036328,-7.9050922,0.13839608,1.0,1.1418409,-5.927523,-77.99373,-125.2165,6.961164,-6.6687646,159.94194,-4.97392,-77.816185,-125.63806,0.12663087,0.001339516544342041,297.792763710022,145000
35.31318,-0.46096736,-7.971918,0.15510263,1.0,1.6414728,-5.5089927,-76.139465,-98.39387,11.830981,-19.427378,196.1316,-6.125177,-75.99486,-98.4275,0.07694016,0.0013062123775482177,304.32383155822754,150000
70.56998,-0.21104541,-7.914283,0.14069358,1.0,0.833137,-5.743888,-77.17024,-103.2649,4.3901567,-3.6166666,119.034134,-5.4996896,-76.96184,-103.297935,0.058752358,0.0013618402004241944,311.13304138183594,155000
18.134033,-0.55660284,-7.9256325,0.14353108,1.0,1.568089,0.0,-77.29096,-104.31129,67.81989,-61.725494,474.66586,-0.57097447,-77.074104,-104.35571,0.07868165,0.0013285222053527831,317.7756562232971,160000
43.546204,-0.40902746,-8.032556,0.17026196,1.0,1.2979035,-10.122237,-77.748146,-102.37081,5.1945863,-5.0533743,118.36422,-6.562985,-77.52855,-102.39,0.07265374,0.0012994549751281738,324.2729346752167,165000
42.21614,-0.45496625,-7.915227,0.14092976,1.0,1.7153912,-7.1421213,-76.530594,-103.13494,25.28321,-14.42387,203.00276,-6.5811057,-76.189896,-103.16904,0.12345748,0.0013906449317932128,331.2261629104614,170000
128.35574,-0.35009038,-7.891463,0.13498865,1.0,1.7199134,0.0,-75.46324,-98.727554,7.5419145,-12.253369,191.13898,-1.3007519,-75.1122,-98.70255,0.13703597,0.0013643692016601563,338.0480127334595,175000
36.700798,-0.49565786,-7.956897,0.15134726,1.0,0.8736864,-10.390554,-75.66759,-98.300674,5.0425673,-4.2650533,90.739944,-10.004655,-75.38522,-98.304184,0.083010904,0.0013341018199920654,344.71852588653564,180000
86.917694,-0.22041875,-7.912655,0.14028682,1.0,2.2582846,-8.637653,-79.03641,-99.001076,18.94105,-15.129772,219.02965,-6.923804,-78.892456,-99.5398,0.09520263,0.0013052453517913818,351.24475622177124,185000
40.675224,-0.25412074,-7.902925,0.13785425,1.0,1.4055613,-11.239314,-76.565575,-100.31839,7.9677453,-6.4131775,136.91216,-9.210447,-76.39829,-100.32058,0.25539756,0.0013484524726867675,357.987033367157,190000
37.083084,-0.48444498,-7.926897,0.14384726,1.0,1.6108067,-10.589973,-76.84572,-99.4776,6.4537554,-6.0838823,151.33421,-3.173832,-76.56349,-99.376724,0.1488922,0.0013689262866973877,364.8316695690155,195000
54.521862,-0.3445906,-7.9095535,0.13951138,1.0,1.7001612,0.0,-78.65381,-98.13462,3.6999846,-6.38484,122.395706,0.06674068,-78.49835,-98.115364,0.07894361,0.0014306045532226563,371.9846966266632,200000
37.630665,-0.546592,-7.8932953,0.13544685,1.0,1.3687387,0.0,-76.48661,-104.42264,6.1661143,-5.0270333,165.80785,-4.817941,-76.35542,-104.465195,0.1425301,0.009911437797546387,421.54189348220825,205000
38.142426,-0.5409638,-7.9108686,0.13984014,1.0,1.7504182,-5.988895,-76.90297,-100.13787,5.1975656,-4.8999853,143.3408,-5.4108815,-76.6758,-100.13901,0.13798636,0.0013002338409423828,428.04307079315186,210000
56.28768,-0.3741663,-7.964325,0.15320426,1.0,1.5426933,0.0,-78.8438,-98.22047,5.5081735,-6.0104876,117.96361,-1.5601532,-78.5868,-98.17794,0.09002848,0.001289249277114868,434.4893214702606,215000
76.09308,-0.226824,-7.9290657,0.14438938,1.0,0.66684484,-10.424516,-74.16878,-100.74856,6.093173,-4.4631343,117.83498,-9.307108,-73.8867,-100.719925,0.13787262,0.0012950668334960939,440.9646601676941,220000
44.17729,-0.26906353,-7.8895793,0.13451779,1.0,0.9865224,-6.7669034,-77.1853,-99.61154,5.3913245,-6.281179,120.73253,-7.595016,-77.02425,-99.74459,0.07437387,0.0012916085720062257,447.42270827293396,225000
101.75168,-0.68860096,-7.9005814,0.13726842,1.0,4.204142,-8.028528,-78.21307,-98.052505,27.814808,-18.023462,357.16772,-3.6914697,-77.82918,-98.048294,0.27290004,0.0012624977588653564,453.73520064353943,230000
16.538513,-0.3535995,-7.9191427,0.14190868,1.0,0.6994677,-7.0280643,-78.27249,-98.76223,6.272511,-3.4681702,73.7736,-8.596297,-78.02619,-98.743774,0.044353254,0.0012875500679016114,460.1729598045349,235000
11.181442,-0.7450906,-7.87502,0.13087788,1.0,3.2353568,0.0,-77.77055,-98.23579,27.189903,-26.065916,286.97552,-1.0059961,-77.54199,-98.20799,0.24683484,0.0012526679515838623,466.4363031387329,240000
42.43487,-0.2992763,-7.944139,0.14815775,1.0,1.1825035,0.0,-76.360535,-104.1942,6.600921,-9.35623,144.43889,0.37446398,-76.15614,-104.23601,0.08672408,0.0013162266731262208,473.01744055747986,245000
17.714334,-0.545867,-7.852607,0.12527472,1.0,1.1595105,-10.290264,-77.23932,-98.24636,12.495617,-17.905647,158.05247,-9.391564,-77.02081,-98.22869,0.047155958,0.0012733777046203614,479.38433384895325,250000
30.33691,-0.386201,-7.9444447,0.14823401,1.0,1.242401,-10.574812,-77.65898,-104.461685,6.602038,-10.286219,141.8977,-8.44095,-77.414856,-104.50605,0.08649316,0.0013039776802062988,485.9042320251465,255000
