training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,time/epoch_time,time/total_time,step
134.07669,-0.4259344,-7.9408445,0.14733404,1.0,2.4439175,0.0,-50.375595,-96.6523,8.021457,-4.959088,188.73613,-0.48396465,-49.98551,-96.60257,0.23370555,0.0012447502613067627,174.29234743118286,100000
89.83621,-0.5013254,-7.8888206,0.13432814,1.0,2.4275603,0.0,-50.31627,-97.80074,5.7267466,-3.6579177,148.40033,0.15849972,-49.95745,-97.78263,0.28152293,0.003935497570037842,193.9698383808136,105000
80.69496,-0.72641516,-7.9145164,0.14075202,1.0,3.09383,0.0,-49.080986,-97.446014,4.351043,-6.2384896,178.79182,0.93709177,-48.643837,-97.4124,0.25404787,0.0013062807559967042,200.50124621391296,110000
67.13944,-0.77177954,-7.901369,0.13746534,1.0,3.1644807,0.0,-50.041763,-97.4941,14.812613,-14.97889,229.24846,0.04160717,-49.613926,-97.46828,0.61065984,0.0013010016441345215,207.00625944137573,115000
58.053894,-0.662201,-7.982686,0.15779439,1.0,2.338067,0.0,-51.81877,-97.330315,5.965346,-7.071329,170.95203,0.9291661,-51.43081,-97.30498,0.26210353,0.0013464597702026366,213.73856115341187,120000
38.588825,-1.0392151,-7.9022045,0.137674,1.0,3.0391562,0.20947134,-47.17408,-96.618004,5.530278,-8.70985,173.93076,0.042222887,-46.72765,-96.5879,0.23696592,0.00134615216255188,220.46932578086853,125000
45.66294,-0.8730483,-7.8763657,0.13121441,1.0,2.8718388,-2.9513412,-49.86075,-96.97736,7.912759,-7.776601,167.43637,-0.7685959,-49.423462,-96.9464,0.21930666,0.0013023257732391357,226.98095750808716,130000
51.840412,-0.7962726,-7.8646417,0.12828338,1.0,2.4380767,0.0,-47.127636,-95.696205,2.630702,-3.8858123,122.110146,0.95820737,-46.73522,-95.65287,0.21615595,0.0012739888668060304,233.35090565681458,135000
37.91858,-0.7503858,-7.8644466,0.12823468,1.0,2.5508313,0.0,-55.574043,-96.64381,23.251562,-16.648348,176.42624,0.31891015,-55.10804,-96.61008,0.35185,0.001279876136779785,239.75028920173645,140000
37.0855,-0.8619557,-7.958206,0.15167446,1.0,2.407765,-1.5127307,-51.1215,-96.670204,5.3872313,-4.0992193,115.65674,-1.3478138,-50.63509,-96.6369,0.28642264,0.0012949097156524658,246.22484755516052,145000
86.87551,-0.4189219,-7.9624496,0.15273532,1.0,1.8860067,0.0,-49.031265,-96.1404,4.5792055,-4.2975254,139.90096,0.37279087,-48.608547,-96.10147,0.16295536,0.0013571862697601318,253.01078414916992,150000
92.584625,-0.55660325,-8.050142,0.17465872,1.0,2.7082374,0.0,-49.72898,-96.4766,12.902824,-9.593815,200.16264,0.32615727,-49.135273,-96.44043,0.24801406,0.0013083221435546875,259.5523986816406,155000
227.84517,-0.57060313,-7.980711,0.15730068,1.0,2.2713912,0.0,-49.023964,-96.47325,8.796491,-6.066041,211.4506,0.3392997,-48.342926,-96.38753,1.3173386,0.0013493065357208251,266.2989354133606,160000
60.67894,-0.83705056,-7.923388,0.14296998,1.0,2.0423727,0.0,-50.41958,-96.50135,7.172098,-10.451914,166.21884,2.0598187,-50.059418,-96.45395,0.23913008,0.0013457942485809325,273.02791023254395,165000
16.332834,-1.1052432,-7.8937664,0.13556457,1.0,2.909295,0.0,-50.914017,-95.88465,6.77985,-13.4061775,215.60382,2.5924678,-50.570274,-95.84448,0.43258733,0.0013851704597473145,279.95376563072205,170000
63.16629,-0.6337483,-7.916215,0.14117673,1.0,2.26099,-2.6316237,-51.43514,-96.2821,5.382165,-14.753936,202.65471,-0.19424476,-51.056087,-96.244514,0.22248106,0.001375740909576416,286.83247661590576,175000
101.7845,-0.32382756,-7.8760176,0.13112734,1.0,4.0807643,-4.7818837,-50.94684,-96.16003,13.963291,-6.7039065,194.24812,-4.618909,-50.41412,-96.12507,0.18530205,0.0013388986110687256,293.52697706222534,180000
91.37305,-0.52725565,-7.944943,0.1483587,1.0,2.9055295,0.0,-46.409595,-96.059746,5.5363,-7.287195,168.2082,-0.9456216,-45.933372,-96.005974,0.2115183,0.0013184003829956055,300.1189830303192,185000
58.177864,-0.96478343,-7.8834057,0.1329744,1.0,3.6267266,0.0,-49.492264,-103.076195,11.88518,-6.2418737,182.52292,-1.8587016,-48.893692,-102.93159,0.36185536,0.0013880602836608886,307.05928802490234,190000
138.39966,-0.35681176,-7.9029694,0.13786535,1.0,3.2623103,0.0,-51.691868,-101.77127,14.79091,-7.977437,235.43307,-0.21092124,-51.27656,-101.066345,0.32726663,0.00138940167427063,314.0062997341156,195000
168.69849,-0.44384184,-7.941599,0.14752266,1.0,2.726221,0.0,-48.020626,-95.55025,6.6029215,-6.916406,206.77979,0.24079672,-47.46495,-95.50545,0.2572276,0.0013057962417602539,320.535284280777,200000
80.437584,-0.6021833,-7.8368096,0.121325314,1.0,3.0144458,-9.091049,-49.35596,-95.47671,5.4322095,-7.2219367,176.84564,-6.6937823,-48.82221,-95.43073,0.21963352,0.0027949233531951905,334.50990438461304,205000
31.534132,-1.0260677,-7.988014,0.15912648,1.0,2.2626495,0.0,-47.17686,-95.21862,3.7069561,-10.092158,147.86215,1.0691508,-46.650543,-95.170425,0.24506783,0.001325516128540039,341.1374876499176,210000
94.30824,-0.5382711,-7.9536085,0.15052506,1.0,1.7409389,0.0,-51.4208,-95.03315,4.320637,-4.3675723,151.8971,-0.21382828,-51.03965,-94.979805,0.43669438,0.0013149485111236573,347.712233543396,215000
121.429665,-0.44423702,-7.922364,0.14271402,1.0,2.9932396,0.0,-52.698196,-109.011284,7.402163,-10.992915,212.4639,0.66867405,-52.283955,-109.10027,0.21247314,0.0013204694747924804,354.3145844936371,220000
81.14168,-0.5492942,-7.884475,0.13324176,1.0,2.9919033,0.0,-50.018303,-95.000595,13.299397,-19.446613,195.59279,2.561031,-49.584286,-94.94987,0.23199242,0.0013376785278320313,361.00298261642456,225000
50.778965,-0.9422673,-7.98518,0.158418,1.0,2.8803935,0.0,-50.749657,-94.85042,10.994071,-18.408724,180.4128,-0.27265853,-50.310265,-94.79868,0.24576898,0.0013391974925994873,367.6989781856537,230000
110.35779,-0.47714233,-7.9181294,0.14165536,1.0,2.5350776,0.0,-49.252396,-95.030426,6.264346,-6.437634,157.36714,0.88514054,-48.83754,-94.96677,0.21012738,0.0013571162223815919,374.4845621585846,235000
66.56582,-0.9464685,-7.9256554,0.1435369,1.0,2.348366,0.0,-49.69445,-107.79688,8.32662,-4.5488076,154.05719,2.4261067,-49.132397,-107.96317,0.4767567,0.0013552655220031738,381.260892868042,240000
38.930473,-0.90751433,-7.9369555,0.14636186,1.0,3.947594,0.0,-49.056973,-94.9421,10.51297,-7.6259675,162.35158,0.58676255,-48.49315,-94.919495,0.24396397,0.0013413041591644288,387.96741700172424,245000
41.55375,-1.018063,-7.947958,0.14911237,1.0,2.2871156,0.0,-45.74627,-95.04039,6.4159565,-2.8221219,147.84293,3.4417315,-45.262276,-95.0202,0.3346776,0.0013201021194458008,394.56793117523193,250000
96.804245,-0.51945627,-7.9007545,0.13731161,1.0,1.9579266,0.0,-50.38463,-109.576645,5.185221,-2.9533343,154.01846,0.18985361,-49.887512,-109.03743,0.21317245,0.0013628065586090087,401.3819680213928,255000
121.04647,-0.83477366,-7.983232,0.15793099,1.0,3.9371297,0.0,-52.568794,-110.45048,16.770088,-11.357196,239.48972,-0.027871355,-51.862816,-110.556175,0.77583706,0.001289680862426758,407.8303756713867,260000
44.32421,-0.7987242,-7.95348,0.15049297,1.0,11.685221,0.0,-50.82982,-110.49561,38.127846,-26.930035,429.2176,0.5994067,-50.212223,-110.558,0.30399957,0.0013018004894256592,414.33938121795654,265000
110.15381,-0.53176403,-7.9355173,0.14600228,1.0,2.3230414,0.0,-46.730766,-94.978325,8.330343,-7.739768,179.81543,0.5011525,-46.33059,-94.895226,0.30250728,0.0013898612499237061,421.2886919975281,270000
131.72643,-0.4606061,-7.8620024,0.1276235,1.0,2.9169867,0.0,-50.882545,-94.88559,8.559631,-5.6751747,184.03108,-0.098646924,-50.418453,-94.83308,0.48725986,0.0013524686813354491,428.051038980484,275000
69.56311,-0.5003134,-7.8893156,0.1344519,1.0,1.9201276,0.0,-51.62625,-94.573166,5.5859137,-4.82614,139.36786,0.96979356,-51.215622,-94.51803,0.2713291,0.0013234631061553954,434.6683576107025,280000
47.364258,-0.8329122,-7.87626,0.13118787,1.0,2.1882615,0.0,-53.630585,-94.58439,4.559347,-2.9461622,101.41086,0.65865153,-53.225975,-94.52781,0.35061306,0.0013084697246551515,441.21070981025696,285000
90.24333,-0.7287543,-7.8857365,0.13355708,1.0,2.5972614,0.0,-50.366253,-94.64835,6.2447023,-5.9722514,156.96883,0.25684696,-49.9838,-94.59454,0.31458294,0.0013030797958374024,447.72611260414124,290000
142.61119,-0.3631243,-7.9091697,0.13941531,1.0,2.07693,0.0,-48.60373,-109.659645,5.2991724,-7.609841,169.39871,0.9260626,-48.126167,-109.906525,0.25447232,0.0013399831771850586,454.42603158950806,295000
27.512556,-0.9587314,-7.9280596,0.14413792,1.0,2.8590002,0.0,-51.088455,-94.37566,3.429322,-7.7079735,114.18266,1.4157078,-50.74724,-94.315094,0.22334072,0.001324912977218628,461.05060029029846,300000
83.42273,-0.5289613,-7.837119,0.121402726,1.0,1.9462798,0.0,-51.951996,-94.722694,5.2167597,-2.9278445,134.71848,1.5991536,-51.63647,-94.67006,0.33704305,0.003060554838180542,476.3533775806427,305000
91.92485,-0.51066726,-7.8838453,0.13308436,1.0,1.8296466,1.0580952,-51.37057,-94.77362,5.143175,-4.2143693,123.65229,0.13915767,-50.945442,-94.73038,0.17701964,0.0013751105308532714,483.2289342880249,310000
29.7846,-1.1020777,-7.900314,0.1372014,1.0,3.4073305,0.87800956,-51.092163,-94.14737,5.1615934,-7.172558,165.99068,-0.5805835,-50.599144,-94.09999,0.30635092,0.0012710564613342284,489.5842196941376,315000
79.752,-0.5424377,-7.929803,0.1445738,1.0,2.4774904,0.0,-51.364273,-94.47693,4.6626754,-6.41119,182.88913,0.45008498,-50.939705,-94.42518,0.504429,0.0012883634090423584,496.02604389190674,320000
65.98523,-0.73121357,-7.896592,0.13627103,1.0,2.4425836,-3.2826486,-48.90377,-94.72372,4.771786,-4.4283385,142.11938,-0.23437661,-48.462013,-94.69103,0.22967914,0.0012885724067687987,502.4689095020294,325000
85.19125,-0.39957905,-7.850282,0.124693476,1.0,1.6971343,0.0,-49.802555,-94.621284,5.1922765,-3.0320365,121.79062,0.54341555,-49.487934,-94.56635,0.13552718,0.0012939207077026368,508.9385163784027,330000
75.30827,-0.55276966,-7.865789,0.12857017,1.0,2.4391937,0.0,-50.232204,-94.52265,7.966113,-6.751284,165.72435,1.1156777,-49.82533,-94.5012,0.23917955,0.0012869717121124268,515.3733785152435,335000
50.9545,-1.219123,-7.8421926,0.12267114,1.0,2.411659,0.0,-50.627182,-108.66166,6.115567,-7.6445007,181.7421,1.2418003,-49.953266,-108.747215,1.0131941,0.0013939741134643554,522.343252658844,340000
61.32452,-0.82589555,-7.8809032,0.13234872,1.0,2.2309272,0.0,-49.9551,-94.63337,4.9179134,-5.3440914,124.975266,2.3334978,-49.430412,-94.592606,0.25654295,0.0014851205348968505,529.768860578537,345000
192.52287,-0.44409686,-7.8992176,0.13692746,1.0,2.351698,0.0,-48.956047,-94.929756,8.853777,-8.50486,254.6041,1.2142305,-48.318947,-94.91026,1.0779182,0.0014382473945617675,536.9601049423218,350000
65.71411,-0.6192559,-7.9625273,0.15275475,1.0,1.826138,0.0,-51.499805,-94.53853,2.689536,-5.298894,106.28878,1.006812,-50.912888,-94.49929,0.28856245,0.0015271590232849121,544.595906496048,355000
37.396545,-0.880771,-7.897346,0.13645944,1.0,1.857693,0.0,-50.7278,-94.4379,3.413927,-2.9609027,100.94055,0.26535603,-50.269966,-94.36585,0.29841512,0.0014270818710327149,551.7313249111176,360000
25.865044,-1.0665822,-7.895998,0.13612244,1.0,2.670527,0.0,-51.634712,-107.17996,5.637286,-6.6951256,119.42785,0.47626114,-50.999138,-107.25341,0.4708929,0.0014267319202423095,558.864990234375,365000
58.518368,-0.69535094,-7.919368,0.14196482,1.0,1.7492139,0.6400554,-48.566544,-94.759346,6.1705985,-3.6850896,112.38329,-0.2136472,-48.063774,-94.708435,0.19833535,0.0014137736320495606,565.9338648319244,370000
54.640038,-0.752066,-7.904703,0.13829866,1.0,1.6846385,0.0,-51.307556,-94.566025,3.1103423,-2.4991434,81.26764,0.7150733,-50.839016,-94.50459,0.2533143,0.001431896924972534,573.0933554172516,375000
67.58615,-0.79028356,-7.895504,0.13599886,1.0,2.779983,0.0,-47.719612,-94.59206,5.8408685,-5.053572,157.73471,-0.45238772,-47.34773,-94.52727,0.31406966,0.0014622490406036377,580.4046056270599,380000
64.75907,-0.692184,-7.933133,0.14540628,1.0,2.237676,1.011931,-45.476204,-99.96801,5.3270206,-7.967988,131.62125,1.2748628,-45.00486,-99.967896,0.23235908,0.0013969915390014648,587.3895680904388,385000
36.68615,-0.8226335,-7.864526,0.12825444,1.0,2.1324348,0.0,-53.182964,-94.73052,6.7947545,-5.7339272,122.89397,1.4448781,-52.778847,-94.67716,0.22790705,0.0013926527976989747,594.3528378009796,390000
24.388165,-1.3361679,-7.887557,0.13401228,1.0,2.8889108,0.0,-50.32206,-94.474686,4.950201,-7.7263923,153.80286,0.4642163,-49.81868,-94.406624,0.22822782,0.0013811015129089356,601.2583501338959,395000
52.383812,-0.90519965,-7.8761034,0.13114882,1.0,2.1998358,0.0,-49.596832,-94.62714,3.490367,-4.3037105,122.589966,0.92952806,-49.130325,-94.62338,0.3373111,0.0013843360900878906,608.180034160614,400000
79.213585,-0.572958,-7.966399,0.15372282,1.0,2.100943,0.0,-51.074936,-94.59385,5.0581527,-4.5201726,163.8391,1.4123206,-50.593723,-94.54667,0.43451655,0.0036651601791381837,626.5058407783508,405000
183.76367,-0.3355928,-7.834773,0.12081616,1.0,4.309473,0.0,-51.25284,-94.57078,9.134209,-11.700776,270.04352,0.36969984,-50.84111,-94.5169,0.37678015,0.0013805345058441163,633.408518075943,410000
59.509872,-0.77401936,-7.884027,0.1331297,1.0,2.2878838,0.5360218,-50.596016,-94.42625,9.052767,-7.609654,153.54094,0.69293356,-50.10335,-94.38145,0.40555525,0.0014512560844421388,640.6648015975952,415000
62.112362,-0.6833874,-7.8490314,0.12438084,1.0,2.2229762,0.7721385,-52.756443,-94.346214,6.2946334,-5.3674927,147.08357,2.2906497,-52.51137,-94.30648,0.27808255,0.00139678373336792,647.648726940155,420000
81.84464,-0.66164696,-7.937955,0.14661172,1.0,1.5520983,0.41558218,-49.12269,-94.480934,6.710284,-5.1865063,150.21573,1.8668917,-48.553116,-94.42535,0.7322832,0.0014444882869720458,654.8711750507355,425000
34.270535,-0.9246662,-7.887266,0.13393949,1.0,3.3619716,0.0,-51.390743,-94.59888,3.0457392,-3.7582314,117.81534,1.4063716,-50.874428,-94.60065,0.5195383,0.0014173606872558593,661.9579842090607,430000
62.63382,-0.61920035,-7.820526,0.1172545,1.0,3.1153426,0.0,-53.086716,-94.50275,12.720201,-8.501871,163.67932,0.62375224,-52.737263,-94.43969,0.21004023,0.0014001464366912842,668.9587240219116,435000
57.754074,-0.7325236,-7.881531,0.13250563,1.0,2.3680189,0.0,-50.59572,-94.660545,2.9767087,-8.667232,118.13057,1.2109599,-50.119785,-94.60776,0.30173427,0.0014302344799041748,676.1099045276642,440000
64.21478,-0.68465257,-7.824753,0.11831117,1.0,5.340693,0.0,-50.76896,-94.567825,27.15203,-38.710682,281.76242,0.61301696,-50.452248,-94.4931,0.49693716,0.0014052648544311524,683.1362345218658,445000
82.276024,-0.5162878,-7.847,0.123872936,1.0,1.7561162,0.0,-52.5645,-94.47027,5.668051,-4.5764394,129.00388,0.7687097,-52.130722,-94.39372,0.16774021,0.0013822675704956056,690.0475780963898,450000
62.42345,-0.8017398,-7.8556104,0.12602554,1.0,2.860103,0.0,-49.87297,-94.21752,18.042746,-9.075479,199.12532,0.48242462,-49.569263,-94.15826,0.24859434,0.0014191503524780273,697.1433346271515,455000
52.69146,-0.5365591,-7.843517,0.12300219,1.0,2.0908597,0.0,-52.32979,-94.57095,4.3965297,-4.050577,126.103516,0.53637236,-51.865646,-94.50255,0.21508394,0.0013783881664276123,704.0352804660797,460000
55.903954,-0.82263327,-7.91623,0.14118052,1.0,3.4247088,0.0,-49.299606,-94.481476,15.246336,-26.108864,206.14262,0.7730967,-48.828747,-94.423,0.34082633,0.001409442949295044,711.0825006961823,465000
35.64987,-0.8954152,-7.910655,0.13978663,1.0,1.9481266,0.0,-52.570007,-94.32526,3.986869,-3.6544626,120.15292,-0.95879114,-52.063416,-94.203354,0.48373818,0.0013983572959899901,718.0742909908295,470000
17.086216,-1.1275094,-7.829605,0.11952422,1.0,3.0916,0.0,-50.35829,-94.34949,14.076301,-18.817543,214.39795,1.268179,-49.91895,-94.273834,0.21432573,0.0013661574363708496,724.9050831794739,475000
53.065548,-0.80843794,-7.820797,0.11732215,1.0,3.2584257,0.0,-54.19835,-94.45193,5.0584683,-8.858977,161.92004,0.65065324,-53.74428,-94.39783,0.3009833,0.0014789684772491456,732.2999286651611,480000
27.515385,-0.741256,-7.910544,0.139759,1.0,1.8381424,0.0,-52.694977,-94.31622,2.8735857,-3.1163037,93.934715,0.34228504,-52.353218,-94.24439,0.15382126,0.0013833163261413575,739.2165143489838,485000
51.544243,-0.88166857,-7.877038,0.13138247,1.0,2.2420006,2.344578,-50.20008,-94.29606,8.986406,-12.696352,162.43799,2.0634744,-49.586594,-94.1401,0.88765657,0.0013525116443634034,745.9790771007538,490000
88.797386,-0.5375062,-7.8349533,0.12086123,1.0,1.947993,0.0,-50.7286,-94.576355,5.1475782,-6.0306325,149.3168,0.6185346,-50.401016,-94.52709,0.2652398,0.001358721685409546,752.7726905345917,495000
36.175034,-0.85726255,-7.836754,0.12131143,1.0,2.157609,0.14099622,-49.423973,-94.32713,4.0226593,-5.0429716,119.28021,2.932582,-48.995926,-94.26115,0.19948687,0.0013951082229614257,759.7482354640961,500000
