training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,time/epoch_time,time/total_time,step
150.21465,-0.13750544,-8.031614,0.1700265,1.0,1.5511482,0.0,-72.50188,-88.98162,16.342594,-10.113823,243.1085,1.8728877,-72.2104,-89.29317,0.08729775,0.0009237857818603515,244.46345138549805,185000
106.61544,-0.13530174,-8.087818,0.18407759,1.0,3.3553996,0.0,-68.6955,-89.62043,30.434437,-47.578724,424.6035,1.288371,-68.3205,-89.510925,0.096556276,0.0009144331455230713,249.0356206893921,190000
290.5528,0.18492363,-8.127287,0.1939446,1.0,2.4218442,0.0,-72.9044,-89.26023,15.134958,-16.87388,467.2118,0.63356197,-72.59854,-89.12862,0.13123526,0.000899859619140625,253.53492188453674,195000
26.539768,-0.6781071,-8.071178,0.17991745,1.0,1.644613,0.0,-72.26495,-89.83623,19.301855,-20.062723,265.4953,1.5962936,-71.89694,-89.89518,0.075030446,0.0008468127727508545,257.768990278244,200000
114.008484,-0.24081083,-8.137847,0.1965847,1.0,2.5219357,0.0,-70.5761,-89.39468,16.850573,-30.773373,244.87453,0.5749955,-70.36751,-89.35768,0.09334137,0.0072565818309783935,294.05190682411194,205000
146.13258,-0.34840262,-8.130471,0.19474077,1.0,2.5385818,0.10004318,-71.55079,-89.25329,9.925167,-13.781497,222.93205,5.879301,-71.17811,-89.07293,0.093993805,0.0008197074890136719,298.15045046806335,210000
54.986473,-0.50528026,-8.084426,0.18322954,1.0,3.8811429,0.0,-71.09886,-89.04963,22.492704,-50.103794,337.7199,3.0131187,-70.75184,-88.93393,0.09458472,0.0008181887149810791,302.24139738082886,215000
26.359797,-0.7756332,-8.058453,0.17673609,1.0,1.9540019,0.0,-72.900696,-89.46465,13.016778,-13.4375925,249.66508,1.4878557,-72.54228,-89.269844,0.08050087,0.0008221417903900147,306.3521101474762,220000
90.83435,-0.17338538,-8.084795,0.18332165,1.0,1.6783811,0.98868036,-70.81209,-90.40595,12.394837,-15.96742,232.18204,1.9117537,-70.51799,-90.31042,0.05891007,0.0008172810554504395,310.4385187625885,225000
83.979164,-0.33989418,-8.028594,0.16927151,1.0,1.6600075,0.0,-72.6125,-89.40125,7.7429156,-11.028633,196.15865,1.4584785,-72.30118,-89.027275,0.07664519,0.0008183887958526611,314.53046679496765,230000
89.17816,-0.3645022,-8.098215,0.18667677,1.0,1.8387804,0.0,-72.11935,-89.248924,22.64333,-24.394428,273.52863,2.4439423,-71.75001,-89.29312,0.09029694,0.0008042149066925049,318.55154490470886,235000
76.28572,-0.3467415,-8.058619,0.17677777,1.0,2.259368,0.0,-72.42177,-90.53376,15.649675,-11.215094,229.36652,1.5537603,-72.2915,-90.44751,0.1131627,0.0008013794422149658,322.55844593048096,240000
294.4993,-0.032340772,-8.11173,0.19005546,1.0,2.464117,0.0,-73.180664,-90.285065,16.004995,-22.83063,362.78687,2.072397,-72.86525,-90.34518,0.10071974,0.0008069160461425781,326.5930321216583,245000
26.127934,-0.6729379,-8.0578575,0.17658758,1.0,1.5371177,0.0,-70.92216,-89.19047,17.676283,-16.640018,261.98477,2.8689327,-70.55963,-89.07803,0.08200371,0.000801781940460205,330.6019456386566,250000
31.644222,-0.5818601,-8.114336,0.19070694,1.0,2.8846483,0.0,-72.861336,-88.313995,31.836964,-25.847374,253.28271,3.6220727,-72.673256,-88.21786,0.12762786,0.0008063773155212403,334.6338360309601,255000
83.43616,-0.4195396,-8.062069,0.17764035,1.0,1.7448839,0.0,-72.04854,-89.78152,16.389402,-13.521743,205.43983,0.72216403,-71.83017,-89.285324,0.14099689,0.000779439353942871,338.53103613853455,260000
60.022415,-0.61058474,-8.05839,0.17672053,1.0,2.0075917,0.0,-71.10306,-91.12761,18.327566,-26.502394,311.07053,6.012185,-70.88173,-91.05408,0.08962017,0.0008031437873840332,342.5467584133148,265000
39.06315,-0.5474833,-8.110973,0.1898664,1.0,3.2694557,0.0,-71.142395,-90.01895,18.709251,-44.22032,299.15533,2.8006685,-70.8331,-89.916626,0.073144406,0.0008192782878875733,346.6431534290314,270000
11.84335,-0.9862354,-8.022828,0.16783011,1.0,2.326343,0.0,-70.89468,-89.158455,33.003708,-29.792791,409.17834,3.8070123,-70.56569,-88.991516,0.1170461,0.0007816756248474121,350.55153489112854,275000
22.624592,-0.68074787,-8.059126,0.17690435,1.0,2.5062516,0.0,-72.341446,-89.25459,22.692183,-15.2980795,261.5374,-1.6200662,-72.04268,-89.1688,0.10251066,0.0007876959323883057,354.49001836776733,280000
117.79618,-0.62039757,-8.160791,0.20232083,1.0,2.5102947,0.0,-70.09508,-88.90089,34.467,-29.912678,398.8317,1.5284858,-69.8669,-88.870255,0.07757372,0.0008069994926452636,358.52502250671387,285000
51.489967,-0.560498,-8.099735,0.18705702,1.0,1.4127443,0.038145065,-72.51903,-90.890656,8.236748,-8.9189415,176.6469,4.064525,-72.200775,-90.552246,0.0921318,0.0008201052665710449,362.6255521774292,290000
85.40875,-0.458933,-7.985551,0.15851079,1.0,2.4984546,0.0,-74.44991,-90.53391,28.930992,-30.53709,321.20364,0.6454797,-74.10773,-90.49056,0.09970218,0.0008064342975616455,366.65772700309753,295000
59.504272,-0.347606,-8.09324,0.18543279,1.0,1.6153961,0.0,-73.29985,-90.7108,5.5093126,-7.7849684,130.36298,-0.7634693,-73.1215,-90.617226,0.07386069,0.0008252191543579101,370.7838261127472,300000
29.516651,-0.6478571,-8.148502,0.19924846,1.0,1.3219001,0.0,-71.61264,-88.88187,6.3474774,-8.728346,134.7026,0.12246472,-71.15519,-88.77432,0.07952411,0.00694012279510498,405.4844446182251,305000
157.35114,-0.18420807,-8.049603,0.17452398,1.0,2.7471924,-5.4465823,-73.748505,-90.772934,35.94898,-17.910069,333.70233,-5.189496,-73.53334,-90.682304,0.06596361,0.0008670869827270508,409.8198845386505,310000
24.682253,-0.8124498,-8.115662,0.19103849,1.0,3.6359897,0.0,-70.102356,-89.08558,15.010758,-24.411003,224.87083,2.8344371,-69.6508,-88.980385,0.14532933,0.0008748502731323242,414.19414019584656,315000
515.40936,0.3454606,-8.095642,0.1860336,1.0,4.046763,0.0,-72.59394,-90.05176,29.505363,-30.570288,576.4852,0.105909646,-72.30098,-89.971924,0.12189062,0.0008450802326202393,418.419545173645,320000
27.658062,-0.5594213,-8.071266,0.17993963,1.0,1.4528726,0.0,-73.40128,-89.35408,11.753156,-13.700728,188.32222,1.2601101,-73.15775,-89.305374,0.066463694,0.000849750566482544,422.6683015823364,325000
40.80899,-0.6461563,-7.971659,0.15503779,1.0,2.1464643,0.0,-72.9678,-89.38483,13.8038845,-9.580282,184.03146,1.0156916,-72.64972,-89.31735,0.07584414,0.0008301024436950684,426.81881952285767,330000
126.332924,-0.23954374,-8.028331,0.16920581,1.0,1.6230618,0.0,-74.02757,-89.37304,8.069629,-8.789361,185.5453,2.7010336,-73.726,-89.23594,0.07156543,0.0008202874183654785,430.92025995254517,335000
119.47606,-0.22161213,-8.025728,0.16855502,1.0,1.8903726,1.4733837,-71.53375,-90.07058,14.190906,-11.839427,215.27208,4.2027516,-71.27797,-89.798485,0.11765079,0.0008287475109100341,435.064001083374,340000
124.0415,-0.21238554,-8.0739975,0.18062231,1.0,5.1156006,0.0,-72.76369,-89.82457,30.791176,-65.512115,492.37698,0.8646221,-72.3802,-90.14849,0.089264676,0.000843888521194458,439.28344678878784,345000
128.47565,-0.20920247,-8.049944,0.17460912,1.0,2.0035884,0.0,-71.550385,-90.32425,27.024168,-15.37291,297.84055,0.70205986,-71.33601,-90.2469,0.08878657,0.0008728746891021728,443.64782333374023,350000
86.54861,-0.42126358,-8.115191,0.19092083,1.0,1.6264653,0.0,-72.438156,-89.149536,15.434591,-10.361715,247.30574,-1.7408476,-72.11157,-89.12593,0.08611524,0.000863281774520874,447.9642376899719,355000
101.08975,-0.18519889,-8.06937,0.17946555,1.0,1.8374134,0.0,-74.09682,-90.97283,21.071354,-17.316925,270.21268,0.2621281,-73.806526,-90.69192,0.06253172,0.0008805536270141602,452.36700892448425,360000
303.78845,-0.075997144,-8.019991,0.16712071,1.0,2.413818,0.0,-73.085724,-90.690155,11.878624,-18.921629,323.7429,3.671096,-72.87532,-90.59641,0.11720888,0.0008743749141693116,456.7388868331909,365000
109.8147,-0.3346615,-7.9811554,0.15741186,1.0,1.3939396,0.0,-72.992096,-91.1521,6.8351617,-9.6038885,159.00127,0.013985515,-72.69447,-91.06844,0.12300579,0.0008492913722991944,460.9853472709656,370000
92.92308,-0.4443006,-8.031075,0.16989136,1.0,2.0382423,0.0,-74.661545,-91.4162,24.719742,-13.708351,283.9279,1.0104673,-74.40001,-91.32774,0.121029764,0.000854082202911377,465.2557621002197,375000
43.050255,-0.42263758,-8.023337,0.16795722,1.0,0.87461185,0.0,-73.177,-89.73085,7.217845,-5.5167584,116.21851,-0.058956653,-72.86283,-89.660034,0.08414917,0.0008511306762695312,469.51142144203186,380000
51.80452,-0.47831056,-8.117938,0.19160745,1.0,1.6089604,0.0,-71.46213,-89.54146,7.10701,-14.731747,161.59412,1.7228558,-71.16243,-89.4181,0.12150389,0.0008321115016937256,473.67198491096497,385000
84.06505,-0.4088391,-8.0983925,0.18672109,1.0,3.7923598,0.0,-72.11924,-90.43679,25.0986,-42.056477,323.19028,4.863829,-71.81195,-90.2859,0.12120956,0.0008296730041503906,477.8203537464142,390000
50.669018,-0.46900797,-8.050632,0.17478119,1.0,1.7274532,-3.883188,-71.854996,-89.64881,8.107743,-8.555331,167.22615,-3.0757132,-71.62381,-89.51639,0.086360104,0.0008319372653961182,481.98004364967346,395000
44.781013,-0.7246361,-8.058417,0.17672735,1.0,1.8963767,-7.6238585,-73.52864,-90.276115,16.013601,-11.600496,228.35963,-7.487656,-73.25583,-89.95006,0.10034907,0.0008539897441864014,486.24999713897705,400000
40.345562,-0.7489517,-8.031994,0.17012134,1.0,2.2631607,-0.18355012,-74.3021,-89.543106,26.837826,-18.595543,276.88208,-2.447734,-74.03496,-89.78114,0.0869869,0.006847935438156128,520.4896776676178,405000
27.751125,-0.85233355,-8.129509,0.19450025,1.0,2.9950452,0.0,-72.842575,-89.35175,26.874578,-57.25529,409.34164,-2.2072904,-72.5977,-89.24043,0.1212671,0.0008245164871215821,524.6122648715973,410000
178.63177,-0.23897967,-8.049657,0.17453718,1.0,1.7700269,0.0,-72.04488,-89.97566,18.253483,-20.297033,273.78302,1.1781079,-71.77357,-89.88346,0.101793304,0.0007924019336700439,528.5742802619934,415000
48.1051,-0.5101079,-8.068819,0.1793277,1.0,1.2094908,0.0,-73.32175,-90.43522,10.59815,-4.891535,128.88422,0.41611117,-73.047714,-90.33451,0.122049674,0.000831932544708252,532.7339463233948,420000
12.853804,-0.79318964,-8.108919,0.18935278,1.0,1.2651772,0.0,-72.12732,-90.23645,16.522707,-14.852828,195.80591,1.5198729,-71.789246,-90.13592,0.11868468,0.000836590051651001,536.9169006347656,425000
131.02979,-0.19218275,-8.062865,0.17783919,1.0,1.838532,0.0,-72.5578,-89.68018,20.633762,-19.57443,263.8398,0.2773821,-72.28328,-89.57381,0.11922922,0.0008369226455688477,541.1015169620514,430000
82.6548,-0.3915367,-7.9947624,0.16081361,1.0,2.3180032,0.0,-72.34508,-90.63204,19.712282,-32.368065,236.42462,2.902677,-72.10852,-90.03875,0.07447876,0.0008245338439941406,545.2241902351379,435000
49.310883,-0.53062725,-8.09499,0.18587053,1.0,1.4974573,0.0,-74.90585,-88.61852,20.551153,-17.273005,238.35551,-0.6495806,-74.755196,-88.63615,0.09090209,0.0008244632244110107,549.3465101718903,440000
63.749516,-0.3615417,-8.148945,0.19935942,1.0,2.0223103,-3.6006556,-72.549515,-90.060776,14.403934,-10.30772,244.61743,-2.6310475,-72.11328,-90.163506,0.088259704,0.0008247840404510498,553.4704337120056,445000
45.875607,-0.36758995,-8.041111,0.1724009,1.0,1.1993144,0.0,-72.37065,-89.235214,4.8251433,-8.44432,126.982796,1.2112544,-72.132675,-89.126945,0.08484889,0.0008151294231414795,557.5460870265961,450000
64.50436,-0.4738307,-7.9735126,0.15550117,1.0,2.6524868,0.0,-71.889145,-89.889694,27.90462,-18.993935,266.07965,1.9919397,-71.61108,-89.93906,0.09619953,0.0007848627090454102,561.4704043865204,455000
59.70037,-0.51306164,-8.102319,0.18770273,1.0,2.2034078,0.0,-72.21375,-90.57964,28.567493,-30.430094,253.3636,2.424432,-71.96776,-90.32764,0.11529447,0.0008400248050689697,565.6705317497253,460000
280.30194,-0.0018106671,-8.042644,0.17278385,1.0,2.1851425,0.0,-73.70507,-90.21049,15.752221,-20.507833,357.5052,0.086772084,-73.4327,-90.41892,0.07777618,0.0007824167251586914,569.5826191902161,465000
75.8607,-0.5425368,-8.053581,0.17551824,1.0,3.1909199,0.0,-70.98494,-90.13568,32.142597,-10.590437,301.51062,-0.31494373,-70.88464,-90.121025,0.13917196,0.0007848843097686768,573.5070440769196,470000
51.467064,-0.5284211,-8.053847,0.17558472,1.0,3.4595761,0.0,-74.11603,-89.623856,21.528652,-43.746952,365.6032,0.5096214,-73.96176,-89.58542,0.1231543,0.0007841904640197754,577.42799949646,475000
44.44494,-0.45816934,-8.15163,0.20003034,1.0,1.4009027,0.0,-75.18214,-90.15874,10.411594,-8.494515,206.12773,0.4973531,-75.130905,-90.0585,0.136199,0.0007853979110717773,581.3549926280975,480000
43.194405,-0.63883257,-8.011118,0.16490254,1.0,1.887324,0.0,-73.02636,-90.09185,22.036749,-30.973438,276.3941,2.4627373,-72.87173,-89.55687,0.09411523,0.0007892557621002197,585.3012745380402,485000
17.44008,-0.7371552,-8.157022,0.2013785,1.0,1.6242583,0.0,-74.023766,-89.726036,13.225816,-8.340572,176.0835,2.36116,-73.75609,-89.574234,0.11848093,0.0007896263122558594,589.2494099140167,490000
95.342026,-0.10468933,-8.0668545,0.1788364,1.0,6.2928066,0.0,-73.95423,-90.25363,105.730804,-123.279625,860.9604,-4.7303753,-73.54114,-90.107216,0.09145215,0.0008294439315795899,593.3966331481934,495000
81.07559,-0.2543614,-8.028883,0.16934356,1.0,1.4513156,0.0,-74.21545,-90.13049,19.299852,-14.8954525,214.54259,1.5994651,-73.90413,-89.82476,0.09490414,0.0008332103729248047,597.5626909732819,500000
