training/actor/actor_loss,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,time/epoch_time,time/total_time,step
0.47362104,0.8682358,0.0,-72.819916,-126.485825,5.2279596,-9.5106735,72.070465,-0.45620787,-72.55464,-126.73001,0.06113458,0.0014352641105651856,315.895352602005,110000
0.4623422,1.2002156,0.0,-76.51045,-119.62302,6.431262,-12.716292,109.44557,1.4231423,-76.285965,-119.918,0.067546524,0.0014328934669494628,323.059823513031,115000
0.44184372,1.4928695,0.0,-76.847534,-99.96778,11.094773,-6.2593875,95.42572,0.49948573,-76.591736,-99.84273,0.08903347,0.0014169369697570801,330.1445121765137,120000
0.48000968,1.9541402,0.0,-75.272995,-117.75915,21.869282,-9.850795,178.52205,1.7429383,-75.04779,-117.99481,0.38717932,0.00141636643409729,337.22634768486023,125000
0.4714679,0.87789035,0.0,-74.195816,-98.62861,6.5966806,-3.6713748,78.01953,-0.8129928,-73.92215,-98.67522,0.21182857,0.001421523952484131,344.33397102355957,130000
0.45405313,1.271697,0.0,-75.953,-98.048676,14.1653,-28.985788,188.75699,-1.8319291,-75.711105,-97.98806,0.10295535,0.0014254031181335448,351.460990190506,135000
0.4483541,0.99708915,-1.4108711,-75.42226,-95.83893,7.8588753,-3.1367464,67.20629,-1.4189079,-75.15492,-95.80053,0.0672242,0.0014241068840026856,358.58152770996094,140000
0.45944646,3.6128883,-3.9092138,-75.69576,-97.16138,49.71977,-44.23454,361.42474,-2.7738497,-75.44725,-97.132355,0.123384066,0.0014216838836669922,365.68995475769043,145000
0.41179428,1.389044,0.0,-74.45326,-104.64668,16.943516,-7.805777,109.0095,-0.50345916,-74.24341,-104.868546,0.055852797,0.0014156680583953857,372.7683036327362,150000
0.43814236,0.57701206,0.0,-78.44159,-97.12183,4.0069427,-3.6209717,46.073006,0.7638277,-78.23551,-97.083885,0.039526723,0.0014313671588897705,379.92514300346375,155000
0.444837,0.7626168,-2.3298078,-79.58327,-96.86792,8.968182,-12.41052,89.85174,-1.8064686,-79.37068,-96.8186,0.0597199,0.001425539779663086,387.05284547805786,160000
0.44963494,0.6973708,0.0,-78.70103,-97.28466,4.749951,-8.607036,87.2503,0.41892076,-78.41536,-97.266396,0.12538579,0.0014373969078063965,394.23983359336853,165000
0.4386595,0.519949,0.0,-78.472565,-97.180336,1.5252833,-1.503196,33.26955,-1.4508023,-78.258354,-97.117096,0.07370203,0.0014224708080291747,401.3521912097931,170000
0.4102133,0.86410236,-1.0627166,-78.38023,-97.006035,11.600207,-25.561026,145.21544,-1.308994,-78.106735,-96.93223,0.06397317,0.0014248521327972412,408.4764552116394,175000
0.42561775,0.87301064,-0.90604436,-77.93986,-97.116875,5.8158307,-5.197473,67.28584,-0.14755794,-77.68545,-97.08788,0.074369475,0.0014205838203430175,415.579384803772,180000
0.38164905,0.71171117,0.0,-76.27556,-97.779205,3.9971087,-4.133357,51.082825,-1.4540843,-76.02985,-97.73393,0.05995436,0.0014304407596588136,422.73159193992615,185000
0.45727175,1.1756935,0.0,-77.35916,-116.008064,3.3623567,-5.5836716,63.484444,0.89604354,-77.15201,-116.17115,0.112565435,0.0014252333164215087,429.8577651977539,190000
0.45668796,0.5962305,0.0,-76.81073,-97.45424,6.5495214,-6.110629,56.08239,-0.47392547,-76.56259,-97.80953,0.048659623,0.0014205663204193116,436.96059942245483,195000
0.42052096,2.279884,0.0,-78.42873,-98.27508,12.028484,-19.51535,213.60916,-3.4126205,-78.22533,-98.25742,0.28238156,0.0014319475173950194,444.12034130096436,200000
0.42315558,0.4047922,0.0,-79.93912,-98.58565,1.5152384,-3.2947574,37.467155,-1.1979535,-79.726036,-98.58405,0.03370569,0.015278478336334228,520.5127372741699,205000
0.42844942,0.6256411,0.0,-78.32857,-98.712944,6.6366186,-8.563491,65.842384,-0.9468306,-78.137146,-98.6874,0.06951029,0.001403133487701416,527.5284113883972,210000
0.4385674,1.0388563,0.0,-77.97047,-100.00565,5.754491,-4.3325434,64.435745,1.3285645,-77.67741,-100.00515,0.15425697,0.0014006558895111084,534.5316944122314,215000
0.4330857,0.6308571,0.0,-77.45381,-100.68725,10.120321,-6.0931897,71.93973,0.09812684,-77.24241,-100.750084,0.0556904,0.0014249553203582765,541.6564779281616,220000
0.41699505,1.107284,0.0,-78.64369,-109.858086,10.891708,-10.552174,88.6308,0.34750924,-78.36406,-109.95966,0.06670879,0.0014075001239776612,548.6939821243286,225000
0.4569734,0.8104515,0.0,-77.425705,-109.57894,2.4043422,-2.570569,45.99548,0.6029598,-77.26777,-109.67653,0.121887535,0.0014075355052947998,555.7316629886627,230000
0.3923043,0.68499243,0.0,-79.29959,-109.11788,12.106281,-5.118298,80.52864,-1.8339996,-79.12434,-109.20959,0.032933444,0.0013971295833587647,562.7173142433167,235000
0.42076895,0.7386726,0.0,-77.43362,-98.9937,4.874936,-12.203916,97.75777,0.46659535,-77.274025,-98.983246,0.074221455,0.0014127535820007324,569.7810859680176,240000
0.450149,0.95858896,0.0,-79.61638,-108.79138,17.263842,-29.138454,154.01656,0.18627888,-79.345566,-108.88009,0.0661598,0.0014011605262756349,576.7868978977203,245000
0.37812772,0.67232126,0.0,-75.969795,-99.237175,6.786504,-2.9502437,48.405865,0.29227215,-75.77348,-99.228966,0.047391005,0.0014098554134368895,583.8361780643463,250000
0.43165618,1.1614212,0.0,-78.31073,-102.19829,21.53242,-11.088547,137.27574,0.09475455,-78.146385,-102.205864,0.06087496,0.0014084142684936524,590.8782532215118,255000
0.4194573,0.43522078,-5.1805024,-79.832306,-99.472046,2.0946054,-3.3314314,37.462807,-4.4587145,-79.59988,-99.466125,0.04358705,0.001413918685913086,597.9478504657745,260000
0.39325458,0.9579232,0.0,-77.06055,-104.170105,8.441209,-14.271532,86.328606,-0.48826092,-76.824036,-104.21088,0.09977597,0.0014154568195343018,605.0251379013062,265000
0.4509523,0.70678043,-5.157044,-78.946655,-109.67811,7.405382,-4.813226,72.08233,-7.5328584,-78.691635,-109.88656,0.14493528,0.0014121685028076173,612.0859839916229,270000
0.39871192,0.80756783,-4.335994,-79.65443,-102.94663,5.3231907,-10.2925625,78.45448,-3.4896712,-79.42056,-102.978035,0.07782476,0.0014081761360168457,619.1268677711487,275000
0.43566203,0.46161142,0.0,-80.67491,-101.8383,2.038229,-3.3431206,43.95541,-3.242868,-80.48565,-101.85053,0.05344908,0.0014103932857513427,626.1788370609283,280000
0.3982917,1.2069398,0.0,-78.419174,-97.60845,19.707249,-15.38061,123.67465,-1.4695619,-78.16604,-97.57618,0.0879719,0.001409559965133667,633.2266399860382,285000
0.48075795,0.58524495,0.0,-78.63776,-97.56706,7.823072,-4.791022,53.378323,0.45366317,-78.40361,-97.52244,0.052493393,0.0013978373050689697,640.2158303260803,290000
0.45362234,0.62310874,0.0,-78.479614,-100.30731,11.051857,-4.896196,68.48337,0.29325694,-78.340645,-100.31113,0.038707256,0.0014121972560882567,647.2768244743347,295000
0.3669635,1.0322592,-7.260991,-81.33364,-110.65536,9.656612,-19.950638,121.56461,-6.2380643,-81.13855,-110.76219,0.07727122,0.0014100290775299073,654.3269734382629,300000
0.4306632,0.94148004,-1.7908487,-76.49703,-98.752464,4.1585464,-2.100234,54.50614,-1.1600946,-76.17923,-98.6943,0.057015985,0.01371243896484375,722.8891718387604,305000
0.445973,0.5970077,0.0,-77.957115,-98.799644,2.5653777,-1.7470512,41.6562,-0.17326729,-77.78165,-98.81621,0.042174295,0.0014475847244262694,730.1271028518677,310000
0.43911958,1.0802231,0.0,-76.55674,-98.34475,5.999558,-8.898878,59.26429,1.9550815,-76.322586,-98.33147,0.06027233,0.0014530319213867187,737.3922662734985,315000
0.37005097,0.38158065,0.0,-80.61093,-113.23229,1.3532218,-1.173924,31.551723,0.3311742,-80.465004,-113.39024,0.034261256,0.0014566137790679931,744.6753387451172,320000
0.38460246,1.1347635,0.0,-79.64223,-97.883575,13.58321,-26.505497,125.6187,0.61292076,-79.41075,-97.83408,0.049148124,0.001452664613723755,751.9386653900146,325000
0.4003744,0.7433011,0.0,-77.854836,-97.52868,4.4927907,-6.0474377,79.230515,-0.52610266,-77.63339,-97.502144,0.06799893,0.0014320024967193604,759.0986804962158,330000
0.4564653,0.7363783,0.0,-78.61481,-96.81085,4.0088773,-8.404228,71.3767,0.088775784,-78.47421,-96.838806,0.054504655,0.0014319509983062744,766.2584383487701,335000
0.46956176,0.8261483,0.0,-77.95544,-122.19952,5.966693,-2.813709,91.66792,-0.04009542,-77.80026,-122.648605,0.08296791,0.001429898500442505,773.4079344272614,340000
0.41455168,1.4990315,0.0,-78.80852,-101.1327,31.320925,-46.532867,248.74927,-0.88900214,-78.59855,-101.14097,0.09750589,0.001386343765258789,780.339661359787,345000
0.44243544,1.2308583,0.0,-76.542435,-95.88186,12.471249,-24.53336,153.63313,-0.18970495,-76.378006,-95.90956,0.10748533,0.0013927421092987061,787.3033754825592,350000
0.41079754,4.900311,0.0,-77.54682,-96.825775,9.717345,-38.444134,215.09401,-2.150912,-77.28316,-96.82957,0.38720897,0.0013904388904571532,794.2555742263794,355000
0.43328676,2.0731058,0.0,-77.85483,-131.69998,6.3777046,-6.0888424,105.96101,-1.6773005,-77.71162,-132.01881,0.42098477,0.0014116987705230712,801.3140711784363,360000
0.42151493,0.6034434,-1.8659236,-78.2323,-98.755905,4.349552,-6.79384,51.512165,-0.75461185,-78.05533,-98.74389,0.03936275,0.0014506913661956786,808.5675313472748,365000
0.42660803,1.7278119,0.0,-76.97382,-97.61989,4.577442,-6.6143575,80.56536,0.9480234,-76.86391,-97.69604,0.14349686,0.0014384816646575928,815.7599427700043,370000
0.4567218,0.9859445,-1.0281112,-77.51056,-97.74384,11.141347,-9.177511,93.47769,-1.064257,-77.32204,-97.729774,0.14354232,0.0014361058235168457,822.9404761791229,375000
0.42605066,0.6845609,0.0,-78.29287,-97.499115,22.412588,-29.983398,138.93483,-0.41951418,-78.11751,-97.184166,0.03646483,0.0014381706714630127,830.1313328742981,380000
0.40711144,1.3564596,0.0,-80.78502,-97.34044,14.555359,-29.001074,139.7761,-0.64131045,-80.61392,-97.31022,0.039403163,0.0014458803176879882,837.3607385158539,385000
0.461401,0.90699375,0.0,-76.19059,-97.30924,4.055454,-8.268815,62.03545,0.26718944,-75.920135,-97.33301,0.100850165,0.0014599085330963134,844.6602876186371,390000
0.42958152,0.722438,0.0,-78.23149,-96.89672,2.8284307,-2.8367786,61.010635,-0.15127963,-77.99565,-96.84439,0.10256221,0.00146106595993042,851.9656276702881,395000
0.43171945,2.1459224,0.0,-78.00103,-95.83231,15.658575,-33.329376,257.80005,1.8677199,-77.69889,-95.74404,0.08570978,0.001450794792175293,859.2196056842804,400000
0.42880666,0.47805002,0.0,-79.03082,-97.707184,3.2892125,-2.7456179,40.325417,0.22911525,-78.82168,-97.684814,0.0359935,0.011823086166381835,918.3350396156311,405000
0.36641562,0.5983448,-3.3209922,-79.893074,-114.469406,1.2314683,-3.427344,49.61947,-4.033162,-79.71167,-114.72811,0.060073942,0.001401580810546875,925.3429508209229,410000
0.3947769,1.0770774,0.0,-78.4434,-115.172104,5.279284,-6.8740654,64.46221,0.51310146,-78.241425,-115.426895,0.12912469,0.0014138161659240723,932.4120352268219,415000
0.39169648,1.8646839,-3.7636552,-78.47521,-97.16666,13.617309,-18.983662,131.08496,-4.4936857,-78.15967,-97.14231,0.2107119,0.0014128681659698486,939.4763798713684,420000
0.45328838,0.98724675,0.0,-79.69922,-97.01615,8.411258,-7.5198526,69.28495,-0.8053676,-79.464516,-96.99315,0.052195933,0.0014081473350524903,946.5171196460724,425000
0.4148562,0.65969765,0.0,-78.25096,-97.251564,3.949347,-3.150322,63.78813,-0.6342016,-77.96594,-97.27452,0.11122441,0.0014054701328277588,953.5444736480713,430000
0.40323472,0.94155484,-1.2143756,-77.452675,-118.069336,6.7723155,-3.1764336,67.72495,-0.682409,-77.18321,-118.24952,0.12522909,0.0013974732875823976,960.5318431854248,435000
0.42326403,0.6591673,-4.013079,-80.66434,-118.123924,2.2638052,-2.00167,44.677967,-2.9289124,-80.46649,-118.42643,0.03727773,0.001378556489944458,967.4246294498444,440000
0.38109875,0.9197525,0.0,-78.38321,-95.48318,2.145179,-3.4797287,42.625797,0.532564,-78.10713,-95.43763,0.07503353,0.0013891520977020264,974.3703937530518,445000
0.43138367,0.90606415,0.0,-76.03763,-122.05315,10.108084,-7.483254,92.56495,-0.21318915,-75.73119,-122.15054,0.19454253,0.001407378101348877,981.4072892665863,450000
0.40542635,1.1114317,0.0,-80.60576,-95.408966,9.049905,-6.3863435,69.25336,0.47398907,-80.4065,-95.40022,0.11360474,0.0014054885387420654,988.4347395896912,455000
0.38792506,0.9128325,0.0,-76.633255,-122.593636,6.685749,-10.5793495,80.60164,-0.010560885,-76.44075,-122.69861,0.08955638,0.0014082666873931884,995.4760768413544,460000
0.4299728,0.65711105,0.0,-76.70906,-123.91551,2.8166902,-6.3114233,58.22911,1.397778,-76.48805,-124.17592,0.06023754,0.0014045403003692628,1002.4987816810608,465000
0.42113018,1.0621803,0.0,-78.7994,-96.98591,4.942776,-3.716999,59.128284,0.6394774,-78.57182,-96.94135,0.05453171,0.0014107553482055665,1009.5525622367859,470000
0.37704688,1.4788355,0.0,-77.43715,-97.49401,91.65174,-48.298603,454.08948,0.42042047,-77.26482,-97.46461,0.088841446,0.0014029407978057862,1016.5672700405121,475000
0.37039506,0.63702714,0.0,-77.32095,-125.95013,4.5558267,-7.2001224,54.338005,-0.25461453,-77.09392,-126.187386,0.08992061,0.0014011245727539063,1023.5728969573975,480000
0.4598903,0.92449254,0.0,-80.0009,-95.20555,4.728347,-6.058796,57.62326,0.49008688,-79.76645,-95.157684,0.07309511,0.001401058578491211,1030.5781934261322,485000
0.36768708,0.59126335,0.0,-80.194916,-96.82585,9.114837,-3.3981264,55.37013,-0.644528,-80.004974,-96.687256,0.069067866,0.0013908833026885987,1037.5326173305511,490000
0.41822505,0.82468396,0.0,-78.653755,-97.556854,15.695298,-7.7471323,104.649864,0.5743822,-78.53352,-97.55555,0.07907417,0.0014034439086914063,1044.549842119217,495000
0.36008286,0.6141572,-1.2625761,-79.48297,-97.89595,7.0459733,-4.920597,74.781265,-3.767416,-79.20546,-97.87979,0.07660805,0.0013846577644348144,1051.473134279251,500000
