training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,time/epoch_time,time/total_time,step
123.284454,-0.12826334,-7.995365,0.16096419,1.0,2.1891637,0.0,-73.66829,-109.167465,5.357678,-4.946431,181.7652,-2.3328125,-73.411224,-109.25739,0.08638927,0.0013676613807678223,148.1311321258545,60000
62.516285,-0.30222392,-7.970976,0.15486692,1.0,0.8624603,0.0,-76.028824,-112.90903,5.7454515,-6.680281,141.93561,-2.2651138,-75.77516,-112.778534,0.07729109,0.0012848897457122803,154.55558466911316,65000
56.950882,-0.30122966,-8.002299,0.16269785,1.0,1.26743,-9.010984,-75.38335,-115.29807,6.531219,-9.400645,165.74489,-6.7254634,-75.11621,-115.45116,0.07366618,0.001302821159362793,161.06969571113586,70000
42.23362,-0.67338777,-7.9283247,0.14420411,1.0,3.862807,0.0,-76.265274,-115.548416,17.913906,-24.997704,365.22507,-7.494888,-76.118484,-115.70741,0.4085185,0.0012665579795837403,167.4024920463562,75000
64.738,-0.4386021,-7.978347,0.15670975,1.0,1.8564022,0.0,-77.78128,-116.391495,8.656813,-5.125392,166.29944,1.023212,-77.445335,-116.55417,0.1516523,0.0012695888042449951,173.75043892860413,80000
41.4547,-0.39710075,-8.024332,0.16820605,1.0,1.855799,0.0,-75.92941,-111.321655,18.360798,-15.16372,216.7572,0.86722493,-75.66543,-111.305916,0.08879593,0.0013645193576812744,180.57304000854492,85000
105.13458,-0.30223405,-8.001566,0.16251457,1.0,1.5271138,-4.704337,-76.831985,-114.58805,11.62675,-9.177351,199.4005,-3.717358,-76.55167,-114.82878,0.12755838,0.0013461929321289064,187.30401158332825,90000
39.38317,-0.5643637,-7.9014797,0.1374929,1.0,2.1645026,0.0,-76.883484,-107.16016,13.931496,-11.744106,192.6705,-5.979992,-76.64165,-107.10359,0.13495582,0.0013615078449249268,194.11155462265015,95000
64.03256,-0.4665047,-7.952077,0.15014222,1.0,1.2004025,0.0,-76.17192,-105.43567,8.592704,-6.9870524,165.83325,0.41983816,-75.92355,-105.491356,0.097305186,0.0013591967582702637,200.9075424671173,100000
39.839203,-0.65591574,-7.952449,0.15023524,1.0,1.2934792,0.0,-75.327286,-107.9712,5.886668,-5.080731,137.16756,-0.7061299,-74.966736,-108.0506,0.07379741,0.010772421598434449,254.7696566581726,105000
346.5988,-0.23845604,-7.987191,0.15892081,1.0,9.3588705,0.0,-76.7351,-106.86896,42.696556,-49.426544,759.2941,-4.129592,-76.48533,-106.969536,0.84884757,0.0013625218391418456,261.5822722911835,110000
57.53917,-0.84310865,-7.924594,0.14327145,1.0,4.404158,-6.9031243,-76.97626,-111.044395,17.96078,-23.40269,361.5215,-5.962486,-76.765236,-111.17091,0.41704118,0.0013392419338226318,268.278489112854,115000
