training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,time/epoch_time,time/total_time,step
0.003979549,-0.7818043,-9.695791,0.5860707,1.0,0.0014527857,-21.475899,-23.558332,-23.683311,0.007990462,-0.022507817,0.4988641,-20.724787,-22.785873,-22.914577,7.805571e-05,0.010795573425292969,53.97787141799927,5000
0.019604392,-0.6119169,-8.871502,0.37999842,1.0,0.00040440133,-38.929768,-40.270317,-40.319458,0.009589963,-0.028132312,0.5565305,-38.2021,-39.66541,-39.718323,1.809997e-05,0.0012724341869354248,60.3400502204895,10000
0.40471,-0.32017612,-8.862693,0.37779617,1.0,0.050575428,-52.64171,-53.5567,-53.60666,0.73027754,-0.2588239,15.053293,-52.157272,-53.08679,-53.13826,0.000581285,0.0013093528270721436,66.88681888580322,15000
0.21258956,-0.37025297,-8.594865,0.31083906,1.0,0.00021070446,-63.18221,-63.79163,-63.829464,0.005433391,-0.014274996,0.36935043,-62.77167,-63.425785,-63.46406,1.4127106e-05,0.0013372465133666992,73.5730550289154,20000
0.47870147,-0.28614244,-8.348766,0.24931459,1.0,0.00027276916,-71.79462,-72.13353,-72.15446,0.01261482,-0.013778493,0.47133613,-71.50324,-71.85275,-71.87319,3.0107996e-05,0.0013220597267150878,80.18335795402527,25000
0.6882485,-0.24815995,-8.124878,0.1933424,1.0,0.008413051,-78.23795,-78.5015,-78.52683,0.044059746,-0.107547104,3.1281936,-77.90651,-78.28227,-78.30986,0.00060492737,0.0013143596172332764,86.75516057014465,30000
1.8584762,-0.14923173,-8.237916,0.22160187,1.0,0.00079868874,-83.92765,-83.96503,-83.9744,0.08032401,-0.032764938,2.236464,-83.696945,-83.80289,-83.8111,8.4211115e-06,0.0012633031368255614,93.07167959213257,35000
2.467981,-0.12167764,-8.3284235,0.24422874,1.0,0.00029119736,-88.01775,-88.05475,-88.07295,0.037572715,-0.04119956,1.0656843,-87.896706,-87.93407,-87.95402,1.5997024e-05,0.00130928635597229,99.61811518669128,40000
0.0043753246,-0.76014334,-8.741832,0.34758085,1.0,0.5030147,-90.739235,-90.75754,-90.76652,1.2483428,-3.1089845,54.962368,-90.64599,-90.66426,-90.67315,0.006854784,0.0013054168224334716,106.14520478248596,45000
4.258767,-0.07102987,-8.45068,0.27479297,1.0,0.0007662118,-93.290695,-93.63017,-93.63816,0.08745583,-0.06771378,1.6130618,-93.03542,-93.56282,-93.573524,0.00012632992,0.0013377582550048828,112.83400011062622,50000
